x	xg	error+	error-	error
7.89223e-06	17.4916	10.9706	10.9706	10.9706
7.89405e-06	17.4909	10.9701	10.9701	10.9701
7.89587e-06	17.4903	10.9696	10.9696	10.9696
7.89769e-06	17.4896	10.9691	10.9691	10.9691
7.89951e-06	17.489	10.9686	10.9686	10.9686
7.90133e-06	17.4884	10.9681	10.9681	10.9681
7.90315e-06	17.4877	10.9676	10.9676	10.9676
7.90497e-06	17.4871	10.9671	10.9671	10.9671
7.90679e-06	17.4865	10.9666	10.9666	10.9666
7.90861e-06	17.4858	10.9661	10.9661	10.9661
7.91043e-06	17.4852	10.9656	10.9656	10.9656
7.91225e-06	17.4846	10.9651	10.9651	10.9651
7.91407e-06	17.4839	10.9646	10.9646	10.9646
7.91589e-06	17.4833	10.9641	10.9641	10.9641
7.91772e-06	17.4826	10.9636	10.9636	10.9636
7.91954e-06	17.482	10.9631	10.9631	10.9631
7.92136e-06	17.4814	10.9626	10.9626	10.9626
7.92319e-06	17.4807	10.9621	10.9621	10.9621
7.92501e-06	17.4801	10.9616	10.9616	10.9616
7.92684e-06	17.4795	10.9611	10.9611	10.9611
7.92866e-06	17.4788	10.9607	10.9607	10.9607
7.93049e-06	17.4782	10.9602	10.9602	10.9602
7.93232e-06	17.4776	10.9597	10.9597	10.9597
7.93414e-06	17.4769	10.9592	10.9592	10.9592
7.93597e-06	17.4763	10.9587	10.9587	10.9587
7.9378e-06	17.4757	10.9582	10.9582	10.9582
7.93963e-06	17.475	10.9577	10.9577	10.9577
7.94145e-06	17.4744	10.9572	10.9572	10.9572
7.94328e-06	17.4737	10.9567	10.9567	10.9567
7.94511e-06	17.4731	10.9562	10.9562	10.9562
7.94694e-06	17.4725	10.9557	10.9557	10.9557
7.94877e-06	17.4718	10.9553	10.9553	10.9553
7.9506e-06	17.4712	10.9548	10.9548	10.9548
7.95243e-06	17.4706	10.9543	10.9543	10.9543
7.95426e-06	17.4699	10.9538	10.9538	10.9538
7.9561e-06	17.4693	10.9533	10.9533	10.9533
7.95793e-06	17.4687	10.9528	10.9528	10.9528
7.95976e-06	17.468	10.9523	10.9523	10.9523
7.96159e-06	17.4674	10.9518	10.9518	10.9518
7.96343e-06	17.4668	10.9514	10.9514	10.9514
7.96526e-06	17.4661	10.9509	10.9509	10.9509
7.9671e-06	17.4655	10.9504	10.9504	10.9504
7.96893e-06	17.4649	10.9499	10.9499	10.9499
7.97076e-06	17.4642	10.9494	10.9494	10.9494
7.9726e-06	17.4636	10.9489	10.9489	10.9489
7.97444e-06	17.463	10.9485	10.9485	10.9485
7.97627e-06	17.4623	10.948	10.948	10.948
7.97811e-06	17.4617	10.9475	10.9475	10.9475
7.97995e-06	17.4611	10.947	10.947	10.947
7.98178e-06	17.4604	10.9465	10.9465	10.9465
7.98362e-06	17.4598	10.946	10.946	10.946
7.98546e-06	17.4591	10.9455	10.9455	10.9455
7.9873e-06	17.4585	10.9451	10.9451	10.9451
7.98914e-06	17.4579	10.9446	10.9446	10.9446
7.99098e-06	17.4572	10.9441	10.9441	10.9441
7.99282e-06	17.4566	10.9436	10.9436	10.9436
7.99466e-06	17.456	10.9431	10.9431	10.9431
7.9965e-06	17.4553	10.9427	10.9427	10.9427
7.99834e-06	17.4547	10.9422	10.9422	10.9422
8.00018e-06	17.4541	10.9417	10.9417	10.9417
8.00203e-06	17.4534	10.9412	10.9412	10.9412
8.00387e-06	17.4528	10.9407	10.9407	10.9407
8.00571e-06	17.4522	10.9403	10.9403	10.9403
8.00756e-06	17.4515	10.9398	10.9398	10.9398
8.0094e-06	17.4509	10.9393	10.9393	10.9393
8.01124e-06	17.4503	10.9388	10.9388	10.9388
8.01309e-06	17.4496	10.9383	10.9383	10.9383
8.01493e-06	17.449	10.9379	10.9379	10.9379
8.01678e-06	17.4484	10.9374	10.9374	10.9374
8.01863e-06	17.4477	10.9369	10.9369	10.9369
8.02047e-06	17.4471	10.9364	10.9364	10.9364
8.02232e-06	17.4465	10.936	10.936	10.936
8.02417e-06	17.4458	10.9355	10.9355	10.9355
8.02602e-06	17.4452	10.935	10.935	10.935
8.02786e-06	17.4446	10.9345	10.9345	10.9345
8.02971e-06	17.4439	10.934	10.934	10.934
8.03156e-06	17.4433	10.9336	10.9336	10.9336
8.03341e-06	17.4427	10.9331	10.9331	10.9331
8.03526e-06	17.442	10.9326	10.9326	10.9326
8.03711e-06	17.4414	10.9321	10.9321	10.9321
8.03896e-06	17.4408	10.9317	10.9317	10.9317
8.04081e-06	17.4401	10.9312	10.9312	10.9312
8.04267e-06	17.4395	10.9307	10.9307	10.9307
8.04452e-06	17.4389	10.9302	10.9302	10.9302
8.04637e-06	17.4382	10.9298	10.9298	10.9298
8.04822e-06	17.4376	10.9293	10.9293	10.9293
8.05008e-06	17.437	10.9288	10.9288	10.9288
8.05193e-06	17.4364	10.9283	10.9283	10.9283
8.05378e-06	17.4357	10.9279	10.9279	10.9279
8.05564e-06	17.4351	10.9274	10.9274	10.9274
8.05749e-06	17.4345	10.9269	10.9269	10.9269
8.05935e-06	17.4338	10.9265	10.9265	10.9265
8.06121e-06	17.4332	10.926	10.926	10.926
8.06306e-06	17.4326	10.9255	10.9255	10.9255
8.06492e-06	17.4319	10.925	10.925	10.925
8.06678e-06	17.4313	10.9246	10.9246	10.9246
8.06863e-06	17.4307	10.9241	10.9241	10.9241
8.07049e-06	17.43	10.9236	10.9236	10.9236
8.07235e-06	17.4294	10.9231	10.9231	10.9231
8.07421e-06	17.4288	10.9227	10.9227	10.9227
8.07607e-06	17.4281	10.9222	10.9222	10.9222
8.07793e-06	17.4275	10.9217	10.9217	10.9217
8.07979e-06	17.4269	10.9213	10.9213	10.9213
8.08165e-06	17.4262	10.9208	10.9208	10.9208
8.08351e-06	17.4256	10.9203	10.9203	10.9203
8.08537e-06	17.425	10.9199	10.9199	10.9199
8.08723e-06	17.4243	10.9194	10.9194	10.9194
8.0891e-06	17.4237	10.9189	10.9189	10.9189
8.09096e-06	17.4231	10.9184	10.9184	10.9184
8.09282e-06	17.4224	10.918	10.918	10.918
8.09469e-06	17.4218	10.9175	10.9175	10.9175
8.09655e-06	17.4212	10.917	10.917	10.917
8.09841e-06	17.4206	10.9166	10.9166	10.9166
8.10028e-06	17.4199	10.9161	10.9161	10.9161
8.10214e-06	17.4193	10.9156	10.9156	10.9156
8.10401e-06	17.4187	10.9152	10.9152	10.9152
8.10588e-06	17.418	10.9147	10.9147	10.9147
8.10774e-06	17.4174	10.9142	10.9142	10.9142
8.10961e-06	17.4168	10.9138	10.9138	10.9138
8.11148e-06	17.4161	10.9133	10.9133	10.9133
8.11335e-06	17.4155	10.9128	10.9128	10.9128
8.11521e-06	17.4149	10.9124	10.9124	10.9124
8.11708e-06	17.4142	10.9119	10.9119	10.9119
8.11895e-06	17.4136	10.9114	10.9114	10.9114
8.12082e-06	17.413	10.911	10.911	10.911
8.12269e-06	17.4123	10.9105	10.9105	10.9105
8.12456e-06	17.4117	10.91	10.91	10.91
8.12643e-06	17.4111	10.9096	10.9096	10.9096
8.12831e-06	17.4105	10.9091	10.9091	10.9091
8.13018e-06	17.4098	10.9086	10.9086	10.9086
8.13205e-06	17.4092	10.9082	10.9082	10.9082
8.13392e-06	17.4086	10.9077	10.9077	10.9077
8.1358e-06	17.4079	10.9072	10.9072	10.9072
8.13767e-06	17.4073	10.9068	10.9068	10.9068
8.13954e-06	17.4067	10.9063	10.9063	10.9063
8.14142e-06	17.406	10.9058	10.9058	10.9058
8.14329e-06	17.4054	10.9054	10.9054	10.9054
8.14517e-06	17.4048	10.9049	10.9049	10.9049
8.14704e-06	17.4041	10.9045	10.9045	10.9045
8.14892e-06	17.4035	10.904	10.904	10.904
8.1508e-06	17.4029	10.9035	10.9035	10.9035
8.15267e-06	17.4023	10.9031	10.9031	10.9031
8.15455e-06	17.4016	10.9026	10.9026	10.9026
8.15643e-06	17.401	10.9021	10.9021	10.9021
8.15831e-06	17.4004	10.9017	10.9017	10.9017
8.16018e-06	17.3997	10.9012	10.9012	10.9012
8.16206e-06	17.3991	10.9007	10.9007	10.9007
8.16394e-06	17.3985	10.9003	10.9003	10.9003
8.16582e-06	17.3978	10.8998	10.8998	10.8998
8.1677e-06	17.3972	10.8994	10.8994	10.8994
8.16959e-06	17.3966	10.8989	10.8989	10.8989
8.17147e-06	17.3959	10.8984	10.8984	10.8984
8.17335e-06	17.3953	10.898	10.898	10.898
8.17523e-06	17.3947	10.8975	10.8975	10.8975
8.17711e-06	17.3941	10.897	10.897	10.897
8.179e-06	17.3934	10.8966	10.8966	10.8966
8.18088e-06	17.3928	10.8961	10.8961	10.8961
8.18276e-06	17.3922	10.8957	10.8957	10.8957
8.18465e-06	17.3915	10.8952	10.8952	10.8952
8.18653e-06	17.3909	10.8947	10.8947	10.8947
8.18842e-06	17.3903	10.8943	10.8943	10.8943
8.1903e-06	17.3896	10.8938	10.8938	10.8938
8.19219e-06	17.389	10.8934	10.8934	10.8934
8.19408e-06	17.3884	10.8929	10.8929	10.8929
8.19596e-06	17.3878	10.8924	10.8924	10.8924
8.19785e-06	17.3871	10.892	10.892	10.892
8.19974e-06	17.3865	10.8915	10.8915	10.8915
8.20163e-06	17.3859	10.8911	10.8911	10.8911
8.20352e-06	17.3852	10.8906	10.8906	10.8906
8.2054e-06	17.3846	10.8901	10.8901	10.8901
8.20729e-06	17.384	10.8897	10.8897	10.8897
8.20918e-06	17.3833	10.8892	10.8892	10.8892
8.21107e-06	17.3827	10.8888	10.8888	10.8888
8.21297e-06	17.3821	10.8883	10.8883	10.8883
8.21486e-06	17.3815	10.8878	10.8878	10.8878
8.21675e-06	17.3808	10.8874	10.8874	10.8874
8.21864e-06	17.3802	10.8869	10.8869	10.8869
8.22053e-06	17.3796	10.8865	10.8865	10.8865
8.22243e-06	17.3789	10.886	10.886	10.886
8.22432e-06	17.3783	10.8855	10.8855	10.8855
8.22621e-06	17.3777	10.8851	10.8851	10.8851
8.22811e-06	17.3771	10.8846	10.8846	10.8846
8.23e-06	17.3764	10.8842	10.8842	10.8842
8.2319e-06	17.3758	10.8837	10.8837	10.8837
8.23379e-06	17.3752	10.8832	10.8832	10.8832
8.23569e-06	17.3745	10.8828	10.8828	10.8828
8.23759e-06	17.3739	10.8823	10.8823	10.8823
8.23948e-06	17.3733	10.8819	10.8819	10.8819
8.24138e-06	17.3726	10.8814	10.8814	10.8814
8.24328e-06	17.372	10.8809	10.8809	10.8809
8.24518e-06	17.3714	10.8805	10.8805	10.8805
8.24708e-06	17.3708	10.88	10.88	10.88
8.24898e-06	17.3701	10.8796	10.8796	10.8796
8.25087e-06	17.3695	10.8791	10.8791	10.8791
8.25277e-06	17.3689	10.8787	10.8787	10.8787
8.25468e-06	17.3682	10.8782	10.8782	10.8782
8.25658e-06	17.3676	10.8777	10.8777	10.8777
8.25848e-06	17.367	10.8773	10.8773	10.8773
8.26038e-06	17.3664	10.8768	10.8768	10.8768
8.26228e-06	17.3657	10.8764	10.8764	10.8764
8.26418e-06	17.3651	10.8759	10.8759	10.8759
8.26609e-06	17.3645	10.8754	10.8754	10.8754
8.26799e-06	17.3638	10.875	10.875	10.875
8.2699e-06	17.3632	10.8745	10.8745	10.8745
8.2718e-06	17.3626	10.8741	10.8741	10.8741
8.2737e-06	17.3619	10.8736	10.8736	10.8736
8.27561e-06	17.3613	10.8732	10.8732	10.8732
8.27752e-06	17.3607	10.8727	10.8727	10.8727
8.27942e-06	17.3601	10.8722	10.8722	10.8722
8.28133e-06	17.3594	10.8718	10.8718	10.8718
8.28324e-06	17.3588	10.8713	10.8713	10.8713
8.28514e-06	17.3582	10.8709	10.8709	10.8709
8.28705e-06	17.3575	10.8704	10.8704	10.8704
8.28896e-06	17.3569	10.87	10.87	10.87
8.29087e-06	17.3563	10.8695	10.8695	10.8695
8.29278e-06	17.3557	10.869	10.869	10.869
8.29469e-06	17.355	10.8686	10.8686	10.8686
8.2966e-06	17.3544	10.8681	10.8681	10.8681
8.29851e-06	17.3538	10.8677	10.8677	10.8677
8.30042e-06	17.3531	10.8672	10.8672	10.8672
8.30233e-06	17.3525	10.8668	10.8668	10.8668
8.30424e-06	17.3519	10.8663	10.8663	10.8663
8.30615e-06	17.3513	10.8658	10.8658	10.8658
8.30807e-06	17.3506	10.8654	10.8654	10.8654
8.30998e-06	17.35	10.8649	10.8649	10.8649
8.31189e-06	17.3494	10.8645	10.8645	10.8645
8.31381e-06	17.3487	10.864	10.864	10.864
8.31572e-06	17.3481	10.8636	10.8636	10.8636
8.31764e-06	17.3475	10.8631	10.8631	10.8631
8.31955e-06	17.3469	10.8626	10.8626	10.8626
8.32147e-06	17.3462	10.8622	10.8622	10.8622
8.32339e-06	17.3456	10.8617	10.8617	10.8617
8.3253e-06	17.345	10.8613	10.8613	10.8613
8.32722e-06	17.3443	10.8608	10.8608	10.8608
8.32914e-06	17.3437	10.8604	10.8604	10.8604
8.33105e-06	17.3431	10.8599	10.8599	10.8599
8.33297e-06	17.3424	10.8594	10.8594	10.8594
8.33489e-06	17.3418	10.859	10.859	10.859
8.33681e-06	17.3412	10.8585	10.8585	10.8585
8.33873e-06	17.3406	10.8581	10.8581	10.8581
8.34065e-06	17.3399	10.8576	10.8576	10.8576
8.34257e-06	17.3393	10.8572	10.8572	10.8572
8.34449e-06	17.3387	10.8567	10.8567	10.8567
8.34642e-06	17.338	10.8562	10.8562	10.8562
8.34834e-06	17.3374	10.8558	10.8558	10.8558
8.35026e-06	17.3368	10.8553	10.8553	10.8553
8.35218e-06	17.3362	10.8549	10.8549	10.8549
8.35411e-06	17.3355	10.8544	10.8544	10.8544
8.35603e-06	17.3349	10.854	10.854	10.854
8.35795e-06	17.3343	10.8535	10.8535	10.8535
8.35988e-06	17.3336	10.853	10.853	10.853
8.3618e-06	17.333	10.8526	10.8526	10.8526
8.36373e-06	17.3324	10.8521	10.8521	10.8521
8.36566e-06	17.3318	10.8517	10.8517	10.8517
8.36758e-06	17.3311	10.8512	10.8512	10.8512
8.36951e-06	17.3305	10.8508	10.8508	10.8508
8.37144e-06	17.3299	10.8503	10.8503	10.8503
8.37336e-06	17.3292	10.8498	10.8498	10.8498
8.37529e-06	17.3286	10.8494	10.8494	10.8494
8.37722e-06	17.328	10.8489	10.8489	10.8489
8.37915e-06	17.3274	10.8485	10.8485	10.8485
8.38108e-06	17.3267	10.848	10.848	10.848
8.38301e-06	17.3261	10.8476	10.8476	10.8476
8.38494e-06	17.3255	10.8471	10.8471	10.8471
8.38687e-06	17.3248	10.8466	10.8466	10.8466
8.3888e-06	17.3242	10.8462	10.8462	10.8462
8.39073e-06	17.3236	10.8457	10.8457	10.8457
8.39267e-06	17.323	10.8453	10.8453	10.8453
8.3946e-06	17.3223	10.8448	10.8448	10.8448
8.39653e-06	17.3217	10.8444	10.8444	10.8444
8.39847e-06	17.3211	10.8439	10.8439	10.8439
8.4004e-06	17.3204	10.8434	10.8434	10.8434
8.40234e-06	17.3198	10.843	10.843	10.843
8.40427e-06	17.3192	10.8425	10.8425	10.8425
8.40621e-06	17.3186	10.8421	10.8421	10.8421
8.40814e-06	17.3179	10.8416	10.8416	10.8416
8.41008e-06	17.3173	10.8411	10.8411	10.8411
8.41201e-06	17.3167	10.8407	10.8407	10.8407
8.41395e-06	17.316	10.8402	10.8402	10.8402
8.41589e-06	17.3154	10.8398	10.8398	10.8398
8.41783e-06	17.3148	10.8393	10.8393	10.8393
8.41977e-06	17.3142	10.8389	10.8389	10.8389
8.4217e-06	17.3135	10.8384	10.8384	10.8384
8.42364e-06	17.3129	10.8379	10.8379	10.8379
8.42558e-06	17.3123	10.8375	10.8375	10.8375
8.42752e-06	17.3116	10.837	10.837	10.837
8.42946e-06	17.311	10.8366	10.8366	10.8366
8.43141e-06	17.3104	10.8361	10.8361	10.8361
8.43335e-06	17.3098	10.8356	10.8356	10.8356
8.43529e-06	17.3091	10.8352	10.8352	10.8352
8.43723e-06	17.3085	10.8347	10.8347	10.8347
8.43918e-06	17.3079	10.8343	10.8343	10.8343
8.44112e-06	17.3072	10.8338	10.8338	10.8338
8.44306e-06	17.3066	10.8333	10.8333	10.8333
8.44501e-06	17.306	10.8329	10.8329	10.8329
8.44695e-06	17.3054	10.8324	10.8324	10.8324
8.4489e-06	17.3047	10.832	10.832	10.832
8.45084e-06	17.3041	10.8315	10.8315	10.8315
8.45279e-06	17.3035	10.831	10.831	10.831
8.45474e-06	17.3028	10.8306	10.8306	10.8306
8.45668e-06	17.3022	10.8301	10.8301	10.8301
8.45863e-06	17.3016	10.8297	10.8297	10.8297
8.46058e-06	17.301	10.8292	10.8292	10.8292
8.46253e-06	17.3003	10.8287	10.8287	10.8287
8.46447e-06	17.2997	10.8283	10.8283	10.8283
8.46642e-06	17.2991	10.8278	10.8278	10.8278
8.46837e-06	17.2984	10.8274	10.8274	10.8274
8.47032e-06	17.2978	10.8269	10.8269	10.8269
8.47227e-06	17.2972	10.8264	10.8264	10.8264
8.47423e-06	17.2966	10.826	10.826	10.826
8.47618e-06	17.2959	10.8255	10.8255	10.8255
8.47813e-06	17.2953	10.8251	10.8251	10.8251
8.48008e-06	17.2947	10.8246	10.8246	10.8246
8.48203e-06	17.294	10.8241	10.8241	10.8241
8.48399e-06	17.2934	10.8237	10.8237	10.8237
8.48594e-06	17.2928	10.8232	10.8232	10.8232
8.4879e-06	17.2922	10.8227	10.8227	10.8227
8.48985e-06	17.2915	10.8223	10.8223	10.8223
8.4918e-06	17.2909	10.8218	10.8218	10.8218
8.49376e-06	17.2903	10.8214	10.8214	10.8214
8.49572e-06	17.2896	10.8209	10.8209	10.8209
8.49767e-06	17.289	10.8204	10.8204	10.8204
8.49963e-06	17.2884	10.82	10.82	10.82
8.50159e-06	17.2878	10.8195	10.8195	10.8195
8.50354e-06	17.2871	10.819	10.819	10.819
8.5055e-06	17.2865	10.8186	10.8186	10.8186
8.50746e-06	17.2859	10.8181	10.8181	10.8181
8.50942e-06	17.2852	10.8176	10.8176	10.8176
8.51138e-06	17.2846	10.8172	10.8172	10.8172
8.51334e-06	17.284	10.8167	10.8167	10.8167
8.5153e-06	17.2834	10.8163	10.8163	10.8163
8.51726e-06	17.2827	10.8158	10.8158	10.8158
8.51922e-06	17.2821	10.8153	10.8153	10.8153
8.52119e-06	17.2815	10.8149	10.8149	10.8149
8.52315e-06	17.2808	10.8144	10.8144	10.8144
8.52511e-06	17.2802	10.8139	10.8139	10.8139
8.52707e-06	17.2796	10.8135	10.8135	10.8135
8.52904e-06	17.279	10.813	10.813	10.813
8.531e-06	17.2783	10.8125	10.8125	10.8125
8.53297e-06	17.2777	10.8121	10.8121	10.8121
8.53493e-06	17.2771	10.8116	10.8116	10.8116
8.5369e-06	17.2764	10.8111	10.8111	10.8111
8.53886e-06	17.2758	10.8107	10.8107	10.8107
8.54083e-06	17.2752	10.8102	10.8102	10.8102
8.5428e-06	17.2746	10.8097	10.8097	10.8097
8.54476e-06	17.2739	10.8093	10.8093	10.8093
8.54673e-06	17.2733	10.8088	10.8088	10.8088
8.5487e-06	17.2727	10.8083	10.8083	10.8083
8.55067e-06	17.272	10.8079	10.8079	10.8079
8.55264e-06	17.2714	10.8074	10.8074	10.8074
8.55461e-06	17.2708	10.8069	10.8069	10.8069
8.55658e-06	17.2701	10.8065	10.8065	10.8065
8.55855e-06	17.2695	10.806	10.806	10.806
8.56052e-06	17.2689	10.8055	10.8055	10.8055
8.56249e-06	17.2683	10.8051	10.8051	10.8051
8.56446e-06	17.2676	10.8046	10.8046	10.8046
8.56643e-06	17.267	10.8041	10.8041	10.8041
8.56841e-06	17.2664	10.8037	10.8037	10.8037
8.57038e-06	17.2657	10.8032	10.8032	10.8032
8.57235e-06	17.2651	10.8027	10.8027	10.8027
8.57433e-06	17.2645	10.8023	10.8023	10.8023
8.5763e-06	17.2639	10.8018	10.8018	10.8018
8.57828e-06	17.2632	10.8013	10.8013	10.8013
8.58025e-06	17.2626	10.8008	10.8008	10.8008
8.58223e-06	17.262	10.8004	10.8004	10.8004
8.5842e-06	17.2613	10.7999	10.7999	10.7999
8.58618e-06	17.2607	10.7994	10.7994	10.7994
8.58816e-06	17.2601	10.799	10.799	10.799
8.59014e-06	17.2594	10.7985	10.7985	10.7985
8.59211e-06	17.2588	10.798	10.798	10.798
8.59409e-06	17.2582	10.7975	10.7975	10.7975
8.59607e-06	17.2576	10.7971	10.7971	10.7971
8.59805e-06	17.2569	10.7966	10.7966	10.7966
8.60003e-06	17.2563	10.7961	10.7961	10.7961
8.60201e-06	17.2557	10.7957	10.7957	10.7957
8.60399e-06	17.255	10.7952	10.7952	10.7952
8.60597e-06	17.2544	10.7947	10.7947	10.7947
8.60796e-06	17.2538	10.7942	10.7942	10.7942
8.60994e-06	17.2532	10.7938	10.7938	10.7938
8.61192e-06	17.2525	10.7933	10.7933	10.7933
8.6139e-06	17.2519	10.7928	10.7928	10.7928
8.61589e-06	17.2513	10.7923	10.7923	10.7923
8.61787e-06	17.2506	10.7919	10.7919	10.7919
8.61986e-06	17.25	10.7914	10.7914	10.7914
8.62184e-06	17.2494	10.7909	10.7909	10.7909
8.62383e-06	17.2487	10.7904	10.7904	10.7904
8.62581e-06	17.2481	10.79	10.79	10.79
8.6278e-06	17.2475	10.7895	10.7895	10.7895
8.62979e-06	17.2469	10.789	10.789	10.789
8.63177e-06	17.2462	10.7885	10.7885	10.7885
8.63376e-06	17.2456	10.7881	10.7881	10.7881
8.63575e-06	17.245	10.7876	10.7876	10.7876
8.63774e-06	17.2443	10.7871	10.7871	10.7871
8.63973e-06	17.2437	10.7866	10.7866	10.7866
8.64172e-06	17.2431	10.7862	10.7862	10.7862
8.64371e-06	17.2424	10.7857	10.7857	10.7857
8.6457e-06	17.2418	10.7852	10.7852	10.7852
8.64769e-06	17.2412	10.7847	10.7847	10.7847
8.64968e-06	17.2406	10.7842	10.7842	10.7842
8.65167e-06	17.2399	10.7838	10.7838	10.7838
8.65366e-06	17.2393	10.7833	10.7833	10.7833
8.65566e-06	17.2387	10.7828	10.7828	10.7828
8.65765e-06	17.238	10.7823	10.7823	10.7823
8.65964e-06	17.2374	10.7819	10.7819	10.7819
8.66164e-06	17.2368	10.7814	10.7814	10.7814
8.66363e-06	17.2361	10.7809	10.7809	10.7809
8.66563e-06	17.2355	10.7804	10.7804	10.7804
8.66762e-06	17.2349	10.7799	10.7799	10.7799
8.66962e-06	17.2343	10.7795	10.7795	10.7795
8.67162e-06	17.2336	10.779	10.779	10.779
8.67361e-06	17.233	10.7785	10.7785	10.7785
8.67561e-06	17.2324	10.778	10.778	10.778
8.67761e-06	17.2317	10.7775	10.7775	10.7775
8.67961e-06	17.2311	10.777	10.777	10.777
8.6816e-06	17.2305	10.7766	10.7766	10.7766
8.6836e-06	17.2298	10.7761	10.7761	10.7761
8.6856e-06	17.2292	10.7756	10.7756	10.7756
8.6876e-06	17.2286	10.7751	10.7751	10.7751
8.6896e-06	17.2279	10.7746	10.7746	10.7746
8.69161e-06	17.2273	10.7741	10.7741	10.7741
8.69361e-06	17.2267	10.7737	10.7737	10.7737
8.69561e-06	17.2261	10.7732	10.7732	10.7732
8.69761e-06	17.2254	10.7727	10.7727	10.7727
8.69961e-06	17.2248	10.7722	10.7722	10.7722
8.70162e-06	17.2242	10.7717	10.7717	10.7717
8.70362e-06	17.2235	10.7712	10.7712	10.7712
8.70563e-06	17.2229	10.7707	10.7707	10.7707
8.70763e-06	17.2223	10.7703	10.7703	10.7703
8.70964e-06	17.2216	10.7698	10.7698	10.7698
8.71164e-06	17.221	10.7693	10.7693	10.7693
8.71365e-06	17.2204	10.7688	10.7688	10.7688
8.71565e-06	17.2197	10.7683	10.7683	10.7683
8.71766e-06	17.2191	10.7678	10.7678	10.7678
8.71967e-06	17.2185	10.7673	10.7673	10.7673
8.72168e-06	17.2179	10.7668	10.7668	10.7668
8.72369e-06	17.2172	10.7664	10.7664	10.7664
8.72569e-06	17.2166	10.7659	10.7659	10.7659
8.7277e-06	17.216	10.7654	10.7654	10.7654
8.72971e-06	17.2153	10.7649	10.7649	10.7649
8.73172e-06	17.2147	10.7644	10.7644	10.7644
8.73373e-06	17.2141	10.7639	10.7639	10.7639
8.73575e-06	17.2134	10.7634	10.7634	10.7634
8.73776e-06	17.2128	10.7629	10.7629	10.7629
8.73977e-06	17.2122	10.7624	10.7624	10.7624
8.74178e-06	17.2115	10.7619	10.7619	10.7619
8.7438e-06	17.2109	10.7615	10.7615	10.7615
8.74581e-06	17.2103	10.761	10.761	10.761
8.74782e-06	17.2096	10.7605	10.7605	10.7605
8.74984e-06	17.209	10.76	10.76	10.76
8.75185e-06	17.2084	10.7595	10.7595	10.7595
8.75387e-06	17.2077	10.759	10.759	10.759
8.75588e-06	17.2071	10.7585	10.7585	10.7585
8.7579e-06	17.2065	10.758	10.758	10.758
8.75992e-06	17.2059	10.7575	10.7575	10.7575
8.76193e-06	17.2052	10.757	10.757	10.757
8.76395e-06	17.2046	10.7565	10.7565	10.7565
8.76597e-06	17.204	10.756	10.756	10.756
8.76799e-06	17.2033	10.7555	10.7555	10.7555
8.77001e-06	17.2027	10.755	10.755	10.755
8.77203e-06	17.2021	10.7545	10.7545	10.7545
8.77405e-06	17.2014	10.754	10.754	10.754
8.77607e-06	17.2008	10.7535	10.7535	10.7535
8.77809e-06	17.2002	10.753	10.753	10.753
8.78011e-06	17.1995	10.7525	10.7525	10.7525
8.78213e-06	17.1989	10.752	10.752	10.752
8.78416e-06	17.1983	10.7515	10.7515	10.7515
8.78618e-06	17.1976	10.751	10.751	10.751
8.7882e-06	17.197	10.7505	10.7505	10.7505
8.79023e-06	17.1964	10.75	10.75	10.75
8.79225e-06	17.1957	10.7495	10.7495	10.7495
8.79427e-06	17.1951	10.749	10.749	10.749
8.7963e-06	17.1945	10.7485	10.7485	10.7485
8.79832e-06	17.1938	10.748	10.748	10.748
8.80035e-06	17.1932	10.7475	10.7475	10.7475
8.80238e-06	17.1926	10.747	10.747	10.747
8.8044e-06	17.1919	10.7465	10.7465	10.7465
8.80643e-06	17.1913	10.746	10.746	10.746
8.80846e-06	17.1907	10.7455	10.7455	10.7455
8.81049e-06	17.19	10.745	10.745	10.745
8.81252e-06	17.1894	10.7445	10.7445	10.7445
8.81455e-06	17.1888	10.744	10.744	10.744
8.81658e-06	17.1881	10.7435	10.7435	10.7435
8.81861e-06	17.1875	10.743	10.743	10.743
8.82064e-06	17.1869	10.7425	10.7425	10.7425
8.82267e-06	17.1862	10.742	10.742	10.742
8.8247e-06	17.1856	10.7415	10.7415	10.7415
8.82673e-06	17.185	10.741	10.741	10.741
8.82877e-06	17.1843	10.7405	10.7405	10.7405
8.8308e-06	17.1837	10.74	10.74	10.74
8.83283e-06	17.1831	10.7394	10.7394	10.7394
8.83487e-06	17.1824	10.7389	10.7389	10.7389
8.8369e-06	17.1818	10.7384	10.7384	10.7384
8.83894e-06	17.1812	10.7379	10.7379	10.7379
8.84097e-06	17.1805	10.7374	10.7374	10.7374
8.84301e-06	17.1799	10.7369	10.7369	10.7369
8.84504e-06	17.1793	10.7364	10.7364	10.7364
8.84708e-06	17.1786	10.7359	10.7359	10.7359
8.84912e-06	17.178	10.7354	10.7354	10.7354
8.85116e-06	17.1774	10.7349	10.7349	10.7349
8.85319e-06	17.1767	10.7343	10.7343	10.7343
8.85523e-06	17.1761	10.7338	10.7338	10.7338
8.85727e-06	17.1755	10.7333	10.7333	10.7333
8.85931e-06	17.1748	10.7328	10.7328	10.7328
8.86135e-06	17.1742	10.7323	10.7323	10.7323
8.86339e-06	17.1736	10.7318	10.7318	10.7318
8.86543e-06	17.1729	10.7313	10.7313	10.7313
8.86748e-06	17.1723	10.7307	10.7307	10.7307
8.86952e-06	17.1717	10.7302	10.7302	10.7302
