x	xg	error+	error-	error
0.00374542	12.468	0.128339	0.128339	0.128339
0.00374628	12.4666	0.128329	0.128329	0.128329
0.00374714	12.4653	0.12832	0.12832	0.12832
0.003748	12.4639	0.12831	0.12831	0.12831
0.00374887	12.4625	0.1283	0.1283	0.1283
0.00374973	12.4612	0.128291	0.128291	0.128291
0.00375059	12.4598	0.128281	0.128281	0.128281
0.00375146	12.4585	0.128272	0.128272	0.128272
0.00375232	12.4571	0.128262	0.128262	0.128262
0.00375319	12.4558	0.128253	0.128253	0.128253
0.00375405	12.4544	0.128243	0.128243	0.128243
0.00375491	12.453	0.128234	0.128234	0.128234
0.00375578	12.4517	0.128224	0.128224	0.128224
0.00375664	12.4503	0.128215	0.128215	0.128215
0.00375751	12.449	0.128205	0.128205	0.128205
0.00375837	12.4476	0.128196	0.128196	0.128196
0.00375924	12.4463	0.128186	0.128186	0.128186
0.00376011	12.4449	0.128177	0.128177	0.128177
0.00376097	12.4435	0.128167	0.128167	0.128167
0.00376184	12.4422	0.128158	0.128158	0.128158
0.0037627	12.4408	0.128148	0.128148	0.128148
0.00376357	12.4395	0.128139	0.128139	0.128139
0.00376444	12.4381	0.128129	0.128129	0.128129
0.0037653	12.4368	0.12812	0.12812	0.12812
0.00376617	12.4354	0.12811	0.12811	0.12811
0.00376704	12.434	0.128101	0.128101	0.128101
0.00376791	12.4327	0.128091	0.128091	0.128091
0.00376877	12.4313	0.128082	0.128082	0.128082
0.00376964	12.43	0.128072	0.128072	0.128072
0.00377051	12.4286	0.128063	0.128063	0.128063
0.00377138	12.4273	0.128053	0.128053	0.128053
0.00377225	12.4259	0.128044	0.128044	0.128044
0.00377311	12.4246	0.128034	0.128034	0.128034
0.00377398	12.4232	0.128025	0.128025	0.128025
0.00377485	12.4218	0.128016	0.128016	0.128016
0.00377572	12.4205	0.128006	0.128006	0.128006
0.00377659	12.4191	0.127997	0.127997	0.127997
0.00377746	12.4178	0.127987	0.127987	0.127987
0.00377833	12.4164	0.127978	0.127978	0.127978
0.0037792	12.4151	0.127968	0.127968	0.127968
0.00378007	12.4137	0.127959	0.127959	0.127959
0.00378094	12.4124	0.127949	0.127949	0.127949
0.00378181	12.411	0.12794	0.12794	0.12794
0.00378268	12.4096	0.12793	0.12793	0.12793
0.00378355	12.4083	0.127921	0.127921	0.127921
0.00378443	12.4069	0.127911	0.127911	0.127911
0.0037853	12.4056	0.127902	0.127902	0.127902
0.00378617	12.4042	0.127892	0.127892	0.127892
0.00378704	12.4029	0.127883	0.127883	0.127883
0.00378791	12.4015	0.127874	0.127874	0.127874
0.00378879	12.4002	0.127864	0.127864	0.127864
0.00378966	12.3988	0.127855	0.127855	0.127855
0.00379053	12.3975	0.127845	0.127845	0.127845
0.0037914	12.3961	0.127836	0.127836	0.127836
0.00379228	12.3948	0.127826	0.127826	0.127826
0.00379315	12.3934	0.127817	0.127817	0.127817
0.00379402	12.392	0.127807	0.127807	0.127807
0.0037949	12.3907	0.127798	0.127798	0.127798
0.00379577	12.3893	0.127789	0.127789	0.127789
0.00379665	12.388	0.127779	0.127779	0.127779
0.00379752	12.3866	0.12777	0.12777	0.12777
0.00379839	12.3853	0.12776	0.12776	0.12776
0.00379927	12.3839	0.127751	0.127751	0.127751
0.00380014	12.3826	0.127741	0.127741	0.127741
0.00380102	12.3812	0.127732	0.127732	0.127732
0.00380189	12.3799	0.127723	0.127723	0.127723
0.00380277	12.3785	0.127713	0.127713	0.127713
0.00380365	12.3772	0.127704	0.127704	0.127704
0.00380452	12.3758	0.127694	0.127694	0.127694
0.0038054	12.3745	0.127685	0.127685	0.127685
0.00380627	12.3731	0.127675	0.127675	0.127675
0.00380715	12.3718	0.127666	0.127666	0.127666
0.00380803	12.3704	0.127657	0.127657	0.127657
0.0038089	12.3691	0.127647	0.127647	0.127647
0.00380978	12.3677	0.127638	0.127638	0.127638
0.00381066	12.3664	0.127628	0.127628	0.127628
0.00381154	12.365	0.127619	0.127619	0.127619
0.00381241	12.3637	0.12761	0.12761	0.12761
0.00381329	12.3623	0.1276	0.1276	0.1276
0.00381417	12.361	0.127591	0.127591	0.127591
0.00381505	12.3596	0.127581	0.127581	0.127581
0.00381593	12.3583	0.127572	0.127572	0.127572
0.00381681	12.3569	0.127563	0.127563	0.127563
0.00381768	12.3556	0.127553	0.127553	0.127553
0.00381856	12.3542	0.127544	0.127544	0.127544
0.00381944	12.3528	0.127534	0.127534	0.127534
0.00382032	12.3515	0.127525	0.127525	0.127525
0.0038212	12.3501	0.127516	0.127516	0.127516
0.00382208	12.3488	0.127506	0.127506	0.127506
0.00382296	12.3474	0.127497	0.127497	0.127497
0.00382384	12.3461	0.127488	0.127488	0.127488
0.00382472	12.3448	0.127478	0.127478	0.127478
0.0038256	12.3434	0.127469	0.127469	0.127469
0.00382648	12.3421	0.127459	0.127459	0.127459
0.00382737	12.3407	0.12745	0.12745	0.12745
0.00382825	12.3394	0.127441	0.127441	0.127441
0.00382913	12.338	0.127431	0.127431	0.127431
0.00383001	12.3367	0.127422	0.127422	0.127422
0.00383089	12.3353	0.127413	0.127413	0.127413
0.00383178	12.334	0.127403	0.127403	0.127403
0.00383266	12.3326	0.127394	0.127394	0.127394
0.00383354	12.3313	0.127385	0.127385	0.127385
0.00383442	12.3299	0.127375	0.127375	0.127375
0.00383531	12.3286	0.127366	0.127366	0.127366
0.00383619	12.3272	0.127356	0.127356	0.127356
0.00383707	12.3259	0.127347	0.127347	0.127347
0.00383796	12.3245	0.127338	0.127338	0.127338
0.00383884	12.3232	0.127328	0.127328	0.127328
0.00383972	12.3218	0.127319	0.127319	0.127319
0.00384061	12.3205	0.12731	0.12731	0.12731
0.00384149	12.3191	0.1273	0.1273	0.1273
0.00384238	12.3178	0.127291	0.127291	0.127291
0.00384326	12.3164	0.127282	0.127282	0.127282
0.00384415	12.3151	0.127272	0.127272	0.127272
0.00384503	12.3137	0.127263	0.127263	0.127263
0.00384592	12.3124	0.127254	0.127254	0.127254
0.0038468	12.311	0.127244	0.127244	0.127244
0.00384769	12.3097	0.127235	0.127235	0.127235
0.00384858	12.3083	0.127226	0.127226	0.127226
0.00384946	12.307	0.127216	0.127216	0.127216
0.00385035	12.3057	0.127207	0.127207	0.127207
0.00385123	12.3043	0.127198	0.127198	0.127198
0.00385212	12.303	0.127189	0.127189	0.127189
0.00385301	12.3016	0.127179	0.127179	0.127179
0.0038539	12.3003	0.12717	0.12717	0.12717
0.00385478	12.2989	0.127161	0.127161	0.127161
0.00385567	12.2976	0.127151	0.127151	0.127151
0.00385656	12.2962	0.127142	0.127142	0.127142
0.00385745	12.2949	0.127133	0.127133	0.127133
0.00385834	12.2935	0.127123	0.127123	0.127123
0.00385922	12.2922	0.127114	0.127114	0.127114
0.00386011	12.2908	0.127105	0.127105	0.127105
0.003861	12.2895	0.127095	0.127095	0.127095
0.00386189	12.2882	0.127086	0.127086	0.127086
0.00386278	12.2868	0.127077	0.127077	0.127077
0.00386367	12.2855	0.127068	0.127068	0.127068
0.00386456	12.2841	0.127058	0.127058	0.127058
0.00386545	12.2828	0.127049	0.127049	0.127049
0.00386634	12.2814	0.12704	0.12704	0.12704
0.00386723	12.2801	0.127031	0.127031	0.127031
0.00386812	12.2787	0.127021	0.127021	0.127021
0.00386901	12.2774	0.127012	0.127012	0.127012
0.0038699	12.2761	0.127003	0.127003	0.127003
0.00387079	12.2747	0.126993	0.126993	0.126993
0.00387168	12.2734	0.126984	0.126984	0.126984
0.00387258	12.272	0.126975	0.126975	0.126975
0.00387347	12.2707	0.126966	0.126966	0.126966
0.00387436	12.2693	0.126956	0.126956	0.126956
0.00387525	12.268	0.126947	0.126947	0.126947
0.00387614	12.2666	0.126938	0.126938	0.126938
0.00387704	12.2653	0.126929	0.126929	0.126929
0.00387793	12.264	0.126919	0.126919	0.126919
0.00387882	12.2626	0.12691	0.12691	0.12691
0.00387972	12.2613	0.126901	0.126901	0.126901
0.00388061	12.2599	0.126892	0.126892	0.126892
0.0038815	12.2586	0.126882	0.126882	0.126882
0.0038824	12.2572	0.126873	0.126873	0.126873
0.00388329	12.2559	0.126864	0.126864	0.126864
0.00388419	12.2546	0.126855	0.126855	0.126855
0.00388508	12.2532	0.126845	0.126845	0.126845
0.00388597	12.2519	0.126836	0.126836	0.126836
0.00388687	12.2505	0.126827	0.126827	0.126827
0.00388776	12.2492	0.126818	0.126818	0.126818
0.00388866	12.2478	0.126809	0.126809	0.126809
0.00388956	12.2465	0.126799	0.126799	0.126799
0.00389045	12.2452	0.12679	0.12679	0.12679
0.00389135	12.2438	0.126781	0.126781	0.126781
0.00389224	12.2425	0.126772	0.126772	0.126772
0.00389314	12.2411	0.126762	0.126762	0.126762
0.00389404	12.2398	0.126753	0.126753	0.126753
0.00389493	12.2384	0.126744	0.126744	0.126744
0.00389583	12.2371	0.126735	0.126735	0.126735
0.00389673	12.2358	0.126726	0.126726	0.126726
0.00389762	12.2344	0.126716	0.126716	0.126716
0.00389852	12.2331	0.126707	0.126707	0.126707
0.00389942	12.2317	0.126698	0.126698	0.126698
0.00390032	12.2304	0.126689	0.126689	0.126689
0.00390122	12.2291	0.12668	0.12668	0.12668
0.00390211	12.2277	0.12667	0.12667	0.12667
0.00390301	12.2264	0.126661	0.126661	0.126661
0.00390391	12.225	0.126652	0.126652	0.126652
0.00390481	12.2237	0.126643	0.126643	0.126643
0.00390571	12.2224	0.126634	0.126634	0.126634
0.00390661	12.221	0.126625	0.126625	0.126625
0.00390751	12.2197	0.126615	0.126615	0.126615
0.00390841	12.2183	0.126606	0.126606	0.126606
0.00390931	12.217	0.126597	0.126597	0.126597
0.00391021	12.2157	0.126588	0.126588	0.126588
0.00391111	12.2143	0.126579	0.126579	0.126579
0.00391201	12.213	0.12657	0.12657	0.12657
0.00391291	12.2116	0.12656	0.12656	0.12656
0.00391381	12.2103	0.126551	0.126551	0.126551
0.00391471	12.209	0.126542	0.126542	0.126542
0.00391562	12.2076	0.126533	0.126533	0.126533
0.00391652	12.2063	0.126524	0.126524	0.126524
0.00391742	12.2049	0.126515	0.126515	0.126515
0.00391832	12.2036	0.126505	0.126505	0.126505
0.00391922	12.2023	0.126496	0.126496	0.126496
0.00392013	12.2009	0.126487	0.126487	0.126487
0.00392103	12.1996	0.126478	0.126478	0.126478
0.00392193	12.1982	0.126469	0.126469	0.126469
0.00392283	12.1969	0.12646	0.12646	0.12646
0.00392374	12.1956	0.126451	0.126451	0.126451
0.00392464	12.1942	0.126442	0.126442	0.126442
0.00392555	12.1929	0.126432	0.126432	0.126432
0.00392645	12.1915	0.126423	0.126423	0.126423
0.00392735	12.1902	0.126414	0.126414	0.126414
0.00392826	12.1889	0.126405	0.126405	0.126405
0.00392916	12.1875	0.126396	0.126396	0.126396
0.00393007	12.1862	0.126387	0.126387	0.126387
0.00393097	12.1849	0.126378	0.126378	0.126378
0.00393188	12.1835	0.126369	0.126369	0.126369
0.00393278	12.1822	0.126359	0.126359	0.126359
0.00393369	12.1808	0.12635	0.12635	0.12635
0.00393459	12.1795	0.126341	0.126341	0.126341
0.0039355	12.1782	0.126332	0.126332	0.126332
0.00393641	12.1768	0.126323	0.126323	0.126323
0.00393731	12.1755	0.126314	0.126314	0.126314
0.00393822	12.1742	0.126305	0.126305	0.126305
0.00393913	12.1728	0.126296	0.126296	0.126296
0.00394003	12.1715	0.126287	0.126287	0.126287
0.00394094	12.1701	0.126278	0.126278	0.126278
0.00394185	12.1688	0.126269	0.126269	0.126269
0.00394276	12.1675	0.126259	0.126259	0.126259
0.00394366	12.1661	0.12625	0.12625	0.12625
0.00394457	12.1648	0.126241	0.126241	0.126241
0.00394548	12.1635	0.126232	0.126232	0.126232
0.00394639	12.1621	0.126223	0.126223	0.126223
0.0039473	12.1608	0.126214	0.126214	0.126214
0.00394821	12.1595	0.126205	0.126205	0.126205
0.00394912	12.1581	0.126196	0.126196	0.126196
0.00395003	12.1568	0.126187	0.126187	0.126187
0.00395094	12.1555	0.126178	0.126178	0.126178
0.00395185	12.1541	0.126169	0.126169	0.126169
0.00395276	12.1528	0.12616	0.12616	0.12616
0.00395367	12.1514	0.126151	0.126151	0.126151
0.00395458	12.1501	0.126142	0.126142	0.126142
0.00395549	12.1488	0.126133	0.126133	0.126133
0.0039564	12.1474	0.126124	0.126124	0.126124
0.00395731	12.1461	0.126115	0.126115	0.126115
0.00395822	12.1448	0.126106	0.126106	0.126106
0.00395913	12.1434	0.126097	0.126097	0.126097
0.00396004	12.1421	0.126088	0.126088	0.126088
0.00396096	12.1408	0.126078	0.126078	0.126078
0.00396187	12.1394	0.126069	0.126069	0.126069
0.00396278	12.1381	0.12606	0.12606	0.12606
0.00396369	12.1368	0.126051	0.126051	0.126051
0.00396461	12.1354	0.126042	0.126042	0.126042
0.00396552	12.1341	0.126033	0.126033	0.126033
0.00396643	12.1328	0.126024	0.126024	0.126024
0.00396735	12.1314	0.126015	0.126015	0.126015
0.00396826	12.1301	0.126006	0.126006	0.126006
0.00396917	12.1288	0.125997	0.125997	0.125997
0.00397009	12.1274	0.125988	0.125988	0.125988
0.003971	12.1261	0.125979	0.125979	0.125979
0.00397192	12.1248	0.12597	0.12597	0.12597
0.00397283	12.1234	0.125961	0.125961	0.125961
0.00397375	12.1221	0.125952	0.125952	0.125952
0.00397466	12.1208	0.125943	0.125943	0.125943
0.00397558	12.1194	0.125934	0.125934	0.125934
0.00397649	12.1181	0.125925	0.125925	0.125925
0.00397741	12.1168	0.125917	0.125917	0.125917
0.00397832	12.1154	0.125908	0.125908	0.125908
0.00397924	12.1141	0.125899	0.125899	0.125899
0.00398016	12.1128	0.12589	0.12589	0.12589
0.00398107	12.1114	0.125881	0.125881	0.125881
0.00398199	12.1101	0.125872	0.125872	0.125872
0.00398291	12.1088	0.125863	0.125863	0.125863
0.00398382	12.1074	0.125854	0.125854	0.125854
0.00398474	12.1061	0.125845	0.125845	0.125845
0.00398566	12.1048	0.125836	0.125836	0.125836
0.00398658	12.1034	0.125827	0.125827	0.125827
0.00398749	12.1021	0.125818	0.125818	0.125818
0.00398841	12.1008	0.125809	0.125809	0.125809
0.00398933	12.0995	0.1258	0.1258	0.1258
0.00399025	12.0981	0.125791	0.125791	0.125791
0.00399117	12.0968	0.125782	0.125782	0.125782
0.00399209	12.0955	0.125773	0.125773	0.125773
0.00399301	12.0941	0.125764	0.125764	0.125764
0.00399393	12.0928	0.125755	0.125755	0.125755
0.00399485	12.0915	0.125747	0.125747	0.125747
0.00399577	12.0901	0.125738	0.125738	0.125738
0.00399669	12.0888	0.125729	0.125729	0.125729
0.00399761	12.0875	0.12572	0.12572	0.12572
0.00399853	12.0861	0.125711	0.125711	0.125711
0.00399945	12.0848	0.125702	0.125702	0.125702
0.00400037	12.0835	0.125693	0.125693	0.125693
0.00400129	12.0822	0.125684	0.125684	0.125684
0.00400221	12.0808	0.125675	0.125675	0.125675
0.00400313	12.0795	0.125666	0.125666	0.125666
0.00400405	12.0782	0.125657	0.125657	0.125657
0.00400498	12.0768	0.125649	0.125649	0.125649
0.0040059	12.0755	0.12564	0.12564	0.12564
0.00400682	12.0742	0.125631	0.125631	0.125631
0.00400774	12.0728	0.125622	0.125622	0.125622
0.00400867	12.0715	0.125613	0.125613	0.125613
0.00400959	12.0702	0.125604	0.125604	0.125604
0.00401051	12.0689	0.125595	0.125595	0.125595
0.00401144	12.0675	0.125586	0.125586	0.125586
0.00401236	12.0662	0.125578	0.125578	0.125578
0.00401328	12.0649	0.125569	0.125569	0.125569
0.00401421	12.0635	0.12556	0.12556	0.12556
0.00401513	12.0622	0.125551	0.125551	0.125551
0.00401606	12.0609	0.125542	0.125542	0.125542
0.00401698	12.0596	0.125533	0.125533	0.125533
0.00401791	12.0582	0.125524	0.125524	0.125524
0.00401883	12.0569	0.125516	0.125516	0.125516
0.00401976	12.0556	0.125507	0.125507	0.125507
0.00402068	12.0542	0.125498	0.125498	0.125498
0.00402161	12.0529	0.125489	0.125489	0.125489
0.00402254	12.0516	0.12548	0.12548	0.12548
0.00402346	12.0503	0.125471	0.125471	0.125471
0.00402439	12.0489	0.125463	0.125463	0.125463
0.00402532	12.0476	0.125454	0.125454	0.125454
0.00402624	12.0463	0.125445	0.125445	0.125445
0.00402717	12.045	0.125436	0.125436	0.125436
0.0040281	12.0436	0.125427	0.125427	0.125427
0.00402903	12.0423	0.125418	0.125418	0.125418
0.00402995	12.041	0.12541	0.12541	0.12541
0.00403088	12.0396	0.125401	0.125401	0.125401
0.00403181	12.0383	0.125392	0.125392	0.125392
0.00403274	12.037	0.125383	0.125383	0.125383
0.00403367	12.0357	0.125374	0.125374	0.125374
0.0040346	12.0343	0.125366	0.125366	0.125366
0.00403552	12.033	0.125357	0.125357	0.125357
0.00403645	12.0317	0.125348	0.125348	0.125348
0.00403738	12.0304	0.125339	0.125339	0.125339
0.00403831	12.029	0.12533	0.12533	0.12533
0.00403924	12.0277	0.125322	0.125322	0.125322
0.00404017	12.0264	0.125313	0.125313	0.125313
0.0040411	12.0251	0.125304	0.125304	0.125304
0.00404203	12.0237	0.125295	0.125295	0.125295
0.00404297	12.0224	0.125287	0.125287	0.125287
0.0040439	12.0211	0.125278	0.125278	0.125278
0.00404483	12.0197	0.125269	0.125269	0.125269
0.00404576	12.0184	0.12526	0.12526	0.12526
0.00404669	12.0171	0.125252	0.125252	0.125252
0.00404762	12.0158	0.125243	0.125243	0.125243
0.00404855	12.0144	0.125234	0.125234	0.125234
0.00404949	12.0131	0.125225	0.125225	0.125225
0.00405042	12.0118	0.125217	0.125217	0.125217
0.00405135	12.0105	0.125208	0.125208	0.125208
0.00405229	12.0092	0.125199	0.125199	0.125199
0.00405322	12.0078	0.12519	0.12519	0.12519
0.00405415	12.0065	0.125182	0.125182	0.125182
0.00405509	12.0052	0.125173	0.125173	0.125173
0.00405602	12.0039	0.125164	0.125164	0.125164
0.00405695	12.0025	0.125155	0.125155	0.125155
0.00405789	12.0012	0.125147	0.125147	0.125147
0.00405882	11.9999	0.125138	0.125138	0.125138
0.00405976	11.9986	0.125129	0.125129	0.125129
0.00406069	11.9972	0.125121	0.125121	0.125121
0.00406163	11.9959	0.125112	0.125112	0.125112
0.00406256	11.9946	0.125103	0.125103	0.125103
0.0040635	11.9933	0.125095	0.125095	0.125095
0.00406443	11.9919	0.125086	0.125086	0.125086
0.00406537	11.9906	0.125077	0.125077	0.125077
0.00406631	11.9893	0.125068	0.125068	0.125068
0.00406724	11.988	0.12506	0.12506	0.12506
0.00406818	11.9866	0.125051	0.125051	0.125051
0.00406912	11.9853	0.125042	0.125042	0.125042
0.00407005	11.984	0.125034	0.125034	0.125034
0.00407099	11.9827	0.125025	0.125025	0.125025
0.00407193	11.9814	0.125016	0.125016	0.125016
0.00407286	11.98	0.125008	0.125008	0.125008
0.0040738	11.9787	0.124999	0.124999	0.124999
0.00407474	11.9774	0.12499	0.12499	0.12499
0.00407568	11.9761	0.124982	0.124982	0.124982
0.00407662	11.9747	0.124973	0.124973	0.124973
0.00407756	11.9734	0.124964	0.124964	0.124964
0.0040785	11.9721	0.124956	0.124956	0.124956
0.00407943	11.9708	0.124947	0.124947	0.124947
0.00408037	11.9695	0.124938	0.124938	0.124938
0.00408131	11.9681	0.12493	0.12493	0.12493
0.00408225	11.9668	0.124921	0.124921	0.124921
0.00408319	11.9655	0.124913	0.124913	0.124913
0.00408413	11.9642	0.124904	0.124904	0.124904
0.00408507	11.9628	0.124895	0.124895	0.124895
0.00408602	11.9615	0.124887	0.124887	0.124887
0.00408696	11.9602	0.124878	0.124878	0.124878
0.0040879	11.9589	0.124869	0.124869	0.124869
0.00408884	11.9576	0.124861	0.124861	0.124861
0.00408978	11.9562	0.124852	0.124852	0.124852
0.00409072	11.9549	0.124844	0.124844	0.124844
0.00409166	11.9536	0.124835	0.124835	0.124835
0.00409261	11.9523	0.124826	0.124826	0.124826
0.00409355	11.951	0.124818	0.124818	0.124818
0.00409449	11.9496	0.124809	0.124809	0.124809
0.00409543	11.9483	0.124801	0.124801	0.124801
0.00409638	11.947	0.124792	0.124792	0.124792
0.00409732	11.9457	0.124783	0.124783	0.124783
0.00409826	11.9444	0.124775	0.124775	0.124775
0.00409921	11.943	0.124766	0.124766	0.124766
0.00410015	11.9417	0.124758	0.124758	0.124758
0.0041011	11.9404	0.124749	0.124749	0.124749
0.00410204	11.9391	0.124741	0.124741	0.124741
0.00410299	11.9378	0.124732	0.124732	0.124732
0.00410393	11.9364	0.124724	0.124724	0.124724
0.00410488	11.9351	0.124715	0.124715	0.124715
0.00410582	11.9338	0.124706	0.124706	0.124706
0.00410677	11.9325	0.124698	0.124698	0.124698
0.00410771	11.9312	0.124689	0.124689	0.124689
0.00410866	11.9299	0.124681	0.124681	0.124681
0.0041096	11.9285	0.124672	0.124672	0.124672
0.00411055	11.9272	0.124664	0.124664	0.124664
0.0041115	11.9259	0.124655	0.124655	0.124655
0.00411244	11.9246	0.124647	0.124647	0.124647
0.00411339	11.9233	0.124638	0.124638	0.124638
0.00411434	11.9219	0.12463	0.12463	0.12463
0.00411529	11.9206	0.124621	0.124621	0.124621
0.00411623	11.9193	0.124613	0.124613	0.124613
0.00411718	11.918	0.124604	0.124604	0.124604
0.00411813	11.9167	0.124596	0.124596	0.124596
0.00411908	11.9154	0.124587	0.124587	0.124587
0.00412003	11.914	0.124578	0.124578	0.124578
0.00412098	11.9127	0.12457	0.12457	0.12457
0.00412192	11.9114	0.124562	0.124562	0.124562
0.00412287	11.9101	0.124553	0.124553	0.124553
0.00412382	11.9088	0.124545	0.124545	0.124545
0.00412477	11.9074	0.124536	0.124536	0.124536
0.00412572	11.9061	0.124528	0.124528	0.124528
0.00412667	11.9048	0.124519	0.124519	0.124519
0.00412762	11.9035	0.124511	0.124511	0.124511
0.00412857	11.9022	0.124502	0.124502	0.124502
0.00412952	11.9009	0.124494	0.124494	0.124494
0.00413048	11.8995	0.124485	0.124485	0.124485
0.00413143	11.8982	0.124477	0.124477	0.124477
0.00413238	11.8969	0.124468	0.124468	0.124468
0.00413333	11.8956	0.12446	0.12446	0.12446
0.00413428	11.8943	0.124451	0.124451	0.124451
0.00413523	11.893	0.124443	0.124443	0.124443
0.00413619	11.8916	0.124434	0.124434	0.124434
0.00413714	11.8903	0.124426	0.124426	0.124426
0.00413809	11.889	0.124418	0.124418	0.124418
0.00413904	11.8877	0.124409	0.124409	0.124409
0.00414	11.8864	0.124401	0.124401	0.124401
0.00414095	11.8851	0.124392	0.124392	0.124392
0.0041419	11.8838	0.124384	0.124384	0.124384
0.00414286	11.8824	0.124375	0.124375	0.124375
0.00414381	11.8811	0.124367	0.124367	0.124367
0.00414477	11.8798	0.124359	0.124359	0.124359
0.00414572	11.8785	0.12435	0.12435	0.12435
0.00414668	11.8772	0.124342	0.124342	0.124342
0.00414763	11.8759	0.124333	0.124333	0.124333
0.00414859	11.8746	0.124325	0.124325	0.124325
0.00414954	11.8732	0.124317	0.124317	0.124317
0.0041505	11.8719	0.124308	0.124308	0.124308
0.00415145	11.8706	0.1243	0.1243	0.1243
0.00415241	11.8693	0.124291	0.124291	0.124291
0.00415336	11.868	0.124283	0.124283	0.124283
0.00415432	11.8667	0.124275	0.124275	0.124275
0.00415528	11.8654	0.124266	0.124266	0.124266
0.00415623	11.864	0.124258	0.124258	0.124258
0.00415719	11.8627	0.12425	0.12425	0.12425
0.00415815	11.8614	0.124241	0.124241	0.124241
0.00415911	11.8601	0.124233	0.124233	0.124233
0.00416006	11.8588	0.124224	0.124224	0.124224
0.00416102	11.8575	0.124216	0.124216	0.124216
0.00416198	11.8562	0.124208	0.124208	0.124208
0.00416294	11.8548	0.124199	0.124199	0.124199
0.0041639	11.8535	0.124191	0.124191	0.124191
0.00416486	11.8522	0.124183	0.124183	0.124183
0.00416582	11.8509	0.124174	0.124174	0.124174
0.00416677	11.8496	0.124166	0.124166	0.124166
0.00416773	11.8483	0.124158	0.124158	0.124158
0.00416869	11.847	0.124149	0.124149	0.124149
0.00416965	11.8457	0.124141	0.124141	0.124141
0.00417061	11.8443	0.124133	0.124133	0.124133
0.00417157	11.843	0.124124	0.124124	0.124124
0.00417254	11.8417	0.124116	0.124116	0.124116
0.0041735	11.8404	0.124108	0.124108	0.124108
0.00417446	11.8391	0.1241	0.1241	0.1241
0.00417542	11.8378	0.124091	0.124091	0.124091
0.00417638	11.8365	0.124083	0.124083	0.124083
0.00417734	11.8352	0.124075	0.124075	0.124075
0.0041783	11.8338	0.124066	0.124066	0.124066
0.00417927	11.8325	0.124058	0.124058	0.124058
0.00418023	11.8312	0.12405	0.12405	0.12405
0.00418119	11.8299	0.124042	0.124042	0.124042
0.00418215	11.8286	0.124033	0.124033	0.124033
0.00418312	11.8273	0.124025	0.124025	0.124025
0.00418408	11.826	0.124017	0.124017	0.124017
0.00418504	11.8247	0.124008	0.124008	0.124008
0.00418601	11.8234	0.124	0.124	0.124
0.00418697	11.822	0.123992	0.123992	0.123992
0.00418794	11.8207	0.123984	0.123984	0.123984
0.0041889	11.8194	0.123975	0.123975	0.123975
0.00418986	11.8181	0.123967	0.123967	0.123967
0.00419083	11.8168	0.123959	0.123959	0.123959
0.00419179	11.8155	0.123951	0.123951	0.123951
0.00419276	11.8142	0.123942	0.123942	0.123942
0.00419373	11.8129	0.123934	0.123934	0.123934
0.00419469	11.8116	0.123926	0.123926	0.123926
0.00419566	11.8103	0.123918	0.123918	0.123918
0.00419662	11.8089	0.12391	0.12391	0.12391
0.00419759	11.8076	0.123901	0.123901	0.123901
0.00419856	11.8063	0.123893	0.123893	0.123893
0.00419952	11.805	0.123885	0.123885	0.123885
0.00420049	11.8037	0.123877	0.123877	0.123877
0.00420146	11.8024	0.123868	0.123868	0.123868
0.00420243	11.8011	0.12386	0.12386	0.12386
0.00420339	11.7998	0.123852	0.123852	0.123852
0.00420436	11.7985	0.123844	0.123844	0.123844
0.00420533	11.7972	0.123836	0.123836	0.123836
0.0042063	11.7958	0.123828	0.123828	0.123828
0.00420727	11.7945	0.123819	0.123819	0.123819
0.00420824	11.7932	0.123811	0.123811	0.123811
0.0042092	11.7919	0.123803	0.123803	0.123803
0.00421017	11.7906	0.123795	0.123795	0.123795
0.00421114	11.7893	0.123787	0.123787	0.123787
0.00421211	11.788	0.123779	0.123779	0.123779
0.00421308	11.7867	0.12377	0.12377	0.12377
0.00421405	11.7854	0.123762	0.123762	0.123762
0.00421502	11.7841	0.123754	0.123754	0.123754
0.00421599	11.7828	0.123746	0.123746	0.123746
0.00421697	11.7815	0.123738	0.123738	0.123738
0.00421794	11.7802	0.12373	0.12373	0.12373
0.00421891	11.7788	0.123721	0.123721	0.123721
0.00421988	11.7775	0.123713	0.123713	0.123713
0.00422085	11.7762	0.123705	0.123705	0.123705
0.00422182	11.7749	0.123697	0.123697	0.123697
0.0042228	11.7736	0.123689	0.123689	0.123689
0.00422377	11.7723	0.123681	0.123681	0.123681
0.00422474	11.771	0.123673	0.123673	0.123673
0.00422571	11.7697	0.123665	0.123665	0.123665
0.00422669	11.7684	0.123657	0.123657	0.123657
0.00422766	11.7671	0.123648	0.123648	0.123648
0.00422863	11.7658	0.12364	0.12364	0.12364
0.00422961	11.7645	0.123632	0.123632	0.123632
0.00423058	11.7632	0.123624	0.123624	0.123624
0.00423156	11.7619	0.123616	0.123616	0.123616
0.00423253	11.7605	0.123608	0.123608	0.123608
0.0042335	11.7592	0.1236	0.1236	0.1236
0.00423448	11.7579	0.123592	0.123592	0.123592
0.00423545	11.7566	0.123584	0.123584	0.123584
0.00423643	11.7553	0.123576	0.123576	0.123576
0.00423741	11.754	0.123568	0.123568	0.123568
0.00423838	11.7527	0.12356	0.12356	0.12356
0.00423936	11.7514	0.123551	0.123551	0.123551
0.00424033	11.7501	0.123543	0.123543	0.123543
