x	xg	error+	error-	error
3.84415e-05	1.25758	3.42433	0.297604	1.83327
3.84503e-05	1.25758	3.42375	0.297619	1.83299
3.84592e-05	1.25758	3.42318	0.297635	1.83272
3.8468e-05	1.25759	3.4226	0.29765	1.83244
3.84769e-05	1.25759	3.42203	0.297665	1.83216
3.84858e-05	1.25759	3.42145	0.29768	1.83188
3.84946e-05	1.25759	3.42088	0.297696	1.8316
3.85035e-05	1.25759	3.42031	0.297711	1.83132
3.85123e-05	1.25759	3.41973	0.297726	1.83105
3.85212e-05	1.25759	3.41916	0.297741	1.83077
3.85301e-05	1.25759	3.41859	0.297757	1.83049
3.8539e-05	1.25759	3.41801	0.297772	1.83021
3.85478e-05	1.25759	3.41744	0.297787	1.82993
3.85567e-05	1.25759	3.41687	0.297802	1.82966
3.85656e-05	1.25759	3.41629	0.297818	1.82938
3.85745e-05	1.25759	3.41572	0.297833	1.8291
3.85834e-05	1.25759	3.41515	0.297848	1.82882
3.85922e-05	1.25759	3.41458	0.297863	1.82855
3.86011e-05	1.25759	3.414	0.297879	1.82827
3.861e-05	1.25759	3.41343	0.297894	1.82799
3.86189e-05	1.25759	3.41286	0.297909	1.82771
3.86278e-05	1.25759	3.41229	0.297924	1.82744
3.86367e-05	1.25759	3.41171	0.29794	1.82716
3.86456e-05	1.2576	3.41114	0.297955	1.82688
3.86545e-05	1.2576	3.41057	0.29797	1.8266
3.86634e-05	1.2576	3.41	0.297985	1.82633
3.86723e-05	1.2576	3.40943	0.298001	1.82605
3.86812e-05	1.2576	3.40885	0.298016	1.82577
3.86901e-05	1.2576	3.40828	0.298031	1.8255
3.8699e-05	1.2576	3.40771	0.298046	1.82522
3.87079e-05	1.2576	3.40714	0.298062	1.82494
3.87168e-05	1.2576	3.40657	0.298077	1.82466
3.87258e-05	1.2576	3.406	0.298092	1.82439
3.87347e-05	1.2576	3.40543	0.298108	1.82411
3.87436e-05	1.2576	3.40486	0.298123	1.82383
3.87525e-05	1.2576	3.40428	0.298138	1.82356
3.87614e-05	1.2576	3.40371	0.298153	1.82328
3.87704e-05	1.2576	3.40314	0.298169	1.823
3.87793e-05	1.2576	3.40257	0.298184	1.82273
3.87882e-05	1.2576	3.402	0.298199	1.82245
3.87972e-05	1.25761	3.40143	0.298215	1.82217
3.88061e-05	1.25761	3.40086	0.29823	1.8219
3.8815e-05	1.25761	3.40029	0.298245	1.82162
3.8824e-05	1.25761	3.39972	0.29826	1.82135
3.88329e-05	1.25761	3.39915	0.298276	1.82107
3.88419e-05	1.25761	3.39858	0.298291	1.82079
3.88508e-05	1.25761	3.39801	0.298306	1.82052
3.88597e-05	1.25761	3.39744	0.298322	1.82024
3.88687e-05	1.25761	3.39687	0.298337	1.81997
3.88776e-05	1.25761	3.3963	0.298352	1.81969
3.88866e-05	1.25761	3.39573	0.298367	1.81941
3.88956e-05	1.25761	3.39517	0.298383	1.81914
3.89045e-05	1.25761	3.3946	0.298398	1.81886
3.89135e-05	1.25761	3.39403	0.298413	1.81859
3.89224e-05	1.25761	3.39346	0.298429	1.81831
3.89314e-05	1.25761	3.39289	0.298444	1.81804
3.89404e-05	1.25762	3.39232	0.298459	1.81776
3.89493e-05	1.25762	3.39175	0.298474	1.81748
3.89583e-05	1.25762	3.39118	0.29849	1.81721
3.89673e-05	1.25762	3.39062	0.298505	1.81693
3.89762e-05	1.25762	3.39005	0.29852	1.81666
3.89852e-05	1.25762	3.38948	0.298536	1.81638
3.89942e-05	1.25762	3.38891	0.298551	1.81611
3.90032e-05	1.25762	3.38834	0.298566	1.81583
3.90122e-05	1.25762	3.38778	0.298582	1.81556
3.90211e-05	1.25762	3.38721	0.298597	1.81528
3.90301e-05	1.25762	3.38664	0.298612	1.81501
3.90391e-05	1.25762	3.38607	0.298628	1.81473
3.90481e-05	1.25762	3.38551	0.298643	1.81446
3.90571e-05	1.25762	3.38494	0.298658	1.81418
3.90661e-05	1.25762	3.38437	0.298673	1.81391
3.90751e-05	1.25763	3.3838	0.298689	1.81363
3.90841e-05	1.25763	3.38324	0.298704	1.81336
3.90931e-05	1.25763	3.38267	0.298719	1.81308
3.91021e-05	1.25763	3.3821	0.298735	1.81281
3.91111e-05	1.25763	3.38154	0.29875	1.81253
3.91201e-05	1.25763	3.38097	0.298765	1.81226
3.91291e-05	1.25763	3.3804	0.298781	1.81199
3.91381e-05	1.25763	3.37984	0.298796	1.81171
3.91471e-05	1.25763	3.37927	0.298811	1.81144
3.91562e-05	1.25763	3.3787	0.298827	1.81116
3.91652e-05	1.25763	3.37814	0.298842	1.81089
3.91742e-05	1.25763	3.37757	0.298857	1.81061
3.91832e-05	1.25763	3.37701	0.298873	1.81034
3.91922e-05	1.25763	3.37644	0.298888	1.81007
3.92013e-05	1.25763	3.37588	0.298903	1.80979
3.92103e-05	1.25764	3.37531	0.298919	1.80952
3.92193e-05	1.25764	3.37474	0.298934	1.80924
3.92283e-05	1.25764	3.37418	0.298949	1.80897
3.92374e-05	1.25764	3.37361	0.298965	1.8087
3.92464e-05	1.25764	3.37305	0.29898	1.80842
3.92555e-05	1.25764	3.37248	0.298995	1.80815
3.92645e-05	1.25764	3.37192	0.299011	1.80788
3.92735e-05	1.25764	3.37135	0.299026	1.8076
3.92826e-05	1.25764	3.37079	0.299041	1.80733
3.92916e-05	1.25764	3.37022	0.299057	1.80705
3.93007e-05	1.25764	3.36966	0.299072	1.80678
3.93097e-05	1.25764	3.3691	0.299087	1.80651
3.93188e-05	1.25764	3.36853	0.299103	1.80623
3.93278e-05	1.25765	3.36797	0.299118	1.80596
3.93369e-05	1.25765	3.3674	0.299133	1.80569
3.93459e-05	1.25765	3.36684	0.299149	1.80541
3.9355e-05	1.25765	3.36627	0.299164	1.80514
3.93641e-05	1.25765	3.36571	0.29918	1.80487
3.93731e-05	1.25765	3.36515	0.299195	1.8046
3.93822e-05	1.25765	3.36458	0.29921	1.80432
3.93913e-05	1.25765	3.36402	0.299226	1.80405
3.94003e-05	1.25765	3.36346	0.299241	1.80378
3.94094e-05	1.25765	3.36289	0.299256	1.8035
3.94185e-05	1.25765	3.36233	0.299272	1.80323
3.94276e-05	1.25765	3.36177	0.299287	1.80296
3.94366e-05	1.25765	3.3612	0.299302	1.80269
3.94457e-05	1.25766	3.36064	0.299318	1.80241
3.94548e-05	1.25766	3.36008	0.299333	1.80214
3.94639e-05	1.25766	3.35952	0.299349	1.80187
3.9473e-05	1.25766	3.35895	0.299364	1.8016
3.94821e-05	1.25766	3.35839	0.299379	1.80132
3.94912e-05	1.25766	3.35783	0.299395	1.80105
3.95003e-05	1.25766	3.35727	0.29941	1.80078
3.95094e-05	1.25766	3.3567	0.299425	1.80051
3.95185e-05	1.25766	3.35614	0.299441	1.80023
3.95276e-05	1.25766	3.35558	0.299456	1.79996
3.95367e-05	1.25766	3.35502	0.299472	1.79969
3.95458e-05	1.25766	3.35446	0.299487	1.79942
3.95549e-05	1.25767	3.35389	0.299502	1.79915
3.9564e-05	1.25767	3.35333	0.299518	1.79887
3.95731e-05	1.25767	3.35277	0.299533	1.7986
3.95822e-05	1.25767	3.35221	0.299548	1.79833
3.95913e-05	1.25767	3.35165	0.299564	1.79806
3.96004e-05	1.25767	3.35109	0.299579	1.79779
3.96096e-05	1.25767	3.35053	0.299595	1.79751
3.96187e-05	1.25767	3.34996	0.29961	1.79724
3.96278e-05	1.25767	3.3494	0.299625	1.79697
3.96369e-05	1.25767	3.34884	0.299641	1.7967
3.96461e-05	1.25767	3.34828	0.299656	1.79643
3.96552e-05	1.25768	3.34772	0.299672	1.79616
3.96643e-05	1.25768	3.34716	0.299687	1.79589
3.96735e-05	1.25768	3.3466	0.299702	1.79561
3.96826e-05	1.25768	3.34604	0.299718	1.79534
3.96917e-05	1.25768	3.34548	0.299733	1.79507
3.97009e-05	1.25768	3.34492	0.299748	1.7948
3.971e-05	1.25768	3.34436	0.299764	1.79453
3.97192e-05	1.25768	3.3438	0.299779	1.79426
3.97283e-05	1.25768	3.34324	0.299795	1.79399
3.97375e-05	1.25768	3.34268	0.29981	1.79372
3.97466e-05	1.25768	3.34212	0.299825	1.79344
3.97558e-05	1.25768	3.34156	0.299841	1.79317
3.97649e-05	1.25769	3.341	0.299856	1.7929
3.97741e-05	1.25769	3.34044	0.299872	1.79263
3.97832e-05	1.25769	3.33988	0.299887	1.79236
3.97924e-05	1.25769	3.33932	0.299903	1.79209
3.98016e-05	1.25769	3.33876	0.299918	1.79182
3.98107e-05	1.25769	3.33821	0.299933	1.79155
3.98199e-05	1.25769	3.33765	0.299949	1.79128
3.98291e-05	1.25769	3.33709	0.299964	1.79101
3.98382e-05	1.25769	3.33653	0.29998	1.79074
3.98474e-05	1.25769	3.33597	0.299995	1.79047
3.98566e-05	1.2577	3.33541	0.30001	1.7902
3.98658e-05	1.2577	3.33485	0.300026	1.78993
3.98749e-05	1.2577	3.3343	0.300041	1.78966
3.98841e-05	1.2577	3.33374	0.300057	1.78939
3.98933e-05	1.2577	3.33318	0.300072	1.78912
3.99025e-05	1.2577	3.33262	0.300088	1.78885
3.99117e-05	1.2577	3.33206	0.300103	1.78858
3.99209e-05	1.2577	3.33151	0.300118	1.78831
3.99301e-05	1.2577	3.33095	0.300134	1.78804
3.99393e-05	1.2577	3.33039	0.300149	1.78777
3.99485e-05	1.2577	3.32983	0.300165	1.7875
3.99577e-05	1.25771	3.32928	0.30018	1.78723
3.99669e-05	1.25771	3.32872	0.300196	1.78696
3.99761e-05	1.25771	3.32816	0.300211	1.78669
3.99853e-05	1.25771	3.3276	0.300226	1.78642
3.99945e-05	1.25771	3.32705	0.300242	1.78615
4.00037e-05	1.25771	3.32649	0.300257	1.78588
4.00129e-05	1.25771	3.32593	0.300273	1.78561
4.00221e-05	1.25771	3.32538	0.300288	1.78534
4.00313e-05	1.25771	3.32482	0.300304	1.78507
4.00405e-05	1.25771	3.32426	0.300319	1.7848
4.00498e-05	1.25772	3.32371	0.300334	1.78453
4.0059e-05	1.25772	3.32315	0.30035	1.78426
4.00682e-05	1.25772	3.3226	0.300365	1.78399
4.00774e-05	1.25772	3.32204	0.300381	1.78372
4.00867e-05	1.25772	3.32148	0.300396	1.78346
4.00959e-05	1.25772	3.32093	0.300412	1.78319
4.01051e-05	1.25772	3.32037	0.300427	1.78292
4.01144e-05	1.25772	3.31982	0.300443	1.78265
4.01236e-05	1.25772	3.31926	0.300458	1.78238
4.01328e-05	1.25772	3.3187	0.300474	1.78211
4.01421e-05	1.25773	3.31815	0.300489	1.78184
4.01513e-05	1.25773	3.31759	0.300504	1.78157
4.01606e-05	1.25773	3.31704	0.30052	1.7813
4.01698e-05	1.25773	3.31648	0.300535	1.78104
4.01791e-05	1.25773	3.31593	0.300551	1.78077
4.01883e-05	1.25773	3.31537	0.300566	1.7805
4.01976e-05	1.25773	3.31482	0.300582	1.78023
4.02068e-05	1.25773	3.31426	0.300597	1.77996
4.02161e-05	1.25773	3.31371	0.300613	1.77969
4.02254e-05	1.25774	3.31315	0.300628	1.77942
4.02346e-05	1.25774	3.3126	0.300644	1.77916
4.02439e-05	1.25774	3.31205	0.300659	1.77889
4.02532e-05	1.25774	3.31149	0.300675	1.77862
4.02624e-05	1.25774	3.31094	0.30069	1.77835
4.02717e-05	1.25774	3.31038	0.300705	1.77808
4.0281e-05	1.25774	3.30983	0.300721	1.77782
4.02903e-05	1.25774	3.30928	0.300736	1.77755
4.02995e-05	1.25774	3.30872	0.300752	1.77728
4.03088e-05	1.25775	3.30817	0.300767	1.77701
4.03181e-05	1.25775	3.30761	0.300783	1.77674
4.03274e-05	1.25775	3.30706	0.300798	1.77648
4.03367e-05	1.25775	3.30651	0.300814	1.77621
4.0346e-05	1.25775	3.30595	0.300829	1.77594
4.03552e-05	1.25775	3.3054	0.300845	1.77567
4.03645e-05	1.25775	3.30485	0.30086	1.77541
4.03738e-05	1.25775	3.3043	0.300876	1.77514
4.03831e-05	1.25775	3.30374	0.300891	1.77487
4.03924e-05	1.25776	3.30319	0.300907	1.7746
4.04017e-05	1.25776	3.30264	0.300922	1.77434
4.0411e-05	1.25776	3.30208	0.300938	1.77407
4.04203e-05	1.25776	3.30153	0.300953	1.7738
4.04297e-05	1.25776	3.30098	0.300969	1.77353
4.0439e-05	1.25776	3.30043	0.300984	1.77327
4.04483e-05	1.25776	3.29987	0.301	1.773
4.04576e-05	1.25776	3.29932	0.301015	1.77273
4.04669e-05	1.25776	3.29877	0.301031	1.77247
4.04762e-05	1.25777	3.29822	0.301046	1.7722
4.04855e-05	1.25777	3.29767	0.301062	1.77193
4.04949e-05	1.25777	3.29711	0.301077	1.77166
4.05042e-05	1.25777	3.29656	0.301093	1.7714
4.05135e-05	1.25777	3.29601	0.301108	1.77113
4.05229e-05	1.25777	3.29546	0.301124	1.77086
4.05322e-05	1.25777	3.29491	0.301139	1.7706
4.05415e-05	1.25777	3.29436	0.301155	1.77033
4.05509e-05	1.25777	3.29381	0.30117	1.77006
4.05602e-05	1.25778	3.29326	0.301186	1.7698
4.05695e-05	1.25778	3.2927	0.301201	1.76953
4.05789e-05	1.25778	3.29215	0.301217	1.76926
4.05882e-05	1.25778	3.2916	0.301232	1.769
4.05976e-05	1.25778	3.29105	0.301248	1.76873
4.06069e-05	1.25778	3.2905	0.301263	1.76846
4.06163e-05	1.25778	3.28995	0.301279	1.7682
4.06256e-05	1.25778	3.2894	0.301294	1.76793
4.0635e-05	1.25779	3.28885	0.30131	1.76767
4.06443e-05	1.25779	3.2883	0.301325	1.7674
4.06537e-05	1.25779	3.28775	0.301341	1.76713
4.06631e-05	1.25779	3.2872	0.301356	1.76687
4.06724e-05	1.25779	3.28665	0.301372	1.7666
4.06818e-05	1.25779	3.2861	0.301387	1.76634
4.06912e-05	1.25779	3.28555	0.301403	1.76607
4.07005e-05	1.25779	3.285	0.301418	1.7658
4.07099e-05	1.2578	3.28445	0.301434	1.76554
4.07193e-05	1.2578	3.2839	0.301449	1.76527
4.07286e-05	1.2578	3.28335	0.301465	1.76501
4.0738e-05	1.2578	3.2828	0.301481	1.76474
4.07474e-05	1.2578	3.28225	0.301496	1.76448
4.07568e-05	1.2578	3.2817	0.301512	1.76421
4.07662e-05	1.2578	3.28116	0.301527	1.76394
4.07756e-05	1.2578	3.28061	0.301543	1.76368
4.0785e-05	1.2578	3.28006	0.301558	1.76341
4.07943e-05	1.25781	3.27951	0.301574	1.76315
4.08037e-05	1.25781	3.27896	0.301589	1.76288
4.08131e-05	1.25781	3.27841	0.301605	1.76262
4.08225e-05	1.25781	3.27786	0.30162	1.76235
4.08319e-05	1.25781	3.27732	0.301636	1.76209
4.08413e-05	1.25781	3.27677	0.301651	1.76182
4.08507e-05	1.25781	3.27622	0.301667	1.76156
4.08602e-05	1.25782	3.27567	0.301683	1.76129
4.08696e-05	1.25782	3.27512	0.301698	1.76103
4.0879e-05	1.25782	3.27457	0.301714	1.76076
4.08884e-05	1.25782	3.27403	0.301729	1.7605
4.08978e-05	1.25782	3.27348	0.301745	1.76023
4.09072e-05	1.25782	3.27293	0.30176	1.75997
4.09166e-05	1.25782	3.27238	0.301776	1.7597
4.09261e-05	1.25782	3.27184	0.301791	1.75944
4.09355e-05	1.25783	3.27129	0.301807	1.75917
4.09449e-05	1.25783	3.27074	0.301822	1.75891
4.09543e-05	1.25783	3.2702	0.301838	1.75864
4.09638e-05	1.25783	3.26965	0.301854	1.75838
4.09732e-05	1.25783	3.2691	0.301869	1.75812
4.09826e-05	1.25783	3.26855	0.301885	1.75785
4.09921e-05	1.25783	3.26801	0.3019	1.75759
4.10015e-05	1.25783	3.26746	0.301916	1.75732
4.1011e-05	1.25784	3.26691	0.301931	1.75706
4.10204e-05	1.25784	3.26637	0.301947	1.75679
4.10299e-05	1.25784	3.26582	0.301963	1.75653
4.10393e-05	1.25784	3.26528	0.301978	1.75627
4.10488e-05	1.25784	3.26473	0.301994	1.756
4.10582e-05	1.25784	3.26418	0.302009	1.75574
4.10677e-05	1.25784	3.26364	0.302025	1.75547
4.10771e-05	1.25785	3.26309	0.30204	1.75521
4.10866e-05	1.25785	3.26254	0.302056	1.75495
4.1096e-05	1.25785	3.262	0.302072	1.75468
4.11055e-05	1.25785	3.26145	0.302087	1.75442
4.1115e-05	1.25785	3.26091	0.302103	1.75415
4.11244e-05	1.25785	3.26036	0.302118	1.75389
4.11339e-05	1.25785	3.25982	0.302134	1.75363
4.11434e-05	1.25785	3.25927	0.302149	1.75336
4.11529e-05	1.25786	3.25873	0.302165	1.7531
4.11623e-05	1.25786	3.25818	0.302181	1.75284
4.11718e-05	1.25786	3.25764	0.302196	1.75257
4.11813e-05	1.25786	3.25709	0.302212	1.75231
4.11908e-05	1.25786	3.25655	0.302227	1.75205
4.12003e-05	1.25786	3.256	0.302243	1.75178
4.12098e-05	1.25786	3.25546	0.302259	1.75152
4.12192e-05	1.25787	3.25491	0.302274	1.75126
4.12287e-05	1.25787	3.25437	0.30229	1.75099
4.12382e-05	1.25787	3.25382	0.302305	1.75073
4.12477e-05	1.25787	3.25328	0.302321	1.75047
4.12572e-05	1.25787	3.25274	0.302337	1.7502
4.12667e-05	1.25787	3.25219	0.302352	1.74994
4.12762e-05	1.25787	3.25165	0.302368	1.74968
4.12857e-05	1.25788	3.2511	0.302383	1.74941
4.12952e-05	1.25788	3.25056	0.302399	1.74915
4.13048e-05	1.25788	3.25002	0.302415	1.74889
4.13143e-05	1.25788	3.24947	0.30243	1.74863
4.13238e-05	1.25788	3.24893	0.302446	1.74836
4.13333e-05	1.25788	3.24839	0.302461	1.7481
4.13428e-05	1.25788	3.24784	0.302477	1.74784
4.13523e-05	1.25789	3.2473	0.302493	1.74758
4.13619e-05	1.25789	3.24676	0.302508	1.74731
4.13714e-05	1.25789	3.24621	0.302524	1.74705
4.13809e-05	1.25789	3.24567	0.302539	1.74679
4.13904e-05	1.25789	3.24513	0.302555	1.74653
4.14e-05	1.25789	3.24458	0.302571	1.74626
4.14095e-05	1.25789	3.24404	0.302586	1.746
4.1419e-05	1.2579	3.2435	0.302602	1.74574
4.14286e-05	1.2579	3.24296	0.302618	1.74548
4.14381e-05	1.2579	3.24241	0.302633	1.74521
4.14477e-05	1.2579	3.24187	0.302649	1.74495
4.14572e-05	1.2579	3.24133	0.302664	1.74469
4.14668e-05	1.2579	3.24079	0.30268	1.74443
4.14763e-05	1.2579	3.24025	0.302696	1.74417
4.14859e-05	1.25791	3.2397	0.302711	1.7439
4.14954e-05	1.25791	3.23916	0.302727	1.74364
4.1505e-05	1.25791	3.23862	0.302742	1.74338
4.15145e-05	1.25791	3.23808	0.302758	1.74312
4.15241e-05	1.25791	3.23754	0.302774	1.74286
4.15336e-05	1.25791	3.23699	0.302789	1.7426
4.15432e-05	1.25791	3.23645	0.302805	1.74233
4.15528e-05	1.25792	3.23591	0.302821	1.74207
4.15623e-05	1.25792	3.23537	0.302836	1.74181
4.15719e-05	1.25792	3.23483	0.302852	1.74155
4.15815e-05	1.25792	3.23429	0.302868	1.74129
4.15911e-05	1.25792	3.23375	0.302883	1.74103
4.16006e-05	1.25792	3.23321	0.302899	1.74077
4.16102e-05	1.25793	3.23267	0.302914	1.7405
4.16198e-05	1.25793	3.23212	0.30293	1.74024
4.16294e-05	1.25793	3.23158	0.302946	1.73998
4.1639e-05	1.25793	3.23104	0.302961	1.73972
4.16486e-05	1.25793	3.2305	0.302977	1.73946
4.16582e-05	1.25793	3.22996	0.302993	1.7392
4.16677e-05	1.25793	3.22942	0.303008	1.73894
4.16773e-05	1.25794	3.22888	0.303024	1.73868
4.16869e-05	1.25794	3.22834	0.30304	1.73841
4.16965e-05	1.25794	3.2278	0.303055	1.73815
4.17061e-05	1.25794	3.22726	0.303071	1.73789
4.17157e-05	1.25794	3.22672	0.303087	1.73763
4.17254e-05	1.25794	3.22618	0.303102	1.73737
4.1735e-05	1.25795	3.22564	0.303118	1.73711
4.17446e-05	1.25795	3.2251	0.303134	1.73685
4.17542e-05	1.25795	3.22456	0.303149	1.73659
4.17638e-05	1.25795	3.22402	0.303165	1.73633
4.17734e-05	1.25795	3.22349	0.303181	1.73607
4.1783e-05	1.25795	3.22295	0.303196	1.73581
4.17927e-05	1.25796	3.22241	0.303212	1.73555
4.18023e-05	1.25796	3.22187	0.303228	1.73529
4.18119e-05	1.25796	3.22133	0.303243	1.73503
4.18215e-05	1.25796	3.22079	0.303259	1.73477
4.18312e-05	1.25796	3.22025	0.303275	1.73451
4.18408e-05	1.25796	3.21971	0.30329	1.73425
4.18504e-05	1.25796	3.21917	0.303306	1.73399
4.18601e-05	1.25797	3.21864	0.303322	1.73373
4.18697e-05	1.25797	3.2181	0.303337	1.73347
4.18794e-05	1.25797	3.21756	0.303353	1.73321
4.1889e-05	1.25797	3.21702	0.303369	1.73295
4.18986e-05	1.25797	3.21648	0.303384	1.73269
4.19083e-05	1.25797	3.21595	0.3034	1.73243
4.19179e-05	1.25798	3.21541	0.303416	1.73217
4.19276e-05	1.25798	3.21487	0.303431	1.73191
4.19373e-05	1.25798	3.21433	0.303447	1.73165
4.19469e-05	1.25798	3.21379	0.303463	1.73139
4.19566e-05	1.25798	3.21326	0.303478	1.73113
4.19662e-05	1.25798	3.21272	0.303494	1.73087
4.19759e-05	1.25799	3.21218	0.30351	1.73061
4.19856e-05	1.25799	3.21164	0.303525	1.73035
4.19952e-05	1.25799	3.21111	0.303541	1.73009
4.20049e-05	1.25799	3.21057	0.303557	1.72983
4.20146e-05	1.25799	3.21003	0.303573	1.72957
4.20243e-05	1.25799	3.2095	0.303588	1.72931
4.20339e-05	1.258	3.20896	0.303604	1.72905
4.20436e-05	1.258	3.20842	0.30362	1.72879
4.20533e-05	1.258	3.20789	0.303635	1.72853
4.2063e-05	1.258	3.20735	0.303651	1.72827
4.20727e-05	1.258	3.20681	0.303667	1.72801
4.20824e-05	1.258	3.20628	0.303682	1.72776
4.2092e-05	1.25801	3.20574	0.303698	1.7275
4.21017e-05	1.25801	3.2052	0.303714	1.72724
4.21114e-05	1.25801	3.20467	0.30373	1.72698
4.21211e-05	1.25801	3.20413	0.303745	1.72672
4.21308e-05	1.25801	3.20359	0.303761	1.72646
4.21405e-05	1.25801	3.20306	0.303777	1.7262
4.21502e-05	1.25802	3.20252	0.303792	1.72594
4.21599e-05	1.25802	3.20199	0.303808	1.72568
4.21697e-05	1.25802	3.20145	0.303824	1.72543
4.21794e-05	1.25802	3.20092	0.303839	1.72517
4.21891e-05	1.25802	3.20038	0.303855	1.72491
4.21988e-05	1.25802	3.19984	0.303871	1.72465
4.22085e-05	1.25803	3.19931	0.303887	1.72439
4.22182e-05	1.25803	3.19877	0.303902	1.72413
4.2228e-05	1.25803	3.19824	0.303918	1.72387
4.22377e-05	1.25803	3.1977	0.303934	1.72362
4.22474e-05	1.25803	3.19717	0.30395	1.72336
4.22571e-05	1.25803	3.19663	0.303965	1.7231
4.22669e-05	1.25804	3.1961	0.303981	1.72284
4.22766e-05	1.25804	3.19556	0.303997	1.72258
4.22863e-05	1.25804	3.19503	0.304012	1.72232
4.22961e-05	1.25804	3.1945	0.304028	1.72207
4.23058e-05	1.25804	3.19396	0.304044	1.72181
4.23156e-05	1.25804	3.19343	0.30406	1.72155
4.23253e-05	1.25805	3.19289	0.304075	1.72129
4.2335e-05	1.25805	3.19236	0.304091	1.72103
4.23448e-05	1.25805	3.19182	0.304107	1.72078
4.23545e-05	1.25805	3.19129	0.304123	1.72052
4.23643e-05	1.25805	3.19076	0.304138	1.72026
4.23741e-05	1.25806	3.19022	0.304154	1.72
4.23838e-05	1.25806	3.18969	0.30417	1.71975
4.23936e-05	1.25806	3.18916	0.304186	1.71949
4.24033e-05	1.25806	3.18862	0.304201	1.71923
4.24131e-05	1.25806	3.18809	0.304217	1.71897
4.24229e-05	1.25806	3.18755	0.304233	1.71872
4.24326e-05	1.25807	3.18702	0.304248	1.71846
4.24424e-05	1.25807	3.18649	0.304264	1.7182
4.24522e-05	1.25807	3.18596	0.30428	1.71794
4.2462e-05	1.25807	3.18542	0.304296	1.71769
4.24717e-05	1.25807	3.18489	0.304311	1.71743
4.24815e-05	1.25808	3.18436	0.304327	1.71717
4.24913e-05	1.25808	3.18382	0.304343	1.71691
4.25011e-05	1.25808	3.18329	0.304359	1.71666
4.25109e-05	1.25808	3.18276	0.304374	1.7164
4.25207e-05	1.25808	3.18223	0.30439	1.71614
4.25305e-05	1.25808	3.18169	0.304406	1.71589
4.25402e-05	1.25809	3.18116	0.304422	1.71563
4.255e-05	1.25809	3.18063	0.304438	1.71537
4.25598e-05	1.25809	3.1801	0.304453	1.71511
4.25696e-05	1.25809	3.17956	0.304469	1.71486
4.25794e-05	1.25809	3.17903	0.304485	1.7146
4.25893e-05	1.2581	3.1785	0.304501	1.71434
4.25991e-05	1.2581	3.17797	0.304516	1.71409
4.26089e-05	1.2581	3.17744	0.304532	1.71383
4.26187e-05	1.2581	3.1769	0.304548	1.71357
4.26285e-05	1.2581	3.17637	0.304564	1.71332
4.26383e-05	1.2581	3.17584	0.304579	1.71306
4.26481e-05	1.25811	3.17531	0.304595	1.7128
4.2658e-05	1.25811	3.17478	0.304611	1.71255
4.26678e-05	1.25811	3.17425	0.304627	1.71229
4.26776e-05	1.25811	3.17372	0.304643	1.71203
4.26874e-05	1.25811	3.17319	0.304658	1.71178
4.26973e-05	1.25812	3.17265	0.304674	1.71152
4.27071e-05	1.25812	3.17212	0.30469	1.71127
4.27169e-05	1.25812	3.17159	0.304706	1.71101
4.27268e-05	1.25812	3.17106	0.304721	1.71075
4.27366e-05	1.25812	3.17053	0.304737	1.7105
4.27464e-05	1.25813	3.17	0.304753	1.71024
4.27563e-05	1.25813	3.16947	0.304769	1.70999
4.27661e-05	1.25813	3.16894	0.304785	1.70973
4.2776e-05	1.25813	3.16841	0.3048	1.70947
4.27858e-05	1.25813	3.16788	0.304816	1.70922
4.27957e-05	1.25813	3.16735	0.304832	1.70896
4.28055e-05	1.25814	3.16682	0.304848	1.70871
4.28154e-05	1.25814	3.16629	0.304864	1.70845
4.28253e-05	1.25814	3.16576	0.304879	1.70819
4.28351e-05	1.25814	3.16523	0.304895	1.70794
4.2845e-05	1.25814	3.1647	0.304911	1.70768
4.28549e-05	1.25815	3.16417	0.304927	1.70743
4.28647e-05	1.25815	3.16364	0.304942	1.70717
4.28746e-05	1.25815	3.16311	0.304958	1.70692
4.28845e-05	1.25815	3.16258	0.304974	1.70666
4.28943e-05	1.25815	3.16205	0.30499	1.70641
4.29042e-05	1.25816	3.16152	0.305006	1.70615
4.29141e-05	1.25816	3.16099	0.305022	1.70589
4.2924e-05	1.25816	3.16046	0.305037	1.70564
4.29339e-05	1.25816	3.15994	0.305053	1.70538
4.29438e-05	1.25816	3.15941	0.305069	1.70513
4.29536e-05	1.25817	3.15888	0.305085	1.70487
4.29635e-05	1.25817	3.15835	0.305101	1.70462
4.29734e-05	1.25817	3.15782	0.305116	1.70436
4.29833e-05	1.25817	3.15729	0.305132	1.70411
4.29932e-05	1.25817	3.15676	0.305148	1.70385
4.30031e-05	1.25818	3.15623	0.305164	1.7036
4.3013e-05	1.25818	3.15571	0.30518	1.70334
4.30229e-05	1.25818	3.15518	0.305195	1.70309
4.30328e-05	1.25818	3.15465	0.305211	1.70283
4.30427e-05	1.25818	3.15412	0.305227	1.70258
4.30527e-05	1.25819	3.15359	0.305243	1.70232
4.30626e-05	1.25819	3.15307	0.305259	1.70207
4.30725e-05	1.25819	3.15254	0.305275	1.70182
4.30824e-05	1.25819	3.15201	0.30529	1.70156
4.30923e-05	1.25819	3.15148	0.305306	1.70131
4.31023e-05	1.2582	3.15096	0.305322	1.70105
4.31122e-05	1.2582	3.15043	0.305338	1.7008
4.31221e-05	1.2582	3.1499	0.305354	1.70054
