x	xg	error+	error-	error
0.00723436	4.68661	0.2176	0.188482	0.198986
0.00723602	4.68638	0.217575	0.188462	0.198963
0.00723769	4.68614	0.217549	0.188442	0.198941
0.00723936	4.6859	0.217524	0.188423	0.198918
0.00724102	4.68566	0.217499	0.188403	0.198896
0.00724269	4.68542	0.217473	0.188383	0.198873
0.00724436	4.68519	0.217448	0.188363	0.198851
0.00724603	4.68495	0.217422	0.188343	0.198828
0.0072477	4.68471	0.217397	0.188324	0.198806
0.00724937	4.68447	0.217372	0.188304	0.198784
0.00725103	4.68424	0.217346	0.188284	0.198761
0.0072527	4.684	0.217321	0.188264	0.198739
0.00725437	4.68376	0.217296	0.188244	0.198716
0.00725605	4.68352	0.21727	0.188225	0.198694
0.00725772	4.68328	0.217245	0.188205	0.198672
0.00725939	4.68305	0.21722	0.188185	0.198649
0.00726106	4.68281	0.217194	0.188165	0.198627
0.00726273	4.68257	0.217169	0.188146	0.198604
0.0072644	4.68233	0.217143	0.188126	0.198582
0.00726608	4.68209	0.217118	0.188106	0.19856
0.00726775	4.68186	0.217093	0.188086	0.198537
0.00726942	4.68162	0.217067	0.188066	0.198515
0.0072711	4.68138	0.217042	0.188047	0.198492
0.00727277	4.68114	0.217017	0.188027	0.19847
0.00727445	4.6809	0.216991	0.188007	0.198448
0.00727612	4.68067	0.216966	0.187987	0.198425
0.0072778	4.68043	0.216941	0.187968	0.198403
0.00727947	4.68019	0.216915	0.187948	0.198381
0.00728115	4.67995	0.21689	0.187928	0.198358
0.00728283	4.67971	0.216865	0.187909	0.198336
0.0072845	4.67948	0.216839	0.187889	0.198314
0.00728618	4.67924	0.216814	0.187869	0.198291
0.00728786	4.679	0.216789	0.187849	0.198269
0.00728954	4.67876	0.216764	0.18783	0.198246
0.00729122	4.67852	0.216738	0.18781	0.198224
0.0072929	4.67829	0.216713	0.18779	0.198202
0.00729458	4.67805	0.216688	0.187771	0.198179
0.00729625	4.67781	0.216662	0.187751	0.198157
0.00729794	4.67757	0.216637	0.187731	0.198135
0.00729962	4.67733	0.216612	0.187711	0.198112
0.0073013	4.6771	0.216586	0.187692	0.19809
0.00730298	4.67686	0.216561	0.187672	0.198068
0.00730466	4.67662	0.216536	0.187652	0.198046
0.00730634	4.67638	0.216511	0.187633	0.198023
0.00730802	4.67614	0.216485	0.187613	0.198001
0.00730971	4.67591	0.21646	0.187593	0.197979
0.00731139	4.67567	0.216435	0.187574	0.197956
0.00731307	4.67543	0.21641	0.187554	0.197934
0.00731476	4.67519	0.216384	0.187534	0.197912
0.00731644	4.67495	0.216359	0.187515	0.197889
0.00731813	4.67472	0.216334	0.187495	0.197867
0.00731981	4.67448	0.216309	0.187475	0.197845
0.0073215	4.67424	0.216283	0.187456	0.197823
0.00732318	4.674	0.216258	0.187436	0.1978
0.00732487	4.67376	0.216233	0.187416	0.197778
0.00732656	4.67353	0.216208	0.187397	0.197756
0.00732825	4.67329	0.216182	0.187377	0.197733
0.00732993	4.67305	0.216157	0.187357	0.197711
0.00733162	4.67281	0.216132	0.187338	0.197689
0.00733331	4.67257	0.216107	0.187318	0.197667
0.007335	4.67233	0.216081	0.187299	0.197644
0.00733669	4.6721	0.216056	0.187279	0.197622
0.00733838	4.67186	0.216031	0.187259	0.1976
0.00734007	4.67162	0.216006	0.18724	0.197578
0.00734176	4.67138	0.21598	0.18722	0.197555
0.00734345	4.67114	0.215955	0.1872	0.197533
0.00734514	4.67091	0.21593	0.187181	0.197511
0.00734683	4.67067	0.215905	0.187161	0.197489
0.00734852	4.67043	0.21588	0.187142	0.197466
0.00735021	4.67019	0.215854	0.187122	0.197444
0.00735191	4.66995	0.215829	0.187102	0.197422
0.0073536	4.66972	0.215804	0.187083	0.1974
0.00735529	4.66948	0.215779	0.187063	0.197378
0.00735699	4.66924	0.215754	0.187044	0.197355
0.00735868	4.669	0.215728	0.187024	0.197333
0.00736038	4.66876	0.215703	0.187005	0.197311
0.00736207	4.66852	0.215678	0.186985	0.197289
0.00736377	4.66829	0.215653	0.186965	0.197266
0.00736546	4.66805	0.215628	0.186946	0.197244
0.00736716	4.66781	0.215603	0.186926	0.197222
0.00736885	4.66757	0.215577	0.186907	0.1972
0.00737055	4.66733	0.215552	0.186887	0.197178
0.00737225	4.6671	0.215527	0.186868	0.197155
0.00737395	4.66686	0.215502	0.186848	0.197133
0.00737564	4.66662	0.215477	0.186829	0.197111
0.00737734	4.66638	0.215452	0.186809	0.197089
0.00737904	4.66614	0.215426	0.186789	0.197067
0.00738074	4.6659	0.215401	0.18677	0.197045
0.00738244	4.66567	0.215376	0.18675	0.197022
0.00738414	4.66543	0.215351	0.186731	0.197
0.00738584	4.66519	0.215326	0.186711	0.196978
0.00738754	4.66495	0.215301	0.186692	0.196956
0.00738924	4.66471	0.215276	0.186672	0.196934
0.00739095	4.66448	0.21525	0.186653	0.196912
0.00739265	4.66424	0.215225	0.186633	0.196889
0.00739435	4.664	0.2152	0.186614	0.196867
0.00739605	4.66376	0.215175	0.186594	0.196845
0.00739776	4.66352	0.21515	0.186575	0.196823
0.00739946	4.66328	0.215125	0.186555	0.196801
0.00740116	4.66305	0.2151	0.186536	0.196779
0.00740287	4.66281	0.215075	0.186516	0.196757
0.00740457	4.66257	0.215049	0.186497	0.196735
0.00740628	4.66233	0.215024	0.186477	0.196712
0.00740798	4.66209	0.214999	0.186458	0.19669
0.00740969	4.66185	0.214974	0.186438	0.196668
0.0074114	4.66162	0.214949	0.186419	0.196646
0.0074131	4.66138	0.214924	0.186399	0.196624
0.00741481	4.66114	0.214899	0.18638	0.196602
0.00741652	4.6609	0.214874	0.18636	0.19658
0.00741822	4.66066	0.214849	0.186341	0.196558
0.00741993	4.66042	0.214824	0.186322	0.196536
0.00742164	4.66019	0.214799	0.186302	0.196513
0.00742335	4.65995	0.214773	0.186283	0.196491
0.00742506	4.65971	0.214748	0.186263	0.196469
0.00742677	4.65947	0.214723	0.186244	0.196447
0.00742848	4.65923	0.214698	0.186224	0.196425
0.00743019	4.65899	0.214673	0.186205	0.196403
0.0074319	4.65876	0.214648	0.186185	0.196381
0.00743361	4.65852	0.214623	0.186166	0.196359
0.00743533	4.65828	0.214598	0.186147	0.196337
0.00743704	4.65804	0.214573	0.186127	0.196315
0.00743875	4.6578	0.214548	0.186108	0.196293
0.00744046	4.65756	0.214523	0.186088	0.196271
0.00744218	4.65733	0.214498	0.186069	0.196249
0.00744389	4.65709	0.214473	0.18605	0.196227
0.00744561	4.65685	0.214448	0.18603	0.196205
0.00744732	4.65661	0.214423	0.186011	0.196182
0.00744903	4.65637	0.214398	0.185991	0.19616
0.00745075	4.65613	0.214373	0.185972	0.196138
0.00745247	4.6559	0.214348	0.185953	0.196116
0.00745418	4.65566	0.214323	0.185933	0.196094
0.0074559	4.65542	0.214298	0.185914	0.196072
0.00745762	4.65518	0.214273	0.185894	0.19605
0.00745933	4.65494	0.214248	0.185875	0.196028
0.00746105	4.6547	0.214223	0.185856	0.196006
0.00746277	4.65447	0.214198	0.185836	0.195984
0.00746449	4.65423	0.214173	0.185817	0.195962
0.00746621	4.65399	0.214148	0.185798	0.19594
0.00746793	4.65375	0.214123	0.185778	0.195918
0.00746965	4.65351	0.214098	0.185759	0.195896
0.00747137	4.65327	0.214073	0.185739	0.195874
0.00747309	4.65304	0.214048	0.18572	0.195852
0.00747481	4.6528	0.214023	0.185701	0.19583
0.00747653	4.65256	0.213998	0.185681	0.195808
0.00747825	4.65232	0.213973	0.185662	0.195786
0.00747997	4.65208	0.213948	0.185643	0.195764
0.0074817	4.65184	0.213923	0.185623	0.195742
0.00748342	4.6516	0.213898	0.185604	0.19572
0.00748514	4.65137	0.213873	0.185585	0.195698
0.00748686	4.65113	0.213848	0.185565	0.195676
0.00748859	4.65089	0.213823	0.185546	0.195654
0.00749031	4.65065	0.213798	0.185527	0.195632
0.00749204	4.65041	0.213773	0.185507	0.19561
0.00749376	4.65017	0.213748	0.185488	0.195589
0.00749549	4.64994	0.213723	0.185469	0.195567
0.00749722	4.6497	0.213698	0.18545	0.195545
0.00749894	4.64946	0.213673	0.18543	0.195523
0.00750067	4.64922	0.213648	0.185411	0.195501
0.0075024	4.64898	0.213623	0.185392	0.195479
0.00750412	4.64874	0.213598	0.185372	0.195457
0.00750585	4.6485	0.213573	0.185353	0.195435
0.00750758	4.64827	0.213548	0.185334	0.195413
0.00750931	4.64803	0.213523	0.185315	0.195391
0.00751104	4.64779	0.213499	0.185295	0.195369
0.00751277	4.64755	0.213474	0.185276	0.195347
0.0075145	4.64731	0.213449	0.185257	0.195325
0.00751623	4.64707	0.213424	0.185237	0.195303
0.00751796	4.64683	0.213399	0.185218	0.195281
0.00751969	4.6466	0.213374	0.185199	0.19526
0.00752142	4.64636	0.213349	0.18518	0.195238
0.00752315	4.64612	0.213324	0.18516	0.195216
0.00752489	4.64588	0.213299	0.185141	0.195194
0.00752662	4.64564	0.213274	0.185122	0.195172
0.00752835	4.6454	0.213249	0.185103	0.19515
0.00753009	4.64517	0.213225	0.185083	0.195128
0.00753182	4.64493	0.2132	0.185064	0.195106
0.00753356	4.64469	0.213175	0.185045	0.195084
0.00753529	4.64445	0.21315	0.185026	0.195063
0.00753703	4.64421	0.213125	0.185007	0.195041
0.00753876	4.64397	0.2131	0.184987	0.195019
0.0075405	4.64373	0.213075	0.184968	0.194997
0.00754223	4.64349	0.21305	0.184949	0.194975
0.00754397	4.64326	0.213026	0.18493	0.194953
0.00754571	4.64302	0.213001	0.184911	0.194931
0.00754745	4.64278	0.212976	0.184891	0.19491
0.00754918	4.64254	0.212951	0.184872	0.194888
0.00755092	4.6423	0.212926	0.184853	0.194866
0.00755266	4.64206	0.212901	0.184834	0.194844
0.0075544	4.64182	0.212876	0.184815	0.194822
0.00755614	4.64159	0.212852	0.184795	0.1948
0.00755788	4.64135	0.212827	0.184776	0.194778
0.00755962	4.64111	0.212802	0.184757	0.194757
0.00756136	4.64087	0.212777	0.184738	0.194735
0.0075631	4.64063	0.212752	0.184719	0.194713
0.00756484	4.64039	0.212727	0.1847	0.194691
0.00756659	4.64015	0.212703	0.18468	0.194669
0.00756833	4.63992	0.212678	0.184661	0.194648
0.00757007	4.63968	0.212653	0.184642	0.194626
0.00757182	4.63944	0.212628	0.184623	0.194604
0.00757356	4.6392	0.212603	0.184604	0.194582
0.0075753	4.63896	0.212578	0.184585	0.19456
0.00757705	4.63872	0.212554	0.184565	0.194539
0.00757879	4.63848	0.212529	0.184546	0.194517
0.00758054	4.63824	0.212504	0.184527	0.194495
0.00758228	4.63801	0.212479	0.184508	0.194473
0.00758403	4.63777	0.212454	0.184489	0.194451
0.00758578	4.63753	0.21243	0.18447	0.19443
0.00758752	4.63729	0.212405	0.184451	0.194408
0.00758927	4.63705	0.21238	0.184432	0.194386
0.00759102	4.63681	0.212355	0.184412	0.194364
0.00759277	4.63657	0.21233	0.184393	0.194343
0.00759451	4.63633	0.212306	0.184374	0.194321
0.00759626	4.6361	0.212281	0.184355	0.194299
0.00759801	4.63586	0.212256	0.184336	0.194277
0.00759976	4.63562	0.212231	0.184317	0.194256
0.00760151	4.63538	0.212207	0.184298	0.194234
0.00760326	4.63514	0.212182	0.184279	0.194212
0.00760501	4.6349	0.212157	0.18426	0.19419
0.00760677	4.63466	0.212132	0.184241	0.194169
0.00760852	4.63442	0.212108	0.184221	0.194147
0.00761027	4.63419	0.212083	0.184202	0.194125
0.00761202	4.63395	0.212058	0.184183	0.194103
0.00761377	4.63371	0.212033	0.184164	0.194082
0.00761553	4.63347	0.212009	0.184145	0.19406
0.00761728	4.63323	0.211984	0.184126	0.194038
0.00761904	4.63299	0.211959	0.184107	0.194016
0.00762079	4.63275	0.211934	0.184088	0.193995
0.00762255	4.63251	0.21191	0.184069	0.193973
0.0076243	4.63227	0.211885	0.18405	0.193951
0.00762606	4.63204	0.21186	0.184031	0.19393
0.00762781	4.6318	0.211835	0.184012	0.193908
0.00762957	4.63156	0.211811	0.183993	0.193886
0.00763133	4.63132	0.211786	0.183974	0.193865
0.00763308	4.63108	0.211761	0.183955	0.193843
0.00763484	4.63084	0.211737	0.183936	0.193821
0.0076366	4.6306	0.211712	0.183917	0.193799
0.00763836	4.63036	0.211687	0.183898	0.193778
0.00764012	4.63013	0.211662	0.183879	0.193756
0.00764188	4.62989	0.211638	0.18386	0.193734
0.00764364	4.62965	0.211613	0.183841	0.193713
0.0076454	4.62941	0.211588	0.183822	0.193691
0.00764716	4.62917	0.211564	0.183803	0.193669
0.00764892	4.62893	0.211539	0.183784	0.193648
0.00765068	4.62869	0.211514	0.183765	0.193626
0.00765244	4.62845	0.21149	0.183746	0.193604
0.0076542	4.62821	0.211465	0.183727	0.193583
0.00765597	4.62797	0.21144	0.183708	0.193561
0.00765773	4.62774	0.211416	0.183689	0.19354
0.00765949	4.6275	0.211391	0.18367	0.193518
0.00766126	4.62726	0.211366	0.183651	0.193496
0.00766302	4.62702	0.211342	0.183632	0.193475
0.00766479	4.62678	0.211317	0.183613	0.193453
0.00766655	4.62654	0.211292	0.183594	0.193431
0.00766832	4.6263	0.211268	0.183575	0.19341
0.00767008	4.62606	0.211243	0.183556	0.193388
0.00767185	4.62582	0.211218	0.183537	0.193367
0.00767361	4.62559	0.211194	0.183518	0.193345
0.00767538	4.62535	0.211169	0.183499	0.193323
0.00767715	4.62511	0.211144	0.18348	0.193302
0.00767892	4.62487	0.21112	0.183461	0.19328
0.00768069	4.62463	0.211095	0.183442	0.193258
0.00768245	4.62439	0.211071	0.183423	0.193237
0.00768422	4.62415	0.211046	0.183404	0.193215
0.00768599	4.62391	0.211021	0.183385	0.193194
0.00768776	4.62367	0.210997	0.183366	0.193172
0.00768953	4.62343	0.210972	0.183348	0.193151
0.0076913	4.6232	0.210948	0.183329	0.193129
0.00769308	4.62296	0.210923	0.18331	0.193107
0.00769485	4.62272	0.210898	0.183291	0.193086
0.00769662	4.62248	0.210874	0.183272	0.193064
0.00769839	4.62224	0.210849	0.183253	0.193043
0.00770016	4.622	0.210824	0.183234	0.193021
0.00770194	4.62176	0.2108	0.183215	0.193
0.00770371	4.62152	0.210775	0.183196	0.192978
0.00770549	4.62128	0.210751	0.183177	0.192956
0.00770726	4.62104	0.210726	0.183159	0.192935
0.00770903	4.6208	0.210702	0.18314	0.192913
0.00771081	4.62057	0.210677	0.183121	0.192892
0.00771259	4.62033	0.210652	0.183102	0.19287
0.00771436	4.62009	0.210628	0.183083	0.192849
0.00771614	4.61985	0.210603	0.183064	0.192827
0.00771792	4.61961	0.210579	0.183045	0.192806
0.00771969	4.61937	0.210554	0.183026	0.192784
0.00772147	4.61913	0.21053	0.183008	0.192763
0.00772325	4.61889	0.210505	0.182989	0.192741
0.00772503	4.61865	0.21048	0.18297	0.19272
0.00772681	4.61841	0.210456	0.182951	0.192698
0.00772859	4.61817	0.210431	0.182932	0.192677
0.00773036	4.61794	0.210407	0.182913	0.192655
0.00773215	4.6177	0.210382	0.182895	0.192634
0.00773393	4.61746	0.210358	0.182876	0.192612
0.00773571	4.61722	0.210333	0.182857	0.192591
0.00773749	4.61698	0.210309	0.182838	0.192569
0.00773927	4.61674	0.210284	0.182819	0.192548
0.00774105	4.6165	0.21026	0.1828	0.192526
0.00774283	4.61626	0.210235	0.182782	0.192505
0.00774462	4.61602	0.210211	0.182763	0.192483
0.0077464	4.61578	0.210186	0.182744	0.192462
0.00774819	4.61554	0.210162	0.182725	0.19244
0.00774997	4.6153	0.210137	0.182706	0.192419
0.00775175	4.61506	0.210113	0.182688	0.192397
0.00775354	4.61483	0.210088	0.182669	0.192376
0.00775532	4.61459	0.210064	0.18265	0.192354
0.00775711	4.61435	0.210039	0.182631	0.192333
0.0077589	4.61411	0.210015	0.182612	0.192311
0.00776068	4.61387	0.20999	0.182594	0.19229
0.00776247	4.61363	0.209966	0.182575	0.192269
0.00776426	4.61339	0.209941	0.182556	0.192247
0.00776605	4.61315	0.209917	0.182537	0.192226
0.00776784	4.61291	0.209892	0.182519	0.192204
0.00776962	4.61267	0.209868	0.1825	0.192183
0.00777141	4.61243	0.209843	0.182481	0.192161
0.0077732	4.61219	0.209819	0.182462	0.19214
0.00777499	4.61195	0.209794	0.182444	0.192119
0.00777678	4.61171	0.20977	0.182425	0.192097
0.00777857	4.61148	0.209745	0.182406	0.192076
0.00778037	4.61124	0.209721	0.182387	0.192054
0.00778216	4.611	0.209696	0.182369	0.192033
0.00778395	4.61076	0.209672	0.18235	0.192012
0.00778574	4.61052	0.209647	0.182331	0.19199
0.00778753	4.61028	0.209623	0.182312	0.191969
0.00778933	4.61004	0.209599	0.182294	0.191947
0.00779112	4.6098	0.209574	0.182275	0.191926
0.00779292	4.60956	0.20955	0.182256	0.191905
0.00779471	4.60932	0.209525	0.182238	0.191883
0.00779651	4.60908	0.209501	0.182219	0.191862
0.0077983	4.60884	0.209476	0.1822	0.19184
0.0078001	4.6086	0.209452	0.182181	0.191819
0.00780189	4.60836	0.209428	0.182163	0.191798
0.00780369	4.60812	0.209403	0.182144	0.191776
0.00780549	4.60789	0.209379	0.182125	0.191755
0.00780728	4.60765	0.209354	0.182107	0.191734
0.00780908	4.60741	0.20933	0.182088	0.191712
0.00781088	4.60717	0.209306	0.182069	0.191691
0.00781268	4.60693	0.209281	0.182051	0.19167
0.00781448	4.60669	0.209257	0.182032	0.191648
0.00781628	4.60645	0.209232	0.182013	0.191627
0.00781808	4.60621	0.209208	0.181995	0.191606
0.00781988	4.60597	0.209184	0.181976	0.191584
0.00782168	4.60573	0.209159	0.181957	0.191563
0.00782348	4.60549	0.209135	0.181939	0.191542
0.00782528	4.60525	0.20911	0.18192	0.19152
0.00782708	4.60501	0.209086	0.181901	0.191499
0.00782889	4.60477	0.209062	0.181883	0.191478
0.00783069	4.60453	0.209037	0.181864	0.191456
0.00783249	4.60429	0.209013	0.181845	0.191435
0.0078343	4.60405	0.208989	0.181827	0.191414
0.0078361	4.60381	0.208964	0.181808	0.191392
0.00783791	4.60358	0.20894	0.18179	0.191371
0.00783971	4.60334	0.208916	0.181771	0.19135
0.00784152	4.6031	0.208891	0.181752	0.191328
0.00784332	4.60286	0.208867	0.181734	0.191307
0.00784513	4.60262	0.208842	0.181715	0.191286
0.00784693	4.60238	0.208818	0.181696	0.191265
0.00784874	4.60214	0.208794	0.181678	0.191243
0.00785055	4.6019	0.208769	0.181659	0.191222
0.00785236	4.60166	0.208745	0.181641	0.191201
0.00785416	4.60142	0.208721	0.181622	0.191179
0.00785597	4.60118	0.208696	0.181604	0.191158
0.00785778	4.60094	0.208672	0.181585	0.191137
0.00785959	4.6007	0.208648	0.181566	0.191116
0.0078614	4.60046	0.208624	0.181548	0.191094
0.00786321	4.60022	0.208599	0.181529	0.191073
0.00786502	4.59998	0.208575	0.181511	0.191052
0.00786683	4.59974	0.208551	0.181492	0.191031
0.00786865	4.5995	0.208526	0.181473	0.191009
0.00787046	4.59926	0.208502	0.181455	0.190988
0.00787227	4.59902	0.208478	0.181436	0.190967
0.00787408	4.59878	0.208453	0.181418	0.190946
0.0078759	4.59854	0.208429	0.181399	0.190924
0.00787771	4.5983	0.208405	0.181381	0.190903
0.00787952	4.59806	0.208381	0.181362	0.190882
0.00788134	4.59783	0.208356	0.181344	0.190861
0.00788315	4.59759	0.208332	0.181325	0.19084
0.00788497	4.59735	0.208308	0.181307	0.190818
0.00788678	4.59711	0.208283	0.181288	0.190797
0.0078886	4.59687	0.208259	0.181269	0.190776
0.00789042	4.59663	0.208235	0.181251	0.190755
0.00789223	4.59639	0.208211	0.181232	0.190734
0.00789405	4.59615	0.208186	0.181214	0.190712
0.00789587	4.59591	0.208162	0.181195	0.190691
0.00789769	4.59567	0.208138	0.181177	0.19067
0.00789951	4.59543	0.208114	0.181158	0.190649
0.00790133	4.59519	0.208089	0.18114	0.190628
0.00790315	4.59495	0.208065	0.181121	0.190606
0.00790497	4.59471	0.208041	0.181103	0.190585
0.00790679	4.59447	0.208017	0.181084	0.190564
0.00790861	4.59423	0.207992	0.181066	0.190543
0.00791043	4.59399	0.207968	0.181047	0.190522
0.00791225	4.59375	0.207944	0.181029	0.190501
0.00791407	4.59351	0.20792	0.18101	0.190479
0.00791589	4.59327	0.207895	0.180992	0.190458
0.00791772	4.59303	0.207871	0.180974	0.190437
0.00791954	4.59279	0.207847	0.180955	0.190416
0.00792136	4.59255	0.207823	0.180937	0.190395
0.00792319	4.59231	0.207799	0.180918	0.190374
0.00792501	4.59207	0.207774	0.1809	0.190353
0.00792684	4.59183	0.20775	0.180881	0.190331
0.00792866	4.59159	0.207726	0.180863	0.19031
0.00793049	4.59135	0.207702	0.180844	0.190289
0.00793232	4.59111	0.207678	0.180826	0.190268
0.00793414	4.59087	0.207653	0.180807	0.190247
0.00793597	4.59063	0.207629	0.180789	0.190226
0.0079378	4.59039	0.207605	0.180771	0.190205
0.00793963	4.59015	0.207581	0.180752	0.190184
0.00794145	4.58991	0.207557	0.180734	0.190162
0.00794328	4.58967	0.207533	0.180715	0.190141
0.00794511	4.58943	0.207508	0.180697	0.19012
0.00794694	4.58919	0.207484	0.180678	0.190099
0.00794877	4.58895	0.20746	0.18066	0.190078
0.0079506	4.58871	0.207436	0.180642	0.190057
0.00795243	4.58847	0.207412	0.180623	0.190036
0.00795426	4.58823	0.207388	0.180605	0.190015
0.0079561	4.58799	0.207363	0.180586	0.189994
0.00795793	4.58775	0.207339	0.180568	0.189973
0.00795976	4.58751	0.207315	0.18055	0.189952
0.00796159	4.58727	0.207291	0.180531	0.189931
0.00796343	4.58703	0.207267	0.180513	0.189909
0.00796526	4.58679	0.207243	0.180495	0.189888
0.0079671	4.58655	0.207219	0.180476	0.189867
0.00796893	4.58631	0.207194	0.180458	0.189846
0.00797076	4.58607	0.20717	0.180439	0.189825
0.0079726	4.58583	0.207146	0.180421	0.189804
0.00797444	4.58559	0.207122	0.180403	0.189783
0.00797627	4.58535	0.207098	0.180384	0.189762
0.00797811	4.58511	0.207074	0.180366	0.189741
0.00797995	4.58487	0.20705	0.180348	0.18972
0.00798178	4.58463	0.207026	0.180329	0.189699
0.00798362	4.58439	0.207002	0.180311	0.189678
0.00798546	4.58415	0.206977	0.180293	0.189657
0.0079873	4.58391	0.206953	0.180274	0.189636
0.00798914	4.58367	0.206929	0.180256	0.189615
0.00799098	4.58343	0.206905	0.180238	0.189594
0.00799282	4.58319	0.206881	0.180219	0.189573
0.00799466	4.58295	0.206857	0.180201	0.189552
0.0079965	4.58271	0.206833	0.180183	0.189531
0.00799834	4.58247	0.206809	0.180164	0.18951
0.00800018	4.58223	0.206785	0.180146	0.189489
0.00800203	4.58199	0.206761	0.180128	0.189468
0.00800387	4.58175	0.206737	0.180109	0.189447
0.00800571	4.58151	0.206712	0.180091	0.189426
0.00800756	4.58127	0.206688	0.180073	0.189405
0.0080094	4.58103	0.206664	0.180055	0.189384
0.00801124	4.58079	0.20664	0.180036	0.189363
0.00801309	4.58055	0.206616	0.180018	0.189342
0.00801493	4.58031	0.206592	0.18	0.189321
0.00801678	4.58007	0.206568	0.179981	0.1893
0.00801863	4.57983	0.206544	0.179963	0.189279
0.00802047	4.57959	0.20652	0.179945	0.189258
0.00802232	4.57935	0.206496	0.179927	0.189237
0.00802417	4.57911	0.206472	0.179908	0.189216
0.00802602	4.57887	0.206448	0.17989	0.189195
0.00802786	4.57863	0.206424	0.179872	0.189174
0.00802971	4.57839	0.2064	0.179854	0.189153
0.00803156	4.57815	0.206376	0.179835	0.189132
0.00803341	4.57791	0.206352	0.179817	0.189112
0.00803526	4.57767	0.206328	0.179799	0.189091
0.00803711	4.57743	0.206304	0.179781	0.18907
0.00803896	4.57719	0.20628	0.179762	0.189049
0.00804081	4.57695	0.206256	0.179744	0.189028
0.00804267	4.57671	0.206232	0.179726	0.189007
0.00804452	4.57647	0.206208	0.179708	0.188986
0.00804637	4.57623	0.206184	0.179689	0.188965
0.00804822	4.57599	0.20616	0.179671	0.188944
0.00805008	4.57575	0.206136	0.179653	0.188923
0.00805193	4.57551	0.206112	0.179635	0.188902
0.00805378	4.57527	0.206088	0.179617	0.188882
0.00805564	4.57503	0.206064	0.179598	0.188861
0.00805749	4.57479	0.20604	0.17958	0.18884
0.00805935	4.57455	0.206016	0.179562	0.188819
0.00806121	4.57431	0.205992	0.179544	0.188798
0.00806306	4.57407	0.205968	0.179526	0.188777
0.00806492	4.57383	0.205944	0.179507	0.188756
0.00806678	4.57359	0.20592	0.179489	0.188735
0.00806863	4.57335	0.205896	0.179471	0.188714
0.00807049	4.57311	0.205872	0.179453	0.188694
0.00807235	4.57287	0.205848	0.179435	0.188673
0.00807421	4.57263	0.205824	0.179417	0.188652
0.00807607	4.57238	0.2058	0.179398	0.188631
0.00807793	4.57214	0.205776	0.17938	0.18861
0.00807979	4.5719	0.205752	0.179362	0.188589
0.00808165	4.57166	0.205729	0.179344	0.188568
0.00808351	4.57142	0.205705	0.179326	0.188548
0.00808537	4.57118	0.205681	0.179308	0.188527
0.00808723	4.57094	0.205657	0.17929	0.188506
0.0080891	4.5707	0.205633	0.179271	0.188485
0.00809096	4.57046	0.205609	0.179253	0.188464
0.00809282	4.57022	0.205585	0.179235	0.188443
0.00809469	4.56998	0.205561	0.179217	0.188423
0.00809655	4.56974	0.205537	0.179199	0.188402
0.00809841	4.5695	0.205513	0.179181	0.188381
0.00810028	4.56926	0.205489	0.179163	0.18836
0.00810214	4.56902	0.205465	0.179145	0.188339
0.00810401	4.56878	0.205442	0.179126	0.188319
0.00810588	4.56854	0.205418	0.179108	0.188298
0.00810774	4.5683	0.205394	0.17909	0.188277
0.00810961	4.56806	0.20537	0.179072	0.188256
0.00811148	4.56782	0.205346	0.179054	0.188235
0.00811335	4.56758	0.205322	0.179036	0.188215
0.00811521	4.56734	0.205298	0.179018	0.188194
0.00811708	4.56709	0.205274	0.179	0.188173
0.00811895	4.56685	0.20525	0.178982	0.188152
0.00812082	4.56661	0.205227	0.178964	0.188132
0.00812269	4.56637	0.205203	0.178946	0.188111
0.00812456	4.56613	0.205179	0.178927	0.18809
0.00812643	4.56589	0.205155	0.178909	0.188069
0.00812831	4.56565	0.205131	0.178891	0.188048
0.00813018	4.56541	0.205107	0.178873	0.188028
0.00813205	4.56517	0.205083	0.178855	0.188007
0.00813392	4.56493	0.20506	0.178837	0.187986
0.0081358	4.56469	0.205036	0.178819	0.187965
0.00813767	4.56445	0.205012	0.178801	0.187945
0.00813954	4.56421	0.204988	0.178783	0.187924
0.00814142	4.56397	0.204964	0.178765	0.187903
0.00814329	4.56373	0.20494	0.178747	0.187883
0.00814517	4.56349	0.204917	0.178729	0.187862
0.00814704	4.56325	0.204893	0.178711	0.187841
0.00814892	4.563	0.204869	0.178693	0.18782
0.0081508	4.56276	0.204845	0.178675	0.1878
0.00815267	4.56252	0.204821	0.178657	0.187779
0.00815455	4.56228	0.204798	0.178639	0.187758
0.00815643	4.56204	0.204774	0.178621	0.187738
0.00815831	4.5618	0.20475	0.178603	0.187717
0.00816018	4.56156	0.204726	0.178585	0.187696
0.00816206	4.56132	0.204702	0.178567	0.187675
0.00816394	4.56108	0.204679	0.178549	0.187655
0.00816582	4.56084	0.204655	0.178531	0.187634
0.0081677	4.5606	0.204631	0.178513	0.187613
0.00816959	4.56036	0.204607	0.178495	0.187593
0.00817147	4.56012	0.204583	0.178477	0.187572
0.00817335	4.55988	0.20456	0.178459	0.187551
0.00817523	4.55964	0.204536	0.178441	0.187531
0.00817711	4.55939	0.204512	0.178423	0.18751
0.008179	4.55915	0.204488	0.178405	0.187489
0.00818088	4.55891	0.204465	0.178387	0.187469
0.00818276	4.55867	0.204441	0.178369	0.187448
0.00818465	4.55843	0.204417	0.178351	0.187427
0.00818653	4.55819	0.204393	0.178333	0.187407
