x	xg	error+	error-	error
3.04719e-06	1.11625	8.60662	8.60662	8.60662
3.04789e-06	1.11627	8.60644	8.60644	8.60644
3.0486e-06	1.1163	8.60627	8.60627	8.60627
3.0493e-06	1.11633	8.60609	8.60609	8.60609
3.05e-06	1.11636	8.60591	8.60591	8.60591
3.0507e-06	1.11638	8.60573	8.60573	8.60573
3.05141e-06	1.11641	8.60555	8.60555	8.60555
3.05211e-06	1.11644	8.60537	8.60537	8.60537
3.05281e-06	1.11646	8.6052	8.6052	8.6052
3.05351e-06	1.11649	8.60502	8.60502	8.60502
3.05422e-06	1.11652	8.60484	8.60484	8.60484
3.05492e-06	1.11655	8.60466	8.60466	8.60466
3.05562e-06	1.11657	8.60449	8.60449	8.60449
3.05633e-06	1.1166	8.60431	8.60431	8.60431
3.05703e-06	1.11663	8.60413	8.60413	8.60413
3.05774e-06	1.11665	8.60396	8.60396	8.60396
3.05844e-06	1.11668	8.60378	8.60378	8.60378
3.05914e-06	1.11671	8.6036	8.6036	8.6036
3.05985e-06	1.11674	8.60342	8.60342	8.60342
3.06055e-06	1.11676	8.60325	8.60325	8.60325
3.06126e-06	1.11679	8.60307	8.60307	8.60307
3.06196e-06	1.11682	8.60289	8.60289	8.60289
3.06267e-06	1.11685	8.60272	8.60272	8.60272
3.06337e-06	1.11687	8.60254	8.60254	8.60254
3.06408e-06	1.1169	8.60237	8.60237	8.60237
3.06478e-06	1.11693	8.60219	8.60219	8.60219
3.06549e-06	1.11695	8.60201	8.60201	8.60201
3.0662e-06	1.11698	8.60184	8.60184	8.60184
3.0669e-06	1.11701	8.60166	8.60166	8.60166
3.06761e-06	1.11704	8.60148	8.60148	8.60148
3.06832e-06	1.11706	8.60131	8.60131	8.60131
3.06902e-06	1.11709	8.60113	8.60113	8.60113
3.06973e-06	1.11712	8.60096	8.60096	8.60096
3.07044e-06	1.11715	8.60078	8.60078	8.60078
3.07114e-06	1.11717	8.60061	8.60061	8.60061
3.07185e-06	1.1172	8.60043	8.60043	8.60043
3.07256e-06	1.11723	8.60026	8.60026	8.60026
3.07326e-06	1.11726	8.60008	8.60008	8.60008
3.07397e-06	1.11728	8.59991	8.59991	8.59991
3.07468e-06	1.11731	8.59973	8.59973	8.59973
3.07539e-06	1.11734	8.59956	8.59956	8.59956
3.0761e-06	1.11737	8.59938	8.59938	8.59938
3.07681e-06	1.11739	8.59921	8.59921	8.59921
3.07751e-06	1.11742	8.59903	8.59903	8.59903
3.07822e-06	1.11745	8.59886	8.59886	8.59886
3.07893e-06	1.11748	8.59868	8.59868	8.59868
3.07964e-06	1.11751	8.59851	8.59851	8.59851
3.08035e-06	1.11753	8.59834	8.59834	8.59834
3.08106e-06	1.11756	8.59816	8.59816	8.59816
3.08177e-06	1.11759	8.59799	8.59799	8.59799
3.08248e-06	1.11762	8.59781	8.59781	8.59781
3.08319e-06	1.11764	8.59764	8.59764	8.59764
3.0839e-06	1.11767	8.59747	8.59747	8.59747
3.08461e-06	1.1177	8.59729	8.59729	8.59729
3.08532e-06	1.11773	8.59712	8.59712	8.59712
3.08603e-06	1.11775	8.59694	8.59694	8.59694
3.08674e-06	1.11778	8.59677	8.59677	8.59677
3.08745e-06	1.11781	8.5966	8.5966	8.5966
3.08816e-06	1.11784	8.59643	8.59643	8.59643
3.08887e-06	1.11787	8.59625	8.59625	8.59625
3.08958e-06	1.11789	8.59608	8.59608	8.59608
3.0903e-06	1.11792	8.59591	8.59591	8.59591
3.09101e-06	1.11795	8.59573	8.59573	8.59573
3.09172e-06	1.11798	8.59556	8.59556	8.59556
3.09243e-06	1.11801	8.59539	8.59539	8.59539
3.09314e-06	1.11803	8.59522	8.59522	8.59522
3.09386e-06	1.11806	8.59504	8.59504	8.59504
3.09457e-06	1.11809	8.59487	8.59487	8.59487
3.09528e-06	1.11812	8.5947	8.5947	8.5947
3.09599e-06	1.11814	8.59453	8.59453	8.59453
3.09671e-06	1.11817	8.59435	8.59435	8.59435
3.09742e-06	1.1182	8.59418	8.59418	8.59418
3.09813e-06	1.11823	8.59401	8.59401	8.59401
3.09885e-06	1.11826	8.59384	8.59384	8.59384
3.09956e-06	1.11829	8.59367	8.59367	8.59367
3.10027e-06	1.11831	8.59349	8.59349	8.59349
3.10099e-06	1.11834	8.59332	8.59332	8.59332
3.1017e-06	1.11837	8.59315	8.59315	8.59315
3.10242e-06	1.1184	8.59298	8.59298	8.59298
3.10313e-06	1.11843	8.59281	8.59281	8.59281
3.10384e-06	1.11845	8.59264	8.59264	8.59264
3.10456e-06	1.11848	8.59247	8.59247	8.59247
3.10527e-06	1.11851	8.5923	8.5923	8.5923
3.10599e-06	1.11854	8.59212	8.59212	8.59212
3.1067e-06	1.11857	8.59195	8.59195	8.59195
3.10742e-06	1.11859	8.59178	8.59178	8.59178
3.10814e-06	1.11862	8.59161	8.59161	8.59161
3.10885e-06	1.11865	8.59144	8.59144	8.59144
3.10957e-06	1.11868	8.59127	8.59127	8.59127
3.11028e-06	1.11871	8.5911	8.5911	8.5911
3.111e-06	1.11874	8.59093	8.59093	8.59093
3.11172e-06	1.11876	8.59076	8.59076	8.59076
3.11243e-06	1.11879	8.59059	8.59059	8.59059
3.11315e-06	1.11882	8.59042	8.59042	8.59042
3.11387e-06	1.11885	8.59025	8.59025	8.59025
3.11458e-06	1.11888	8.59008	8.59008	8.59008
3.1153e-06	1.11891	8.58991	8.58991	8.58991
3.11602e-06	1.11893	8.58974	8.58974	8.58974
3.11674e-06	1.11896	8.58957	8.58957	8.58957
3.11745e-06	1.11899	8.5894	8.5894	8.5894
3.11817e-06	1.11902	8.58923	8.58923	8.58923
3.11889e-06	1.11905	8.58906	8.58906	8.58906
3.11961e-06	1.11908	8.58889	8.58889	8.58889
3.12033e-06	1.11911	8.58873	8.58873	8.58873
3.12104e-06	1.11913	8.58856	8.58856	8.58856
3.12176e-06	1.11916	8.58839	8.58839	8.58839
3.12248e-06	1.11919	8.58822	8.58822	8.58822
3.1232e-06	1.11922	8.58805	8.58805	8.58805
3.12392e-06	1.11925	8.58788	8.58788	8.58788
3.12464e-06	1.11928	8.58771	8.58771	8.58771
3.12536e-06	1.11931	8.58754	8.58754	8.58754
3.12608e-06	1.11933	8.58738	8.58738	8.58738
3.1268e-06	1.11936	8.58721	8.58721	8.58721
3.12752e-06	1.11939	8.58704	8.58704	8.58704
3.12824e-06	1.11942	8.58687	8.58687	8.58687
3.12896e-06	1.11945	8.5867	8.5867	8.5867
3.12968e-06	1.11948	8.58653	8.58653	8.58653
3.1304e-06	1.11951	8.58637	8.58637	8.58637
3.13112e-06	1.11954	8.5862	8.5862	8.5862
3.13184e-06	1.11956	8.58603	8.58603	8.58603
3.13256e-06	1.11959	8.58586	8.58586	8.58586
3.13329e-06	1.11962	8.5857	8.5857	8.5857
3.13401e-06	1.11965	8.58553	8.58553	8.58553
3.13473e-06	1.11968	8.58536	8.58536	8.58536
3.13545e-06	1.11971	8.58519	8.58519	8.58519
3.13617e-06	1.11974	8.58503	8.58503	8.58503
3.1369e-06	1.11977	8.58486	8.58486	8.58486
3.13762e-06	1.11979	8.58469	8.58469	8.58469
3.13834e-06	1.11982	8.58453	8.58453	8.58453
3.13906e-06	1.11985	8.58436	8.58436	8.58436
3.13979e-06	1.11988	8.58419	8.58419	8.58419
3.14051e-06	1.11991	8.58403	8.58403	8.58403
3.14123e-06	1.11994	8.58386	8.58386	8.58386
3.14196e-06	1.11997	8.58369	8.58369	8.58369
3.14268e-06	1.12	8.58353	8.58353	8.58353
3.1434e-06	1.12003	8.58336	8.58336	8.58336
3.14413e-06	1.12006	8.58319	8.58319	8.58319
3.14485e-06	1.12008	8.58303	8.58303	8.58303
3.14557e-06	1.12011	8.58286	8.58286	8.58286
3.1463e-06	1.12014	8.5827	8.5827	8.5827
3.14702e-06	1.12017	8.58253	8.58253	8.58253
3.14775e-06	1.1202	8.58237	8.58237	8.58237
3.14847e-06	1.12023	8.5822	8.5822	8.5822
3.1492e-06	1.12026	8.58203	8.58203	8.58203
3.14992e-06	1.12029	8.58187	8.58187	8.58187
3.15065e-06	1.12032	8.5817	8.5817	8.5817
3.15137e-06	1.12035	8.58154	8.58154	8.58154
3.1521e-06	1.12038	8.58137	8.58137	8.58137
3.15283e-06	1.12041	8.58121	8.58121	8.58121
3.15355e-06	1.12043	8.58104	8.58104	8.58104
3.15428e-06	1.12046	8.58088	8.58088	8.58088
3.155e-06	1.12049	8.58071	8.58071	8.58071
3.15573e-06	1.12052	8.58055	8.58055	8.58055
3.15646e-06	1.12055	8.58038	8.58038	8.58038
3.15718e-06	1.12058	8.58022	8.58022	8.58022
3.15791e-06	1.12061	8.58006	8.58006	8.58006
3.15864e-06	1.12064	8.57989	8.57989	8.57989
3.15937e-06	1.12067	8.57973	8.57973	8.57973
3.16009e-06	1.1207	8.57956	8.57956	8.57956
3.16082e-06	1.12073	8.5794	8.5794	8.5794
3.16155e-06	1.12076	8.57923	8.57923	8.57923
3.16228e-06	1.12079	8.57907	8.57907	8.57907
3.16301e-06	1.12082	8.57891	8.57891	8.57891
3.16373e-06	1.12085	8.57874	8.57874	8.57874
3.16446e-06	1.12088	8.57858	8.57858	8.57858
3.16519e-06	1.12091	8.57842	8.57842	8.57842
3.16592e-06	1.12094	8.57825	8.57825	8.57825
3.16665e-06	1.12097	8.57809	8.57809	8.57809
3.16738e-06	1.12099	8.57793	8.57793	8.57793
3.16811e-06	1.12102	8.57776	8.57776	8.57776
3.16884e-06	1.12105	8.5776	8.5776	8.5776
3.16957e-06	1.12108	8.57744	8.57744	8.57744
3.1703e-06	1.12111	8.57727	8.57727	8.57727
3.17103e-06	1.12114	8.57711	8.57711	8.57711
3.17176e-06	1.12117	8.57695	8.57695	8.57695
3.17249e-06	1.1212	8.57679	8.57679	8.57679
3.17322e-06	1.12123	8.57662	8.57662	8.57662
3.17395e-06	1.12126	8.57646	8.57646	8.57646
3.17468e-06	1.12129	8.5763	8.5763	8.5763
3.17541e-06	1.12132	8.57614	8.57614	8.57614
3.17614e-06	1.12135	8.57597	8.57597	8.57597
3.17687e-06	1.12138	8.57581	8.57581	8.57581
3.17761e-06	1.12141	8.57565	8.57565	8.57565
3.17834e-06	1.12144	8.57549	8.57549	8.57549
3.17907e-06	1.12147	8.57533	8.57533	8.57533
3.1798e-06	1.1215	8.57516	8.57516	8.57516
3.18053e-06	1.12153	8.575	8.575	8.575
3.18127e-06	1.12156	8.57484	8.57484	8.57484
3.182e-06	1.12159	8.57468	8.57468	8.57468
3.18273e-06	1.12162	8.57452	8.57452	8.57452
3.18346e-06	1.12165	8.57436	8.57436	8.57436
3.1842e-06	1.12168	8.57419	8.57419	8.57419
3.18493e-06	1.12171	8.57403	8.57403	8.57403
3.18566e-06	1.12174	8.57387	8.57387	8.57387
3.1864e-06	1.12177	8.57371	8.57371	8.57371
3.18713e-06	1.1218	8.57355	8.57355	8.57355
3.18787e-06	1.12183	8.57339	8.57339	8.57339
3.1886e-06	1.12186	8.57323	8.57323	8.57323
3.18933e-06	1.12189	8.57307	8.57307	8.57307
3.19007e-06	1.12192	8.57291	8.57291	8.57291
3.1908e-06	1.12195	8.57275	8.57275	8.57275
3.19154e-06	1.12198	8.57259	8.57259	8.57259
3.19227e-06	1.12201	8.57243	8.57243	8.57243
3.19301e-06	1.12204	8.57227	8.57227	8.57227
3.19374e-06	1.12207	8.57211	8.57211	8.57211
3.19448e-06	1.1221	8.57195	8.57195	8.57195
3.19521e-06	1.12213	8.57179	8.57179	8.57179
3.19595e-06	1.12216	8.57163	8.57163	8.57163
3.19669e-06	1.12219	8.57147	8.57147	8.57147
3.19742e-06	1.12223	8.57131	8.57131	8.57131
3.19816e-06	1.12226	8.57115	8.57115	8.57115
3.1989e-06	1.12229	8.57099	8.57099	8.57099
3.19963e-06	1.12232	8.57083	8.57083	8.57083
3.20037e-06	1.12235	8.57067	8.57067	8.57067
3.20111e-06	1.12238	8.57051	8.57051	8.57051
3.20184e-06	1.12241	8.57035	8.57035	8.57035
3.20258e-06	1.12244	8.57019	8.57019	8.57019
3.20332e-06	1.12247	8.57003	8.57003	8.57003
3.20406e-06	1.1225	8.56987	8.56987	8.56987
3.20479e-06	1.12253	8.56972	8.56972	8.56972
3.20553e-06	1.12256	8.56956	8.56956	8.56956
3.20627e-06	1.12259	8.5694	8.5694	8.5694
3.20701e-06	1.12262	8.56924	8.56924	8.56924
3.20775e-06	1.12265	8.56908	8.56908	8.56908
3.20848e-06	1.12268	8.56892	8.56892	8.56892
3.20922e-06	1.12271	8.56877	8.56877	8.56877
3.20996e-06	1.12275	8.56861	8.56861	8.56861
3.2107e-06	1.12278	8.56845	8.56845	8.56845
3.21144e-06	1.12281	8.56829	8.56829	8.56829
3.21218e-06	1.12284	8.56813	8.56813	8.56813
3.21292e-06	1.12287	8.56798	8.56798	8.56798
3.21366e-06	1.1229	8.56782	8.56782	8.56782
3.2144e-06	1.12293	8.56766	8.56766	8.56766
3.21514e-06	1.12296	8.5675	8.5675	8.5675
3.21588e-06	1.12299	8.56735	8.56735	8.56735
3.21662e-06	1.12302	8.56719	8.56719	8.56719
3.21736e-06	1.12305	8.56703	8.56703	8.56703
3.2181e-06	1.12308	8.56687	8.56687	8.56687
3.21884e-06	1.12312	8.56672	8.56672	8.56672
3.21959e-06	1.12315	8.56656	8.56656	8.56656
3.22033e-06	1.12318	8.5664	8.5664	8.5664
3.22107e-06	1.12321	8.56625	8.56625	8.56625
3.22181e-06	1.12324	8.56609	8.56609	8.56609
3.22255e-06	1.12327	8.56593	8.56593	8.56593
3.22329e-06	1.1233	8.56578	8.56578	8.56578
3.22404e-06	1.12333	8.56562	8.56562	8.56562
3.22478e-06	1.12336	8.56546	8.56546	8.56546
3.22552e-06	1.1234	8.56531	8.56531	8.56531
3.22626e-06	1.12343	8.56515	8.56515	8.56515
3.22701e-06	1.12346	8.56499	8.56499	8.56499
3.22775e-06	1.12349	8.56484	8.56484	8.56484
3.22849e-06	1.12352	8.56468	8.56468	8.56468
3.22924e-06	1.12355	8.56453	8.56453	8.56453
3.22998e-06	1.12358	8.56437	8.56437	8.56437
3.23073e-06	1.12361	8.56421	8.56421	8.56421
3.23147e-06	1.12365	8.56406	8.56406	8.56406
3.23221e-06	1.12368	8.5639	8.5639	8.5639
3.23296e-06	1.12371	8.56375	8.56375	8.56375
3.2337e-06	1.12374	8.56359	8.56359	8.56359
3.23445e-06	1.12377	8.56344	8.56344	8.56344
3.23519e-06	1.1238	8.56328	8.56328	8.56328
3.23594e-06	1.12383	8.56313	8.56313	8.56313
3.23668e-06	1.12387	8.56297	8.56297	8.56297
3.23743e-06	1.1239	8.56282	8.56282	8.56282
3.23817e-06	1.12393	8.56266	8.56266	8.56266
3.23892e-06	1.12396	8.56251	8.56251	8.56251
3.23966e-06	1.12399	8.56235	8.56235	8.56235
3.24041e-06	1.12402	8.5622	8.5622	8.5622
3.24116e-06	1.12405	8.56204	8.56204	8.56204
3.2419e-06	1.12409	8.56189	8.56189	8.56189
3.24265e-06	1.12412	8.56174	8.56174	8.56174
3.2434e-06	1.12415	8.56158	8.56158	8.56158
3.24414e-06	1.12418	8.56143	8.56143	8.56143
3.24489e-06	1.12421	8.56127	8.56127	8.56127
3.24564e-06	1.12424	8.56112	8.56112	8.56112
3.24638e-06	1.12428	8.56097	8.56097	8.56097
3.24713e-06	1.12431	8.56081	8.56081	8.56081
3.24788e-06	1.12434	8.56066	8.56066	8.56066
3.24863e-06	1.12437	8.5605	8.5605	8.5605
3.24938e-06	1.1244	8.56035	8.56035	8.56035
3.25012e-06	1.12444	8.5602	8.5602	8.5602
3.25087e-06	1.12447	8.56004	8.56004	8.56004
3.25162e-06	1.1245	8.55989	8.55989	8.55989
3.25237e-06	1.12453	8.55974	8.55974	8.55974
3.25312e-06	1.12456	8.55958	8.55958	8.55958
3.25387e-06	1.1246	8.55943	8.55943	8.55943
3.25462e-06	1.12463	8.55928	8.55928	8.55928
3.25537e-06	1.12466	8.55913	8.55913	8.55913
3.25612e-06	1.12469	8.55897	8.55897	8.55897
3.25687e-06	1.12472	8.55882	8.55882	8.55882
3.25762e-06	1.12476	8.55867	8.55867	8.55867
3.25837e-06	1.12479	8.55852	8.55852	8.55852
3.25912e-06	1.12482	8.55836	8.55836	8.55836
3.25987e-06	1.12485	8.55821	8.55821	8.55821
3.26062e-06	1.12488	8.55806	8.55806	8.55806
3.26137e-06	1.12492	8.55791	8.55791	8.55791
3.26212e-06	1.12495	8.55775	8.55775	8.55775
3.26287e-06	1.12498	8.5576	8.5576	8.5576
3.26362e-06	1.12501	8.55745	8.55745	8.55745
3.26437e-06	1.12505	8.5573	8.5573	8.5573
3.26513e-06	1.12508	8.55715	8.55715	8.55715
3.26588e-06	1.12511	8.557	8.557	8.557
3.26663e-06	1.12514	8.55684	8.55684	8.55684
3.26738e-06	1.12517	8.55669	8.55669	8.55669
3.26814e-06	1.12521	8.55654	8.55654	8.55654
3.26889e-06	1.12524	8.55639	8.55639	8.55639
3.26964e-06	1.12527	8.55624	8.55624	8.55624
3.27039e-06	1.1253	8.55609	8.55609	8.55609
3.27115e-06	1.12534	8.55594	8.55594	8.55594
3.2719e-06	1.12537	8.55579	8.55579	8.55579
3.27265e-06	1.1254	8.55564	8.55564	8.55564
3.27341e-06	1.12543	8.55548	8.55548	8.55548
3.27416e-06	1.12547	8.55533	8.55533	8.55533
3.27491e-06	1.1255	8.55518	8.55518	8.55518
3.27567e-06	1.12553	8.55503	8.55503	8.55503
3.27642e-06	1.12557	8.55488	8.55488	8.55488
3.27718e-06	1.1256	8.55473	8.55473	8.55473
3.27793e-06	1.12563	8.55458	8.55458	8.55458
3.27869e-06	1.12566	8.55443	8.55443	8.55443
3.27944e-06	1.1257	8.55428	8.55428	8.55428
3.2802e-06	1.12573	8.55413	8.55413	8.55413
3.28095e-06	1.12576	8.55398	8.55398	8.55398
3.28171e-06	1.12579	8.55383	8.55383	8.55383
3.28246e-06	1.12583	8.55368	8.55368	8.55368
3.28322e-06	1.12586	8.55353	8.55353	8.55353
3.28398e-06	1.12589	8.55338	8.55338	8.55338
3.28473e-06	1.12593	8.55323	8.55323	8.55323
3.28549e-06	1.12596	8.55308	8.55308	8.55308
3.28625e-06	1.12599	8.55293	8.55293	8.55293
3.287e-06	1.12602	8.55279	8.55279	8.55279
3.28776e-06	1.12606	8.55264	8.55264	8.55264
3.28852e-06	1.12609	8.55249	8.55249	8.55249
3.28927e-06	1.12612	8.55234	8.55234	8.55234
3.29003e-06	1.12616	8.55219	8.55219	8.55219
3.29079e-06	1.12619	8.55204	8.55204	8.55204
3.29155e-06	1.12622	8.55189	8.55189	8.55189
3.2923e-06	1.12626	8.55174	8.55174	8.55174
3.29306e-06	1.12629	8.5516	8.5516	8.5516
3.29382e-06	1.12632	8.55145	8.55145	8.55145
3.29458e-06	1.12636	8.5513	8.5513	8.5513
3.29534e-06	1.12639	8.55115	8.55115	8.55115
3.2961e-06	1.12642	8.551	8.551	8.551
3.29686e-06	1.12646	8.55085	8.55085	8.55085
3.29762e-06	1.12649	8.55071	8.55071	8.55071
3.29837e-06	1.12652	8.55056	8.55056	8.55056
3.29913e-06	1.12656	8.55041	8.55041	8.55041
3.29989e-06	1.12659	8.55026	8.55026	8.55026
3.30065e-06	1.12662	8.55011	8.55011	8.55011
3.30141e-06	1.12666	8.54997	8.54997	8.54997
3.30217e-06	1.12669	8.54982	8.54982	8.54982
3.30293e-06	1.12672	8.54967	8.54967	8.54967
3.3037e-06	1.12676	8.54953	8.54953	8.54953
3.30446e-06	1.12679	8.54938	8.54938	8.54938
3.30522e-06	1.12682	8.54923	8.54923	8.54923
3.30598e-06	1.12686	8.54908	8.54908	8.54908
3.30674e-06	1.12689	8.54894	8.54894	8.54894
3.3075e-06	1.12692	8.54879	8.54879	8.54879
3.30826e-06	1.12696	8.54864	8.54864	8.54864
3.30902e-06	1.12699	8.5485	8.5485	8.5485
3.30979e-06	1.12703	8.54835	8.54835	8.54835
3.31055e-06	1.12706	8.5482	8.5482	8.5482
3.31131e-06	1.12709	8.54806	8.54806	8.54806
3.31207e-06	1.12713	8.54791	8.54791	8.54791
3.31284e-06	1.12716	8.54776	8.54776	8.54776
3.3136e-06	1.12719	8.54762	8.54762	8.54762
3.31436e-06	1.12723	8.54747	8.54747	8.54747
3.31513e-06	1.12726	8.54733	8.54733	8.54733
3.31589e-06	1.1273	8.54718	8.54718	8.54718
3.31665e-06	1.12733	8.54703	8.54703	8.54703
3.31742e-06	1.12736	8.54689	8.54689	8.54689
3.31818e-06	1.1274	8.54674	8.54674	8.54674
3.31894e-06	1.12743	8.5466	8.5466	8.5466
3.31971e-06	1.12747	8.54645	8.54645	8.54645
3.32047e-06	1.1275	8.54631	8.54631	8.54631
3.32124e-06	1.12753	8.54616	8.54616	8.54616
3.322e-06	1.12757	8.54602	8.54602	8.54602
3.32277e-06	1.1276	8.54587	8.54587	8.54587
3.32353e-06	1.12764	8.54572	8.54572	8.54572
3.3243e-06	1.12767	8.54558	8.54558	8.54558
3.32506e-06	1.1277	8.54543	8.54543	8.54543
3.32583e-06	1.12774	8.54529	8.54529	8.54529
3.3266e-06	1.12777	8.54515	8.54515	8.54515
3.32736e-06	1.12781	8.545	8.545	8.545
3.32813e-06	1.12784	8.54486	8.54486	8.54486
3.32889e-06	1.12788	8.54471	8.54471	8.54471
3.32966e-06	1.12791	8.54457	8.54457	8.54457
3.33043e-06	1.12794	8.54442	8.54442	8.54442
3.33119e-06	1.12798	8.54428	8.54428	8.54428
3.33196e-06	1.12801	8.54413	8.54413	8.54413
3.33273e-06	1.12805	8.54399	8.54399	8.54399
3.3335e-06	1.12808	8.54385	8.54385	8.54385
3.33426e-06	1.12812	8.5437	8.5437	8.5437
3.33503e-06	1.12815	8.54356	8.54356	8.54356
3.3358e-06	1.12819	8.54341	8.54341	8.54341
3.33657e-06	1.12822	8.54327	8.54327	8.54327
3.33734e-06	1.12825	8.54313	8.54313	8.54313
3.33811e-06	1.12829	8.54298	8.54298	8.54298
3.33887e-06	1.12832	8.54284	8.54284	8.54284
3.33964e-06	1.12836	8.5427	8.5427	8.5427
3.34041e-06	1.12839	8.54255	8.54255	8.54255
3.34118e-06	1.12843	8.54241	8.54241	8.54241
3.34195e-06	1.12846	8.54227	8.54227	8.54227
3.34272e-06	1.1285	8.54212	8.54212	8.54212
3.34349e-06	1.12853	8.54198	8.54198	8.54198
3.34426e-06	1.12857	8.54184	8.54184	8.54184
3.34503e-06	1.1286	8.5417	8.5417	8.5417
3.3458e-06	1.12864	8.54155	8.54155	8.54155
3.34657e-06	1.12867	8.54141	8.54141	8.54141
3.34734e-06	1.12871	8.54127	8.54127	8.54127
3.34811e-06	1.12874	8.54113	8.54113	8.54113
3.34888e-06	1.12878	8.54098	8.54098	8.54098
3.34965e-06	1.12881	8.54084	8.54084	8.54084
3.35043e-06	1.12885	8.5407	8.5407	8.5407
3.3512e-06	1.12888	8.54056	8.54056	8.54056
3.35197e-06	1.12892	8.54042	8.54042	8.54042
3.35274e-06	1.12895	8.54027	8.54027	8.54027
3.35351e-06	1.12899	8.54013	8.54013	8.54013
3.35429e-06	1.12902	8.53999	8.53999	8.53999
3.35506e-06	1.12906	8.53985	8.53985	8.53985
3.35583e-06	1.12909	8.53971	8.53971	8.53971
3.3566e-06	1.12913	8.53956	8.53956	8.53956
3.35738e-06	1.12916	8.53942	8.53942	8.53942
3.35815e-06	1.1292	8.53928	8.53928	8.53928
3.35892e-06	1.12923	8.53914	8.53914	8.53914
3.3597e-06	1.12927	8.539	8.539	8.539
3.36047e-06	1.1293	8.53886	8.53886	8.53886
3.36124e-06	1.12934	8.53872	8.53872	8.53872
3.36202e-06	1.12937	8.53858	8.53858	8.53858
3.36279e-06	1.12941	8.53844	8.53844	8.53844
3.36357e-06	1.12945	8.5383	8.5383	8.5383
3.36434e-06	1.12948	8.53815	8.53815	8.53815
3.36512e-06	1.12952	8.53801	8.53801	8.53801
3.36589e-06	1.12955	8.53787	8.53787	8.53787
3.36667e-06	1.12959	8.53773	8.53773	8.53773
3.36744e-06	1.12962	8.53759	8.53759	8.53759
3.36822e-06	1.12966	8.53745	8.53745	8.53745
3.36899e-06	1.12969	8.53731	8.53731	8.53731
3.36977e-06	1.12973	8.53717	8.53717	8.53717
3.37054e-06	1.12977	8.53703	8.53703	8.53703
3.37132e-06	1.1298	8.53689	8.53689	8.53689
3.3721e-06	1.12984	8.53675	8.53675	8.53675
3.37287e-06	1.12987	8.53661	8.53661	8.53661
3.37365e-06	1.12991	8.53647	8.53647	8.53647
3.37443e-06	1.12994	8.53633	8.53633	8.53633
3.3752e-06	1.12998	8.53619	8.53619	8.53619
3.37598e-06	1.13002	8.53605	8.53605	8.53605
3.37676e-06	1.13005	8.53592	8.53592	8.53592
3.37754e-06	1.13009	8.53578	8.53578	8.53578
3.37831e-06	1.13012	8.53564	8.53564	8.53564
3.37909e-06	1.13016	8.5355	8.5355	8.5355
3.37987e-06	1.1302	8.53536	8.53536	8.53536
3.38065e-06	1.13023	8.53522	8.53522	8.53522
3.38143e-06	1.13027	8.53508	8.53508	8.53508
3.38221e-06	1.1303	8.53494	8.53494	8.53494
3.38298e-06	1.13034	8.5348	8.5348	8.5348
3.38376e-06	1.13038	8.53467	8.53467	8.53467
3.38454e-06	1.13041	8.53453	8.53453	8.53453
3.38532e-06	1.13045	8.53439	8.53439	8.53439
3.3861e-06	1.13049	8.53425	8.53425	8.53425
3.38688e-06	1.13052	8.53411	8.53411	8.53411
3.38766e-06	1.13056	8.53397	8.53397	8.53397
3.38844e-06	1.13059	8.53384	8.53384	8.53384
3.38922e-06	1.13063	8.5337	8.5337	8.5337
3.39e-06	1.13067	8.53356	8.53356	8.53356
3.39078e-06	1.1307	8.53342	8.53342	8.53342
3.39156e-06	1.13074	8.53328	8.53328	8.53328
3.39234e-06	1.13078	8.53315	8.53315	8.53315
3.39313e-06	1.13081	8.53301	8.53301	8.53301
3.39391e-06	1.13085	8.53287	8.53287	8.53287
3.39469e-06	1.13089	8.53273	8.53273	8.53273
3.39547e-06	1.13092	8.5326	8.5326	8.5326
3.39625e-06	1.13096	8.53246	8.53246	8.53246
3.39703e-06	1.131	8.53232	8.53232	8.53232
3.39782e-06	1.13103	8.53219	8.53219	8.53219
3.3986e-06	1.13107	8.53205	8.53205	8.53205
3.39938e-06	1.13111	8.53191	8.53191	8.53191
3.40017e-06	1.13114	8.53177	8.53177	8.53177
3.40095e-06	1.13118	8.53164	8.53164	8.53164
3.40173e-06	1.13122	8.5315	8.5315	8.5315
3.40251e-06	1.13125	8.53136	8.53136	8.53136
3.4033e-06	1.13129	8.53123	8.53123	8.53123
3.40408e-06	1.13133	8.53109	8.53109	8.53109
3.40487e-06	1.13136	8.53095	8.53095	8.53095
3.40565e-06	1.1314	8.53082	8.53082	8.53082
3.40643e-06	1.13144	8.53068	8.53068	8.53068
3.40722e-06	1.13147	8.53055	8.53055	8.53055
3.408e-06	1.13151	8.53041	8.53041	8.53041
3.40879e-06	1.13155	8.53027	8.53027	8.53027
3.40957e-06	1.13159	8.53014	8.53014	8.53014
3.41036e-06	1.13162	8.53	8.53	8.53
3.41114e-06	1.13166	8.52987	8.52987	8.52987
3.41193e-06	1.1317	8.52973	8.52973	8.52973
3.41271e-06	1.13173	8.5296	8.5296	8.5296
3.4135e-06	1.13177	8.52946	8.52946	8.52946
3.41429e-06	1.13181	8.52933	8.52933	8.52933
3.41507e-06	1.13185	8.52919	8.52919	8.52919
3.41586e-06	1.13188	8.52905	8.52905	8.52905
3.41665e-06	1.13192	8.52892	8.52892	8.52892
3.41743e-06	1.13196	8.52878	8.52878	8.52878
3.41822e-06	1.132	8.52865	8.52865	8.52865
