x	xg	error+	error-	error
3.32124e-05	16.8357	4.10092	1.19969	2.58739
3.322e-05	16.8349	4.10024	1.19964	2.58704
3.32277e-05	16.8341	4.09957	1.1996	2.58669
3.32353e-05	16.8334	4.09889	1.19955	2.58633
3.3243e-05	16.8326	4.09821	1.1995	2.58598
3.32506e-05	16.8318	4.09753	1.19945	2.58563
3.32583e-05	16.831	4.09685	1.19941	2.58528
3.3266e-05	16.8303	4.09617	1.19936	2.58493
3.32736e-05	16.8295	4.0955	1.19931	2.58457
3.32813e-05	16.8287	4.09482	1.19926	2.58422
3.32889e-05	16.8279	4.09414	1.19922	2.58387
3.32966e-05	16.8272	4.09346	1.19917	2.58352
3.33043e-05	16.8264	4.09279	1.19912	2.58317
3.33119e-05	16.8256	4.09211	1.19907	2.58281
3.33196e-05	16.8248	4.09143	1.19902	2.58246
3.33273e-05	16.8241	4.09075	1.19898	2.58211
3.3335e-05	16.8233	4.09008	1.19893	2.58176
3.33426e-05	16.8225	4.0894	1.19888	2.58141
3.33503e-05	16.8217	4.08872	1.19883	2.58106
3.3358e-05	16.821	4.08805	1.19879	2.5807
3.33657e-05	16.8202	4.08737	1.19874	2.58035
3.33734e-05	16.8194	4.08669	1.19869	2.58
3.33811e-05	16.8187	4.08602	1.19864	2.57965
3.33887e-05	16.8179	4.08534	1.1986	2.5793
3.33964e-05	16.8171	4.08466	1.19855	2.57895
3.34041e-05	16.8163	4.08399	1.1985	2.5786
3.34118e-05	16.8156	4.08331	1.19845	2.57825
3.34195e-05	16.8148	4.08264	1.19841	2.57789
3.34272e-05	16.814	4.08196	1.19836	2.57754
3.34349e-05	16.8132	4.08129	1.19831	2.57719
3.34426e-05	16.8125	4.08061	1.19826	2.57684
3.34503e-05	16.8117	4.07994	1.19822	2.57649
3.3458e-05	16.8109	4.07926	1.19817	2.57614
3.34657e-05	16.8101	4.07859	1.19812	2.57579
3.34734e-05	16.8094	4.07791	1.19807	2.57544
3.34811e-05	16.8086	4.07724	1.19802	2.57509
3.34888e-05	16.8078	4.07656	1.19798	2.57474
3.34965e-05	16.8071	4.07589	1.19793	2.57439
3.35043e-05	16.8063	4.07521	1.19788	2.57404
3.3512e-05	16.8055	4.07454	1.19783	2.57369
3.35197e-05	16.8047	4.07386	1.19779	2.57334
3.35274e-05	16.804	4.07319	1.19774	2.57299
3.35351e-05	16.8032	4.07252	1.19769	2.57264
3.35429e-05	16.8024	4.07184	1.19764	2.57229
3.35506e-05	16.8016	4.07117	1.1976	2.57194
3.35583e-05	16.8009	4.07049	1.19755	2.57159
3.3566e-05	16.8001	4.06982	1.1975	2.57124
3.35738e-05	16.7993	4.06915	1.19745	2.57089
3.35815e-05	16.7986	4.06847	1.19741	2.57054
3.35892e-05	16.7978	4.0678	1.19736	2.57019
3.3597e-05	16.797	4.06713	1.19731	2.56984
3.36047e-05	16.7962	4.06646	1.19726	2.56949
3.36124e-05	16.7955	4.06578	1.19722	2.56914
3.36202e-05	16.7947	4.06511	1.19717	2.56879
3.36279e-05	16.7939	4.06444	1.19712	2.56844
3.36357e-05	16.7931	4.06376	1.19707	2.56809
3.36434e-05	16.7924	4.06309	1.19703	2.56774
3.36512e-05	16.7916	4.06242	1.19698	2.56739
3.36589e-05	16.7908	4.06175	1.19693	2.56704
3.36667e-05	16.7901	4.06108	1.19688	2.56669
3.36744e-05	16.7893	4.0604	1.19683	2.56634
3.36822e-05	16.7885	4.05973	1.19679	2.566
3.36899e-05	16.7877	4.05906	1.19674	2.56565
3.36977e-05	16.787	4.05839	1.19669	2.5653
3.37054e-05	16.7862	4.05772	1.19664	2.56495
3.37132e-05	16.7854	4.05705	1.1966	2.5646
3.3721e-05	16.7847	4.05638	1.19655	2.56425
3.37287e-05	16.7839	4.0557	1.1965	2.5639
3.37365e-05	16.7831	4.05503	1.19645	2.56355
3.37443e-05	16.7823	4.05436	1.19641	2.56321
3.3752e-05	16.7816	4.05369	1.19636	2.56286
3.37598e-05	16.7808	4.05302	1.19631	2.56251
3.37676e-05	16.78	4.05235	1.19626	2.56216
3.37754e-05	16.7793	4.05168	1.19622	2.56181
3.37831e-05	16.7785	4.05101	1.19617	2.56146
3.37909e-05	16.7777	4.05034	1.19612	2.56112
3.37987e-05	16.7769	4.04967	1.19607	2.56077
3.38065e-05	16.7762	4.049	1.19603	2.56042
3.38143e-05	16.7754	4.04833	1.19598	2.56007
3.38221e-05	16.7746	4.04766	1.19593	2.55972
3.38298e-05	16.7738	4.04699	1.19588	2.55938
3.38376e-05	16.7731	4.04632	1.19584	2.55903
3.38454e-05	16.7723	4.04565	1.19579	2.55868
3.38532e-05	16.7715	4.04498	1.19574	2.55833
3.3861e-05	16.7708	4.04431	1.19569	2.55798
3.38688e-05	16.77	4.04365	1.19565	2.55764
3.38766e-05	16.7692	4.04298	1.1956	2.55729
3.38844e-05	16.7684	4.04231	1.19555	2.55694
3.38922e-05	16.7677	4.04164	1.1955	2.55659
3.39e-05	16.7669	4.04097	1.19546	2.55625
3.39078e-05	16.7661	4.0403	1.19541	2.5559
3.39156e-05	16.7654	4.03963	1.19536	2.55555
3.39234e-05	16.7646	4.03897	1.19531	2.55521
3.39313e-05	16.7638	4.0383	1.19527	2.55486
3.39391e-05	16.7631	4.03763	1.19522	2.55451
3.39469e-05	16.7623	4.03696	1.19517	2.55416
3.39547e-05	16.7615	4.03629	1.19512	2.55382
3.39625e-05	16.7607	4.03563	1.19508	2.55347
3.39703e-05	16.76	4.03496	1.19503	2.55312
3.39782e-05	16.7592	4.03429	1.19498	2.55278
3.3986e-05	16.7584	4.03362	1.19493	2.55243
3.39938e-05	16.7577	4.03296	1.19489	2.55208
3.40017e-05	16.7569	4.03229	1.19484	2.55174
3.40095e-05	16.7561	4.03162	1.19479	2.55139
3.40173e-05	16.7553	4.03096	1.19474	2.55104
3.40251e-05	16.7546	4.03029	1.1947	2.5507
3.4033e-05	16.7538	4.02962	1.19465	2.55035
3.40408e-05	16.753	4.02896	1.1946	2.55
3.40487e-05	16.7523	4.02829	1.19455	2.54966
3.40565e-05	16.7515	4.02762	1.19451	2.54931
3.40643e-05	16.7507	4.02696	1.19446	2.54897
3.40722e-05	16.7499	4.02629	1.19441	2.54862
3.408e-05	16.7492	4.02563	1.19436	2.54827
3.40879e-05	16.7484	4.02496	1.19432	2.54793
3.40957e-05	16.7476	4.0243	1.19427	2.54758
3.41036e-05	16.7469	4.02363	1.19422	2.54724
3.41114e-05	16.7461	4.02296	1.19417	2.54689
3.41193e-05	16.7453	4.0223	1.19413	2.54654
3.41271e-05	16.7446	4.02163	1.19408	2.5462
3.4135e-05	16.7438	4.02097	1.19403	2.54585
3.41429e-05	16.743	4.0203	1.19398	2.54551
3.41507e-05	16.7422	4.01964	1.19394	2.54516
3.41586e-05	16.7415	4.01897	1.19389	2.54482
3.41665e-05	16.7407	4.01831	1.19384	2.54447
3.41743e-05	16.7399	4.01764	1.19379	2.54413
3.41822e-05	16.7392	4.01698	1.19375	2.54378
3.41901e-05	16.7384	4.01632	1.1937	2.54344
3.41979e-05	16.7376	4.01565	1.19365	2.54309
3.42058e-05	16.7369	4.01499	1.1936	2.54275
3.42137e-05	16.7361	4.01432	1.19356	2.5424
3.42216e-05	16.7353	4.01366	1.19351	2.54205
3.42295e-05	16.7345	4.013	1.19346	2.54171
3.42373e-05	16.7338	4.01233	1.19342	2.54137
3.42452e-05	16.733	4.01167	1.19337	2.54102
3.42531e-05	16.7322	4.01101	1.19332	2.54068
3.4261e-05	16.7315	4.01034	1.19327	2.54033
3.42689e-05	16.7307	4.00968	1.19323	2.53999
3.42768e-05	16.7299	4.00902	1.19318	2.53964
3.42847e-05	16.7292	4.00835	1.19313	2.5393
3.42926e-05	16.7284	4.00769	1.19308	2.53895
3.43005e-05	16.7276	4.00703	1.19304	2.53861
3.43084e-05	16.7268	4.00636	1.19299	2.53826
3.43163e-05	16.7261	4.0057	1.19294	2.53792
3.43242e-05	16.7253	4.00504	1.19289	2.53757
3.43321e-05	16.7245	4.00438	1.19285	2.53723
3.434e-05	16.7238	4.00372	1.1928	2.53689
3.43479e-05	16.723	4.00305	1.19275	2.53654
3.43558e-05	16.7222	4.00239	1.1927	2.5362
3.43637e-05	16.7215	4.00173	1.19266	2.53585
3.43716e-05	16.7207	4.00107	1.19261	2.53551
3.43795e-05	16.7199	4.00041	1.19256	2.53517
3.43875e-05	16.7191	3.99974	1.19251	2.53482
3.43954e-05	16.7184	3.99908	1.19247	2.53448
3.44033e-05	16.7176	3.99842	1.19242	2.53413
3.44112e-05	16.7168	3.99776	1.19237	2.53379
3.44191e-05	16.7161	3.9971	1.19232	2.53345
3.44271e-05	16.7153	3.99644	1.19228	2.5331
3.4435e-05	16.7145	3.99578	1.19223	2.53276
3.44429e-05	16.7138	3.99512	1.19218	2.53242
3.44509e-05	16.713	3.99446	1.19214	2.53207
3.44588e-05	16.7122	3.9938	1.19209	2.53173
3.44667e-05	16.7115	3.99314	1.19204	2.53139
3.44747e-05	16.7107	3.99248	1.19199	2.53104
3.44826e-05	16.7099	3.99182	1.19195	2.5307
3.44905e-05	16.7092	3.99115	1.1919	2.53036
3.44985e-05	16.7084	3.9905	1.19185	2.53001
3.45064e-05	16.7076	3.98984	1.1918	2.52967
3.45144e-05	16.7068	3.98918	1.19176	2.52933
3.45223e-05	16.7061	3.98852	1.19171	2.52899
3.45303e-05	16.7053	3.98786	1.19166	2.52864
3.45382e-05	16.7045	3.9872	1.19161	2.5283
3.45462e-05	16.7038	3.98654	1.19157	2.52796
3.45541e-05	16.703	3.98588	1.19152	2.52761
3.45621e-05	16.7022	3.98522	1.19147	2.52727
3.457e-05	16.7015	3.98456	1.19143	2.52693
3.4578e-05	16.7007	3.9839	1.19138	2.52659
3.4586e-05	16.6999	3.98324	1.19133	2.52624
3.45939e-05	16.6992	3.98258	1.19128	2.5259
3.46019e-05	16.6984	3.98193	1.19124	2.52556
3.46099e-05	16.6976	3.98127	1.19119	2.52522
3.46178e-05	16.6969	3.98061	1.19114	2.52488
3.46258e-05	16.6961	3.97995	1.19109	2.52453
3.46338e-05	16.6953	3.97929	1.19105	2.52419
3.46418e-05	16.6945	3.97863	1.191	2.52385
3.46497e-05	16.6938	3.97798	1.19095	2.52351
3.46577e-05	16.693	3.97732	1.1909	2.52316
3.46657e-05	16.6922	3.97666	1.19086	2.52282
3.46737e-05	16.6915	3.976	1.19081	2.52248
3.46817e-05	16.6907	3.97535	1.19076	2.52214
3.46897e-05	16.6899	3.97469	1.19072	2.5218
3.46976e-05	16.6892	3.97403	1.19067	2.52146
3.47056e-05	16.6884	3.97337	1.19062	2.52111
3.47136e-05	16.6876	3.97272	1.19057	2.52077
3.47216e-05	16.6869	3.97206	1.19053	2.52043
3.47296e-05	16.6861	3.9714	1.19048	2.52009
3.47376e-05	16.6853	3.97075	1.19043	2.51975
3.47456e-05	16.6846	3.97009	1.19038	2.51941
3.47536e-05	16.6838	3.96943	1.19034	2.51907
3.47616e-05	16.683	3.96878	1.19029	2.51872
3.47696e-05	16.6823	3.96812	1.19024	2.51838
3.47776e-05	16.6815	3.96747	1.19019	2.51804
3.47856e-05	16.6807	3.96681	1.19015	2.5177
3.47937e-05	16.68	3.96615	1.1901	2.51736
3.48017e-05	16.6792	3.9655	1.19005	2.51702
3.48097e-05	16.6784	3.96484	1.19001	2.51668
3.48177e-05	16.6777	3.96419	1.18996	2.51634
3.48257e-05	16.6769	3.96353	1.18991	2.516
3.48337e-05	16.6761	3.96288	1.18986	2.51566
3.48418e-05	16.6753	3.96222	1.18982	2.51531
3.48498e-05	16.6746	3.96156	1.18977	2.51497
3.48578e-05	16.6738	3.96091	1.18972	2.51463
3.48658e-05	16.673	3.96025	1.18967	2.51429
3.48739e-05	16.6723	3.9596	1.18963	2.51395
3.48819e-05	16.6715	3.95895	1.18958	2.51361
3.48899e-05	16.6707	3.95829	1.18953	2.51327
3.4898e-05	16.67	3.95764	1.18949	2.51293
3.4906e-05	16.6692	3.95698	1.18944	2.51259
3.4914e-05	16.6684	3.95633	1.18939	2.51225
3.49221e-05	16.6677	3.95567	1.18934	2.51191
3.49301e-05	16.6669	3.95502	1.1893	2.51157
3.49382e-05	16.6661	3.95436	1.18925	2.51123
3.49462e-05	16.6654	3.95371	1.1892	2.51089
3.49543e-05	16.6646	3.95306	1.18915	2.51055
3.49623e-05	16.6638	3.9524	1.18911	2.51021
3.49704e-05	16.6631	3.95175	1.18906	2.50987
3.49784e-05	16.6623	3.9511	1.18901	2.50953
3.49865e-05	16.6615	3.95044	1.18897	2.50919
3.49945e-05	16.6608	3.94979	1.18892	2.50885
3.50026e-05	16.66	3.94914	1.18887	2.50851
3.50106e-05	16.6592	3.94848	1.18882	2.50817
3.50187e-05	16.6585	3.94783	1.18878	2.50783
3.50268e-05	16.6577	3.94718	1.18873	2.50749
3.50348e-05	16.6569	3.94653	1.18868	2.50715
3.50429e-05	16.6562	3.94587	1.18863	2.50681
3.5051e-05	16.6554	3.94522	1.18859	2.50648
3.5059e-05	16.6546	3.94457	1.18854	2.50614
3.50671e-05	16.6539	3.94392	1.18849	2.5058
3.50752e-05	16.6531	3.94326	1.18845	2.50546
3.50833e-05	16.6523	3.94261	1.1884	2.50512
3.50913e-05	16.6516	3.94196	1.18835	2.50478
3.50994e-05	16.6508	3.94131	1.1883	2.50444
3.51075e-05	16.65	3.94066	1.18826	2.5041
3.51156e-05	16.6493	3.94	1.18821	2.50376
3.51237e-05	16.6485	3.93935	1.18816	2.50342
3.51318e-05	16.6477	3.9387	1.18812	2.50308
3.51399e-05	16.647	3.93805	1.18807	2.50275
3.5148e-05	16.6462	3.9374	1.18802	2.50241
3.5156e-05	16.6454	3.93675	1.18797	2.50207
3.51641e-05	16.6447	3.9361	1.18793	2.50173
3.51722e-05	16.6439	3.93545	1.18788	2.50139
3.51803e-05	16.6431	3.93479	1.18783	2.50105
3.51884e-05	16.6424	3.93414	1.18778	2.50072
3.51965e-05	16.6416	3.93349	1.18774	2.50038
3.52046e-05	16.6408	3.93284	1.18769	2.50004
3.52128e-05	16.6401	3.93219	1.18764	2.4997
3.52209e-05	16.6393	3.93154	1.1876	2.49936
3.5229e-05	16.6385	3.93089	1.18755	2.49902
3.52371e-05	16.6378	3.93024	1.1875	2.49869
3.52452e-05	16.637	3.92959	1.18745	2.49835
3.52533e-05	16.6362	3.92894	1.18741	2.49801
3.52614e-05	16.6355	3.92829	1.18736	2.49767
3.52696e-05	16.6347	3.92764	1.18731	2.49733
3.52777e-05	16.6339	3.92699	1.18727	2.497
3.52858e-05	16.6332	3.92634	1.18722	2.49666
3.52939e-05	16.6324	3.92569	1.18717	2.49632
3.53021e-05	16.6316	3.92505	1.18712	2.49598
3.53102e-05	16.6309	3.9244	1.18708	2.49565
3.53183e-05	16.6301	3.92375	1.18703	2.49531
3.53265e-05	16.6294	3.9231	1.18698	2.49497
3.53346e-05	16.6286	3.92245	1.18694	2.49463
3.53427e-05	16.6278	3.9218	1.18689	2.4943
3.53509e-05	16.6271	3.92115	1.18684	2.49396
3.5359e-05	16.6263	3.9205	1.18679	2.49362
3.53671e-05	16.6255	3.91986	1.18675	2.49328
3.53753e-05	16.6248	3.91921	1.1867	2.49295
3.53834e-05	16.624	3.91856	1.18665	2.49261
3.53916e-05	16.6232	3.91791	1.1866	2.49227
3.53997e-05	16.6225	3.91726	1.18656	2.49194
3.54079e-05	16.6217	3.91662	1.18651	2.4916
3.5416e-05	16.6209	3.91597	1.18646	2.49126
3.54242e-05	16.6202	3.91532	1.18642	2.49092
3.54324e-05	16.6194	3.91467	1.18637	2.49059
3.54405e-05	16.6186	3.91402	1.18632	2.49025
3.54487e-05	16.6179	3.91338	1.18627	2.48991
3.54568e-05	16.6171	3.91273	1.18623	2.48958
3.5465e-05	16.6163	3.91208	1.18618	2.48924
3.54732e-05	16.6156	3.91144	1.18613	2.4889
3.54813e-05	16.6148	3.91079	1.18609	2.48857
3.54895e-05	16.614	3.91014	1.18604	2.48823
3.54977e-05	16.6133	3.9095	1.18599	2.48789
3.55059e-05	16.6125	3.90885	1.18594	2.48756
3.5514e-05	16.6117	3.9082	1.1859	2.48722
3.55222e-05	16.611	3.90756	1.18585	2.48689
3.55304e-05	16.6102	3.90691	1.1858	2.48655
3.55386e-05	16.6095	3.90626	1.18576	2.48621
3.55468e-05	16.6087	3.90562	1.18571	2.48588
3.55549e-05	16.6079	3.90497	1.18566	2.48554
3.55631e-05	16.6072	3.90433	1.18561	2.48521
3.55713e-05	16.6064	3.90368	1.18557	2.48487
3.55795e-05	16.6056	3.90303	1.18552	2.48453
3.55877e-05	16.6049	3.90239	1.18547	2.4842
3.55959e-05	16.6041	3.90174	1.18543	2.48386
3.56041e-05	16.6033	3.9011	1.18538	2.48353
3.56123e-05	16.6026	3.90045	1.18533	2.48319
3.56205e-05	16.6018	3.89981	1.18528	2.48285
3.56287e-05	16.601	3.89916	1.18524	2.48252
3.56369e-05	16.6003	3.89852	1.18519	2.48218
3.56451e-05	16.5995	3.89787	1.18514	2.48185
3.56533e-05	16.5987	3.89723	1.1851	2.48151
3.56615e-05	16.598	3.89658	1.18505	2.48118
3.56697e-05	16.5972	3.89594	1.185	2.48084
3.5678e-05	16.5965	3.89529	1.18496	2.48051
3.56862e-05	16.5957	3.89465	1.18491	2.48017
3.56944e-05	16.5949	3.894	1.18486	2.47984
3.57026e-05	16.5942	3.89336	1.18481	2.4795
3.57108e-05	16.5934	3.89272	1.18477	2.47917
3.57191e-05	16.5926	3.89207	1.18472	2.47883
3.57273e-05	16.5919	3.89143	1.18467	2.4785
3.57355e-05	16.5911	3.89078	1.18463	2.47816
3.57437e-05	16.5903	3.89014	1.18458	2.47783
3.5752e-05	16.5896	3.8895	1.18453	2.47749
3.57602e-05	16.5888	3.88885	1.18448	2.47716
3.57684e-05	16.588	3.88821	1.18444	2.47682
3.57767e-05	16.5873	3.88757	1.18439	2.47649
3.57849e-05	16.5865	3.88692	1.18434	2.47615
3.57932e-05	16.5858	3.88628	1.1843	2.47582
3.58014e-05	16.585	3.88564	1.18425	2.47548
3.58096e-05	16.5842	3.885	1.1842	2.47515
3.58179e-05	16.5835	3.88435	1.18415	2.47482
3.58261e-05	16.5827	3.88371	1.18411	2.47448
3.58344e-05	16.5819	3.88307	1.18406	2.47415
3.58426e-05	16.5812	3.88243	1.18401	2.47381
3.58509e-05	16.5804	3.88178	1.18397	2.47348
3.58592e-05	16.5796	3.88114	1.18392	2.47314
3.58674e-05	16.5789	3.8805	1.18387	2.47281
3.58757e-05	16.5781	3.87986	1.18382	2.47248
3.58839e-05	16.5774	3.87921	1.18378	2.47214
3.58922e-05	16.5766	3.87857	1.18373	2.47181
3.59005e-05	16.5758	3.87793	1.18368	2.47147
3.59087e-05	16.5751	3.87729	1.18364	2.47114
3.5917e-05	16.5743	3.87665	1.18359	2.47081
3.59253e-05	16.5735	3.87601	1.18354	2.47047
3.59335e-05	16.5728	3.87537	1.1835	2.47014
3.59418e-05	16.572	3.87472	1.18345	2.46981
3.59501e-05	16.5712	3.87408	1.1834	2.46947
3.59584e-05	16.5705	3.87344	1.18335	2.46914
3.59667e-05	16.5697	3.8728	1.18331	2.4688
3.59749e-05	16.569	3.87216	1.18326	2.46847
3.59832e-05	16.5682	3.87152	1.18321	2.46814
3.59915e-05	16.5674	3.87088	1.18317	2.4678
3.59998e-05	16.5667	3.87024	1.18312	2.46747
3.60081e-05	16.5659	3.8696	1.18307	2.46714
3.60164e-05	16.5651	3.86896	1.18302	2.4668
3.60247e-05	16.5644	3.86832	1.18298	2.46647
3.6033e-05	16.5636	3.86768	1.18293	2.46614
3.60413e-05	16.5629	3.86704	1.18288	2.46581
3.60496e-05	16.5621	3.8664	1.18284	2.46547
3.60579e-05	16.5613	3.86576	1.18279	2.46514
3.60662e-05	16.5606	3.86512	1.18274	2.46481
3.60745e-05	16.5598	3.86448	1.1827	2.46447
3.60828e-05	16.559	3.86384	1.18265	2.46414
3.60911e-05	16.5583	3.8632	1.1826	2.46381
3.60994e-05	16.5575	3.86256	1.18255	2.46348
3.61077e-05	16.5568	3.86192	1.18251	2.46314
3.6116e-05	16.556	3.86128	1.18246	2.46281
3.61243e-05	16.5552	3.86064	1.18241	2.46248
3.61327e-05	16.5545	3.86	1.18237	2.46215
3.6141e-05	16.5537	3.85936	1.18232	2.46181
3.61493e-05	16.5529	3.85873	1.18227	2.46148
3.61576e-05	16.5522	3.85809	1.18223	2.46115
3.6166e-05	16.5514	3.85745	1.18218	2.46082
3.61743e-05	16.5506	3.85681	1.18213	2.46048
3.61826e-05	16.5499	3.85617	1.18208	2.46015
3.6191e-05	16.5491	3.85553	1.18204	2.45982
3.61993e-05	16.5484	3.8549	1.18199	2.45949
3.62076e-05	16.5476	3.85426	1.18194	2.45915
3.6216e-05	16.5468	3.85362	1.1819	2.45882
3.62243e-05	16.5461	3.85298	1.18185	2.45849
3.62326e-05	16.5453	3.85234	1.1818	2.45816
3.6241e-05	16.5446	3.85171	1.18176	2.45783
3.62493e-05	16.5438	3.85107	1.18171	2.4575
3.62577e-05	16.543	3.85043	1.18166	2.45716
3.6266e-05	16.5423	3.84979	1.18161	2.45683
3.62744e-05	16.5415	3.84916	1.18157	2.4565
3.62827e-05	16.5407	3.84852	1.18152	2.45617
3.62911e-05	16.54	3.84788	1.18147	2.45584
3.62994e-05	16.5392	3.84725	1.18143	2.45551
3.63078e-05	16.5385	3.84661	1.18138	2.45517
3.63162e-05	16.5377	3.84597	1.18133	2.45484
3.63245e-05	16.5369	3.84533	1.18129	2.45451
3.63329e-05	16.5362	3.8447	1.18124	2.45418
3.63413e-05	16.5354	3.84406	1.18119	2.45385
3.63496e-05	16.5346	3.84343	1.18114	2.45352
3.6358e-05	16.5339	3.84279	1.1811	2.45319
3.63664e-05	16.5331	3.84215	1.18105	2.45286
3.63747e-05	16.5324	3.84152	1.181	2.45252
3.63831e-05	16.5316	3.84088	1.18096	2.45219
3.63915e-05	16.5308	3.84024	1.18091	2.45186
3.63999e-05	16.5301	3.83961	1.18086	2.45153
3.64083e-05	16.5293	3.83897	1.18082	2.4512
3.64167e-05	16.5285	3.83834	1.18077	2.45087
3.6425e-05	16.5278	3.8377	1.18072	2.45054
3.64334e-05	16.527	3.83707	1.18067	2.45021
3.64418e-05	16.5263	3.83643	1.18063	2.44988
3.64502e-05	16.5255	3.8358	1.18058	2.44955
3.64586e-05	16.5247	3.83516	1.18053	2.44922
3.6467e-05	16.524	3.83453	1.18049	2.44889
3.64754e-05	16.5232	3.83389	1.18044	2.44856
3.64838e-05	16.5225	3.83326	1.18039	2.44822
3.64922e-05	16.5217	3.83262	1.18035	2.44789
3.65006e-05	16.5209	3.83199	1.1803	2.44756
3.6509e-05	16.5202	3.83135	1.18025	2.44723
3.65174e-05	16.5194	3.83072	1.1802	2.4469
3.65258e-05	16.5187	3.83008	1.18016	2.44657
3.65342e-05	16.5179	3.82945	1.18011	2.44624
3.65426e-05	16.5171	3.82882	1.18006	2.44591
3.65511e-05	16.5164	3.82818	1.18002	2.44558
3.65595e-05	16.5156	3.82755	1.17997	2.44525
3.65679e-05	16.5148	3.82691	1.17992	2.44492
3.65763e-05	16.5141	3.82628	1.17988	2.44459
3.65847e-05	16.5133	3.82565	1.17983	2.44426
3.65932e-05	16.5126	3.82501	1.17978	2.44393
3.66016e-05	16.5118	3.82438	1.17974	2.4436
3.661e-05	16.511	3.82375	1.17969	2.44327
3.66185e-05	16.5103	3.82311	1.17964	2.44294
3.66269e-05	16.5095	3.82248	1.17959	2.44262
3.66353e-05	16.5088	3.82185	1.17955	2.44229
3.66438e-05	16.508	3.82121	1.1795	2.44196
3.66522e-05	16.5072	3.82058	1.17945	2.44163
3.66606e-05	16.5065	3.81995	1.17941	2.4413
3.66691e-05	16.5057	3.81931	1.17936	2.44097
3.66775e-05	16.505	3.81868	1.17931	2.44064
3.6686e-05	16.5042	3.81805	1.17927	2.44031
3.66944e-05	16.5034	3.81742	1.17922	2.43998
3.67029e-05	16.5027	3.81678	1.17917	2.43965
3.67113e-05	16.5019	3.81615	1.17913	2.43932
3.67198e-05	16.5011	3.81552	1.17908	2.43899
3.67282e-05	16.5004	3.81489	1.17903	2.43866
3.67367e-05	16.4996	3.81426	1.17898	2.43833
3.67451e-05	16.4989	3.81362	1.17894	2.43801
3.67536e-05	16.4981	3.81299	1.17889	2.43768
3.67621e-05	16.4973	3.81236	1.17884	2.43735
3.67705e-05	16.4966	3.81173	1.1788	2.43702
3.6779e-05	16.4958	3.8111	1.17875	2.43669
3.67875e-05	16.4951	3.81047	1.1787	2.43636
3.67959e-05	16.4943	3.80984	1.17866	2.43603
3.68044e-05	16.4935	3.8092	1.17861	2.4357
3.68129e-05	16.4928	3.80857	1.17856	2.43538
3.68214e-05	16.492	3.80794	1.17852	2.43505
3.68299e-05	16.4913	3.80731	1.17847	2.43472
3.68383e-05	16.4905	3.80668	1.17842	2.43439
3.68468e-05	16.4897	3.80605	1.17837	2.43406
3.68553e-05	16.489	3.80542	1.17833	2.43373
3.68638e-05	16.4882	3.80479	1.17828	2.43341
3.68723e-05	16.4875	3.80416	1.17823	2.43308
3.68808e-05	16.4867	3.80353	1.17819	2.43275
3.68893e-05	16.4859	3.8029	1.17814	2.43242
3.68978e-05	16.4852	3.80227	1.17809	2.43209
3.69063e-05	16.4844	3.80164	1.17805	2.43176
3.69148e-05	16.4837	3.80101	1.178	2.43144
3.69233e-05	16.4829	3.80038	1.17795	2.43111
3.69318e-05	16.4821	3.79975	1.17791	2.43078
3.69403e-05	16.4814	3.79912	1.17786	2.43045
3.69488e-05	16.4806	3.79849	1.17781	2.43013
3.69573e-05	16.4799	3.79786	1.17777	2.4298
3.69658e-05	16.4791	3.79723	1.17772	2.42947
3.69743e-05	16.4783	3.7966	1.17767	2.42914
3.69828e-05	16.4776	3.79597	1.17762	2.42881
3.69913e-05	16.4768	3.79534	1.17758	2.42849
3.69999e-05	16.4761	3.79471	1.17753	2.42816
3.70084e-05	16.4753	3.79408	1.17748	2.42783
3.70169e-05	16.4745	3.79345	1.17744	2.4275
3.70254e-05	16.4738	3.79283	1.17739	2.42718
3.70339e-05	16.473	3.7922	1.17734	2.42685
3.70425e-05	16.4723	3.79157	1.1773	2.42652
3.7051e-05	16.4715	3.79094	1.17725	2.4262
3.70595e-05	16.4708	3.79031	1.1772	2.42587
3.70681e-05	16.47	3.78968	1.17716	2.42554
3.70766e-05	16.4692	3.78906	1.17711	2.42521
3.70851e-05	16.4685	3.78843	1.17706	2.42489
3.70937e-05	16.4677	3.7878	1.17702	2.42456
3.71022e-05	16.467	3.78717	1.17697	2.42423
3.71108e-05	16.4662	3.78654	1.17692	2.42391
3.71193e-05	16.4654	3.78592	1.17687	2.42358
3.71279e-05	16.4647	3.78529	1.17683	2.42325
3.71364e-05	16.4639	3.78466	1.17678	2.42293
3.7145e-05	16.4632	3.78403	1.17673	2.4226
3.71535e-05	16.4624	3.78341	1.17669	2.42227
3.71621e-05	16.4616	3.78278	1.17664	2.42195
3.71706e-05	16.4609	3.78215	1.17659	2.42162
3.71792e-05	16.4601	3.78152	1.17655	2.42129
3.71878e-05	16.4594	3.7809	1.1765	2.42097
3.71963e-05	16.4586	3.78027	1.17645	2.42064
3.72049e-05	16.4578	3.77964	1.17641	2.42031
3.72135e-05	16.4571	3.77902	1.17636	2.41999
3.7222e-05	16.4563	3.77839	1.17631	2.41966
3.72306e-05	16.4556	3.77776	1.17627	2.41933
3.72392e-05	16.4548	3.77714	1.17622	2.41901
3.72477e-05	16.4541	3.77651	1.17617	2.41868
3.72563e-05	16.4533	3.77589	1.17613	2.41836
3.72649e-05	16.4525	3.77526	1.17608	2.41803
3.72735e-05	16.4518	3.77463	1.17603	2.4177
