x	xg	error+	error-	error
0.000100369	20.1674	1.98149	1.20698	1.57241
0.000100392	20.1663	1.98119	1.20691	1.57223
0.000100415	20.1652	1.98089	1.20684	1.57205
0.000100438	20.1641	1.98058	1.20677	1.57187
0.000100462	20.1629	1.98028	1.2067	1.57169
0.000100485	20.1618	1.97998	1.20663	1.57151
0.000100508	20.1607	1.97968	1.20656	1.57133
0.000100531	20.1595	1.97938	1.20649	1.57115
0.000100554	20.1584	1.97907	1.20643	1.57097
0.000100577	20.1573	1.97877	1.20636	1.57079
0.0001006	20.1561	1.97847	1.20629	1.57061
0.000100624	20.155	1.97817	1.20622	1.57043
0.000100647	20.1539	1.97787	1.20615	1.57025
0.00010067	20.1528	1.97757	1.20608	1.57007
0.000100693	20.1516	1.97726	1.20601	1.56989
0.000100716	20.1505	1.97696	1.20594	1.56971
0.00010074	20.1494	1.97666	1.20587	1.56953
0.000100763	20.1482	1.97636	1.2058	1.56936
0.000100786	20.1471	1.97606	1.20574	1.56918
0.000100809	20.146	1.97576	1.20567	1.569
0.000100832	20.1448	1.97546	1.2056	1.56882
0.000100856	20.1437	1.97515	1.20553	1.56864
0.000100879	20.1426	1.97485	1.20546	1.56846
0.000100902	20.1415	1.97455	1.20539	1.56828
0.000100925	20.1403	1.97425	1.20532	1.5681
0.000100949	20.1392	1.97395	1.20525	1.56792
0.000100972	20.1381	1.97365	1.20518	1.56774
0.000100995	20.1369	1.97335	1.20511	1.56756
0.000101018	20.1358	1.97305	1.20505	1.56738
0.000101042	20.1347	1.97275	1.20498	1.56721
0.000101065	20.1336	1.97245	1.20491	1.56703
0.000101088	20.1324	1.97214	1.20484	1.56685
0.000101111	20.1313	1.97184	1.20477	1.56667
0.000101135	20.1302	1.97154	1.2047	1.56649
0.000101158	20.129	1.97124	1.20463	1.56631
0.000101181	20.1279	1.97094	1.20456	1.56613
0.000101205	20.1268	1.97064	1.20449	1.56595
0.000101228	20.1257	1.97034	1.20443	1.56578
0.000101251	20.1245	1.97004	1.20436	1.5656
0.000101274	20.1234	1.96974	1.20429	1.56542
0.000101298	20.1223	1.96944	1.20422	1.56524
0.000101321	20.1211	1.96914	1.20415	1.56506
0.000101344	20.12	1.96884	1.20408	1.56488
0.000101368	20.1189	1.96854	1.20401	1.5647
0.000101391	20.1178	1.96824	1.20394	1.56453
0.000101414	20.1166	1.96794	1.20388	1.56435
0.000101438	20.1155	1.96764	1.20381	1.56417
0.000101461	20.1144	1.96734	1.20374	1.56399
0.000101485	20.1133	1.96704	1.20367	1.56381
0.000101508	20.1121	1.96674	1.2036	1.56363
0.000101531	20.111	1.96644	1.20353	1.56346
0.000101555	20.1099	1.96614	1.20346	1.56328
0.000101578	20.1087	1.96584	1.20339	1.5631
0.000101601	20.1076	1.96554	1.20333	1.56292
0.000101625	20.1065	1.96524	1.20326	1.56274
0.000101648	20.1054	1.96494	1.20319	1.56256
0.000101672	20.1042	1.96464	1.20312	1.56239
0.000101695	20.1031	1.96434	1.20305	1.56221
0.000101719	20.102	1.96405	1.20298	1.56203
0.000101742	20.1009	1.96375	1.20291	1.56185
0.000101765	20.0997	1.96345	1.20285	1.56167
0.000101789	20.0986	1.96315	1.20278	1.5615
0.000101812	20.0975	1.96285	1.20271	1.56132
0.000101836	20.0963	1.96255	1.20264	1.56114
0.000101859	20.0952	1.96225	1.20257	1.56096
0.000101883	20.0941	1.96195	1.2025	1.56079
0.000101906	20.093	1.96165	1.20243	1.56061
0.00010193	20.0918	1.96136	1.20237	1.56043
0.000101953	20.0907	1.96106	1.2023	1.56025
0.000101976	20.0896	1.96076	1.20223	1.56007
0.000102	20.0885	1.96046	1.20216	1.5599
0.000102023	20.0873	1.96016	1.20209	1.55972
0.000102047	20.0862	1.95986	1.20202	1.55954
0.00010207	20.0851	1.95956	1.20196	1.55936
0.000102094	20.084	1.95927	1.20189	1.55919
0.000102117	20.0828	1.95897	1.20182	1.55901
0.000102141	20.0817	1.95867	1.20175	1.55883
0.000102164	20.0806	1.95837	1.20168	1.55866
0.000102188	20.0794	1.95807	1.20161	1.55848
0.000102212	20.0783	1.95778	1.20155	1.5583
0.000102235	20.0772	1.95748	1.20148	1.55812
0.000102259	20.0761	1.95718	1.20141	1.55795
0.000102282	20.0749	1.95688	1.20134	1.55777
0.000102306	20.0738	1.95658	1.20127	1.55759
0.000102329	20.0727	1.95629	1.2012	1.55742
0.000102353	20.0716	1.95599	1.20114	1.55724
0.000102376	20.0704	1.95569	1.20107	1.55706
0.0001024	20.0693	1.95539	1.201	1.55688
0.000102424	20.0682	1.9551	1.20093	1.55671
0.000102447	20.0671	1.9548	1.20086	1.55653
0.000102471	20.0659	1.9545	1.2008	1.55635
0.000102494	20.0648	1.9542	1.20073	1.55618
0.000102518	20.0637	1.95391	1.20066	1.556
0.000102542	20.0626	1.95361	1.20059	1.55582
0.000102565	20.0614	1.95331	1.20052	1.55565
0.000102589	20.0603	1.95302	1.20045	1.55547
0.000102612	20.0592	1.95272	1.20039	1.55529
0.000102636	20.0581	1.95242	1.20032	1.55512
0.00010266	20.0569	1.95213	1.20025	1.55494
0.000102683	20.0558	1.95183	1.20018	1.55476
0.000102707	20.0547	1.95153	1.20011	1.55459
0.000102731	20.0536	1.95124	1.20005	1.55441
0.000102754	20.0524	1.95094	1.19998	1.55423
0.000102778	20.0513	1.95064	1.19991	1.55406
0.000102802	20.0502	1.95035	1.19984	1.55388
0.000102825	20.0491	1.95005	1.19977	1.5537
0.000102849	20.0479	1.94975	1.19971	1.55353
0.000102873	20.0468	1.94946	1.19964	1.55335
0.000102896	20.0457	1.94916	1.19957	1.55317
0.00010292	20.0446	1.94886	1.1995	1.553
0.000102944	20.0434	1.94857	1.19943	1.55282
0.000102967	20.0423	1.94827	1.19937	1.55265
0.000102991	20.0412	1.94798	1.1993	1.55247
0.000103015	20.0401	1.94768	1.19923	1.55229
0.000103039	20.0389	1.94738	1.19916	1.55212
0.000103062	20.0378	1.94709	1.1991	1.55194
0.000103086	20.0367	1.94679	1.19903	1.55177
0.00010311	20.0356	1.9465	1.19896	1.55159
0.000103134	20.0345	1.9462	1.19889	1.55141
0.000103157	20.0333	1.9459	1.19882	1.55124
0.000103181	20.0322	1.94561	1.19876	1.55106
0.000103205	20.0311	1.94531	1.19869	1.55089
0.000103229	20.03	1.94502	1.19862	1.55071
0.000103252	20.0288	1.94472	1.19855	1.55053
0.000103276	20.0277	1.94443	1.19849	1.55036
0.0001033	20.0266	1.94413	1.19842	1.55018
0.000103324	20.0255	1.94384	1.19835	1.55001
0.000103348	20.0243	1.94354	1.19828	1.54983
0.000103371	20.0232	1.94325	1.19821	1.54966
0.000103395	20.0221	1.94295	1.19815	1.54948
0.000103419	20.021	1.94266	1.19808	1.54931
0.000103443	20.0199	1.94236	1.19801	1.54913
0.000103467	20.0187	1.94207	1.19794	1.54895
0.00010349	20.0176	1.94177	1.19788	1.54878
0.000103514	20.0165	1.94148	1.19781	1.5486
0.000103538	20.0154	1.94118	1.19774	1.54843
0.000103562	20.0142	1.94089	1.19767	1.54825
0.000103586	20.0131	1.94059	1.19761	1.54808
0.00010361	20.012	1.9403	1.19754	1.5479
0.000103633	20.0109	1.94	1.19747	1.54773
0.000103657	20.0097	1.93971	1.1974	1.54755
0.000103681	20.0086	1.93941	1.19733	1.54738
0.000103705	20.0075	1.93912	1.19727	1.5472
0.000103729	20.0064	1.93883	1.1972	1.54703
0.000103753	20.0053	1.93853	1.19713	1.54685
0.000103777	20.0041	1.93824	1.19706	1.54668
0.000103801	20.003	1.93794	1.197	1.5465
0.000103825	20.0019	1.93765	1.19693	1.54633
0.000103848	20.0008	1.93735	1.19686	1.54615
0.000103872	19.9996	1.93706	1.19679	1.54598
0.000103896	19.9985	1.93677	1.19673	1.5458
0.00010392	19.9974	1.93647	1.19666	1.54563
0.000103944	19.9963	1.93618	1.19659	1.54545
0.000103968	19.9952	1.93588	1.19652	1.54528
0.000103992	19.994	1.93559	1.19646	1.5451
0.000104016	19.9929	1.9353	1.19639	1.54493
0.00010404	19.9918	1.935	1.19632	1.54475
0.000104064	19.9907	1.93471	1.19626	1.54458
0.000104088	19.9895	1.93442	1.19619	1.5444
0.000104112	19.9884	1.93412	1.19612	1.54423
0.000104136	19.9873	1.93383	1.19605	1.54405
0.00010416	19.9862	1.93354	1.19599	1.54388
0.000104184	19.9851	1.93324	1.19592	1.5437
0.000104208	19.9839	1.93295	1.19585	1.54353
0.000104232	19.9828	1.93266	1.19578	1.54336
0.000104256	19.9817	1.93236	1.19572	1.54318
0.00010428	19.9806	1.93207	1.19565	1.54301
0.000104304	19.9795	1.93178	1.19558	1.54283
0.000104328	19.9783	1.93149	1.19551	1.54266
0.000104352	19.9772	1.93119	1.19545	1.54248
0.000104376	19.9761	1.9309	1.19538	1.54231
0.0001044	19.975	1.93061	1.19531	1.54214
0.000104424	19.9739	1.93031	1.19525	1.54196
0.000104448	19.9727	1.93002	1.19518	1.54179
0.000104472	19.9716	1.92973	1.19511	1.54161
0.000104496	19.9705	1.92944	1.19504	1.54144
0.00010452	19.9694	1.92914	1.19498	1.54126
0.000104544	19.9682	1.92885	1.19491	1.54109
0.000104568	19.9671	1.92856	1.19484	1.54092
0.000104592	19.966	1.92827	1.19477	1.54074
0.000104616	19.9649	1.92797	1.19471	1.54057
0.000104641	19.9638	1.92768	1.19464	1.54039
0.000104665	19.9626	1.92739	1.19457	1.54022
0.000104689	19.9615	1.9271	1.19451	1.54005
0.000104713	19.9604	1.92681	1.19444	1.53987
0.000104737	19.9593	1.92651	1.19437	1.5397
0.000104761	19.9582	1.92622	1.1943	1.53953
0.000104785	19.957	1.92593	1.19424	1.53935
0.000104809	19.9559	1.92564	1.19417	1.53918
0.000104833	19.9548	1.92535	1.1941	1.539
0.000104858	19.9537	1.92506	1.19404	1.53883
0.000104882	19.9526	1.92476	1.19397	1.53866
0.000104906	19.9514	1.92447	1.1939	1.53848
0.00010493	19.9503	1.92418	1.19383	1.53831
0.000104954	19.9492	1.92389	1.19377	1.53814
0.000104978	19.9481	1.9236	1.1937	1.53796
0.000105003	19.947	1.92331	1.19363	1.53779
0.000105027	19.9459	1.92302	1.19357	1.53762
0.000105051	19.9447	1.92272	1.1935	1.53744
0.000105075	19.9436	1.92243	1.19343	1.53727
0.000105099	19.9425	1.92214	1.19337	1.5371
0.000105124	19.9414	1.92185	1.1933	1.53692
0.000105148	19.9403	1.92156	1.19323	1.53675
0.000105172	19.9391	1.92127	1.19316	1.53658
0.000105196	19.938	1.92098	1.1931	1.5364
0.00010522	19.9369	1.92069	1.19303	1.53623
0.000105245	19.9358	1.9204	1.19296	1.53606
0.000105269	19.9347	1.92011	1.1929	1.53588
0.000105293	19.9335	1.91981	1.19283	1.53571
0.000105317	19.9324	1.91952	1.19276	1.53554
0.000105342	19.9313	1.91923	1.1927	1.53536
0.000105366	19.9302	1.91894	1.19263	1.53519
0.00010539	19.9291	1.91865	1.19256	1.53502
0.000105414	19.9279	1.91836	1.1925	1.53485
0.000105439	19.9268	1.91807	1.19243	1.53467
0.000105463	19.9257	1.91778	1.19236	1.5345
0.000105487	19.9246	1.91749	1.1923	1.53433
0.000105512	19.9235	1.9172	1.19223	1.53415
0.000105536	19.9224	1.91691	1.19216	1.53398
0.00010556	19.9212	1.91662	1.19209	1.53381
0.000105584	19.9201	1.91633	1.19203	1.53364
0.000105609	19.919	1.91604	1.19196	1.53346
0.000105633	19.9179	1.91575	1.19189	1.53329
0.000105657	19.9168	1.91546	1.19183	1.53312
0.000105682	19.9156	1.91517	1.19176	1.53294
0.000105706	19.9145	1.91488	1.19169	1.53277
0.00010573	19.9134	1.91459	1.19163	1.5326
0.000105755	19.9123	1.9143	1.19156	1.53243
0.000105779	19.9112	1.91401	1.19149	1.53225
0.000105803	19.9101	1.91372	1.19143	1.53208
0.000105828	19.9089	1.91343	1.19136	1.53191
0.000105852	19.9078	1.91314	1.19129	1.53174
0.000105877	19.9067	1.91285	1.19123	1.53157
0.000105901	19.9056	1.91257	1.19116	1.53139
0.000105925	19.9045	1.91228	1.19109	1.53122
0.00010595	19.9034	1.91199	1.19103	1.53105
0.000105974	19.9022	1.9117	1.19096	1.53088
0.000105999	19.9011	1.91141	1.19089	1.5307
0.000106023	19.9	1.91112	1.19083	1.53053
0.000106047	19.8989	1.91083	1.19076	1.53036
0.000106072	19.8978	1.91054	1.19069	1.53019
0.000106096	19.8966	1.91025	1.19063	1.53002
0.000106121	19.8955	1.90996	1.19056	1.52984
0.000106145	19.8944	1.90968	1.19049	1.52967
0.00010617	19.8933	1.90939	1.19043	1.5295
0.000106194	19.8922	1.9091	1.19036	1.52933
0.000106218	19.8911	1.90881	1.19029	1.52916
0.000106243	19.8899	1.90852	1.19023	1.52898
0.000106267	19.8888	1.90823	1.19016	1.52881
0.000106292	19.8877	1.90794	1.19009	1.52864
0.000106316	19.8866	1.90766	1.19003	1.52847
0.000106341	19.8855	1.90737	1.18996	1.5283
0.000106365	19.8844	1.90708	1.18989	1.52812
0.00010639	19.8832	1.90679	1.18983	1.52795
0.000106414	19.8821	1.9065	1.18976	1.52778
0.000106439	19.881	1.90621	1.18969	1.52761
0.000106463	19.8799	1.90593	1.18963	1.52744
0.000106488	19.8788	1.90564	1.18956	1.52727
0.000106512	19.8777	1.90535	1.18949	1.52709
0.000106537	19.8766	1.90506	1.18943	1.52692
0.000106561	19.8754	1.90477	1.18936	1.52675
0.000106586	19.8743	1.90449	1.1893	1.52658
0.000106611	19.8732	1.9042	1.18923	1.52641
0.000106635	19.8721	1.90391	1.18916	1.52624
0.00010666	19.871	1.90362	1.1891	1.52607
0.000106684	19.8699	1.90334	1.18903	1.52589
0.000106709	19.8687	1.90305	1.18896	1.52572
0.000106733	19.8676	1.90276	1.1889	1.52555
0.000106758	19.8665	1.90247	1.18883	1.52538
0.000106782	19.8654	1.90219	1.18876	1.52521
0.000106807	19.8643	1.9019	1.1887	1.52504
0.000106832	19.8632	1.90161	1.18863	1.52487
0.000106856	19.862	1.90132	1.18856	1.5247
0.000106881	19.8609	1.90104	1.1885	1.52452
0.000106905	19.8598	1.90075	1.18843	1.52435
0.00010693	19.8587	1.90046	1.18837	1.52418
0.000106955	19.8576	1.90018	1.1883	1.52401
0.000106979	19.8565	1.89989	1.18823	1.52384
0.000107004	19.8554	1.8996	1.18817	1.52367
0.000107029	19.8542	1.89932	1.1881	1.5235
0.000107053	19.8531	1.89903	1.18803	1.52333
0.000107078	19.852	1.89874	1.18797	1.52316
0.000107103	19.8509	1.89845	1.1879	1.52298
0.000107127	19.8498	1.89817	1.18783	1.52281
0.000107152	19.8487	1.89788	1.18777	1.52264
0.000107177	19.8476	1.8976	1.1877	1.52247
0.000107201	19.8464	1.89731	1.18764	1.5223
0.000107226	19.8453	1.89702	1.18757	1.52213
0.000107251	19.8442	1.89674	1.1875	1.52196
0.000107275	19.8431	1.89645	1.18744	1.52179
0.0001073	19.842	1.89616	1.18737	1.52162
0.000107325	19.8409	1.89588	1.1873	1.52145
0.000107349	19.8398	1.89559	1.18724	1.52128
0.000107374	19.8386	1.89531	1.18717	1.52111
0.000107399	19.8375	1.89502	1.18711	1.52094
0.000107424	19.8364	1.89473	1.18704	1.52077
0.000107448	19.8353	1.89445	1.18697	1.5206
0.000107473	19.8342	1.89416	1.18691	1.52042
0.000107498	19.8331	1.89388	1.18684	1.52025
0.000107523	19.832	1.89359	1.18677	1.52008
0.000107547	19.8308	1.8933	1.18671	1.51991
0.000107572	19.8297	1.89302	1.18664	1.51974
0.000107597	19.8286	1.89273	1.18658	1.51957
0.000107622	19.8275	1.89245	1.18651	1.5194
0.000107647	19.8264	1.89216	1.18644	1.51923
0.000107671	19.8253	1.89188	1.18638	1.51906
0.000107696	19.8242	1.89159	1.18631	1.51889
0.000107721	19.823	1.89131	1.18624	1.51872
0.000107746	19.8219	1.89102	1.18618	1.51855
0.000107771	19.8208	1.89073	1.18611	1.51838
0.000107795	19.8197	1.89045	1.18605	1.51821
0.00010782	19.8186	1.89016	1.18598	1.51804
0.000107845	19.8175	1.88988	1.18591	1.51787
0.00010787	19.8164	1.88959	1.18585	1.5177
0.000107895	19.8153	1.88931	1.18578	1.51753
0.00010792	19.8141	1.88902	1.18572	1.51736
0.000107944	19.813	1.88874	1.18565	1.51719
0.000107969	19.8119	1.88845	1.18558	1.51702
0.000107994	19.8108	1.88817	1.18552	1.51685
0.000108019	19.8097	1.88789	1.18545	1.51668
0.000108044	19.8086	1.8876	1.18538	1.51651
0.000108069	19.8075	1.88732	1.18532	1.51634
0.000108094	19.8063	1.88703	1.18525	1.51617
0.000108118	19.8052	1.88675	1.18519	1.516
0.000108143	19.8041	1.88646	1.18512	1.51583
0.000108168	19.803	1.88618	1.18505	1.51566
0.000108193	19.8019	1.88589	1.18499	1.51549
0.000108218	19.8008	1.88561	1.18492	1.51532
0.000108243	19.7997	1.88533	1.18486	1.51515
0.000108268	19.7986	1.88504	1.18479	1.51498
0.000108293	19.7974	1.88476	1.18472	1.51482
0.000108318	19.7963	1.88447	1.18466	1.51465
0.000108343	19.7952	1.88419	1.18459	1.51448
0.000108368	19.7941	1.8839	1.18453	1.51431
0.000108393	19.793	1.88362	1.18446	1.51414
0.000108418	19.7919	1.88334	1.18439	1.51397
0.000108443	19.7908	1.88305	1.18433	1.5138
0.000108468	19.7897	1.88277	1.18426	1.51363
0.000108493	19.7886	1.88249	1.1842	1.51346
0.000108518	19.7874	1.8822	1.18413	1.51329
0.000108543	19.7863	1.88192	1.18406	1.51312
0.000108568	19.7852	1.88163	1.184	1.51295
0.000108593	19.7841	1.88135	1.18393	1.51278
0.000108618	19.783	1.88107	1.18387	1.51261
0.000108643	19.7819	1.88078	1.1838	1.51244
0.000108668	19.7808	1.8805	1.18373	1.51228
0.000108693	19.7797	1.88022	1.18367	1.51211
0.000108718	19.7785	1.87993	1.1836	1.51194
0.000108743	19.7774	1.87965	1.18354	1.51177
0.000108768	19.7763	1.87937	1.18347	1.5116
0.000108793	19.7752	1.87908	1.1834	1.51143
0.000108818	19.7741	1.8788	1.18334	1.51126
0.000108843	19.773	1.87852	1.18327	1.51109
0.000108868	19.7719	1.87824	1.18321	1.51092
0.000108893	19.7708	1.87795	1.18314	1.51075
0.000108918	19.7697	1.87767	1.18308	1.51059
0.000108943	19.7685	1.87739	1.18301	1.51042
0.000108968	19.7674	1.8771	1.18294	1.51025
0.000108993	19.7663	1.87682	1.18288	1.51008
0.000109018	19.7652	1.87654	1.18281	1.50991
0.000109044	19.7641	1.87626	1.18275	1.50974
0.000109069	19.763	1.87597	1.18268	1.50957
0.000109094	19.7619	1.87569	1.18261	1.5094
0.000109119	19.7608	1.87541	1.18255	1.50924
0.000109144	19.7597	1.87513	1.18248	1.50907
0.000109169	19.7586	1.87484	1.18242	1.5089
0.000109194	19.7574	1.87456	1.18235	1.50873
0.000109219	19.7563	1.87428	1.18228	1.50856
0.000109245	19.7552	1.874	1.18222	1.50839
0.00010927	19.7541	1.87372	1.18215	1.50822
0.000109295	19.753	1.87343	1.18209	1.50806
0.00010932	19.7519	1.87315	1.18202	1.50789
0.000109345	19.7508	1.87287	1.18196	1.50772
0.00010937	19.7497	1.87259	1.18189	1.50755
0.000109396	19.7486	1.87231	1.18182	1.50738
0.000109421	19.7475	1.87202	1.18176	1.50721
0.000109446	19.7463	1.87174	1.18169	1.50705
0.000109471	19.7452	1.87146	1.18163	1.50688
0.000109496	19.7441	1.87118	1.18156	1.50671
0.000109522	19.743	1.8709	1.18149	1.50654
0.000109547	19.7419	1.87062	1.18143	1.50637
0.000109572	19.7408	1.87033	1.18136	1.5062
0.000109597	19.7397	1.87005	1.1813	1.50604
0.000109623	19.7386	1.86977	1.18123	1.50587
0.000109648	19.7375	1.86949	1.18117	1.5057
0.000109673	19.7364	1.86921	1.1811	1.50553
0.000109698	19.7352	1.86893	1.18103	1.50536
0.000109724	19.7341	1.86865	1.18097	1.5052
0.000109749	19.733	1.86837	1.1809	1.50503
0.000109774	19.7319	1.86808	1.18084	1.50486
0.000109799	19.7308	1.8678	1.18077	1.50469
0.000109825	19.7297	1.86752	1.18071	1.50452
0.00010985	19.7286	1.86724	1.18064	1.50436
0.000109875	19.7275	1.86696	1.18057	1.50419
0.000109901	19.7264	1.86668	1.18051	1.50402
0.000109926	19.7253	1.8664	1.18044	1.50385
0.000109951	19.7242	1.86612	1.18038	1.50368
0.000109977	19.723	1.86584	1.18031	1.50352
0.000110002	19.7219	1.86556	1.18025	1.50335
0.000110027	19.7208	1.86528	1.18018	1.50318
0.000110053	19.7197	1.865	1.18011	1.50301
0.000110078	19.7186	1.86471	1.18005	1.50285
0.000110103	19.7175	1.86443	1.17998	1.50268
0.000110129	19.7164	1.86415	1.17992	1.50251
0.000110154	19.7153	1.86387	1.17985	1.50234
0.000110179	19.7142	1.86359	1.17979	1.50218
0.000110205	19.7131	1.86331	1.17972	1.50201
0.00011023	19.712	1.86303	1.17965	1.50184
0.000110255	19.7109	1.86275	1.17959	1.50167
0.000110281	19.7097	1.86247	1.17952	1.50151
0.000110306	19.7086	1.86219	1.17946	1.50134
0.000110332	19.7075	1.86191	1.17939	1.50117
0.000110357	19.7064	1.86163	1.17933	1.501
0.000110382	19.7053	1.86135	1.17926	1.50084
0.000110408	19.7042	1.86107	1.17919	1.50067
0.000110433	19.7031	1.86079	1.17913	1.5005
0.000110459	19.702	1.86051	1.17906	1.50033
0.000110484	19.7009	1.86023	1.179	1.50017
0.00011051	19.6998	1.85995	1.17893	1.5
0.000110535	19.6987	1.85967	1.17887	1.49983
0.000110561	19.6976	1.8594	1.1788	1.49966
0.000110586	19.6965	1.85912	1.17874	1.4995
0.000110611	19.6953	1.85884	1.17867	1.49933
0.000110637	19.6942	1.85856	1.1786	1.49916
0.000110662	19.6931	1.85828	1.17854	1.499
0.000110688	19.692	1.858	1.17847	1.49883
0.000110713	19.6909	1.85772	1.17841	1.49866
0.000110739	19.6898	1.85744	1.17834	1.4985
0.000110764	19.6887	1.85716	1.17828	1.49833
0.00011079	19.6876	1.85688	1.17821	1.49816
0.000110815	19.6865	1.8566	1.17814	1.49799
0.000110841	19.6854	1.85632	1.17808	1.49783
0.000110866	19.6843	1.85604	1.17801	1.49766
0.000110892	19.6832	1.85577	1.17795	1.49749
0.000110917	19.6821	1.85549	1.17788	1.49733
0.000110943	19.681	1.85521	1.17782	1.49716
0.000110969	19.6798	1.85493	1.17775	1.49699
0.000110994	19.6787	1.85465	1.17769	1.49683
0.00011102	19.6776	1.85437	1.17762	1.49666
0.000111045	19.6765	1.85409	1.17755	1.49649
0.000111071	19.6754	1.85382	1.17749	1.49633
0.000111096	19.6743	1.85354	1.17742	1.49616
0.000111122	19.6732	1.85326	1.17736	1.49599
0.000111148	19.6721	1.85298	1.17729	1.49583
0.000111173	19.671	1.8527	1.17723	1.49566
0.000111199	19.6699	1.85242	1.17716	1.49549
0.000111224	19.6688	1.85215	1.1771	1.49533
0.00011125	19.6677	1.85187	1.17703	1.49516
0.000111276	19.6666	1.85159	1.17696	1.49499
0.000111301	19.6655	1.85131	1.1769	1.49483
0.000111327	19.6644	1.85103	1.17683	1.49466
0.000111353	19.6633	1.85075	1.17677	1.49449
0.000111378	19.6621	1.85048	1.1767	1.49433
0.000111404	19.661	1.8502	1.17664	1.49416
0.000111429	19.6599	1.84992	1.17657	1.494
0.000111455	19.6588	1.84964	1.17651	1.49383
0.000111481	19.6577	1.84937	1.17644	1.49366
0.000111506	19.6566	1.84909	1.17637	1.4935
0.000111532	19.6555	1.84881	1.17631	1.49333
0.000111558	19.6544	1.84853	1.17624	1.49316
0.000111584	19.6533	1.84826	1.17618	1.493
0.000111609	19.6522	1.84798	1.17611	1.49283
0.000111635	19.6511	1.8477	1.17605	1.49267
0.000111661	19.65	1.84742	1.17598	1.4925
0.000111686	19.6489	1.84715	1.17592	1.49233
0.000111712	19.6478	1.84687	1.17585	1.49217
0.000111738	19.6467	1.84659	1.17578	1.492
0.000111764	19.6456	1.84631	1.17572	1.49184
0.000111789	19.6445	1.84604	1.17565	1.49167
0.000111815	19.6434	1.84576	1.17559	1.4915
0.000111841	19.6423	1.84548	1.17552	1.49134
0.000111866	19.6411	1.84521	1.17546	1.49117
0.000111892	19.64	1.84493	1.17539	1.49101
0.000111918	19.6389	1.84465	1.17533	1.49084
0.000111944	19.6378	1.84437	1.17526	1.49067
0.00011197	19.6367	1.8441	1.1752	1.49051
0.000111995	19.6356	1.84382	1.17513	1.49034
0.000112021	19.6345	1.84354	1.17506	1.49018
0.000112047	19.6334	1.84327	1.175	1.49001
0.000112073	19.6323	1.84299	1.17493	1.48984
0.000112099	19.6312	1.84271	1.17487	1.48968
0.000112124	19.6301	1.84244	1.1748	1.48951
0.00011215	19.629	1.84216	1.17474	1.48935
0.000112176	19.6279	1.84189	1.17467	1.48918
0.000112202	19.6268	1.84161	1.17461	1.48902
0.000112228	19.6257	1.84133	1.17454	1.48885
0.000112254	19.6246	1.84106	1.17447	1.48869
0.000112279	19.6235	1.84078	1.17441	1.48852
0.000112305	19.6224	1.8405	1.17434	1.48835
0.000112331	19.6213	1.84023	1.17428	1.48819
0.000112357	19.6202	1.83995	1.17421	1.48802
0.000112383	19.6191	1.83968	1.17415	1.48786
0.000112409	19.618	1.8394	1.17408	1.48769
0.000112435	19.6169	1.83912	1.17402	1.48753
0.00011246	19.6158	1.83885	1.17395	1.48736
0.000112486	19.6146	1.83857	1.17389	1.4872
0.000112512	19.6135	1.8383	1.17382	1.48703
0.000112538	19.6124	1.83802	1.17375	1.48687
0.000112564	19.6113	1.83775	1.17369	1.4867
0.00011259	19.6102	1.83747	1.17362	1.48653
0.000112616	19.6091	1.83719	1.17356	1.48637
0.000112642	19.608	1.83692	1.17349	1.4862
0.000112668	19.6069	1.83664	1.17343	1.48604
0.000112694	19.6058	1.83637	1.17336	1.48587
0.00011272	19.6047	1.83609	1.1733	1.48571
0.000112746	19.6036	1.83582	1.17323	1.48554
0.000112772	19.6025	1.83554	1.17317	1.48538
0.000112798	19.6014	1.83527	1.1731	1.48521
0.000112824	19.6003	1.83499	1.17303	1.48505
0.00011285	19.5992	1.83472	1.17297	1.48488
0.000112876	19.5981	1.83444	1.1729	1.48472
0.000112902	19.597	1.83417	1.17284	1.48455
0.000112928	19.5959	1.83389	1.17277	1.48439
0.000112954	19.5948	1.83362	1.17271	1.48422
0.00011298	19.5937	1.83334	1.17264	1.48406
0.000113006	19.5926	1.83307	1.17258	1.48389
0.000113032	19.5915	1.83279	1.17251	1.48373
0.000113058	19.5904	1.83252	1.17245	1.48356
0.000113084	19.5893	1.83224	1.17238	1.4834
0.00011311	19.5882	1.83197	1.17231	1.48323
0.000113136	19.5871	1.83169	1.17225	1.48307
0.000113162	19.586	1.83142	1.17218	1.4829
0.000113188	19.5849	1.83114	1.17212	1.48274
0.000113214	19.5838	1.83087	1.17205	1.48257
0.00011324	19.5827	1.83059	1.17199	1.48241
0.000113266	19.5816	1.83032	1.17192	1.48225
0.000113292	19.5805	1.83005	1.17186	1.48208
0.000113318	19.5794	1.82977	1.17179	1.48192
0.000113344	19.5783	1.8295	1.17173	1.48175
0.00011337	19.5772	1.82922	1.17166	1.48159
0.000113397	19.5761	1.82895	1.17159	1.48142
0.000113423	19.575	1.82868	1.17153	1.48126
0.000113449	19.5739	1.8284	1.17146	1.48109
0.000113475	19.5728	1.82813	1.1714	1.48093
0.000113501	19.5716	1.82785	1.17133	1.48076
0.000113527	19.5705	1.82758	1.17127	1.4806
0.000113553	19.5694	1.82731	1.1712	1.48044
0.00011358	19.5683	1.82703	1.17114	1.48027
0.000113606	19.5672	1.82676	1.17107	1.48011
0.000113632	19.5661	1.82648	1.17101	1.47994
