x	xg	error+	error-	error
0.00774462	4.07013	0.216324	0.185998	0.197405
0.0077464	4.06997	0.2163	0.185978	0.197383
0.00774819	4.06982	0.216276	0.185959	0.197362
0.00774997	4.06966	0.216252	0.185939	0.19734
0.00775175	4.0695	0.216227	0.185919	0.197318
0.00775354	4.06935	0.216203	0.1859	0.197296
0.00775532	4.06919	0.216179	0.18588	0.197274
0.00775711	4.06903	0.216154	0.185861	0.197253
0.0077589	4.06888	0.21613	0.185841	0.197231
0.00776068	4.06872	0.216106	0.185822	0.197209
0.00776247	4.06857	0.216081	0.185802	0.197187
0.00776426	4.06841	0.216057	0.185783	0.197166
0.00776605	4.06825	0.216033	0.185763	0.197144
0.00776784	4.0681	0.216009	0.185744	0.197122
0.00776962	4.06794	0.215984	0.185724	0.1971
0.00777141	4.06778	0.21596	0.185705	0.197078
0.0077732	4.06763	0.215936	0.185685	0.197057
0.00777499	4.06747	0.215912	0.185666	0.197035
0.00777678	4.06731	0.215887	0.185646	0.197013
0.00777857	4.06716	0.215863	0.185626	0.196991
0.00778037	4.067	0.215839	0.185607	0.19697
0.00778216	4.06684	0.215814	0.185587	0.196948
0.00778395	4.06669	0.21579	0.185568	0.196926
0.00778574	4.06653	0.215766	0.185548	0.196905
0.00778753	4.06637	0.215742	0.185529	0.196883
0.00778933	4.06622	0.215717	0.18551	0.196861
0.00779112	4.06606	0.215693	0.18549	0.196839
0.00779292	4.0659	0.215669	0.185471	0.196818
0.00779471	4.06575	0.215645	0.185451	0.196796
0.00779651	4.06559	0.215621	0.185432	0.196774
0.0077983	4.06543	0.215596	0.185412	0.196752
0.0078001	4.06528	0.215572	0.185393	0.196731
0.00780189	4.06512	0.215548	0.185373	0.196709
0.00780369	4.06496	0.215524	0.185354	0.196687
0.00780549	4.0648	0.215499	0.185334	0.196666
0.00780728	4.06465	0.215475	0.185315	0.196644
0.00780908	4.06449	0.215451	0.185295	0.196622
0.00781088	4.06433	0.215427	0.185276	0.196601
0.00781268	4.06418	0.215402	0.185256	0.196579
0.00781448	4.06402	0.215378	0.185237	0.196557
0.00781628	4.06386	0.215354	0.185218	0.196536
0.00781808	4.06371	0.21533	0.185198	0.196514
0.00781988	4.06355	0.215306	0.185179	0.196492
0.00782168	4.06339	0.215281	0.185159	0.19647
0.00782348	4.06324	0.215257	0.18514	0.196449
0.00782528	4.06308	0.215233	0.18512	0.196427
0.00782708	4.06292	0.215209	0.185101	0.196406
0.00782889	4.06277	0.215185	0.185082	0.196384
0.00783069	4.06261	0.215161	0.185062	0.196362
0.00783249	4.06245	0.215136	0.185043	0.196341
0.0078343	4.06229	0.215112	0.185023	0.196319
0.0078361	4.06214	0.215088	0.185004	0.196297
0.00783791	4.06198	0.215064	0.184985	0.196276
0.00783971	4.06182	0.21504	0.184965	0.196254
0.00784152	4.06167	0.215015	0.184946	0.196232
0.00784332	4.06151	0.214991	0.184926	0.196211
0.00784513	4.06135	0.214967	0.184907	0.196189
0.00784693	4.0612	0.214943	0.184888	0.196167
0.00784874	4.06104	0.214919	0.184868	0.196146
0.00785055	4.06088	0.214895	0.184849	0.196124
0.00785236	4.06072	0.214871	0.184829	0.196103
0.00785416	4.06057	0.214846	0.18481	0.196081
0.00785597	4.06041	0.214822	0.184791	0.196059
0.00785778	4.06025	0.214798	0.184771	0.196038
0.00785959	4.0601	0.214774	0.184752	0.196016
0.0078614	4.05994	0.21475	0.184733	0.195995
0.00786321	4.05978	0.214726	0.184713	0.195973
0.00786502	4.05962	0.214702	0.184694	0.195951
0.00786683	4.05947	0.214677	0.184675	0.19593
0.00786865	4.05931	0.214653	0.184655	0.195908
0.00787046	4.05915	0.214629	0.184636	0.195887
0.00787227	4.059	0.214605	0.184617	0.195865
0.00787408	4.05884	0.214581	0.184597	0.195843
0.0078759	4.05868	0.214557	0.184578	0.195822
0.00787771	4.05852	0.214533	0.184559	0.1958
0.00787952	4.05837	0.214509	0.184539	0.195779
0.00788134	4.05821	0.214485	0.18452	0.195757
0.00788315	4.05805	0.21446	0.184501	0.195736
0.00788497	4.0579	0.214436	0.184481	0.195714
0.00788678	4.05774	0.214412	0.184462	0.195692
0.0078886	4.05758	0.214388	0.184443	0.195671
0.00789042	4.05742	0.214364	0.184423	0.195649
0.00789223	4.05727	0.21434	0.184404	0.195628
0.00789405	4.05711	0.214316	0.184385	0.195606
0.00789587	4.05695	0.214292	0.184366	0.195585
0.00789769	4.0568	0.214268	0.184346	0.195563
0.00789951	4.05664	0.214244	0.184327	0.195542
0.00790133	4.05648	0.21422	0.184308	0.19552
0.00790315	4.05632	0.214195	0.184288	0.195498
0.00790497	4.05617	0.214171	0.184269	0.195477
0.00790679	4.05601	0.214147	0.18425	0.195455
0.00790861	4.05585	0.214123	0.184231	0.195434
0.00791043	4.05569	0.214099	0.184211	0.195412
0.00791225	4.05554	0.214075	0.184192	0.195391
0.00791407	4.05538	0.214051	0.184173	0.195369
0.00791589	4.05522	0.214027	0.184153	0.195348
0.00791772	4.05506	0.214003	0.184134	0.195326
0.00791954	4.05491	0.213979	0.184115	0.195305
0.00792136	4.05475	0.213955	0.184096	0.195283
0.00792319	4.05459	0.213931	0.184076	0.195262
0.00792501	4.05443	0.213907	0.184057	0.19524
0.00792684	4.05428	0.213883	0.184038	0.195219
0.00792866	4.05412	0.213859	0.184019	0.195197
0.00793049	4.05396	0.213835	0.184	0.195176
0.00793232	4.0538	0.213811	0.18398	0.195154
0.00793414	4.05365	0.213787	0.183961	0.195133
0.00793597	4.05349	0.213763	0.183942	0.195111
0.0079378	4.05333	0.213739	0.183923	0.19509
0.00793963	4.05317	0.213715	0.183903	0.195069
0.00794145	4.05302	0.213691	0.183884	0.195047
0.00794328	4.05286	0.213667	0.183865	0.195026
0.00794511	4.0527	0.213643	0.183846	0.195004
0.00794694	4.05254	0.213619	0.183827	0.194983
0.00794877	4.05239	0.213595	0.183807	0.194961
0.0079506	4.05223	0.213571	0.183788	0.19494
0.00795243	4.05207	0.213547	0.183769	0.194918
0.00795426	4.05191	0.213523	0.18375	0.194897
0.0079561	4.05176	0.213499	0.183731	0.194875
0.00795793	4.0516	0.213475	0.183711	0.194854
0.00795976	4.05144	0.213451	0.183692	0.194833
0.00796159	4.05128	0.213427	0.183673	0.194811
0.00796343	4.05113	0.213403	0.183654	0.19479
0.00796526	4.05097	0.213379	0.183635	0.194768
0.0079671	4.05081	0.213355	0.183616	0.194747
0.00796893	4.05065	0.213331	0.183596	0.194725
0.00797076	4.05049	0.213307	0.183577	0.194704
0.0079726	4.05034	0.213283	0.183558	0.194683
0.00797444	4.05018	0.213259	0.183539	0.194661
0.00797627	4.05002	0.213235	0.18352	0.19464
0.00797811	4.04986	0.213211	0.183501	0.194618
0.00797995	4.04971	0.213187	0.183482	0.194597
0.00798178	4.04955	0.213163	0.183462	0.194576
0.00798362	4.04939	0.213139	0.183443	0.194554
0.00798546	4.04923	0.213115	0.183424	0.194533
0.0079873	4.04907	0.213091	0.183405	0.194511
0.00798914	4.04892	0.213067	0.183386	0.19449
0.00799098	4.04876	0.213043	0.183367	0.194469
0.00799282	4.0486	0.213019	0.183348	0.194447
0.00799466	4.04844	0.212996	0.183328	0.194426
0.0079965	4.04829	0.212972	0.183309	0.194405
0.00799834	4.04813	0.212948	0.18329	0.194383
0.00800018	4.04797	0.212924	0.183271	0.194362
0.00800203	4.04781	0.2129	0.183252	0.19434
0.00800387	4.04765	0.212876	0.183233	0.194319
0.00800571	4.0475	0.212852	0.183214	0.194298
0.00800756	4.04734	0.212828	0.183195	0.194276
0.0080094	4.04718	0.212804	0.183176	0.194255
0.00801124	4.04702	0.21278	0.183157	0.194234
0.00801309	4.04686	0.212756	0.183138	0.194212
0.00801493	4.04671	0.212732	0.183118	0.194191
0.00801678	4.04655	0.212709	0.183099	0.19417
0.00801863	4.04639	0.212685	0.18308	0.194148
0.00802047	4.04623	0.212661	0.183061	0.194127
0.00802232	4.04607	0.212637	0.183042	0.194106
0.00802417	4.04592	0.212613	0.183023	0.194084
0.00802602	4.04576	0.212589	0.183004	0.194063
0.00802786	4.0456	0.212565	0.182985	0.194042
0.00802971	4.04544	0.212541	0.182966	0.19402
0.00803156	4.04528	0.212518	0.182947	0.193999
0.00803341	4.04513	0.212494	0.182928	0.193978
0.00803526	4.04497	0.21247	0.182909	0.193956
0.00803711	4.04481	0.212446	0.18289	0.193935
0.00803896	4.04465	0.212422	0.182871	0.193914
0.00804081	4.04449	0.212398	0.182852	0.193893
0.00804267	4.04433	0.212374	0.182833	0.193871
0.00804452	4.04418	0.212351	0.182814	0.19385
0.00804637	4.04402	0.212327	0.182795	0.193829
0.00804822	4.04386	0.212303	0.182776	0.193807
0.00805008	4.0437	0.212279	0.182757	0.193786
0.00805193	4.04354	0.212255	0.182738	0.193765
0.00805378	4.04339	0.212231	0.182719	0.193744
0.00805564	4.04323	0.212207	0.1827	0.193722
0.00805749	4.04307	0.212184	0.182681	0.193701
0.00805935	4.04291	0.21216	0.182662	0.19368
0.00806121	4.04275	0.212136	0.182643	0.193658
0.00806306	4.04259	0.212112	0.182624	0.193637
0.00806492	4.04244	0.212088	0.182605	0.193616
0.00806678	4.04228	0.212065	0.182586	0.193595
0.00806863	4.04212	0.212041	0.182567	0.193573
0.00807049	4.04196	0.212017	0.182548	0.193552
0.00807235	4.0418	0.211993	0.182529	0.193531
0.00807421	4.04164	0.211969	0.18251	0.19351
0.00807607	4.04149	0.211945	0.182491	0.193489
0.00807793	4.04133	0.211922	0.182472	0.193467
0.00807979	4.04117	0.211898	0.182453	0.193446
0.00808165	4.04101	0.211874	0.182434	0.193425
0.00808351	4.04085	0.21185	0.182415	0.193404
0.00808537	4.04069	0.211826	0.182396	0.193382
0.00808723	4.04054	0.211803	0.182377	0.193361
0.0080891	4.04038	0.211779	0.182358	0.19334
0.00809096	4.04022	0.211755	0.182339	0.193319
0.00809282	4.04006	0.211731	0.18232	0.193298
0.00809469	4.0399	0.211708	0.182301	0.193276
0.00809655	4.03974	0.211684	0.182282	0.193255
0.00809841	4.03959	0.21166	0.182263	0.193234
0.00810028	4.03943	0.211636	0.182244	0.193213
0.00810214	4.03927	0.211613	0.182225	0.193192
0.00810401	4.03911	0.211589	0.182207	0.19317
0.00810588	4.03895	0.211565	0.182188	0.193149
0.00810774	4.03879	0.211541	0.182169	0.193128
0.00810961	4.03863	0.211517	0.18215	0.193107
0.00811148	4.03848	0.211494	0.182131	0.193086
0.00811335	4.03832	0.21147	0.182112	0.193064
0.00811521	4.03816	0.211446	0.182093	0.193043
0.00811708	4.038	0.211423	0.182074	0.193022
0.00811895	4.03784	0.211399	0.182055	0.193001
0.00812082	4.03768	0.211375	0.182036	0.19298
0.00812269	4.03752	0.211351	0.182018	0.192959
0.00812456	4.03737	0.211328	0.181999	0.192937
0.00812643	4.03721	0.211304	0.18198	0.192916
0.00812831	4.03705	0.21128	0.181961	0.192895
0.00813018	4.03689	0.211256	0.181942	0.192874
0.00813205	4.03673	0.211233	0.181923	0.192853
0.00813392	4.03657	0.211209	0.181904	0.192832
0.0081358	4.03641	0.211185	0.181885	0.192811
0.00813767	4.03625	0.211162	0.181867	0.19279
0.00813954	4.0361	0.211138	0.181848	0.192768
0.00814142	4.03594	0.211114	0.181829	0.192747
0.00814329	4.03578	0.21109	0.18181	0.192726
0.00814517	4.03562	0.211067	0.181791	0.192705
0.00814704	4.03546	0.211043	0.181772	0.192684
0.00814892	4.0353	0.211019	0.181754	0.192663
0.0081508	4.03514	0.210996	0.181735	0.192642
0.00815267	4.03498	0.210972	0.181716	0.192621
0.00815455	4.03483	0.210948	0.181697	0.192599
0.00815643	4.03467	0.210925	0.181678	0.192578
0.00815831	4.03451	0.210901	0.181659	0.192557
0.00816018	4.03435	0.210877	0.181641	0.192536
0.00816206	4.03419	0.210854	0.181622	0.192515
0.00816394	4.03403	0.21083	0.181603	0.192494
0.00816582	4.03387	0.210806	0.181584	0.192473
0.0081677	4.03371	0.210783	0.181565	0.192452
0.00816959	4.03355	0.210759	0.181547	0.192431
0.00817147	4.0334	0.210735	0.181528	0.19241
0.00817335	4.03324	0.210712	0.181509	0.192389
0.00817523	4.03308	0.210688	0.18149	0.192368
0.00817711	4.03292	0.210664	0.181471	0.192347
0.008179	4.03276	0.210641	0.181453	0.192325
0.00818088	4.0326	0.210617	0.181434	0.192304
0.00818276	4.03244	0.210593	0.181415	0.192283
0.00818465	4.03228	0.21057	0.181396	0.192262
0.00818653	4.03212	0.210546	0.181377	0.192241
0.00818842	4.03196	0.210523	0.181359	0.19222
0.0081903	4.03181	0.210499	0.18134	0.192199
0.00819219	4.03165	0.210475	0.181321	0.192178
0.00819408	4.03149	0.210452	0.181302	0.192157
0.00819596	4.03133	0.210428	0.181284	0.192136
0.00819785	4.03117	0.210404	0.181265	0.192115
0.00819974	4.03101	0.210381	0.181246	0.192094
0.00820163	4.03085	0.210357	0.181227	0.192073
0.00820352	4.03069	0.210334	0.181209	0.192052
0.0082054	4.03053	0.21031	0.18119	0.192031
0.00820729	4.03037	0.210286	0.181171	0.19201
0.00820918	4.03021	0.210263	0.181152	0.191989
0.00821107	4.03006	0.210239	0.181134	0.191968
0.00821297	4.0299	0.210216	0.181115	0.191947
0.00821486	4.02974	0.210192	0.181096	0.191926
0.00821675	4.02958	0.210168	0.181078	0.191905
0.00821864	4.02942	0.210145	0.181059	0.191884
0.00822053	4.02926	0.210121	0.18104	0.191863
0.00822243	4.0291	0.210098	0.181021	0.191842
0.00822432	4.02894	0.210074	0.181003	0.191821
0.00822621	4.02878	0.210051	0.180984	0.1918
0.00822811	4.02862	0.210027	0.180965	0.191779
0.00823	4.02846	0.210003	0.180947	0.191758
0.0082319	4.0283	0.20998	0.180928	0.191737
0.00823379	4.02814	0.209956	0.180909	0.191716
0.00823569	4.02799	0.209933	0.180891	0.191695
0.00823759	4.02783	0.209909	0.180872	0.191674
0.00823948	4.02767	0.209886	0.180853	0.191653
0.00824138	4.02751	0.209862	0.180835	0.191632
0.00824328	4.02735	0.209838	0.180816	0.191611
0.00824518	4.02719	0.209815	0.180797	0.19159
0.00824708	4.02703	0.209791	0.180779	0.191569
0.00824898	4.02687	0.209768	0.18076	0.191548
0.00825087	4.02671	0.209744	0.180741	0.191528
0.00825277	4.02655	0.209721	0.180723	0.191507
0.00825468	4.02639	0.209697	0.180704	0.191486
0.00825658	4.02623	0.209674	0.180685	0.191465
0.00825848	4.02607	0.20965	0.180667	0.191444
0.00826038	4.02591	0.209627	0.180648	0.191423
0.00826228	4.02575	0.209603	0.180629	0.191402
0.00826418	4.02559	0.20958	0.180611	0.191381
0.00826609	4.02544	0.209556	0.180592	0.19136
0.00826799	4.02528	0.209533	0.180574	0.191339
0.0082699	4.02512	0.209509	0.180555	0.191318
0.0082718	4.02496	0.209486	0.180536	0.191297
0.0082737	4.0248	0.209462	0.180518	0.191276
0.00827561	4.02464	0.209439	0.180499	0.191256
0.00827752	4.02448	0.209415	0.18048	0.191235
0.00827942	4.02432	0.209392	0.180462	0.191214
0.00828133	4.02416	0.209368	0.180443	0.191193
0.00828324	4.024	0.209345	0.180425	0.191172
0.00828514	4.02384	0.209321	0.180406	0.191151
0.00828705	4.02368	0.209298	0.180387	0.19113
0.00828896	4.02352	0.209274	0.180369	0.191109
0.00829087	4.02336	0.209251	0.18035	0.191088
0.00829278	4.0232	0.209227	0.180332	0.191068
0.00829469	4.02304	0.209204	0.180313	0.191047
0.0082966	4.02288	0.20918	0.180295	0.191026
0.00829851	4.02272	0.209157	0.180276	0.191005
0.00830042	4.02256	0.209133	0.180257	0.190984
0.00830233	4.02241	0.20911	0.180239	0.190963
0.00830424	4.02225	0.209086	0.18022	0.190942
0.00830615	4.02209	0.209063	0.180202	0.190922
0.00830807	4.02193	0.20904	0.180183	0.190901
0.00830998	4.02177	0.209016	0.180165	0.19088
0.00831189	4.02161	0.208993	0.180146	0.190859
0.00831381	4.02145	0.208969	0.180127	0.190838
0.00831572	4.02129	0.208946	0.180109	0.190817
0.00831764	4.02113	0.208922	0.18009	0.190797
0.00831955	4.02097	0.208899	0.180072	0.190776
0.00832147	4.02081	0.208875	0.180053	0.190755
0.00832339	4.02065	0.208852	0.180035	0.190734
0.0083253	4.02049	0.208829	0.180016	0.190713
0.00832722	4.02033	0.208805	0.179998	0.190692
0.00832914	4.02017	0.208782	0.179979	0.190672
0.00833105	4.02001	0.208758	0.179961	0.190651
0.00833297	4.01985	0.208735	0.179942	0.19063
0.00833489	4.01969	0.208712	0.179924	0.190609
0.00833681	4.01953	0.208688	0.179905	0.190588
0.00833873	4.01937	0.208665	0.179887	0.190568
0.00834065	4.01921	0.208641	0.179868	0.190547
0.00834257	4.01905	0.208618	0.17985	0.190526
0.00834449	4.01889	0.208595	0.179831	0.190505
0.00834642	4.01873	0.208571	0.179813	0.190484
0.00834834	4.01857	0.208548	0.179794	0.190464
0.00835026	4.01841	0.208524	0.179776	0.190443
0.00835218	4.01825	0.208501	0.179757	0.190422
0.00835411	4.01809	0.208478	0.179739	0.190401
0.00835603	4.01793	0.208454	0.17972	0.190381
0.00835795	4.01778	0.208431	0.179702	0.19036
0.00835988	4.01762	0.208407	0.179683	0.190339
0.0083618	4.01746	0.208384	0.179665	0.190318
0.00836373	4.0173	0.208361	0.179646	0.190298
0.00836566	4.01714	0.208337	0.179628	0.190277
0.00836758	4.01698	0.208314	0.179609	0.190256
0.00836951	4.01682	0.208291	0.179591	0.190235
0.00837144	4.01666	0.208267	0.179573	0.190215
0.00837336	4.0165	0.208244	0.179554	0.190194
0.00837529	4.01634	0.208221	0.179536	0.190173
0.00837722	4.01618	0.208197	0.179517	0.190152
0.00837915	4.01602	0.208174	0.179499	0.190132
0.00838108	4.01586	0.208151	0.17948	0.190111
0.00838301	4.0157	0.208127	0.179462	0.19009
0.00838494	4.01554	0.208104	0.179444	0.190069
0.00838687	4.01538	0.208081	0.179425	0.190049
0.0083888	4.01522	0.208057	0.179407	0.190028
0.00839073	4.01506	0.208034	0.179388	0.190007
0.00839267	4.0149	0.208011	0.17937	0.189987
0.0083946	4.01474	0.207987	0.179351	0.189966
0.00839653	4.01458	0.207964	0.179333	0.189945
0.00839847	4.01442	0.207941	0.179315	0.189925
0.0084004	4.01426	0.207917	0.179296	0.189904
0.00840234	4.0141	0.207894	0.179278	0.189883
0.00840427	4.01394	0.207871	0.17926	0.189862
0.00840621	4.01378	0.207847	0.179241	0.189842
0.00840814	4.01362	0.207824	0.179223	0.189821
0.00841008	4.01346	0.207801	0.179204	0.1898
0.00841201	4.0133	0.207777	0.179186	0.18978
0.00841395	4.01314	0.207754	0.179168	0.189759
0.00841589	4.01298	0.207731	0.179149	0.189738
0.00841783	4.01282	0.207708	0.179131	0.189718
0.00841977	4.01266	0.207684	0.179113	0.189697
0.0084217	4.0125	0.207661	0.179094	0.189676
0.00842364	4.01234	0.207638	0.179076	0.189656
0.00842558	4.01218	0.207614	0.179057	0.189635
0.00842752	4.01202	0.207591	0.179039	0.189614
0.00842946	4.01186	0.207568	0.179021	0.189594
0.00843141	4.0117	0.207545	0.179002	0.189573
0.00843335	4.01154	0.207521	0.178984	0.189553
0.00843529	4.01138	0.207498	0.178966	0.189532
0.00843723	4.01122	0.207475	0.178947	0.189511
0.00843918	4.01106	0.207452	0.178929	0.189491
0.00844112	4.0109	0.207428	0.178911	0.18947
0.00844306	4.01074	0.207405	0.178892	0.189449
0.00844501	4.01058	0.207382	0.178874	0.189429
0.00844695	4.01042	0.207359	0.178856	0.189408
0.0084489	4.01026	0.207335	0.178837	0.189388
0.00845084	4.0101	0.207312	0.178819	0.189367
0.00845279	4.00994	0.207289	0.178801	0.189346
0.00845474	4.00978	0.207266	0.178783	0.189326
0.00845668	4.00962	0.207242	0.178764	0.189305
0.00845863	4.00946	0.207219	0.178746	0.189285
0.00846058	4.0093	0.207196	0.178728	0.189264
0.00846253	4.00914	0.207173	0.178709	0.189243
0.00846447	4.00898	0.20715	0.178691	0.189223
0.00846642	4.00882	0.207126	0.178673	0.189202
0.00846837	4.00866	0.207103	0.178655	0.189182
0.00847032	4.0085	0.20708	0.178636	0.189161
0.00847227	4.00834	0.207057	0.178618	0.18914
0.00847423	4.00818	0.207033	0.1786	0.18912
0.00847618	4.00802	0.20701	0.178581	0.189099
0.00847813	4.00786	0.206987	0.178563	0.189079
0.00848008	4.0077	0.206964	0.178545	0.189058
0.00848203	4.00754	0.206941	0.178527	0.189038
0.00848399	4.00738	0.206917	0.178508	0.189017
0.00848594	4.00721	0.206894	0.17849	0.188996
0.0084879	4.00705	0.206871	0.178472	0.188976
0.00848985	4.00689	0.206848	0.178454	0.188955
0.0084918	4.00673	0.206825	0.178435	0.188935
0.00849376	4.00657	0.206802	0.178417	0.188914
0.00849572	4.00641	0.206778	0.178399	0.188894
0.00849767	4.00625	0.206755	0.178381	0.188873
0.00849963	4.00609	0.206732	0.178363	0.188853
0.00850159	4.00593	0.206709	0.178344	0.188832
0.00850354	4.00577	0.206686	0.178326	0.188812
0.0085055	4.00561	0.206663	0.178308	0.188791
0.00850746	4.00545	0.206639	0.17829	0.188771
0.00850942	4.00529	0.206616	0.178272	0.18875
0.00851138	4.00513	0.206593	0.178253	0.18873
0.00851334	4.00497	0.20657	0.178235	0.188709
0.0085153	4.00481	0.206547	0.178217	0.188689
0.00851726	4.00465	0.206524	0.178199	0.188668
0.00851922	4.00449	0.206501	0.178181	0.188648
0.00852119	4.00433	0.206477	0.178162	0.188627
0.00852315	4.00417	0.206454	0.178144	0.188607
0.00852511	4.00401	0.206431	0.178126	0.188586
0.00852707	4.00385	0.206408	0.178108	0.188566
0.00852904	4.00369	0.206385	0.17809	0.188545
0.008531	4.00353	0.206362	0.178072	0.188525
0.00853297	4.00337	0.206339	0.178053	0.188504
0.00853493	4.00321	0.206316	0.178035	0.188484
0.0085369	4.00305	0.206292	0.178017	0.188463
0.00853886	4.00289	0.206269	0.177999	0.188443
0.00854083	4.00272	0.206246	0.177981	0.188422
0.0085428	4.00256	0.206223	0.177963	0.188402
0.00854476	4.0024	0.2062	0.177944	0.188381
0.00854673	4.00224	0.206177	0.177926	0.188361
0.0085487	4.00208	0.206154	0.177908	0.188341
0.00855067	4.00192	0.206131	0.17789	0.18832
0.00855264	4.00176	0.206108	0.177872	0.1883
0.00855461	4.0016	0.206085	0.177854	0.188279
0.00855658	4.00144	0.206062	0.177836	0.188259
0.00855855	4.00128	0.206038	0.177818	0.188238
0.00856052	4.00112	0.206015	0.177799	0.188218
0.00856249	4.00096	0.205992	0.177781	0.188198
0.00856446	4.0008	0.205969	0.177763	0.188177
0.00856643	4.00064	0.205946	0.177745	0.188157
0.00856841	4.00048	0.205923	0.177727	0.188136
0.00857038	4.00032	0.2059	0.177709	0.188116
0.00857235	4.00016	0.205877	0.177691	0.188095
0.00857433	4	0.205854	0.177673	0.188075
0.0085763	3.99983	0.205831	0.177655	0.188055
0.00857828	3.99967	0.205808	0.177637	0.188034
0.00858025	3.99951	0.205785	0.177619	0.188014
0.00858223	3.99935	0.205762	0.1776	0.187993
0.0085842	3.99919	0.205739	0.177582	0.187973
0.00858618	3.99903	0.205716	0.177564	0.187953
0.00858816	3.99887	0.205693	0.177546	0.187932
0.00859014	3.99871	0.20567	0.177528	0.187912
0.00859211	3.99855	0.205647	0.17751	0.187892
0.00859409	3.99839	0.205624	0.177492	0.187871
0.00859607	3.99823	0.205601	0.177474	0.187851
0.00859805	3.99807	0.205578	0.177456	0.18783
0.00860003	3.99791	0.205555	0.177438	0.18781
0.00860201	3.99775	0.205532	0.17742	0.18779
0.00860399	3.99758	0.205508	0.177402	0.187769
0.00860597	3.99742	0.205485	0.177384	0.187749
0.00860796	3.99726	0.205462	0.177366	0.187729
0.00860994	3.9971	0.205439	0.177348	0.187708
0.00861192	3.99694	0.205416	0.17733	0.187688
0.0086139	3.99678	0.205393	0.177312	0.187668
0.00861589	3.99662	0.205371	0.177294	0.187647
0.00861787	3.99646	0.205348	0.177276	0.187627
0.00861986	3.9963	0.205325	0.177258	0.187607
0.00862184	3.99614	0.205302	0.17724	0.187586
0.00862383	3.99598	0.205279	0.177222	0.187566
0.00862581	3.99582	0.205256	0.177204	0.187546
0.0086278	3.99566	0.205233	0.177186	0.187525
0.00862979	3.99549	0.20521	0.177168	0.187505
0.00863177	3.99533	0.205187	0.17715	0.187485
0.00863376	3.99517	0.205164	0.177132	0.187465
0.00863575	3.99501	0.205141	0.177114	0.187444
0.00863774	3.99485	0.205118	0.177096	0.187424
0.00863973	3.99469	0.205095	0.177078	0.187404
0.00864172	3.99453	0.205072	0.17706	0.187383
0.00864371	3.99437	0.205049	0.177042	0.187363
0.0086457	3.99421	0.205026	0.177024	0.187343
0.00864769	3.99405	0.205003	0.177006	0.187322
0.00864968	3.99389	0.20498	0.176988	0.187302
0.00865167	3.99372	0.204957	0.17697	0.187282
0.00865366	3.99356	0.204934	0.176952	0.187262
0.00865566	3.9934	0.204911	0.176934	0.187241
0.00865765	3.99324	0.204888	0.176916	0.187221
0.00865964	3.99308	0.204865	0.176898	0.187201
0.00866164	3.99292	0.204843	0.17688	0.187181
0.00866363	3.99276	0.20482	0.176863	0.18716
0.00866563	3.9926	0.204797	0.176845	0.18714
0.00866762	3.99244	0.204774	0.176827	0.18712
0.00866962	3.99228	0.204751	0.176809	0.1871
0.00867162	3.99211	0.204728	0.176791	0.187079
0.00867361	3.99195	0.204705	0.176773	0.187059
0.00867561	3.99179	0.204682	0.176755	0.187039
0.00867761	3.99163	0.204659	0.176737	0.187019
0.00867961	3.99147	0.204636	0.176719	0.186998
0.0086816	3.99131	0.204613	0.176701	0.186978
0.0086836	3.99115	0.204591	0.176683	0.186958
0.0086856	3.99099	0.204568	0.176666	0.186938
0.0086876	3.99083	0.204545	0.176648	0.186918
0.0086896	3.99066	0.204522	0.17663	0.186897
0.00869161	3.9905	0.204499	0.176612	0.186877
0.00869361	3.99034	0.204476	0.176594	0.186857
0.00869561	3.99018	0.204453	0.176576	0.186837
0.00869761	3.99002	0.20443	0.176558	0.186817
0.00869961	3.98986	0.204408	0.17654	0.186796
0.00870162	3.9897	0.204385	0.176523	0.186776
0.00870362	3.98954	0.204362	0.176505	0.186756
0.00870563	3.98938	0.204339	0.176487	0.186736
0.00870763	3.98921	0.204316	0.176469	0.186716
0.00870964	3.98905	0.204293	0.176451	0.186696
0.00871164	3.98889	0.20427	0.176433	0.186675
0.00871365	3.98873	0.204248	0.176416	0.186655
0.00871565	3.98857	0.204225	0.176398	0.186635
0.00871766	3.98841	0.204202	0.17638	0.186615
0.00871967	3.98825	0.204179	0.176362	0.186595
0.00872168	3.98809	0.204156	0.176344	0.186575
0.00872369	3.98792	0.204133	0.176326	0.186554
0.00872569	3.98776	0.204111	0.176309	0.186534
0.0087277	3.9876	0.204088	0.176291	0.186514
0.00872971	3.98744	0.204065	0.176273	0.186494
0.00873172	3.98728	0.204042	0.176255	0.186474
0.00873373	3.98712	0.204019	0.176237	0.186454
0.00873575	3.98696	0.203997	0.17622	0.186434
0.00873776	3.9868	0.203974	0.176202	0.186413
0.00873977	3.98663	0.203951	0.176184	0.186393
0.00874178	3.98647	0.203928	0.176166	0.186373
0.0087438	3.98631	0.203905	0.176148	0.186353
0.00874581	3.98615	0.203883	0.176131	0.186333
0.00874782	3.98599	0.20386	0.176113	0.186313
0.00874984	3.98583	0.203837	0.176095	0.186293
0.00875185	3.98567	0.203814	0.176077	0.186273
0.00875387	3.9855	0.203791	0.17606	0.186253
0.00875588	3.98534	0.203769	0.176042	0.186232
0.0087579	3.98518	0.203746	0.176024	0.186212
0.00875992	3.98502	0.203723	0.176006	0.186192
0.00876193	3.98486	0.2037	0.175989	0.186172
0.00876395	3.9847	0.203678	0.175971	0.186152
