x	xg	error+	error-	error
0.000909913	4.94971	0.511664	0.511664	0.511664
0.000910123	4.94971	0.511563	0.511563	0.511563
0.000910332	4.94972	0.511462	0.511462	0.511462
0.000910542	4.94973	0.511361	0.511361	0.511361
0.000910752	4.94974	0.511259	0.511259	0.511259
0.000910961	4.94975	0.511158	0.511158	0.511158
0.000911171	4.94976	0.511057	0.511057	0.511057
0.000911381	4.94977	0.510956	0.510956	0.510956
0.000911591	4.94978	0.510855	0.510855	0.510855
0.000911801	4.94979	0.510754	0.510754	0.510754
0.000912011	4.9498	0.510654	0.510654	0.510654
0.000912221	4.94981	0.510553	0.510553	0.510553
0.000912431	4.94982	0.510452	0.510452	0.510452
0.000912641	4.94983	0.510351	0.510351	0.510351
0.000912851	4.94984	0.51025	0.51025	0.51025
0.000913061	4.94985	0.510149	0.510149	0.510149
0.000913272	4.94986	0.510048	0.510048	0.510048
0.000913482	4.94987	0.509947	0.509947	0.509947
0.000913692	4.94988	0.509847	0.509847	0.509847
0.000913903	4.94988	0.509746	0.509746	0.509746
0.000914113	4.94989	0.509645	0.509645	0.509645
0.000914324	4.9499	0.509544	0.509544	0.509544
0.000914534	4.94991	0.509444	0.509444	0.509444
0.000914745	4.94992	0.509343	0.509343	0.509343
0.000914956	4.94993	0.509242	0.509242	0.509242
0.000915166	4.94994	0.509142	0.509142	0.509142
0.000915377	4.94995	0.509041	0.509041	0.509041
0.000915588	4.94996	0.508941	0.508941	0.508941
0.000915799	4.94997	0.50884	0.50884	0.50884
0.00091601	4.94998	0.508739	0.508739	0.508739
0.00091622	4.94999	0.508639	0.508639	0.508639
0.000916431	4.94999	0.508538	0.508538	0.508538
0.000916643	4.95	0.508438	0.508438	0.508438
0.000916854	4.95001	0.508337	0.508337	0.508337
0.000917065	4.95002	0.508237	0.508237	0.508237
0.000917276	4.95003	0.508136	0.508136	0.508136
0.000917487	4.95004	0.508036	0.508036	0.508036
0.000917698	4.95005	0.507936	0.507936	0.507936
0.00091791	4.95006	0.507835	0.507835	0.507835
0.000918121	4.95007	0.507735	0.507735	0.507735
0.000918333	4.95007	0.507634	0.507634	0.507634
0.000918544	4.95008	0.507534	0.507534	0.507534
0.000918756	4.95009	0.507434	0.507434	0.507434
0.000918967	4.9501	0.507334	0.507334	0.507334
0.000919179	4.95011	0.507233	0.507233	0.507233
0.00091939	4.95012	0.507133	0.507133	0.507133
0.000919602	4.95013	0.507033	0.507033	0.507033
0.000919814	4.95014	0.506933	0.506933	0.506933
0.000920026	4.95015	0.506832	0.506832	0.506832
0.000920238	4.95015	0.506732	0.506732	0.506732
0.00092045	4.95016	0.506632	0.506632	0.506632
0.000920662	4.95017	0.506532	0.506532	0.506532
0.000920874	4.95018	0.506432	0.506432	0.506432
0.000921086	4.95019	0.506332	0.506332	0.506332
0.000921298	4.9502	0.506232	0.506232	0.506232
0.00092151	4.95021	0.506132	0.506132	0.506132
0.000921722	4.95021	0.506032	0.506032	0.506032
0.000921934	4.95022	0.505932	0.505932	0.505932
0.000922147	4.95023	0.505832	0.505832	0.505832
0.000922359	4.95024	0.505732	0.505732	0.505732
0.000922571	4.95025	0.505632	0.505632	0.505632
0.000922784	4.95026	0.505532	0.505532	0.505532
0.000922996	4.95027	0.505432	0.505432	0.505432
0.000923209	4.95027	0.505332	0.505332	0.505332
0.000923422	4.95028	0.505232	0.505232	0.505232
0.000923634	4.95029	0.505133	0.505133	0.505133
0.000923847	4.9503	0.505033	0.505033	0.505033
0.00092406	4.95031	0.504933	0.504933	0.504933
0.000924272	4.95032	0.504833	0.504833	0.504833
0.000924485	4.95032	0.504734	0.504734	0.504734
0.000924698	4.95033	0.504634	0.504634	0.504634
0.000924911	4.95034	0.504534	0.504534	0.504534
0.000925124	4.95035	0.504434	0.504434	0.504434
0.000925337	4.95036	0.504335	0.504335	0.504335
0.00092555	4.95037	0.504235	0.504235	0.504235
0.000925763	4.95037	0.504136	0.504136	0.504136
0.000925977	4.95038	0.504036	0.504036	0.504036
0.00092619	4.95039	0.503936	0.503936	0.503936
0.000926403	4.9504	0.503837	0.503837	0.503837
0.000926616	4.95041	0.503737	0.503737	0.503737
0.00092683	4.95042	0.503638	0.503638	0.503638
0.000927043	4.95042	0.503538	0.503538	0.503538
0.000927257	4.95043	0.503439	0.503439	0.503439
0.00092747	4.95044	0.503339	0.503339	0.503339
0.000927684	4.95045	0.50324	0.50324	0.50324
0.000927897	4.95046	0.503141	0.503141	0.503141
0.000928111	4.95046	0.503041	0.503041	0.503041
0.000928325	4.95047	0.502942	0.502942	0.502942
0.000928539	4.95048	0.502843	0.502843	0.502843
0.000928753	4.95049	0.502743	0.502743	0.502743
0.000928966	4.9505	0.502644	0.502644	0.502644
0.00092918	4.9505	0.502545	0.502545	0.502545
0.000929394	4.95051	0.502446	0.502446	0.502446
0.000929608	4.95052	0.502346	0.502346	0.502346
0.000929822	4.95053	0.502247	0.502247	0.502247
0.000930037	4.95054	0.502148	0.502148	0.502148
0.000930251	4.95054	0.502049	0.502049	0.502049
0.000930465	4.95055	0.50195	0.50195	0.50195
0.000930679	4.95056	0.501851	0.501851	0.501851
0.000930894	4.95057	0.501752	0.501752	0.501752
0.000931108	4.95058	0.501653	0.501653	0.501653
0.000931322	4.95058	0.501553	0.501553	0.501553
0.000931537	4.95059	0.501454	0.501454	0.501454
0.000931751	4.9506	0.501356	0.501356	0.501356
0.000931966	4.95061	0.501257	0.501257	0.501257
0.00093218	4.95061	0.501158	0.501158	0.501158
0.000932395	4.95062	0.501059	0.501059	0.501059
0.00093261	4.95063	0.50096	0.50096	0.50096
0.000932825	4.95064	0.500861	0.500861	0.500861
0.000933039	4.95065	0.500762	0.500762	0.500762
0.000933254	4.95065	0.500663	0.500663	0.500663
0.000933469	4.95066	0.500564	0.500564	0.500564
0.000933684	4.95067	0.500466	0.500466	0.500466
0.000933899	4.95068	0.500367	0.500367	0.500367
0.000934114	4.95068	0.500268	0.500268	0.500268
0.000934329	4.95069	0.500169	0.500169	0.500169
0.000934545	4.9507	0.500071	0.500071	0.500071
0.00093476	4.95071	0.499972	0.499972	0.499972
0.000934975	4.95071	0.499873	0.499873	0.499873
0.00093519	4.95072	0.499775	0.499775	0.499775
0.000935406	4.95073	0.499676	0.499676	0.499676
0.000935621	4.95074	0.499578	0.499578	0.499578
0.000935837	4.95074	0.499479	0.499479	0.499479
0.000936052	4.95075	0.499381	0.499381	0.499381
0.000936268	4.95076	0.499282	0.499282	0.499282
0.000936483	4.95077	0.499184	0.499184	0.499184
0.000936699	4.95077	0.499085	0.499085	0.499085
0.000936915	4.95078	0.498987	0.498987	0.498987
0.00093713	4.95079	0.498888	0.498888	0.498888
0.000937346	4.9508	0.49879	0.49879	0.49879
0.000937562	4.9508	0.498692	0.498692	0.498692
0.000937778	4.95081	0.498593	0.498593	0.498593
0.000937994	4.95082	0.498495	0.498495	0.498495
0.00093821	4.95083	0.498397	0.498397	0.498397
0.000938426	4.95083	0.498298	0.498298	0.498298
0.000938642	4.95084	0.4982	0.4982	0.4982
0.000938858	4.95085	0.498102	0.498102	0.498102
0.000939074	4.95086	0.498004	0.498004	0.498004
0.000939291	4.95086	0.497906	0.497906	0.497906
0.000939507	4.95087	0.497807	0.497807	0.497807
0.000939723	4.95088	0.497709	0.497709	0.497709
0.00093994	4.95088	0.497611	0.497611	0.497611
0.000940156	4.95089	0.497513	0.497513	0.497513
0.000940373	4.9509	0.497415	0.497415	0.497415
0.000940589	4.95091	0.497317	0.497317	0.497317
0.000940806	4.95091	0.497219	0.497219	0.497219
0.000941022	4.95092	0.497121	0.497121	0.497121
0.000941239	4.95093	0.497023	0.497023	0.497023
0.000941456	4.95093	0.496925	0.496925	0.496925
0.000941673	4.95094	0.496827	0.496827	0.496827
0.00094189	4.95095	0.496729	0.496729	0.496729
0.000942106	4.95096	0.496632	0.496632	0.496632
0.000942323	4.95096	0.496534	0.496534	0.496534
0.00094254	4.95097	0.496436	0.496436	0.496436
0.000942758	4.95098	0.496338	0.496338	0.496338
0.000942975	4.95098	0.49624	0.49624	0.49624
0.000943192	4.95099	0.496143	0.496143	0.496143
0.000943409	4.951	0.496045	0.496045	0.496045
0.000943626	4.951	0.495947	0.495947	0.495947
0.000943844	4.95101	0.49585	0.49585	0.49585
0.000944061	4.95102	0.495752	0.495752	0.495752
0.000944278	4.95103	0.495654	0.495654	0.495654
0.000944496	4.95103	0.495557	0.495557	0.495557
0.000944713	4.95104	0.495459	0.495459	0.495459
0.000944931	4.95105	0.495362	0.495362	0.495362
0.000945148	4.95105	0.495264	0.495264	0.495264
0.000945366	4.95106	0.495167	0.495167	0.495167
0.000945584	4.95107	0.495069	0.495069	0.495069
0.000945802	4.95107	0.494972	0.494972	0.494972
0.000946019	4.95108	0.494874	0.494874	0.494874
0.000946237	4.95109	0.494777	0.494777	0.494777
0.000946455	4.95109	0.49468	0.49468	0.49468
0.000946673	4.9511	0.494582	0.494582	0.494582
0.000946891	4.95111	0.494485	0.494485	0.494485
0.000947109	4.95111	0.494388	0.494388	0.494388
0.000947327	4.95112	0.49429	0.49429	0.49429
0.000947545	4.95113	0.494193	0.494193	0.494193
0.000947764	4.95113	0.494096	0.494096	0.494096
0.000947982	4.95114	0.493999	0.493999	0.493999
0.0009482	4.95115	0.493902	0.493902	0.493902
0.000948418	4.95115	0.493804	0.493804	0.493804
0.000948637	4.95116	0.493707	0.493707	0.493707
0.000948855	4.95117	0.49361	0.49361	0.49361
0.000949074	4.95117	0.493513	0.493513	0.493513
0.000949292	4.95118	0.493416	0.493416	0.493416
0.000949511	4.95119	0.493319	0.493319	0.493319
0.00094973	4.95119	0.493222	0.493222	0.493222
0.000949948	4.9512	0.493125	0.493125	0.493125
0.000950167	4.95121	0.493028	0.493028	0.493028
0.000950386	4.95121	0.492931	0.492931	0.492931
0.000950605	4.95122	0.492834	0.492834	0.492834
0.000950824	4.95123	0.492738	0.492738	0.492738
0.000951043	4.95123	0.492641	0.492641	0.492641
0.000951262	4.95124	0.492544	0.492544	0.492544
0.000951481	4.95125	0.492447	0.492447	0.492447
0.0009517	4.95125	0.49235	0.49235	0.49235
0.000951919	4.95126	0.492254	0.492254	0.492254
0.000952138	4.95127	0.492157	0.492157	0.492157
0.000952357	4.95127	0.49206	0.49206	0.49206
0.000952577	4.95128	0.491964	0.491964	0.491964
0.000952796	4.95128	0.491867	0.491867	0.491867
0.000953016	4.95129	0.49177	0.49177	0.49177
0.000953235	4.9513	0.491674	0.491674	0.491674
0.000953455	4.9513	0.491577	0.491577	0.491577
0.000953674	4.95131	0.491481	0.491481	0.491481
0.000953894	4.95132	0.491384	0.491384	0.491384
0.000954113	4.95132	0.491288	0.491288	0.491288
0.000954333	4.95133	0.491191	0.491191	0.491191
0.000954553	4.95134	0.491095	0.491095	0.491095
0.000954773	4.95134	0.490999	0.490999	0.490999
0.000954993	4.95135	0.490902	0.490902	0.490902
0.000955213	4.95135	0.490806	0.490806	0.490806
0.000955432	4.95136	0.49071	0.49071	0.49071
0.000955652	4.95137	0.490613	0.490613	0.490613
0.000955873	4.95137	0.490517	0.490517	0.490517
0.000956093	4.95138	0.490421	0.490421	0.490421
0.000956313	4.95139	0.490325	0.490325	0.490325
0.000956533	4.95139	0.490228	0.490228	0.490228
0.000956753	4.9514	0.490132	0.490132	0.490132
0.000956974	4.9514	0.490036	0.490036	0.490036
0.000957194	4.95141	0.48994	0.48994	0.48994
0.000957414	4.95142	0.489844	0.489844	0.489844
0.000957635	4.95142	0.489748	0.489748	0.489748
0.000957856	4.95143	0.489652	0.489652	0.489652
0.000958076	4.95143	0.489556	0.489556	0.489556
0.000958297	4.95144	0.48946	0.48946	0.48946
0.000958517	4.95145	0.489364	0.489364	0.489364
0.000958738	4.95145	0.489268	0.489268	0.489268
0.000958959	4.95146	0.489172	0.489172	0.489172
0.00095918	4.95146	0.489076	0.489076	0.489076
0.000959401	4.95147	0.48898	0.48898	0.48898
0.000959622	4.95148	0.488885	0.488885	0.488885
0.000959843	4.95148	0.488789	0.488789	0.488789
0.000960064	4.95149	0.488693	0.488693	0.488693
0.000960285	4.95149	0.488597	0.488597	0.488597
0.000960506	4.9515	0.488502	0.488502	0.488502
0.000960727	4.95151	0.488406	0.488406	0.488406
0.000960948	4.95151	0.48831	0.48831	0.48831
0.00096117	4.95152	0.488215	0.488215	0.488215
0.000961391	4.95152	0.488119	0.488119	0.488119
0.000961612	4.95153	0.488024	0.488024	0.488024
0.000961834	4.95154	0.487928	0.487928	0.487928
0.000962055	4.95154	0.487833	0.487833	0.487833
0.000962277	4.95155	0.487737	0.487737	0.487737
0.000962498	4.95155	0.487642	0.487642	0.487642
0.00096272	4.95156	0.487546	0.487546	0.487546
0.000962942	4.95156	0.487451	0.487451	0.487451
0.000963163	4.95157	0.487355	0.487355	0.487355
0.000963385	4.95158	0.48726	0.48726	0.48726
0.000963607	4.95158	0.487165	0.487165	0.487165
0.000963829	4.95159	0.487069	0.487069	0.487069
0.000964051	4.95159	0.486974	0.486974	0.486974
0.000964273	4.9516	0.486879	0.486879	0.486879
0.000964495	4.95161	0.486784	0.486784	0.486784
0.000964717	4.95161	0.486688	0.486688	0.486688
0.000964939	4.95162	0.486593	0.486593	0.486593
0.000965162	4.95162	0.486498	0.486498	0.486498
0.000965384	4.95163	0.486403	0.486403	0.486403
0.000965606	4.95163	0.486308	0.486308	0.486308
0.000965828	4.95164	0.486213	0.486213	0.486213
0.000966051	4.95164	0.486118	0.486118	0.486118
0.000966273	4.95165	0.486023	0.486023	0.486023
0.000966496	4.95166	0.485928	0.485928	0.485928
0.000966718	4.95166	0.485833	0.485833	0.485833
0.000966941	4.95167	0.485738	0.485738	0.485738
0.000967164	4.95167	0.485643	0.485643	0.485643
0.000967386	4.95168	0.485548	0.485548	0.485548
0.000967609	4.95168	0.485454	0.485454	0.485454
0.000967832	4.95169	0.485359	0.485359	0.485359
0.000968055	4.95169	0.485264	0.485264	0.485264
0.000968278	4.9517	0.485169	0.485169	0.485169
0.000968501	4.95171	0.485075	0.485075	0.485075
0.000968724	4.95171	0.48498	0.48498	0.48498
0.000968947	4.95172	0.484885	0.484885	0.484885
0.00096917	4.95172	0.484791	0.484791	0.484791
0.000969393	4.95173	0.484696	0.484696	0.484696
0.000969617	4.95173	0.484601	0.484601	0.484601
0.00096984	4.95174	0.484507	0.484507	0.484507
0.000970063	4.95174	0.484412	0.484412	0.484412
0.000970287	4.95175	0.484318	0.484318	0.484318
0.00097051	4.95176	0.484223	0.484223	0.484223
0.000970733	4.95176	0.484129	0.484129	0.484129
0.000970957	4.95177	0.484035	0.484035	0.484035
0.000971181	4.95177	0.48394	0.48394	0.48394
0.000971404	4.95178	0.483846	0.483846	0.483846
0.000971628	4.95178	0.483752	0.483752	0.483752
0.000971852	4.95179	0.483657	0.483657	0.483657
0.000972076	4.95179	0.483563	0.483563	0.483563
0.000972299	4.9518	0.483469	0.483469	0.483469
0.000972523	4.9518	0.483375	0.483375	0.483375
0.000972747	4.95181	0.48328	0.48328	0.48328
0.000972971	4.95181	0.483186	0.483186	0.483186
0.000973195	4.95182	0.483092	0.483092	0.483092
0.000973419	4.95182	0.482998	0.482998	0.482998
0.000973644	4.95183	0.482904	0.482904	0.482904
0.000973868	4.95184	0.48281	0.48281	0.48281
0.000974092	4.95184	0.482716	0.482716	0.482716
0.000974316	4.95185	0.482622	0.482622	0.482622
0.000974541	4.95185	0.482528	0.482528	0.482528
0.000974765	4.95186	0.482434	0.482434	0.482434
0.00097499	4.95186	0.48234	0.48234	0.48234
0.000975214	4.95187	0.482246	0.482246	0.482246
0.000975439	4.95187	0.482153	0.482153	0.482153
0.000975663	4.95188	0.482059	0.482059	0.482059
0.000975888	4.95188	0.481965	0.481965	0.481965
0.000976113	4.95189	0.481871	0.481871	0.481871
0.000976338	4.95189	0.481778	0.481778	0.481778
0.000976562	4.9519	0.481684	0.481684	0.481684
0.000976787	4.9519	0.48159	0.48159	0.48159
0.000977012	4.95191	0.481497	0.481497	0.481497
0.000977237	4.95191	0.481403	0.481403	0.481403
0.000977462	4.95192	0.481309	0.481309	0.481309
0.000977687	4.95192	0.481216	0.481216	0.481216
0.000977913	4.95193	0.481122	0.481122	0.481122
0.000978138	4.95193	0.481029	0.481029	0.481029
0.000978363	4.95194	0.480935	0.480935	0.480935
0.000978588	4.95194	0.480842	0.480842	0.480842
0.000978814	4.95195	0.480749	0.480749	0.480749
0.000979039	4.95195	0.480655	0.480655	0.480655
0.000979264	4.95196	0.480562	0.480562	0.480562
0.00097949	4.95196	0.480469	0.480469	0.480469
0.000979716	4.95197	0.480375	0.480375	0.480375
0.000979941	4.95197	0.480282	0.480282	0.480282
0.000980167	4.95198	0.480189	0.480189	0.480189
0.000980393	4.95198	0.480096	0.480096	0.480096
0.000980618	4.95199	0.480003	0.480003	0.480003
0.000980844	4.95199	0.479909	0.479909	0.479909
0.00098107	4.952	0.479816	0.479816	0.479816
0.000981296	4.952	0.479723	0.479723	0.479723
0.000981522	4.95201	0.47963	0.47963	0.47963
0.000981748	4.95201	0.479537	0.479537	0.479537
0.000981974	4.95202	0.479444	0.479444	0.479444
0.0009822	4.95202	0.479351	0.479351	0.479351
0.000982426	4.95203	0.479258	0.479258	0.479258
0.000982653	4.95203	0.479165	0.479165	0.479165
0.000982879	4.95204	0.479073	0.479073	0.479073
0.000983105	4.95204	0.47898	0.47898	0.47898
0.000983332	4.95205	0.478887	0.478887	0.478887
0.000983558	4.95205	0.478794	0.478794	0.478794
0.000983785	4.95206	0.478701	0.478701	0.478701
0.000984011	4.95206	0.478609	0.478609	0.478609
0.000984238	4.95207	0.478516	0.478516	0.478516
0.000984464	4.95207	0.478423	0.478423	0.478423
0.000984691	4.95208	0.478331	0.478331	0.478331
0.000984918	4.95208	0.478238	0.478238	0.478238
0.000985145	4.95209	0.478146	0.478146	0.478146
0.000985372	4.95209	0.478053	0.478053	0.478053
0.000985598	4.95209	0.477961	0.477961	0.477961
0.000985825	4.9521	0.477868	0.477868	0.477868
0.000986052	4.9521	0.477776	0.477776	0.477776
0.000986279	4.95211	0.477683	0.477683	0.477683
0.000986507	4.95211	0.477591	0.477591	0.477591
0.000986734	4.95212	0.477499	0.477499	0.477499
0.000986961	4.95212	0.477406	0.477406	0.477406
0.000987188	4.95213	0.477314	0.477314	0.477314
0.000987416	4.95213	0.477222	0.477222	0.477222
0.000987643	4.95214	0.477129	0.477129	0.477129
0.00098787	4.95214	0.477037	0.477037	0.477037
0.000988098	4.95215	0.476945	0.476945	0.476945
0.000988325	4.95215	0.476853	0.476853	0.476853
0.000988553	4.95216	0.476761	0.476761	0.476761
0.000988781	4.95216	0.476669	0.476669	0.476669
0.000989008	4.95216	0.476577	0.476577	0.476577
0.000989236	4.95217	0.476485	0.476485	0.476485
0.000989464	4.95217	0.476393	0.476393	0.476393
0.000989692	4.95218	0.476301	0.476301	0.476301
0.00098992	4.95218	0.476209	0.476209	0.476209
0.000990148	4.95219	0.476117	0.476117	0.476117
0.000990376	4.95219	0.476025	0.476025	0.476025
0.000990604	4.9522	0.475933	0.475933	0.475933
0.000990832	4.9522	0.475841	0.475841	0.475841
0.00099106	4.95221	0.47575	0.47575	0.47575
0.000991288	4.95221	0.475658	0.475658	0.475658
0.000991517	4.95221	0.475566	0.475566	0.475566
0.000991745	4.95222	0.475475	0.475475	0.475475
0.000991973	4.95222	0.475383	0.475383	0.475383
0.000992202	4.95223	0.475291	0.475291	0.475291
0.00099243	4.95223	0.4752	0.4752	0.4752
0.000992659	4.95224	0.475108	0.475108	0.475108
0.000992887	4.95224	0.475017	0.475017	0.475017
0.000993116	4.95225	0.474925	0.474925	0.474925
0.000993345	4.95225	0.474834	0.474834	0.474834
0.000993574	4.95226	0.474742	0.474742	0.474742
0.000993802	4.95226	0.474651	0.474651	0.474651
0.000994031	4.95226	0.474559	0.474559	0.474559
0.00099426	4.95227	0.474468	0.474468	0.474468
0.000994489	4.95227	0.474377	0.474377	0.474377
0.000994718	4.95228	0.474286	0.474286	0.474286
0.000994947	4.95228	0.474194	0.474194	0.474194
0.000995176	4.95229	0.474103	0.474103	0.474103
0.000995405	4.95229	0.474012	0.474012	0.474012
0.000995635	4.95229	0.473921	0.473921	0.473921
0.000995864	4.9523	0.47383	0.47383	0.47383
0.000996093	4.9523	0.473739	0.473739	0.473739
0.000996323	4.95231	0.473648	0.473648	0.473648
0.000996552	4.95231	0.473556	0.473556	0.473556
0.000996782	4.95232	0.473465	0.473465	0.473465
0.000997011	4.95232	0.473375	0.473375	0.473375
0.000997241	4.95233	0.473284	0.473284	0.473284
0.00099747	4.95233	0.473193	0.473193	0.473193
0.0009977	4.95233	0.473102	0.473102	0.473102
0.00099793	4.95234	0.473011	0.473011	0.473011
0.00099816	4.95234	0.47292	0.47292	0.47292
0.000998389	4.95235	0.472829	0.472829	0.472829
0.000998619	4.95235	0.472739	0.472739	0.472739
0.000998849	4.95236	0.472648	0.472648	0.472648
0.000999079	4.95236	0.472557	0.472557	0.472557
0.000999309	4.95236	0.472467	0.472467	0.472467
0.00099954	4.95237	0.472376	0.472376	0.472376
0.00099977	4.95237	0.472285	0.472285	0.472285
0.001	4.95238	0.472195	0.472195	0.472195
0.00100023	4.95238	0.472104	0.472104	0.472104
0.00100046	4.95238	0.472014	0.472014	0.472014
0.00100069	4.95239	0.471923	0.471923	0.471923
0.00100092	4.95239	0.471833	0.471833	0.471833
0.00100115	4.9524	0.471743	0.471743	0.471743
0.00100138	4.9524	0.471652	0.471652	0.471652
0.00100161	4.95241	0.471562	0.471562	0.471562
0.00100184	4.95241	0.471472	0.471472	0.471472
0.00100207	4.95241	0.471381	0.471381	0.471381
0.00100231	4.95242	0.471291	0.471291	0.471291
0.00100254	4.95242	0.471201	0.471201	0.471201
0.00100277	4.95243	0.471111	0.471111	0.471111
0.001003	4.95243	0.471021	0.471021	0.471021
0.00100323	4.95243	0.470931	0.470931	0.470931
0.00100346	4.95244	0.47084	0.47084	0.47084
0.00100369	4.95244	0.47075	0.47075	0.47075
0.00100392	4.95245	0.47066	0.47066	0.47066
0.00100415	4.95245	0.47057	0.47057	0.47057
0.00100438	4.95246	0.470481	0.470481	0.470481
0.00100462	4.95246	0.470391	0.470391	0.470391
0.00100485	4.95246	0.470301	0.470301	0.470301
0.00100508	4.95247	0.470211	0.470211	0.470211
0.00100531	4.95247	0.470121	0.470121	0.470121
0.00100554	4.95248	0.470031	0.470031	0.470031
0.00100577	4.95248	0.469942	0.469942	0.469942
0.001006	4.95248	0.469852	0.469852	0.469852
0.00100624	4.95249	0.469762	0.469762	0.469762
0.00100647	4.95249	0.469673	0.469673	0.469673
0.0010067	4.9525	0.469583	0.469583	0.469583
0.00100693	4.9525	0.469493	0.469493	0.469493
0.00100716	4.9525	0.469404	0.469404	0.469404
0.0010074	4.95251	0.469314	0.469314	0.469314
0.00100763	4.95251	0.469225	0.469225	0.469225
0.00100786	4.95252	0.469135	0.469135	0.469135
0.00100809	4.95252	0.469046	0.469046	0.469046
0.00100832	4.95252	0.468956	0.468956	0.468956
0.00100856	4.95253	0.468867	0.468867	0.468867
0.00100879	4.95253	0.468778	0.468778	0.468778
0.00100902	4.95254	0.468689	0.468689	0.468689
0.00100925	4.95254	0.468599	0.468599	0.468599
0.00100949	4.95254	0.46851	0.46851	0.46851
0.00100972	4.95255	0.468421	0.468421	0.468421
0.00100995	4.95255	0.468332	0.468332	0.468332
0.00101018	4.95256	0.468243	0.468243	0.468243
0.00101042	4.95256	0.468153	0.468153	0.468153
0.00101065	4.95256	0.468064	0.468064	0.468064
0.00101088	4.95257	0.467975	0.467975	0.467975
0.00101111	4.95257	0.467886	0.467886	0.467886
0.00101135	4.95258	0.467797	0.467797	0.467797
0.00101158	4.95258	0.467709	0.467709	0.467709
0.00101181	4.95258	0.46762	0.46762	0.46762
0.00101205	4.95259	0.467531	0.467531	0.467531
0.00101228	4.95259	0.467442	0.467442	0.467442
0.00101251	4.95259	0.467353	0.467353	0.467353
0.00101274	4.9526	0.467264	0.467264	0.467264
0.00101298	4.9526	0.467176	0.467176	0.467176
0.00101321	4.95261	0.467087	0.467087	0.467087
0.00101344	4.95261	0.466998	0.466998	0.466998
0.00101368	4.95261	0.46691	0.46691	0.46691
0.00101391	4.95262	0.466821	0.466821	0.466821
0.00101414	4.95262	0.466733	0.466733	0.466733
0.00101438	4.95263	0.466644	0.466644	0.466644
0.00101461	4.95263	0.466556	0.466556	0.466556
0.00101485	4.95263	0.466467	0.466467	0.466467
0.00101508	4.95264	0.466379	0.466379	0.466379
0.00101531	4.95264	0.46629	0.46629	0.46629
0.00101555	4.95264	0.466202	0.466202	0.466202
0.00101578	4.95265	0.466114	0.466114	0.466114
0.00101601	4.95265	0.466025	0.466025	0.466025
0.00101625	4.95266	0.465937	0.465937	0.465937
0.00101648	4.95266	0.465849	0.465849	0.465849
0.00101672	4.95266	0.465761	0.465761	0.465761
0.00101695	4.95267	0.465672	0.465672	0.465672
0.00101719	4.95267	0.465584	0.465584	0.465584
0.00101742	4.95268	0.465496	0.465496	0.465496
0.00101765	4.95268	0.465408	0.465408	0.465408
0.00101789	4.95268	0.46532	0.46532	0.46532
0.00101812	4.95269	0.465232	0.465232	0.465232
0.00101836	4.95269	0.465144	0.465144	0.465144
0.00101859	4.95269	0.465056	0.465056	0.465056
0.00101883	4.9527	0.464968	0.464968	0.464968
0.00101906	4.9527	0.464881	0.464881	0.464881
0.0010193	4.95271	0.464793	0.464793	0.464793
0.00101953	4.95271	0.464705	0.464705	0.464705
0.00101976	4.95271	0.464617	0.464617	0.464617
0.00102	4.95272	0.46453	0.46453	0.46453
0.00102023	4.95272	0.464442	0.464442	0.464442
0.00102047	4.95272	0.464354	0.464354	0.464354
0.0010207	4.95273	0.464267	0.464267	0.464267
0.00102094	4.95273	0.464179	0.464179	0.464179
0.00102117	4.95273	0.464091	0.464091	0.464091
0.00102141	4.95274	0.464004	0.464004	0.464004
0.00102164	4.95274	0.463917	0.463917	0.463917
0.00102188	4.95275	0.463829	0.463829	0.463829
0.00102212	4.95275	0.463742	0.463742	0.463742
0.00102235	4.95275	0.463654	0.463654	0.463654
0.00102259	4.95276	0.463567	0.463567	0.463567
0.00102282	4.95276	0.46348	0.46348	0.46348
0.00102306	4.95276	0.463392	0.463392	0.463392
0.00102329	4.95277	0.463305	0.463305	0.463305
0.00102353	4.95277	0.463218	0.463218	0.463218
0.00102376	4.95278	0.463131	0.463131	0.463131
0.001024	4.95278	0.463044	0.463044	0.463044
0.00102424	4.95278	0.462957	0.462957	0.462957
0.00102447	4.95279	0.46287	0.46287	0.46287
0.00102471	4.95279	0.462783	0.462783	0.462783
0.00102494	4.95279	0.462696	0.462696	0.462696
0.00102518	4.9528	0.462609	0.462609	0.462609
0.00102542	4.9528	0.462522	0.462522	0.462522
0.00102565	4.9528	0.462435	0.462435	0.462435
0.00102589	4.95281	0.462348	0.462348	0.462348
0.00102612	4.95281	0.462261	0.462261	0.462261
0.00102636	4.95281	0.462174	0.462174	0.462174
0.0010266	4.95282	0.462088	0.462088	0.462088
0.00102683	4.95282	0.462001	0.462001	0.462001
0.00102707	4.95283	0.461914	0.461914	0.461914
0.00102731	4.95283	0.461828	0.461828	0.461828
0.00102754	4.95283	0.461741	0.461741	0.461741
0.00102778	4.95284	0.461654	0.461654	0.461654
0.00102802	4.95284	0.461568	0.461568	0.461568
0.00102825	4.95284	0.461481	0.461481	0.461481
0.00102849	4.95285	0.461395	0.461395	0.461395
0.00102873	4.95285	0.461309	0.461309	0.461309
0.00102896	4.95285	0.461222	0.461222	0.461222
0.0010292	4.95286	0.461136	0.461136	0.461136
0.00102944	4.95286	0.46105	0.46105	0.46105
0.00102967	4.95286	0.460963	0.460963	0.460963
