x	xg	error+	error-	error
6.67268e-05	18.0352	3.07758	3.07758	3.07758
6.67421e-05	18.0343	3.07732	3.07732	3.07732
6.67575e-05	18.0334	3.07707	3.07707	3.07707
6.67729e-05	18.0325	3.07682	3.07682	3.07682
6.67882e-05	18.0316	3.07656	3.07656	3.07656
6.68036e-05	18.0307	3.07631	3.07631	3.07631
6.6819e-05	18.0298	3.07605	3.07605	3.07605
6.68344e-05	18.0289	3.0758	3.0758	3.0758
6.68498e-05	18.028	3.07554	3.07554	3.07554
6.68652e-05	18.0271	3.07529	3.07529	3.07529
6.68806e-05	18.0262	3.07503	3.07503	3.07503
6.6896e-05	18.0253	3.07478	3.07478	3.07478
6.69114e-05	18.0244	3.07452	3.07452	3.07452
6.69268e-05	18.0235	3.07426	3.07426	3.07426
6.69422e-05	18.0226	3.07401	3.07401	3.07401
6.69576e-05	18.0217	3.07375	3.07375	3.07375
6.6973e-05	18.0208	3.0735	3.0735	3.0735
6.69885e-05	18.0199	3.07324	3.07324	3.07324
6.70039e-05	18.019	3.07299	3.07299	3.07299
6.70193e-05	18.0181	3.07273	3.07273	3.07273
6.70348e-05	18.0172	3.07247	3.07247	3.07247
6.70502e-05	18.0163	3.07222	3.07222	3.07222
6.70656e-05	18.0154	3.07196	3.07196	3.07196
6.70811e-05	18.0145	3.07171	3.07171	3.07171
6.70965e-05	18.0136	3.07145	3.07145	3.07145
6.7112e-05	18.0127	3.07119	3.07119	3.07119
6.71274e-05	18.0118	3.07094	3.07094	3.07094
6.71429e-05	18.0109	3.07068	3.07068	3.07068
6.71583e-05	18.01	3.07042	3.07042	3.07042
6.71738e-05	18.0091	3.07017	3.07017	3.07017
6.71893e-05	18.0082	3.06991	3.06991	3.06991
6.72048e-05	18.0073	3.06965	3.06965	3.06965
6.72202e-05	18.0064	3.0694	3.0694	3.0694
6.72357e-05	18.0055	3.06914	3.06914	3.06914
6.72512e-05	18.0046	3.06888	3.06888	3.06888
6.72667e-05	18.0037	3.06863	3.06863	3.06863
6.72822e-05	18.0028	3.06837	3.06837	3.06837
6.72977e-05	18.0019	3.06811	3.06811	3.06811
6.73132e-05	18.001	3.06785	3.06785	3.06785
6.73287e-05	18.0001	3.0676	3.0676	3.0676
6.73442e-05	17.9992	3.06734	3.06734	3.06734
6.73597e-05	17.9983	3.06708	3.06708	3.06708
6.73752e-05	17.9974	3.06682	3.06682	3.06682
6.73907e-05	17.9965	3.06657	3.06657	3.06657
6.74062e-05	17.9956	3.06631	3.06631	3.06631
6.74217e-05	17.9947	3.06605	3.06605	3.06605
6.74373e-05	17.9938	3.06579	3.06579	3.06579
6.74528e-05	17.9929	3.06553	3.06553	3.06553
6.74683e-05	17.992	3.06528	3.06528	3.06528
6.74839e-05	17.9911	3.06502	3.06502	3.06502
6.74994e-05	17.9902	3.06476	3.06476	3.06476
6.7515e-05	17.9893	3.0645	3.0645	3.0645
6.75305e-05	17.9884	3.06424	3.06424	3.06424
6.75461e-05	17.9875	3.06398	3.06398	3.06398
6.75616e-05	17.9866	3.06373	3.06373	3.06373
6.75772e-05	17.9857	3.06347	3.06347	3.06347
6.75927e-05	17.9848	3.06321	3.06321	3.06321
6.76083e-05	17.9839	3.06295	3.06295	3.06295
6.76239e-05	17.983	3.06269	3.06269	3.06269
6.76394e-05	17.9821	3.06243	3.06243	3.06243
6.7655e-05	17.9812	3.06217	3.06217	3.06217
6.76706e-05	17.9803	3.06191	3.06191	3.06191
6.76862e-05	17.9795	3.06165	3.06165	3.06165
6.77018e-05	17.9786	3.06139	3.06139	3.06139
6.77174e-05	17.9777	3.06113	3.06113	3.06113
6.7733e-05	17.9768	3.06087	3.06087	3.06087
6.77485e-05	17.9759	3.06062	3.06062	3.06062
6.77642e-05	17.975	3.06036	3.06036	3.06036
6.77798e-05	17.9741	3.0601	3.0601	3.0601
6.77954e-05	17.9732	3.05984	3.05984	3.05984
6.7811e-05	17.9723	3.05958	3.05958	3.05958
6.78266e-05	17.9714	3.05932	3.05932	3.05932
6.78422e-05	17.9705	3.05906	3.05906	3.05906
6.78578e-05	17.9696	3.0588	3.0588	3.0588
6.78735e-05	17.9687	3.05854	3.05854	3.05854
6.78891e-05	17.9678	3.05827	3.05827	3.05827
6.79047e-05	17.9669	3.05801	3.05801	3.05801
6.79204e-05	17.966	3.05775	3.05775	3.05775
6.7936e-05	17.9651	3.05749	3.05749	3.05749
6.79516e-05	17.9643	3.05723	3.05723	3.05723
6.79673e-05	17.9634	3.05697	3.05697	3.05697
6.79829e-05	17.9625	3.05671	3.05671	3.05671
6.79986e-05	17.9616	3.05645	3.05645	3.05645
6.80143e-05	17.9607	3.05619	3.05619	3.05619
6.80299e-05	17.9598	3.05593	3.05593	3.05593
6.80456e-05	17.9589	3.05567	3.05567	3.05567
6.80613e-05	17.958	3.0554	3.0554	3.0554
6.80769e-05	17.9571	3.05514	3.05514	3.05514
6.80926e-05	17.9562	3.05488	3.05488	3.05488
6.81083e-05	17.9553	3.05462	3.05462	3.05462
6.8124e-05	17.9544	3.05436	3.05436	3.05436
6.81397e-05	17.9536	3.05409	3.05409	3.05409
6.81554e-05	17.9527	3.05383	3.05383	3.05383
6.81711e-05	17.9518	3.05357	3.05357	3.05357
6.81868e-05	17.9509	3.0533	3.0533	3.0533
6.82025e-05	17.95	3.05304	3.05304	3.05304
6.82182e-05	17.9491	3.05278	3.05278	3.05278
6.82339e-05	17.9482	3.05252	3.05252	3.05252
6.82496e-05	17.9473	3.05225	3.05225	3.05225
6.82653e-05	17.9464	3.05199	3.05199	3.05199
6.8281e-05	17.9455	3.05173	3.05173	3.05173
6.82967e-05	17.9447	3.05146	3.05146	3.05146
6.83125e-05	17.9438	3.0512	3.0512	3.0512
6.83282e-05	17.9429	3.05093	3.05093	3.05093
6.83439e-05	17.942	3.05067	3.05067	3.05067
6.83597e-05	17.9411	3.05041	3.05041	3.05041
6.83754e-05	17.9402	3.05014	3.05014	3.05014
6.83912e-05	17.9393	3.04988	3.04988	3.04988
6.84069e-05	17.9384	3.04961	3.04961	3.04961
6.84227e-05	17.9376	3.04935	3.04935	3.04935
6.84384e-05	17.9367	3.04908	3.04908	3.04908
6.84542e-05	17.9358	3.04882	3.04882	3.04882
6.84699e-05	17.9349	3.04855	3.04855	3.04855
6.84857e-05	17.934	3.04829	3.04829	3.04829
6.85015e-05	17.9331	3.04802	3.04802	3.04802
6.85173e-05	17.9322	3.04775	3.04775	3.04775
6.8533e-05	17.9314	3.04749	3.04749	3.04749
6.85488e-05	17.9305	3.04722	3.04722	3.04722
6.85646e-05	17.9296	3.04696	3.04696	3.04696
6.85804e-05	17.9287	3.04669	3.04669	3.04669
6.85962e-05	17.9278	3.04642	3.04642	3.04642
6.8612e-05	17.9269	3.04616	3.04616	3.04616
6.86278e-05	17.926	3.04589	3.04589	3.04589
6.86436e-05	17.9252	3.04562	3.04562	3.04562
6.86594e-05	17.9243	3.04536	3.04536	3.04536
6.86752e-05	17.9234	3.04509	3.04509	3.04509
6.8691e-05	17.9225	3.04482	3.04482	3.04482
6.87068e-05	17.9216	3.04456	3.04456	3.04456
6.87227e-05	17.9207	3.04429	3.04429	3.04429
6.87385e-05	17.9199	3.04402	3.04402	3.04402
6.87543e-05	17.919	3.04375	3.04375	3.04375
6.87702e-05	17.9181	3.04348	3.04348	3.04348
6.8786e-05	17.9172	3.04322	3.04322	3.04322
6.88018e-05	17.9163	3.04295	3.04295	3.04295
6.88177e-05	17.9154	3.04268	3.04268	3.04268
6.88335e-05	17.9146	3.04241	3.04241	3.04241
6.88494e-05	17.9137	3.04214	3.04214	3.04214
6.88652e-05	17.9128	3.04187	3.04187	3.04187
6.88811e-05	17.9119	3.04161	3.04161	3.04161
6.8897e-05	17.911	3.04134	3.04134	3.04134
6.89128e-05	17.9101	3.04107	3.04107	3.04107
6.89287e-05	17.9093	3.0408	3.0408	3.0408
6.89446e-05	17.9084	3.04053	3.04053	3.04053
6.89604e-05	17.9075	3.04026	3.04026	3.04026
6.89763e-05	17.9066	3.03999	3.03999	3.03999
6.89922e-05	17.9057	3.03972	3.03972	3.03972
6.90081e-05	17.9049	3.03945	3.03945	3.03945
6.9024e-05	17.904	3.03918	3.03918	3.03918
6.90399e-05	17.9031	3.03891	3.03891	3.03891
6.90558e-05	17.9022	3.03864	3.03864	3.03864
6.90717e-05	17.9013	3.03837	3.03837	3.03837
6.90876e-05	17.9005	3.0381	3.0381	3.0381
6.91035e-05	17.8996	3.03783	3.03783	3.03783
6.91194e-05	17.8987	3.03756	3.03756	3.03756
6.91353e-05	17.8978	3.03729	3.03729	3.03729
6.91512e-05	17.8969	3.03702	3.03702	3.03702
6.91672e-05	17.8961	3.03674	3.03674	3.03674
6.91831e-05	17.8952	3.03647	3.03647	3.03647
6.9199e-05	17.8943	3.0362	3.0362	3.0362
6.9215e-05	17.8934	3.03593	3.03593	3.03593
6.92309e-05	17.8926	3.03566	3.03566	3.03566
6.92468e-05	17.8917	3.03539	3.03539	3.03539
6.92628e-05	17.8908	3.03511	3.03511	3.03511
6.92787e-05	17.8899	3.03484	3.03484	3.03484
6.92947e-05	17.889	3.03457	3.03457	3.03457
6.93107e-05	17.8882	3.0343	3.0343	3.0343
6.93266e-05	17.8873	3.03402	3.03402	3.03402
6.93426e-05	17.8864	3.03375	3.03375	3.03375
6.93585e-05	17.8855	3.03348	3.03348	3.03348
6.93745e-05	17.8847	3.03321	3.03321	3.03321
6.93905e-05	17.8838	3.03293	3.03293	3.03293
6.94065e-05	17.8829	3.03266	3.03266	3.03266
6.94225e-05	17.882	3.03239	3.03239	3.03239
6.94384e-05	17.8812	3.03211	3.03211	3.03211
6.94544e-05	17.8803	3.03184	3.03184	3.03184
6.94704e-05	17.8794	3.03156	3.03156	3.03156
6.94864e-05	17.8785	3.03129	3.03129	3.03129
6.95024e-05	17.8777	3.03102	3.03102	3.03102
6.95184e-05	17.8768	3.03074	3.03074	3.03074
6.95344e-05	17.8759	3.03047	3.03047	3.03047
6.95505e-05	17.875	3.03019	3.03019	3.03019
6.95665e-05	17.8742	3.02992	3.02992	3.02992
6.95825e-05	17.8733	3.02964	3.02964	3.02964
6.95985e-05	17.8724	3.02937	3.02937	3.02937
6.96145e-05	17.8715	3.02909	3.02909	3.02909
6.96306e-05	17.8707	3.02882	3.02882	3.02882
6.96466e-05	17.8698	3.02854	3.02854	3.02854
6.96627e-05	17.8689	3.02827	3.02827	3.02827
6.96787e-05	17.868	3.02799	3.02799	3.02799
6.96947e-05	17.8672	3.02772	3.02772	3.02772
6.97108e-05	17.8663	3.02744	3.02744	3.02744
6.97268e-05	17.8654	3.02717	3.02717	3.02717
6.97429e-05	17.8646	3.02689	3.02689	3.02689
6.9759e-05	17.8637	3.02661	3.02661	3.02661
6.9775e-05	17.8628	3.02634	3.02634	3.02634
6.97911e-05	17.8619	3.02606	3.02606	3.02606
6.98072e-05	17.8611	3.02578	3.02578	3.02578
6.98232e-05	17.8602	3.02551	3.02551	3.02551
6.98393e-05	17.8593	3.02523	3.02523	3.02523
6.98554e-05	17.8584	3.02495	3.02495	3.02495
6.98715e-05	17.8576	3.02468	3.02468	3.02468
6.98876e-05	17.8567	3.0244	3.0244	3.0244
6.99037e-05	17.8558	3.02412	3.02412	3.02412
6.99198e-05	17.855	3.02384	3.02384	3.02384
6.99359e-05	17.8541	3.02357	3.02357	3.02357
6.9952e-05	17.8532	3.02329	3.02329	3.02329
6.99681e-05	17.8524	3.02301	3.02301	3.02301
6.99842e-05	17.8515	3.02273	3.02273	3.02273
7.00003e-05	17.8506	3.02245	3.02245	3.02245
7.00164e-05	17.8497	3.02218	3.02218	3.02218
7.00326e-05	17.8489	3.0219	3.0219	3.0219
7.00487e-05	17.848	3.02162	3.02162	3.02162
7.00648e-05	17.8471	3.02134	3.02134	3.02134
7.0081e-05	17.8463	3.02106	3.02106	3.02106
7.00971e-05	17.8454	3.02078	3.02078	3.02078
7.01132e-05	17.8445	3.0205	3.0205	3.0205
7.01294e-05	17.8437	3.02022	3.02022	3.02022
7.01455e-05	17.8428	3.01995	3.01995	3.01995
7.01617e-05	17.8419	3.01967	3.01967	3.01967
7.01778e-05	17.8411	3.01939	3.01939	3.01939
7.0194e-05	17.8402	3.01911	3.01911	3.01911
7.02102e-05	17.8393	3.01883	3.01883	3.01883
7.02263e-05	17.8385	3.01855	3.01855	3.01855
7.02425e-05	17.8376	3.01827	3.01827	3.01827
7.02587e-05	17.8367	3.01799	3.01799	3.01799
7.02749e-05	17.8359	3.01771	3.01771	3.01771
7.0291e-05	17.835	3.01743	3.01743	3.01743
7.03072e-05	17.8341	3.01715	3.01715	3.01715
7.03234e-05	17.8333	3.01686	3.01686	3.01686
7.03396e-05	17.8324	3.01658	3.01658	3.01658
7.03558e-05	17.8315	3.0163	3.0163	3.0163
7.0372e-05	17.8307	3.01602	3.01602	3.01602
7.03882e-05	17.8298	3.01574	3.01574	3.01574
7.04044e-05	17.8289	3.01546	3.01546	3.01546
7.04206e-05	17.8281	3.01518	3.01518	3.01518
7.04369e-05	17.8272	3.0149	3.0149	3.0149
7.04531e-05	17.8263	3.01461	3.01461	3.01461
7.04693e-05	17.8255	3.01433	3.01433	3.01433
7.04855e-05	17.8246	3.01405	3.01405	3.01405
7.05018e-05	17.8237	3.01377	3.01377	3.01377
7.0518e-05	17.8229	3.01349	3.01349	3.01349
7.05342e-05	17.822	3.0132	3.0132	3.0132
7.05505e-05	17.8211	3.01292	3.01292	3.01292
7.05667e-05	17.8203	3.01264	3.01264	3.01264
7.0583e-05	17.8194	3.01236	3.01236	3.01236
7.05992e-05	17.8186	3.01207	3.01207	3.01207
7.06155e-05	17.8177	3.01179	3.01179	3.01179
7.06318e-05	17.8168	3.01151	3.01151	3.01151
7.0648e-05	17.816	3.01122	3.01122	3.01122
7.06643e-05	17.8151	3.01094	3.01094	3.01094
7.06806e-05	17.8142	3.01066	3.01066	3.01066
7.06968e-05	17.8134	3.01037	3.01037	3.01037
7.07131e-05	17.8125	3.01009	3.01009	3.01009
7.07294e-05	17.8117	3.0098	3.0098	3.0098
7.07457e-05	17.8108	3.00952	3.00952	3.00952
7.0762e-05	17.8099	3.00924	3.00924	3.00924
7.07783e-05	17.8091	3.00895	3.00895	3.00895
7.07946e-05	17.8082	3.00867	3.00867	3.00867
7.08109e-05	17.8073	3.00838	3.00838	3.00838
7.08272e-05	17.8065	3.0081	3.0081	3.0081
7.08435e-05	17.8056	3.00781	3.00781	3.00781
7.08598e-05	17.8048	3.00753	3.00753	3.00753
7.08761e-05	17.8039	3.00724	3.00724	3.00724
7.08925e-05	17.803	3.00696	3.00696	3.00696
7.09088e-05	17.8022	3.00667	3.00667	3.00667
7.09251e-05	17.8013	3.00639	3.00639	3.00639
7.09414e-05	17.8005	3.0061	3.0061	3.0061
7.09578e-05	17.7996	3.00582	3.00582	3.00582
7.09741e-05	17.7987	3.00553	3.00553	3.00553
7.09905e-05	17.7979	3.00524	3.00524	3.00524
7.10068e-05	17.797	3.00496	3.00496	3.00496
7.10232e-05	17.7962	3.00467	3.00467	3.00467
7.10395e-05	17.7953	3.00439	3.00439	3.00439
7.10559e-05	17.7944	3.0041	3.0041	3.0041
7.10722e-05	17.7936	3.00381	3.00381	3.00381
7.10886e-05	17.7927	3.00353	3.00353	3.00353
7.1105e-05	17.7919	3.00324	3.00324	3.00324
7.11214e-05	17.791	3.00295	3.00295	3.00295
7.11377e-05	17.7902	3.00267	3.00267	3.00267
7.11541e-05	17.7893	3.00238	3.00238	3.00238
7.11705e-05	17.7884	3.00209	3.00209	3.00209
7.11869e-05	17.7876	3.0018	3.0018	3.0018
7.12033e-05	17.7867	3.00152	3.00152	3.00152
7.12197e-05	17.7859	3.00123	3.00123	3.00123
7.12361e-05	17.785	3.00094	3.00094	3.00094
7.12525e-05	17.7842	3.00065	3.00065	3.00065
7.12689e-05	17.7833	3.00036	3.00036	3.00036
7.12853e-05	17.7824	3.00008	3.00008	3.00008
7.13017e-05	17.7816	2.99979	2.99979	2.99979
7.13181e-05	17.7807	2.9995	2.9995	2.9995
7.13346e-05	17.7799	2.99921	2.99921	2.99921
7.1351e-05	17.779	2.99892	2.99892	2.99892
7.13674e-05	17.7782	2.99863	2.99863	2.99863
7.13839e-05	17.7773	2.99835	2.99835	2.99835
7.14003e-05	17.7764	2.99806	2.99806	2.99806
7.14167e-05	17.7756	2.99777	2.99777	2.99777
7.14332e-05	17.7747	2.99748	2.99748	2.99748
7.14496e-05	17.7739	2.99719	2.99719	2.99719
7.14661e-05	17.773	2.9969	2.9969	2.9969
7.14825e-05	17.7722	2.99661	2.99661	2.99661
7.1499e-05	17.7713	2.99632	2.99632	2.99632
7.15155e-05	17.7705	2.99603	2.99603	2.99603
7.15319e-05	17.7696	2.99574	2.99574	2.99574
7.15484e-05	17.7688	2.99545	2.99545	2.99545
7.15649e-05	17.7679	2.99516	2.99516	2.99516
7.15814e-05	17.767	2.99487	2.99487	2.99487
7.15979e-05	17.7662	2.99458	2.99458	2.99458
7.16143e-05	17.7653	2.99429	2.99429	2.99429
7.16308e-05	17.7645	2.994	2.994	2.994
7.16473e-05	17.7636	2.99371	2.99371	2.99371
7.16638e-05	17.7628	2.99342	2.99342	2.99342
7.16803e-05	17.7619	2.99312	2.99312	2.99312
7.16968e-05	17.7611	2.99283	2.99283	2.99283
7.17133e-05	17.7602	2.99254	2.99254	2.99254
7.17299e-05	17.7594	2.99225	2.99225	2.99225
7.17464e-05	17.7585	2.99196	2.99196	2.99196
7.17629e-05	17.7577	2.99167	2.99167	2.99167
7.17794e-05	17.7568	2.99138	2.99138	2.99138
7.1796e-05	17.756	2.99108	2.99108	2.99108
7.18125e-05	17.7551	2.99079	2.99079	2.99079
7.1829e-05	17.7543	2.9905	2.9905	2.9905
7.18456e-05	17.7534	2.99021	2.99021	2.99021
7.18621e-05	17.7526	2.98992	2.98992	2.98992
7.18787e-05	17.7517	2.98962	2.98962	2.98962
7.18952e-05	17.7509	2.98933	2.98933	2.98933
7.19118e-05	17.75	2.98904	2.98904	2.98904
7.19283e-05	17.7492	2.98874	2.98874	2.98874
7.19449e-05	17.7483	2.98845	2.98845	2.98845
7.19615e-05	17.7475	2.98816	2.98816	2.98816
7.1978e-05	17.7466	2.98787	2.98787	2.98787
7.19946e-05	17.7458	2.98757	2.98757	2.98757
7.20112e-05	17.7449	2.98728	2.98728	2.98728
7.20278e-05	17.7441	2.98699	2.98699	2.98699
7.20444e-05	17.7432	2.98669	2.98669	2.98669
7.2061e-05	17.7424	2.9864	2.9864	2.9864
7.20775e-05	17.7415	2.9861	2.9861	2.9861
7.20941e-05	17.7407	2.98581	2.98581	2.98581
7.21107e-05	17.7398	2.98552	2.98552	2.98552
7.21274e-05	17.739	2.98522	2.98522	2.98522
7.2144e-05	17.7381	2.98493	2.98493	2.98493
7.21606e-05	17.7373	2.98463	2.98463	2.98463
7.21772e-05	17.7364	2.98434	2.98434	2.98434
7.21938e-05	17.7356	2.98404	2.98404	2.98404
7.22104e-05	17.7347	2.98375	2.98375	2.98375
7.22271e-05	17.7339	2.98345	2.98345	2.98345
7.22437e-05	17.733	2.98316	2.98316	2.98316
7.22603e-05	17.7322	2.98286	2.98286	2.98286
7.2277e-05	17.7313	2.98257	2.98257	2.98257
7.22936e-05	17.7305	2.98227	2.98227	2.98227
7.23103e-05	17.7296	2.98198	2.98198	2.98198
7.23269e-05	17.7288	2.98168	2.98168	2.98168
7.23436e-05	17.7279	2.98139	2.98139	2.98139
7.23602e-05	17.7271	2.98109	2.98109	2.98109
7.23769e-05	17.7262	2.98079	2.98079	2.98079
7.23936e-05	17.7254	2.9805	2.9805	2.9805
7.24102e-05	17.7246	2.9802	2.9802	2.9802
7.24269e-05	17.7237	2.97991	2.97991	2.97991
7.24436e-05	17.7229	2.97961	2.97961	2.97961
7.24603e-05	17.722	2.97931	2.97931	2.97931
7.2477e-05	17.7212	2.97902	2.97902	2.97902
7.24937e-05	17.7203	2.97872	2.97872	2.97872
7.25103e-05	17.7195	2.97842	2.97842	2.97842
7.2527e-05	17.7186	2.97813	2.97813	2.97813
7.25437e-05	17.7178	2.97783	2.97783	2.97783
7.25605e-05	17.7169	2.97753	2.97753	2.97753
7.25772e-05	17.7161	2.97723	2.97723	2.97723
7.25939e-05	17.7153	2.97694	2.97694	2.97694
7.26106e-05	17.7144	2.97664	2.97664	2.97664
7.26273e-05	17.7136	2.97634	2.97634	2.97634
7.2644e-05	17.7127	2.97604	2.97604	2.97604
7.26608e-05	17.7119	2.97575	2.97575	2.97575
7.26775e-05	17.711	2.97545	2.97545	2.97545
7.26942e-05	17.7102	2.97515	2.97515	2.97515
7.2711e-05	17.7093	2.97485	2.97485	2.97485
7.27277e-05	17.7085	2.97455	2.97455	2.97455
7.27445e-05	17.7077	2.97425	2.97425	2.97425
7.27612e-05	17.7068	2.97396	2.97396	2.97396
7.2778e-05	17.706	2.97366	2.97366	2.97366
7.27947e-05	17.7051	2.97336	2.97336	2.97336
7.28115e-05	17.7043	2.97306	2.97306	2.97306
7.28283e-05	17.7034	2.97276	2.97276	2.97276
7.2845e-05	17.7026	2.97246	2.97246	2.97246
7.28618e-05	17.7018	2.97216	2.97216	2.97216
7.28786e-05	17.7009	2.97186	2.97186	2.97186
7.28954e-05	17.7001	2.97156	2.97156	2.97156
7.29122e-05	17.6992	2.97126	2.97126	2.97126
7.2929e-05	17.6984	2.97096	2.97096	2.97096
7.29458e-05	17.6976	2.97067	2.97067	2.97067
7.29625e-05	17.6967	2.97037	2.97037	2.97037
7.29794e-05	17.6959	2.97007	2.97007	2.97007
7.29962e-05	17.695	2.96977	2.96977	2.96977
7.3013e-05	17.6942	2.96947	2.96947	2.96947
7.30298e-05	17.6933	2.96916	2.96916	2.96916
7.30466e-05	17.6925	2.96886	2.96886	2.96886
7.30634e-05	17.6917	2.96856	2.96856	2.96856
7.30802e-05	17.6908	2.96826	2.96826	2.96826
7.30971e-05	17.69	2.96796	2.96796	2.96796
7.31139e-05	17.6891	2.96766	2.96766	2.96766
7.31307e-05	17.6883	2.96736	2.96736	2.96736
7.31476e-05	17.6875	2.96706	2.96706	2.96706
7.31644e-05	17.6866	2.96676	2.96676	2.96676
7.31813e-05	17.6858	2.96646	2.96646	2.96646
7.31981e-05	17.6849	2.96616	2.96616	2.96616
7.3215e-05	17.6841	2.96585	2.96585	2.96585
7.32318e-05	17.6833	2.96555	2.96555	2.96555
7.32487e-05	17.6824	2.96525	2.96525	2.96525
7.32656e-05	17.6816	2.96495	2.96495	2.96495
7.32825e-05	17.6807	2.96465	2.96465	2.96465
7.32993e-05	17.6799	2.96435	2.96435	2.96435
7.33162e-05	17.6791	2.96404	2.96404	2.96404
7.33331e-05	17.6782	2.96374	2.96374	2.96374
7.335e-05	17.6774	2.96344	2.96344	2.96344
7.33669e-05	17.6766	2.96314	2.96314	2.96314
7.33838e-05	17.6757	2.96283	2.96283	2.96283
7.34007e-05	17.6749	2.96253	2.96253	2.96253
7.34176e-05	17.674	2.96223	2.96223	2.96223
7.34345e-05	17.6732	2.96193	2.96193	2.96193
7.34514e-05	17.6724	2.96162	2.96162	2.96162
7.34683e-05	17.6715	2.96132	2.96132	2.96132
7.34852e-05	17.6707	2.96102	2.96102	2.96102
7.35021e-05	17.6699	2.96071	2.96071	2.96071
7.35191e-05	17.669	2.96041	2.96041	2.96041
7.3536e-05	17.6682	2.96011	2.96011	2.96011
7.35529e-05	17.6673	2.9598	2.9598	2.9598
7.35699e-05	17.6665	2.9595	2.9595	2.9595
7.35868e-05	17.6657	2.9592	2.9592	2.9592
7.36038e-05	17.6648	2.95889	2.95889	2.95889
7.36207e-05	17.664	2.95859	2.95859	2.95859
7.36377e-05	17.6632	2.95828	2.95828	2.95828
7.36546e-05	17.6623	2.95798	2.95798	2.95798
7.36716e-05	17.6615	2.95767	2.95767	2.95767
7.36885e-05	17.6607	2.95737	2.95737	2.95737
7.37055e-05	17.6598	2.95707	2.95707	2.95707
7.37225e-05	17.659	2.95676	2.95676	2.95676
7.37395e-05	17.6582	2.95646	2.95646	2.95646
7.37564e-05	17.6573	2.95615	2.95615	2.95615
7.37734e-05	17.6565	2.95585	2.95585	2.95585
7.37904e-05	17.6557	2.95554	2.95554	2.95554
7.38074e-05	17.6548	2.95524	2.95524	2.95524
7.38244e-05	17.654	2.95493	2.95493	2.95493
7.38414e-05	17.6532	2.95463	2.95463	2.95463
7.38584e-05	17.6523	2.95432	2.95432	2.95432
7.38754e-05	17.6515	2.95401	2.95401	2.95401
7.38924e-05	17.6506	2.95371	2.95371	2.95371
7.39095e-05	17.6498	2.9534	2.9534	2.9534
7.39265e-05	17.649	2.9531	2.9531	2.9531
7.39435e-05	17.6481	2.95279	2.95279	2.95279
7.39605e-05	17.6473	2.95249	2.95249	2.95249
7.39776e-05	17.6465	2.95218	2.95218	2.95218
7.39946e-05	17.6457	2.95187	2.95187	2.95187
7.40116e-05	17.6448	2.95157	2.95157	2.95157
7.40287e-05	17.644	2.95126	2.95126	2.95126
7.40457e-05	17.6432	2.95095	2.95095	2.95095
7.40628e-05	17.6423	2.95065	2.95065	2.95065
7.40798e-05	17.6415	2.95034	2.95034	2.95034
7.40969e-05	17.6407	2.95003	2.95003	2.95003
7.4114e-05	17.6398	2.94973	2.94973	2.94973
7.4131e-05	17.639	2.94942	2.94942	2.94942
7.41481e-05	17.6382	2.94911	2.94911	2.94911
7.41652e-05	17.6373	2.94881	2.94881	2.94881
7.41822e-05	17.6365	2.9485	2.9485	2.9485
7.41993e-05	17.6357	2.94819	2.94819	2.94819
7.42164e-05	17.6348	2.94788	2.94788	2.94788
7.42335e-05	17.634	2.94758	2.94758	2.94758
7.42506e-05	17.6332	2.94727	2.94727	2.94727
7.42677e-05	17.6323	2.94696	2.94696	2.94696
7.42848e-05	17.6315	2.94665	2.94665	2.94665
7.43019e-05	17.6307	2.94634	2.94634	2.94634
7.4319e-05	17.6299	2.94604	2.94604	2.94604
7.43361e-05	17.629	2.94573	2.94573	2.94573
7.43533e-05	17.6282	2.94542	2.94542	2.94542
7.43704e-05	17.6274	2.94511	2.94511	2.94511
7.43875e-05	17.6265	2.9448	2.9448	2.9448
7.44046e-05	17.6257	2.94449	2.94449	2.94449
7.44218e-05	17.6249	2.94419	2.94419	2.94419
7.44389e-05	17.624	2.94388	2.94388	2.94388
7.44561e-05	17.6232	2.94357	2.94357	2.94357
7.44732e-05	17.6224	2.94326	2.94326	2.94326
7.44903e-05	17.6216	2.94295	2.94295	2.94295
7.45075e-05	17.6207	2.94264	2.94264	2.94264
7.45247e-05	17.6199	2.94233	2.94233	2.94233
7.45418e-05	17.6191	2.94202	2.94202	2.94202
7.4559e-05	17.6182	2.94171	2.94171	2.94171
7.45762e-05	17.6174	2.9414	2.9414	2.9414
7.45933e-05	17.6166	2.94109	2.94109	2.94109
7.46105e-05	17.6158	2.94078	2.94078	2.94078
7.46277e-05	17.6149	2.94047	2.94047	2.94047
7.46449e-05	17.6141	2.94016	2.94016	2.94016
7.46621e-05	17.6133	2.93985	2.93985	2.93985
7.46793e-05	17.6124	2.93954	2.93954	2.93954
7.46965e-05	17.6116	2.93923	2.93923	2.93923
7.47137e-05	17.6108	2.93892	2.93892	2.93892
7.47309e-05	17.61	2.93861	2.93861	2.93861
7.47481e-05	17.6091	2.9383	2.9383	2.9383
7.47653e-05	17.6083	2.93799	2.93799	2.93799
7.47825e-05	17.6075	2.93768	2.93768	2.93768
7.47997e-05	17.6067	2.93737	2.93737	2.93737
7.4817e-05	17.6058	2.93706	2.93706	2.93706
7.48342e-05	17.605	2.93675	2.93675	2.93675
7.48514e-05	17.6042	2.93644	2.93644	2.93644
7.48686e-05	17.6033	2.93613	2.93613	2.93613
