x	xg	error+	error-	error
1.63682e-05	11.1047	8.59069	8.59069	8.59069
1.63719e-05	11.1043	8.59031	8.59031	8.59031
1.63757e-05	11.104	8.58992	8.58992	8.58992
1.63795e-05	11.1036	8.58954	8.58954	8.58954
1.63832e-05	11.1032	8.58915	8.58915	8.58915
1.6387e-05	11.1028	8.58877	8.58877	8.58877
1.63908e-05	11.1024	8.58839	8.58839	8.58839
1.63946e-05	11.102	8.58801	8.58801	8.58801
1.63983e-05	11.1016	8.58763	8.58763	8.58763
1.64021e-05	11.1012	8.58725	8.58725	8.58725
1.64059e-05	11.1009	8.58687	8.58687	8.58687
1.64097e-05	11.1005	8.58649	8.58649	8.58649
1.64135e-05	11.1001	8.58611	8.58611	8.58611
1.64172e-05	11.0997	8.58574	8.58574	8.58574
1.6421e-05	11.0993	8.58536	8.58536	8.58536
1.64248e-05	11.0989	8.58499	8.58499	8.58499
1.64286e-05	11.0985	8.58461	8.58461	8.58461
1.64324e-05	11.0982	8.58424	8.58424	8.58424
1.64361e-05	11.0978	8.58386	8.58386	8.58386
1.64399e-05	11.0974	8.58349	8.58349	8.58349
1.64437e-05	11.097	8.58312	8.58312	8.58312
1.64475e-05	11.0966	8.58275	8.58275	8.58275
1.64513e-05	11.0962	8.58238	8.58238	8.58238
1.64551e-05	11.0958	8.58201	8.58201	8.58201
1.64589e-05	11.0955	8.58164	8.58164	8.58164
1.64627e-05	11.0951	8.58127	8.58127	8.58127
1.64665e-05	11.0947	8.5809	8.5809	8.5809
1.64702e-05	11.0943	8.58053	8.58053	8.58053
1.6474e-05	11.0939	8.58017	8.58017	8.58017
1.64778e-05	11.0935	8.5798	8.5798	8.5798
1.64816e-05	11.0931	8.57943	8.57943	8.57943
1.64854e-05	11.0928	8.57907	8.57907	8.57907
1.64892e-05	11.0924	8.5787	8.5787	8.5787
1.6493e-05	11.092	8.57834	8.57834	8.57834
1.64968e-05	11.0916	8.57798	8.57798	8.57798
1.65006e-05	11.0912	8.57762	8.57762	8.57762
1.65044e-05	11.0908	8.57725	8.57725	8.57725
1.65082e-05	11.0905	8.57689	8.57689	8.57689
1.6512e-05	11.0901	8.57653	8.57653	8.57653
1.65158e-05	11.0897	8.57617	8.57617	8.57617
1.65196e-05	11.0893	8.57581	8.57581	8.57581
1.65234e-05	11.0889	8.57545	8.57545	8.57545
1.65272e-05	11.0885	8.5751	8.5751	8.5751
1.6531e-05	11.0881	8.57474	8.57474	8.57474
1.65348e-05	11.0878	8.57438	8.57438	8.57438
1.65386e-05	11.0874	8.57403	8.57403	8.57403
1.65425e-05	11.087	8.57367	8.57367	8.57367
1.65463e-05	11.0866	8.57331	8.57331	8.57331
1.65501e-05	11.0862	8.57296	8.57296	8.57296
1.65539e-05	11.0858	8.57261	8.57261	8.57261
1.65577e-05	11.0855	8.57225	8.57225	8.57225
1.65615e-05	11.0851	8.5719	8.5719	8.5719
1.65653e-05	11.0847	8.57155	8.57155	8.57155
1.65691e-05	11.0843	8.5712	8.5712	8.5712
1.6573e-05	11.0839	8.57085	8.57085	8.57085
1.65768e-05	11.0835	8.5705	8.5705	8.5705
1.65806e-05	11.0832	8.57015	8.57015	8.57015
1.65844e-05	11.0828	8.5698	8.5698	8.5698
1.65882e-05	11.0824	8.56945	8.56945	8.56945
1.6592e-05	11.082	8.5691	8.5691	8.5691
1.65959e-05	11.0816	8.56875	8.56875	8.56875
1.65997e-05	11.0812	8.56841	8.56841	8.56841
1.66035e-05	11.0809	8.56806	8.56806	8.56806
1.66073e-05	11.0805	8.56771	8.56771	8.56771
1.66112e-05	11.0801	8.56737	8.56737	8.56737
1.6615e-05	11.0797	8.56702	8.56702	8.56702
1.66188e-05	11.0793	8.56668	8.56668	8.56668
1.66226e-05	11.0789	8.56634	8.56634	8.56634
1.66265e-05	11.0786	8.56599	8.56599	8.56599
1.66303e-05	11.0782	8.56565	8.56565	8.56565
1.66341e-05	11.0778	8.56531	8.56531	8.56531
1.6638e-05	11.0774	8.56497	8.56497	8.56497
1.66418e-05	11.077	8.56463	8.56463	8.56463
1.66456e-05	11.0767	8.56429	8.56429	8.56429
1.66495e-05	11.0763	8.56395	8.56395	8.56395
1.66533e-05	11.0759	8.56361	8.56361	8.56361
1.66571e-05	11.0755	8.56327	8.56327	8.56327
1.6661e-05	11.0751	8.56293	8.56293	8.56293
1.66648e-05	11.0747	8.5626	8.5626	8.5626
1.66686e-05	11.0744	8.56226	8.56226	8.56226
1.66725e-05	11.074	8.56192	8.56192	8.56192
1.66763e-05	11.0736	8.56159	8.56159	8.56159
1.66802e-05	11.0732	8.56125	8.56125	8.56125
1.6684e-05	11.0728	8.56092	8.56092	8.56092
1.66878e-05	11.0725	8.56058	8.56058	8.56058
1.66917e-05	11.0721	8.56025	8.56025	8.56025
1.66955e-05	11.0717	8.55991	8.55991	8.55991
1.66994e-05	11.0713	8.55958	8.55958	8.55958
1.67032e-05	11.0709	8.55925	8.55925	8.55925
1.67071e-05	11.0705	8.55892	8.55892	8.55892
1.67109e-05	11.0702	8.55859	8.55859	8.55859
1.67148e-05	11.0698	8.55826	8.55826	8.55826
1.67186e-05	11.0694	8.55793	8.55793	8.55793
1.67225e-05	11.069	8.5576	8.5576	8.5576
1.67263e-05	11.0686	8.55727	8.55727	8.55727
1.67302e-05	11.0683	8.55694	8.55694	8.55694
1.6734e-05	11.0679	8.55661	8.55661	8.55661
1.67379e-05	11.0675	8.55628	8.55628	8.55628
1.67417e-05	11.0671	8.55595	8.55595	8.55595
1.67456e-05	11.0667	8.55563	8.55563	8.55563
1.67494e-05	11.0664	8.5553	8.5553	8.5553
1.67533e-05	11.066	8.55498	8.55498	8.55498
1.67571e-05	11.0656	8.55465	8.55465	8.55465
1.6761e-05	11.0652	8.55433	8.55433	8.55433
1.67649e-05	11.0648	8.554	8.554	8.554
1.67687e-05	11.0645	8.55368	8.55368	8.55368
1.67726e-05	11.0641	8.55335	8.55335	8.55335
1.67764e-05	11.0637	8.55303	8.55303	8.55303
1.67803e-05	11.0633	8.55271	8.55271	8.55271
1.67842e-05	11.0629	8.55239	8.55239	8.55239
1.6788e-05	11.0626	8.55206	8.55206	8.55206
1.67919e-05	11.0622	8.55174	8.55174	8.55174
1.67958e-05	11.0618	8.55142	8.55142	8.55142
1.67996e-05	11.0614	8.5511	8.5511	8.5511
1.68035e-05	11.061	8.55078	8.55078	8.55078
1.68074e-05	11.0607	8.55046	8.55046	8.55046
1.68112e-05	11.0603	8.55014	8.55014	8.55014
1.68151e-05	11.0599	8.54983	8.54983	8.54983
1.6819e-05	11.0595	8.54951	8.54951	8.54951
1.68229e-05	11.0591	8.54919	8.54919	8.54919
1.68267e-05	11.0588	8.54887	8.54887	8.54887
1.68306e-05	11.0584	8.54856	8.54856	8.54856
1.68345e-05	11.058	8.54824	8.54824	8.54824
1.68384e-05	11.0576	8.54792	8.54792	8.54792
1.68422e-05	11.0572	8.54761	8.54761	8.54761
1.68461e-05	11.0569	8.54729	8.54729	8.54729
1.685e-05	11.0565	8.54698	8.54698	8.54698
1.68539e-05	11.0561	8.54666	8.54666	8.54666
1.68578e-05	11.0557	8.54635	8.54635	8.54635
1.68616e-05	11.0553	8.54604	8.54604	8.54604
1.68655e-05	11.055	8.54572	8.54572	8.54572
1.68694e-05	11.0546	8.54541	8.54541	8.54541
1.68733e-05	11.0542	8.5451	8.5451	8.5451
1.68772e-05	11.0538	8.54479	8.54479	8.54479
1.68811e-05	11.0534	8.54448	8.54448	8.54448
1.6885e-05	11.0531	8.54417	8.54417	8.54417
1.68888e-05	11.0527	8.54386	8.54386	8.54386
1.68927e-05	11.0523	8.54355	8.54355	8.54355
1.68966e-05	11.0519	8.54324	8.54324	8.54324
1.69005e-05	11.0516	8.54293	8.54293	8.54293
1.69044e-05	11.0512	8.54262	8.54262	8.54262
1.69083e-05	11.0508	8.54231	8.54231	8.54231
1.69122e-05	11.0504	8.542	8.542	8.542
1.69161e-05	11.05	8.54169	8.54169	8.54169
1.692e-05	11.0497	8.54139	8.54139	8.54139
1.69239e-05	11.0493	8.54108	8.54108	8.54108
1.69278e-05	11.0489	8.54077	8.54077	8.54077
1.69317e-05	11.0485	8.54047	8.54047	8.54047
1.69356e-05	11.0481	8.54016	8.54016	8.54016
1.69395e-05	11.0478	8.53985	8.53985	8.53985
1.69434e-05	11.0474	8.53955	8.53955	8.53955
1.69473e-05	11.047	8.53924	8.53924	8.53924
1.69512e-05	11.0466	8.53894	8.53894	8.53894
1.69551e-05	11.0463	8.53864	8.53864	8.53864
1.6959e-05	11.0459	8.53833	8.53833	8.53833
1.69629e-05	11.0455	8.53803	8.53803	8.53803
1.69668e-05	11.0451	8.53773	8.53773	8.53773
1.69707e-05	11.0447	8.53742	8.53742	8.53742
1.69746e-05	11.0444	8.53712	8.53712	8.53712
1.69785e-05	11.044	8.53682	8.53682	8.53682
1.69824e-05	11.0436	8.53652	8.53652	8.53652
1.69863e-05	11.0432	8.53622	8.53622	8.53622
1.69903e-05	11.0429	8.53591	8.53591	8.53591
1.69942e-05	11.0425	8.53561	8.53561	8.53561
1.69981e-05	11.0421	8.53531	8.53531	8.53531
1.7002e-05	11.0417	8.53501	8.53501	8.53501
1.70059e-05	11.0413	8.53471	8.53471	8.53471
1.70098e-05	11.041	8.53441	8.53441	8.53441
1.70137e-05	11.0406	8.53412	8.53412	8.53412
1.70177e-05	11.0402	8.53382	8.53382	8.53382
1.70216e-05	11.0398	8.53352	8.53352	8.53352
1.70255e-05	11.0395	8.53322	8.53322	8.53322
1.70294e-05	11.0391	8.53292	8.53292	8.53292
1.70333e-05	11.0387	8.53263	8.53263	8.53263
1.70373e-05	11.0383	8.53233	8.53233	8.53233
1.70412e-05	11.0379	8.53203	8.53203	8.53203
1.70451e-05	11.0376	8.53174	8.53174	8.53174
1.7049e-05	11.0372	8.53144	8.53144	8.53144
1.7053e-05	11.0368	8.53114	8.53114	8.53114
1.70569e-05	11.0364	8.53085	8.53085	8.53085
1.70608e-05	11.0361	8.53055	8.53055	8.53055
1.70648e-05	11.0357	8.53026	8.53026	8.53026
1.70687e-05	11.0353	8.52996	8.52996	8.52996
1.70726e-05	11.0349	8.52967	8.52967	8.52967
1.70765e-05	11.0345	8.52937	8.52937	8.52937
1.70805e-05	11.0342	8.52908	8.52908	8.52908
1.70844e-05	11.0338	8.52879	8.52879	8.52879
1.70883e-05	11.0334	8.52849	8.52849	8.52849
1.70923e-05	11.033	8.5282	8.5282	8.5282
1.70962e-05	11.0327	8.52791	8.52791	8.52791
1.71002e-05	11.0323	8.52762	8.52762	8.52762
1.71041e-05	11.0319	8.52732	8.52732	8.52732
1.7108e-05	11.0315	8.52703	8.52703	8.52703
1.7112e-05	11.0312	8.52674	8.52674	8.52674
1.71159e-05	11.0308	8.52645	8.52645	8.52645
1.71199e-05	11.0304	8.52616	8.52616	8.52616
1.71238e-05	11.03	8.52587	8.52587	8.52587
1.71277e-05	11.0296	8.52558	8.52558	8.52558
1.71317e-05	11.0293	8.52529	8.52529	8.52529
1.71356e-05	11.0289	8.525	8.525	8.525
1.71396e-05	11.0285	8.52471	8.52471	8.52471
1.71435e-05	11.0281	8.52442	8.52442	8.52442
1.71475e-05	11.0278	8.52413	8.52413	8.52413
1.71514e-05	11.0274	8.52384	8.52384	8.52384
1.71554e-05	11.027	8.52355	8.52355	8.52355
1.71593e-05	11.0266	8.52326	8.52326	8.52326
1.71633e-05	11.0262	8.52297	8.52297	8.52297
1.71672e-05	11.0259	8.52268	8.52268	8.52268
1.71712e-05	11.0255	8.5224	8.5224	8.5224
1.71751e-05	11.0251	8.52211	8.52211	8.52211
1.71791e-05	11.0247	8.52182	8.52182	8.52182
1.7183e-05	11.0244	8.52153	8.52153	8.52153
1.7187e-05	11.024	8.52125	8.52125	8.52125
1.7191e-05	11.0236	8.52096	8.52096	8.52096
1.71949e-05	11.0232	8.52067	8.52067	8.52067
1.71989e-05	11.0229	8.52039	8.52039	8.52039
1.72028e-05	11.0225	8.5201	8.5201	8.5201
1.72068e-05	11.0221	8.51981	8.51981	8.51981
1.72108e-05	11.0217	8.51953	8.51953	8.51953
1.72147e-05	11.0214	8.51924	8.51924	8.51924
1.72187e-05	11.021	8.51896	8.51896	8.51896
1.72227e-05	11.0206	8.51867	8.51867	8.51867
1.72266e-05	11.0202	8.51839	8.51839	8.51839
1.72306e-05	11.0198	8.5181	8.5181	8.5181
1.72346e-05	11.0195	8.51782	8.51782	8.51782
1.72385e-05	11.0191	8.51753	8.51753	8.51753
1.72425e-05	11.0187	8.51725	8.51725	8.51725
1.72465e-05	11.0183	8.51697	8.51697	8.51697
1.72504e-05	11.018	8.51668	8.51668	8.51668
1.72544e-05	11.0176	8.5164	8.5164	8.5164
1.72584e-05	11.0172	8.51612	8.51612	8.51612
1.72624e-05	11.0168	8.51583	8.51583	8.51583
1.72663e-05	11.0165	8.51555	8.51555	8.51555
1.72703e-05	11.0161	8.51527	8.51527	8.51527
1.72743e-05	11.0157	8.51498	8.51498	8.51498
1.72783e-05	11.0153	8.5147	8.5147	8.5147
1.72822e-05	11.0149	8.51442	8.51442	8.51442
1.72862e-05	11.0146	8.51414	8.51414	8.51414
1.72902e-05	11.0142	8.51385	8.51385	8.51385
1.72942e-05	11.0138	8.51357	8.51357	8.51357
1.72982e-05	11.0134	8.51329	8.51329	8.51329
1.73021e-05	11.0131	8.51301	8.51301	8.51301
1.73061e-05	11.0127	8.51273	8.51273	8.51273
1.73101e-05	11.0123	8.51245	8.51245	8.51245
1.73141e-05	11.0119	8.51217	8.51217	8.51217
1.73181e-05	11.0116	8.51188	8.51188	8.51188
1.73221e-05	11.0112	8.5116	8.5116	8.5116
1.73261e-05	11.0108	8.51132	8.51132	8.51132
1.73301e-05	11.0104	8.51104	8.51104	8.51104
1.7334e-05	11.0101	8.51076	8.51076	8.51076
1.7338e-05	11.0097	8.51048	8.51048	8.51048
1.7342e-05	11.0093	8.5102	8.5102	8.5102
1.7346e-05	11.0089	8.50992	8.50992	8.50992
1.735e-05	11.0085	8.50964	8.50964	8.50964
1.7354e-05	11.0082	8.50936	8.50936	8.50936
1.7358e-05	11.0078	8.50908	8.50908	8.50908
1.7362e-05	11.0074	8.5088	8.5088	8.5088
1.7366e-05	11.007	8.50852	8.50852	8.50852
1.737e-05	11.0067	8.50824	8.50824	8.50824
1.7374e-05	11.0063	8.50796	8.50796	8.50796
1.7378e-05	11.0059	8.50768	8.50768	8.50768
1.7382e-05	11.0055	8.50741	8.50741	8.50741
1.7386e-05	11.0052	8.50713	8.50713	8.50713
1.739e-05	11.0048	8.50685	8.50685	8.50685
1.7394e-05	11.0044	8.50657	8.50657	8.50657
1.7398e-05	11.004	8.50629	8.50629	8.50629
1.7402e-05	11.0037	8.50601	8.50601	8.50601
1.7406e-05	11.0033	8.50573	8.50573	8.50573
1.741e-05	11.0029	8.50546	8.50546	8.50546
1.74141e-05	11.0025	8.50518	8.50518	8.50518
1.74181e-05	11.0021	8.5049	8.5049	8.5049
1.74221e-05	11.0018	8.50462	8.50462	8.50462
1.74261e-05	11.0014	8.50434	8.50434	8.50434
1.74301e-05	11.001	8.50406	8.50406	8.50406
1.74341e-05	11.0006	8.50379	8.50379	8.50379
1.74381e-05	11.0003	8.50351	8.50351	8.50351
1.74421e-05	10.9999	8.50323	8.50323	8.50323
1.74462e-05	10.9995	8.50295	8.50295	8.50295
1.74502e-05	10.9991	8.50268	8.50268	8.50268
1.74542e-05	10.9988	8.5024	8.5024	8.5024
1.74582e-05	10.9984	8.50212	8.50212	8.50212
1.74622e-05	10.998	8.50184	8.50184	8.50184
1.74663e-05	10.9976	8.50157	8.50157	8.50157
1.74703e-05	10.9972	8.50129	8.50129	8.50129
1.74743e-05	10.9969	8.50101	8.50101	8.50101
1.74783e-05	10.9965	8.50073	8.50073	8.50073
1.74824e-05	10.9961	8.50046	8.50046	8.50046
1.74864e-05	10.9957	8.50018	8.50018	8.50018
1.74904e-05	10.9954	8.4999	8.4999	8.4999
1.74944e-05	10.995	8.49963	8.49963	8.49963
1.74985e-05	10.9946	8.49935	8.49935	8.49935
1.75025e-05	10.9942	8.49907	8.49907	8.49907
1.75065e-05	10.9939	8.4988	8.4988	8.4988
1.75106e-05	10.9935	8.49852	8.49852	8.49852
1.75146e-05	10.9931	8.49824	8.49824	8.49824
1.75186e-05	10.9927	8.49797	8.49797	8.49797
1.75227e-05	10.9924	8.49769	8.49769	8.49769
1.75267e-05	10.992	8.49741	8.49741	8.49741
1.75307e-05	10.9916	8.49713	8.49713	8.49713
1.75348e-05	10.9912	8.49686	8.49686	8.49686
1.75388e-05	10.9908	8.49658	8.49658	8.49658
1.75428e-05	10.9905	8.4963	8.4963	8.4963
1.75469e-05	10.9901	8.49603	8.49603	8.49603
1.75509e-05	10.9897	8.49575	8.49575	8.49575
1.7555e-05	10.9893	8.49547	8.49547	8.49547
1.7559e-05	10.989	8.4952	8.4952	8.4952
1.75631e-05	10.9886	8.49492	8.49492	8.49492
1.75671e-05	10.9882	8.49464	8.49464	8.49464
1.75711e-05	10.9878	8.49437	8.49437	8.49437
1.75752e-05	10.9875	8.49409	8.49409	8.49409
1.75792e-05	10.9871	8.49381	8.49381	8.49381
1.75833e-05	10.9867	8.49354	8.49354	8.49354
1.75873e-05	10.9863	8.49326	8.49326	8.49326
1.75914e-05	10.9859	8.49298	8.49298	8.49298
1.75954e-05	10.9856	8.49271	8.49271	8.49271
1.75995e-05	10.9852	8.49243	8.49243	8.49243
1.76035e-05	10.9848	8.49215	8.49215	8.49215
1.76076e-05	10.9844	8.49188	8.49188	8.49188
1.76116e-05	10.9841	8.4916	8.4916	8.4916
1.76157e-05	10.9837	8.49132	8.49132	8.49132
1.76198e-05	10.9833	8.49105	8.49105	8.49105
1.76238e-05	10.9829	8.49077	8.49077	8.49077
1.76279e-05	10.9825	8.49049	8.49049	8.49049
1.76319e-05	10.9822	8.49021	8.49021	8.49021
1.7636e-05	10.9818	8.48994	8.48994	8.48994
1.76401e-05	10.9814	8.48966	8.48966	8.48966
1.76441e-05	10.981	8.48938	8.48938	8.48938
1.76482e-05	10.9807	8.48911	8.48911	8.48911
1.76522e-05	10.9803	8.48883	8.48883	8.48883
1.76563e-05	10.9799	8.48855	8.48855	8.48855
1.76604e-05	10.9795	8.48827	8.48827	8.48827
1.76644e-05	10.9792	8.488	8.488	8.488
1.76685e-05	10.9788	8.48772	8.48772	8.48772
1.76726e-05	10.9784	8.48744	8.48744	8.48744
1.76767e-05	10.978	8.48716	8.48716	8.48716
1.76807e-05	10.9776	8.48688	8.48688	8.48688
1.76848e-05	10.9773	8.48661	8.48661	8.48661
1.76889e-05	10.9769	8.48633	8.48633	8.48633
1.76929e-05	10.9765	8.48605	8.48605	8.48605
1.7697e-05	10.9761	8.48577	8.48577	8.48577
1.77011e-05	10.9758	8.48549	8.48549	8.48549
1.77052e-05	10.9754	8.48522	8.48522	8.48522
1.77092e-05	10.975	8.48494	8.48494	8.48494
1.77133e-05	10.9746	8.48466	8.48466	8.48466
1.77174e-05	10.9742	8.48438	8.48438	8.48438
1.77215e-05	10.9739	8.4841	8.4841	8.4841
1.77256e-05	10.9735	8.48382	8.48382	8.48382
1.77296e-05	10.9731	8.48355	8.48355	8.48355
1.77337e-05	10.9727	8.48327	8.48327	8.48327
1.77378e-05	10.9723	8.48299	8.48299	8.48299
1.77419e-05	10.972	8.48271	8.48271	8.48271
1.7746e-05	10.9716	8.48243	8.48243	8.48243
1.77501e-05	10.9712	8.48215	8.48215	8.48215
1.77542e-05	10.9708	8.48187	8.48187	8.48187
1.77582e-05	10.9705	8.48159	8.48159	8.48159
1.77623e-05	10.9701	8.48131	8.48131	8.48131
1.77664e-05	10.9697	8.48103	8.48103	8.48103
1.77705e-05	10.9693	8.48075	8.48075	8.48075
1.77746e-05	10.9689	8.48047	8.48047	8.48047
1.77787e-05	10.9686	8.48019	8.48019	8.48019
1.77828e-05	10.9682	8.47991	8.47991	8.47991
1.77869e-05	10.9678	8.47963	8.47963	8.47963
1.7791e-05	10.9674	8.47935	8.47935	8.47935
1.77951e-05	10.9671	8.47907	8.47907	8.47907
1.77992e-05	10.9667	8.47879	8.47879	8.47879
1.78033e-05	10.9663	8.47851	8.47851	8.47851
1.78074e-05	10.9659	8.47823	8.47823	8.47823
1.78115e-05	10.9655	8.47794	8.47794	8.47794
1.78156e-05	10.9652	8.47766	8.47766	8.47766
1.78197e-05	10.9648	8.47738	8.47738	8.47738
1.78238e-05	10.9644	8.4771	8.4771	8.4771
1.78279e-05	10.964	8.47682	8.47682	8.47682
1.7832e-05	10.9636	8.47653	8.47653	8.47653
1.78361e-05	10.9633	8.47625	8.47625	8.47625
1.78402e-05	10.9629	8.47597	8.47597	8.47597
1.78443e-05	10.9625	8.47569	8.47569	8.47569
1.78484e-05	10.9621	8.4754	8.4754	8.4754
1.78525e-05	10.9617	8.47512	8.47512	8.47512
1.78567e-05	10.9614	8.47484	8.47484	8.47484
1.78608e-05	10.961	8.47456	8.47456	8.47456
1.78649e-05	10.9606	8.47427	8.47427	8.47427
1.7869e-05	10.9602	8.47399	8.47399	8.47399
1.78731e-05	10.9599	8.4737	8.4737	8.4737
1.78772e-05	10.9595	8.47342	8.47342	8.47342
1.78813e-05	10.9591	8.47314	8.47314	8.47314
1.78855e-05	10.9587	8.47285	8.47285	8.47285
1.78896e-05	10.9583	8.47257	8.47257	8.47257
1.78937e-05	10.958	8.47228	8.47228	8.47228
1.78978e-05	10.9576	8.472	8.472	8.472
1.79019e-05	10.9572	8.47171	8.47171	8.47171
1.79061e-05	10.9568	8.47143	8.47143	8.47143
1.79102e-05	10.9564	8.47114	8.47114	8.47114
1.79143e-05	10.9561	8.47086	8.47086	8.47086
1.79184e-05	10.9557	8.47057	8.47057	8.47057
1.79226e-05	10.9553	8.47028	8.47028	8.47028
1.79267e-05	10.9549	8.47	8.47	8.47
1.79308e-05	10.9545	8.46971	8.46971	8.46971
1.79349e-05	10.9542	8.46942	8.46942	8.46942
1.79391e-05	10.9538	8.46914	8.46914	8.46914
1.79432e-05	10.9534	8.46885	8.46885	8.46885
1.79473e-05	10.953	8.46856	8.46856	8.46856
1.79515e-05	10.9526	8.46827	8.46827	8.46827
1.79556e-05	10.9523	8.46799	8.46799	8.46799
1.79597e-05	10.9519	8.4677	8.4677	8.4677
1.79639e-05	10.9515	8.46741	8.46741	8.46741
1.7968e-05	10.9511	8.46712	8.46712	8.46712
1.79721e-05	10.9507	8.46683	8.46683	8.46683
1.79763e-05	10.9504	8.46654	8.46654	8.46654
1.79804e-05	10.95	8.46625	8.46625	8.46625
1.79846e-05	10.9496	8.46596	8.46596	8.46596
1.79887e-05	10.9492	8.46567	8.46567	8.46567
1.79929e-05	10.9488	8.46538	8.46538	8.46538
1.7997e-05	10.9484	8.46509	8.46509	8.46509
1.80011e-05	10.9481	8.4648	8.4648	8.4648
1.80053e-05	10.9477	8.46451	8.46451	8.46451
1.80094e-05	10.9473	8.46422	8.46422	8.46422
1.80136e-05	10.9469	8.46393	8.46393	8.46393
1.80177e-05	10.9465	8.46364	8.46364	8.46364
1.80219e-05	10.9462	8.46334	8.46334	8.46334
1.8026e-05	10.9458	8.46305	8.46305	8.46305
1.80302e-05	10.9454	8.46276	8.46276	8.46276
1.80343e-05	10.945	8.46247	8.46247	8.46247
1.80385e-05	10.9446	8.46217	8.46217	8.46217
1.80426e-05	10.9443	8.46188	8.46188	8.46188
1.80468e-05	10.9439	8.46159	8.46159	8.46159
1.80509e-05	10.9435	8.46129	8.46129	8.46129
1.80551e-05	10.9431	8.461	8.461	8.461
1.80593e-05	10.9427	8.4607	8.4607	8.4607
1.80634e-05	10.9423	8.46041	8.46041	8.46041
1.80676e-05	10.942	8.46011	8.46011	8.46011
1.80717e-05	10.9416	8.45982	8.45982	8.45982
1.80759e-05	10.9412	8.45952	8.45952	8.45952
1.80801e-05	10.9408	8.45922	8.45922	8.45922
1.80842e-05	10.9404	8.45893	8.45893	8.45893
1.80884e-05	10.9401	8.45863	8.45863	8.45863
1.80926e-05	10.9397	8.45833	8.45833	8.45833
1.80967e-05	10.9393	8.45804	8.45804	8.45804
1.81009e-05	10.9389	8.45774	8.45774	8.45774
1.81051e-05	10.9385	8.45744	8.45744	8.45744
1.81092e-05	10.9381	8.45714	8.45714	8.45714
1.81134e-05	10.9378	8.45684	8.45684	8.45684
1.81176e-05	10.9374	8.45654	8.45654	8.45654
1.81217e-05	10.937	8.45625	8.45625	8.45625
1.81259e-05	10.9366	8.45595	8.45595	8.45595
1.81301e-05	10.9362	8.45565	8.45565	8.45565
1.81343e-05	10.9358	8.45535	8.45535	8.45535
1.81384e-05	10.9355	8.45504	8.45504	8.45504
1.81426e-05	10.9351	8.45474	8.45474	8.45474
1.81468e-05	10.9347	8.45444	8.45444	8.45444
1.8151e-05	10.9343	8.45414	8.45414	8.45414
1.81552e-05	10.9339	8.45384	8.45384	8.45384
1.81593e-05	10.9335	8.45354	8.45354	8.45354
1.81635e-05	10.9332	8.45323	8.45323	8.45323
1.81677e-05	10.9328	8.45293	8.45293	8.45293
1.81719e-05	10.9324	8.45263	8.45263	8.45263
1.81761e-05	10.932	8.45232	8.45232	8.45232
1.81803e-05	10.9316	8.45202	8.45202	8.45202
1.81844e-05	10.9312	8.45171	8.45171	8.45171
1.81886e-05	10.9309	8.45141	8.45141	8.45141
1.81928e-05	10.9305	8.4511	8.4511	8.4511
1.8197e-05	10.9301	8.4508	8.4508	8.4508
1.82012e-05	10.9297	8.45049	8.45049	8.45049
1.82054e-05	10.9293	8.45019	8.45019	8.45019
1.82096e-05	10.9289	8.44988	8.44988	8.44988
1.82138e-05	10.9286	8.44957	8.44957	8.44957
1.8218e-05	10.9282	8.44926	8.44926	8.44926
1.82222e-05	10.9278	8.44896	8.44896	8.44896
1.82264e-05	10.9274	8.44865	8.44865	8.44865
1.82306e-05	10.927	8.44834	8.44834	8.44834
1.82348e-05	10.9266	8.44803	8.44803	8.44803
1.8239e-05	10.9263	8.44772	8.44772	8.44772
1.82432e-05	10.9259	8.44741	8.44741	8.44741
1.82474e-05	10.9255	8.4471	8.4471	8.4471
1.82516e-05	10.9251	8.44679	8.44679	8.44679
1.82558e-05	10.9247	8.44648	8.44648	8.44648
1.826e-05	10.9243	8.44617	8.44617	8.44617
1.82642e-05	10.9239	8.44585	8.44585	8.44585
1.82684e-05	10.9236	8.44554	8.44554	8.44554
1.82726e-05	10.9232	8.44523	8.44523	8.44523
1.82768e-05	10.9228	8.44491	8.44491	8.44491
1.8281e-05	10.9224	8.4446	8.4446	8.4446
1.82852e-05	10.922	8.44429	8.44429	8.44429
1.82894e-05	10.9216	8.44397	8.44397	8.44397
1.82936e-05	10.9212	8.44366	8.44366	8.44366
1.82978e-05	10.9209	8.44334	8.44334	8.44334
1.83021e-05	10.9205	8.44303	8.44303	8.44303
1.83063e-05	10.9201	8.44271	8.44271	8.44271
1.83105e-05	10.9197	8.44239	8.44239	8.44239
1.83147e-05	10.9193	8.44208	8.44208	8.44208
1.83189e-05	10.9189	8.44176	8.44176	8.44176
1.83231e-05	10.9185	8.44144	8.44144	8.44144
1.83274e-05	10.9182	8.44112	8.44112	8.44112
1.83316e-05	10.9178	8.4408	8.4408	8.4408
1.83358e-05	10.9174	8.44048	8.44048	8.44048
1.834e-05	10.917	8.44016	8.44016	8.44016
1.83443e-05	10.9166	8.43984	8.43984	8.43984
1.83485e-05	10.9162	8.43952	8.43952	8.43952
1.83527e-05	10.9158	8.4392	8.4392	8.4392
1.83569e-05	10.9155	8.43888	8.43888	8.43888
1.83612e-05	10.9151	8.43856	8.43856	8.43856
1.83654e-05	10.9147	8.43823	8.43823	8.43823
1.83696e-05	10.9143	8.43791	8.43791	8.43791
