x	xg	error+	error-	error
0.000110129	35.2174	2.02859	1.52655	1.75253
0.000110154	35.2149	2.0283	1.52642	1.75232
0.000110179	35.2124	2.028	1.52629	1.75211
0.000110205	35.2099	2.0277	1.52616	1.7519
0.00011023	35.2074	2.0274	1.52603	1.75169
0.000110255	35.2049	2.0271	1.5259	1.75148
0.000110281	35.2024	2.02681	1.52577	1.75127
0.000110306	35.1999	2.02651	1.52564	1.75106
0.000110332	35.1974	2.02621	1.52551	1.75085
0.000110357	35.1949	2.02591	1.52538	1.75064
0.000110382	35.1924	2.02562	1.52525	1.75043
0.000110408	35.1899	2.02532	1.52512	1.75022
0.000110433	35.1874	2.02502	1.52499	1.75001
0.000110459	35.1849	2.02472	1.52486	1.7498
0.000110484	35.1824	2.02443	1.52473	1.74959
0.00011051	35.1799	2.02413	1.5246	1.74938
0.000110535	35.1774	2.02383	1.52448	1.74917
0.000110561	35.1749	2.02354	1.52435	1.74896
0.000110586	35.1724	2.02324	1.52422	1.74875
0.000110611	35.1699	2.02294	1.52409	1.74854
0.000110637	35.1674	2.02264	1.52396	1.74833
0.000110662	35.1649	2.02235	1.52383	1.74812
0.000110688	35.1624	2.02205	1.5237	1.74791
0.000110713	35.1599	2.02175	1.52357	1.7477
0.000110739	35.1574	2.02146	1.52344	1.7475
0.000110764	35.1549	2.02116	1.52331	1.74729
0.00011079	35.1524	2.02086	1.52318	1.74708
0.000110815	35.1499	2.02057	1.52305	1.74687
0.000110841	35.1474	2.02027	1.52292	1.74666
0.000110866	35.145	2.01997	1.52279	1.74645
0.000110892	35.1425	2.01968	1.52266	1.74624
0.000110917	35.14	2.01938	1.52253	1.74603
0.000110943	35.1375	2.01908	1.5224	1.74582
0.000110969	35.135	2.01879	1.52227	1.74561
0.000110994	35.1325	2.01849	1.52214	1.7454
0.00011102	35.13	2.0182	1.52202	1.7452
0.000111045	35.1275	2.0179	1.52189	1.74499
0.000111071	35.125	2.0176	1.52176	1.74478
0.000111096	35.1225	2.01731	1.52163	1.74457
0.000111122	35.12	2.01701	1.5215	1.74436
0.000111148	35.1175	2.01671	1.52137	1.74415
0.000111173	35.115	2.01642	1.52124	1.74394
0.000111199	35.1125	2.01612	1.52111	1.74373
0.000111224	35.11	2.01583	1.52098	1.74352
0.00011125	35.1076	2.01553	1.52085	1.74332
0.000111276	35.1051	2.01524	1.52072	1.74311
0.000111301	35.1026	2.01494	1.52059	1.7429
0.000111327	35.1001	2.01464	1.52046	1.74269
0.000111353	35.0976	2.01435	1.52033	1.74248
0.000111378	35.0951	2.01405	1.5202	1.74227
0.000111404	35.0926	2.01376	1.52008	1.74206
0.000111429	35.0901	2.01346	1.51995	1.74186
0.000111455	35.0876	2.01317	1.51982	1.74165
0.000111481	35.0851	2.01287	1.51969	1.74144
0.000111506	35.0826	2.01258	1.51956	1.74123
0.000111532	35.0801	2.01228	1.51943	1.74102
0.000111558	35.0777	2.01199	1.5193	1.74081
0.000111584	35.0752	2.01169	1.51917	1.74061
0.000111609	35.0727	2.01139	1.51904	1.7404
0.000111635	35.0702	2.0111	1.51891	1.74019
0.000111661	35.0677	2.0108	1.51878	1.73998
0.000111686	35.0652	2.01051	1.51865	1.73977
0.000111712	35.0627	2.01022	1.51852	1.73956
0.000111738	35.0602	2.00992	1.51839	1.73936
0.000111764	35.0577	2.00963	1.51827	1.73915
0.000111789	35.0552	2.00933	1.51814	1.73894
0.000111815	35.0528	2.00904	1.51801	1.73873
0.000111841	35.0503	2.00874	1.51788	1.73852
0.000111866	35.0478	2.00845	1.51775	1.73831
0.000111892	35.0453	2.00815	1.51762	1.73811
0.000111918	35.0428	2.00786	1.51749	1.7379
0.000111944	35.0403	2.00756	1.51736	1.73769
0.00011197	35.0378	2.00727	1.51723	1.73748
0.000111995	35.0353	2.00697	1.5171	1.73727
0.000112021	35.0328	2.00668	1.51697	1.73707
0.000112047	35.0304	2.00639	1.51684	1.73686
0.000112073	35.0279	2.00609	1.51671	1.73665
0.000112099	35.0254	2.0058	1.51659	1.73644
0.000112124	35.0229	2.0055	1.51646	1.73624
0.00011215	35.0204	2.00521	1.51633	1.73603
0.000112176	35.0179	2.00492	1.5162	1.73582
0.000112202	35.0154	2.00462	1.51607	1.73561
0.000112228	35.0129	2.00433	1.51594	1.7354
0.000112254	35.0105	2.00403	1.51581	1.7352
0.000112279	35.008	2.00374	1.51568	1.73499
0.000112305	35.0055	2.00345	1.51555	1.73478
0.000112331	35.003	2.00315	1.51542	1.73457
0.000112357	35.0005	2.00286	1.51529	1.73437
0.000112383	34.998	2.00257	1.51517	1.73416
0.000112409	34.9955	2.00227	1.51504	1.73395
0.000112435	34.9931	2.00198	1.51491	1.73374
0.00011246	34.9906	2.00168	1.51478	1.73354
0.000112486	34.9881	2.00139	1.51465	1.73333
0.000112512	34.9856	2.0011	1.51452	1.73312
0.000112538	34.9831	2.0008	1.51439	1.73291
0.000112564	34.9806	2.00051	1.51426	1.73271
0.00011259	34.9781	2.00022	1.51413	1.7325
0.000112616	34.9757	1.99992	1.514	1.73229
0.000112642	34.9732	1.99963	1.51387	1.73208
0.000112668	34.9707	1.99934	1.51375	1.73188
0.000112694	34.9682	1.99905	1.51362	1.73167
0.00011272	34.9657	1.99875	1.51349	1.73146
0.000112746	34.9632	1.99846	1.51336	1.73126
0.000112772	34.9608	1.99817	1.51323	1.73105
0.000112798	34.9583	1.99787	1.5131	1.73084
0.000112824	34.9558	1.99758	1.51297	1.73063
0.00011285	34.9533	1.99729	1.51284	1.73043
0.000112876	34.9508	1.997	1.51271	1.73022
0.000112902	34.9483	1.9967	1.51258	1.73001
0.000112928	34.9459	1.99641	1.51246	1.72981
0.000112954	34.9434	1.99612	1.51233	1.7296
0.00011298	34.9409	1.99583	1.5122	1.72939
0.000113006	34.9384	1.99553	1.51207	1.72918
0.000113032	34.9359	1.99524	1.51194	1.72898
0.000113058	34.9334	1.99495	1.51181	1.72877
0.000113084	34.931	1.99466	1.51168	1.72856
0.00011311	34.9285	1.99436	1.51155	1.72836
0.000113136	34.926	1.99407	1.51142	1.72815
0.000113162	34.9235	1.99378	1.51129	1.72794
0.000113188	34.921	1.99349	1.51117	1.72774
0.000113214	34.9185	1.9932	1.51104	1.72753
0.00011324	34.9161	1.9929	1.51091	1.72732
0.000113266	34.9136	1.99261	1.51078	1.72712
0.000113292	34.9111	1.99232	1.51065	1.72691
0.000113318	34.9086	1.99203	1.51052	1.7267
0.000113344	34.9061	1.99174	1.51039	1.7265
0.00011337	34.9037	1.99144	1.51026	1.72629
0.000113397	34.9012	1.99115	1.51013	1.72608
0.000113423	34.8987	1.99086	1.51001	1.72588
0.000113449	34.8962	1.99057	1.50988	1.72567
0.000113475	34.8937	1.99028	1.50975	1.72546
0.000113501	34.8913	1.98999	1.50962	1.72526
0.000113527	34.8888	1.98969	1.50949	1.72505
0.000113553	34.8863	1.9894	1.50936	1.72484
0.00011358	34.8838	1.98911	1.50923	1.72464
0.000113606	34.8813	1.98882	1.5091	1.72443
0.000113632	34.8789	1.98853	1.50897	1.72423
0.000113658	34.8764	1.98824	1.50885	1.72402
0.000113684	34.8739	1.98795	1.50872	1.72381
0.00011371	34.8714	1.98766	1.50859	1.72361
0.000113737	34.8689	1.98737	1.50846	1.7234
0.000113763	34.8665	1.98707	1.50833	1.72319
0.000113789	34.864	1.98678	1.5082	1.72299
0.000113815	34.8615	1.98649	1.50807	1.72278
0.000113841	34.859	1.9862	1.50794	1.72258
0.000113868	34.8566	1.98591	1.50781	1.72237
0.000113894	34.8541	1.98562	1.50769	1.72216
0.00011392	34.8516	1.98533	1.50756	1.72196
0.000113946	34.8491	1.98504	1.50743	1.72175
0.000113972	34.8466	1.98475	1.5073	1.72154
0.000113999	34.8442	1.98446	1.50717	1.72134
0.000114025	34.8417	1.98417	1.50704	1.72113
0.000114051	34.8392	1.98388	1.50691	1.72093
0.000114078	34.8367	1.98359	1.50678	1.72072
0.000114104	34.8343	1.9833	1.50666	1.72052
0.00011413	34.8318	1.983	1.50653	1.72031
0.000114156	34.8293	1.98271	1.5064	1.7201
0.000114183	34.8268	1.98242	1.50627	1.7199
0.000114209	34.8244	1.98213	1.50614	1.71969
0.000114235	34.8219	1.98184	1.50601	1.71949
0.000114262	34.8194	1.98155	1.50588	1.71928
0.000114288	34.8169	1.98126	1.50575	1.71907
0.000114314	34.8145	1.98097	1.50563	1.71887
0.00011434	34.812	1.98068	1.5055	1.71866
0.000114367	34.8095	1.98039	1.50537	1.71846
0.000114393	34.807	1.9801	1.50524	1.71825
0.000114419	34.8046	1.97981	1.50511	1.71805
0.000114446	34.8021	1.97952	1.50498	1.71784
0.000114472	34.7996	1.97923	1.50485	1.71764
0.000114499	34.7971	1.97894	1.50472	1.71743
0.000114525	34.7947	1.97866	1.5046	1.71722
0.000114551	34.7922	1.97837	1.50447	1.71702
0.000114578	34.7897	1.97808	1.50434	1.71681
0.000114604	34.7872	1.97779	1.50421	1.71661
0.00011463	34.7848	1.9775	1.50408	1.7164
0.000114657	34.7823	1.97721	1.50395	1.7162
0.000114683	34.7798	1.97692	1.50382	1.71599
0.00011471	34.7773	1.97663	1.5037	1.71579
0.000114736	34.7749	1.97634	1.50357	1.71558
0.000114762	34.7724	1.97605	1.50344	1.71538
0.000114789	34.7699	1.97576	1.50331	1.71517
0.000114815	34.7674	1.97547	1.50318	1.71497
0.000114842	34.765	1.97518	1.50305	1.71476
0.000114868	34.7625	1.97489	1.50292	1.71455
0.000114895	34.76	1.97461	1.5028	1.71435
0.000114921	34.7576	1.97432	1.50267	1.71414
0.000114948	34.7551	1.97403	1.50254	1.71394
0.000114974	34.7526	1.97374	1.50241	1.71373
0.000115001	34.7501	1.97345	1.50228	1.71353
0.000115027	34.7477	1.97316	1.50215	1.71332
0.000115054	34.7452	1.97287	1.50202	1.71312
0.00011508	34.7427	1.97258	1.50189	1.71291
0.000115107	34.7403	1.9723	1.50177	1.71271
0.000115133	34.7378	1.97201	1.50164	1.7125
0.00011516	34.7353	1.97172	1.50151	1.7123
0.000115186	34.7328	1.97143	1.50138	1.71209
0.000115213	34.7304	1.97114	1.50125	1.71189
0.000115239	34.7279	1.97085	1.50112	1.71168
0.000115266	34.7254	1.97056	1.50099	1.71148
0.000115292	34.723	1.97028	1.50087	1.71127
0.000115319	34.7205	1.96999	1.50074	1.71107
0.000115345	34.718	1.9697	1.50061	1.71087
0.000115372	34.7156	1.96941	1.50048	1.71066
0.000115398	34.7131	1.96912	1.50035	1.71046
0.000115425	34.7106	1.96884	1.50022	1.71025
0.000115452	34.7081	1.96855	1.50009	1.71005
0.000115478	34.7057	1.96826	1.49997	1.70984
0.000115505	34.7032	1.96797	1.49984	1.70964
0.000115531	34.7007	1.96768	1.49971	1.70943
0.000115558	34.6983	1.9674	1.49958	1.70923
0.000115585	34.6958	1.96711	1.49945	1.70902
0.000115611	34.6933	1.96682	1.49932	1.70882
0.000115638	34.6909	1.96653	1.4992	1.70861
0.000115664	34.6884	1.96625	1.49907	1.70841
0.000115691	34.6859	1.96596	1.49894	1.70821
0.000115718	34.6835	1.96567	1.49881	1.708
0.000115744	34.681	1.96538	1.49868	1.7078
0.000115771	34.6785	1.9651	1.49855	1.70759
0.000115798	34.6761	1.96481	1.49842	1.70739
0.000115824	34.6736	1.96452	1.4983	1.70718
0.000115851	34.6711	1.96423	1.49817	1.70698
0.000115878	34.6687	1.96395	1.49804	1.70678
0.000115904	34.6662	1.96366	1.49791	1.70657
0.000115931	34.6637	1.96337	1.49778	1.70637
0.000115958	34.6613	1.96308	1.49765	1.70616
0.000115985	34.6588	1.9628	1.49753	1.70596
0.000116011	34.6563	1.96251	1.4974	1.70575
0.000116038	34.6539	1.96222	1.49727	1.70555
0.000116065	34.6514	1.96194	1.49714	1.70535
0.000116091	34.6489	1.96165	1.49701	1.70514
0.000116118	34.6465	1.96136	1.49688	1.70494
0.000116145	34.644	1.96108	1.49675	1.70473
0.000116172	34.6415	1.96079	1.49663	1.70453
0.000116198	34.6391	1.9605	1.4965	1.70433
0.000116225	34.6366	1.96022	1.49637	1.70412
0.000116252	34.6341	1.95993	1.49624	1.70392
0.000116279	34.6317	1.95964	1.49611	1.70371
0.000116305	34.6292	1.95936	1.49598	1.70351
0.000116332	34.6267	1.95907	1.49586	1.70331
0.000116359	34.6243	1.95878	1.49573	1.7031
0.000116386	34.6218	1.9585	1.4956	1.7029
0.000116413	34.6193	1.95821	1.49547	1.70269
0.000116439	34.6169	1.95792	1.49534	1.70249
0.000116466	34.6144	1.95764	1.49521	1.70229
0.000116493	34.612	1.95735	1.49509	1.70208
0.00011652	34.6095	1.95707	1.49496	1.70188
0.000116547	34.607	1.95678	1.49483	1.70168
0.000116574	34.6046	1.95649	1.4947	1.70147
0.0001166	34.6021	1.95621	1.49457	1.70127
0.000116627	34.5996	1.95592	1.49444	1.70107
0.000116654	34.5972	1.95564	1.49432	1.70086
0.000116681	34.5947	1.95535	1.49419	1.70066
0.000116708	34.5922	1.95506	1.49406	1.70045
0.000116735	34.5898	1.95478	1.49393	1.70025
0.000116762	34.5873	1.95449	1.4938	1.70005
0.000116788	34.5849	1.95421	1.49367	1.69984
0.000116815	34.5824	1.95392	1.49355	1.69964
0.000116842	34.5799	1.95364	1.49342	1.69944
0.000116869	34.5775	1.95335	1.49329	1.69923
0.000116896	34.575	1.95307	1.49316	1.69903
0.000116923	34.5726	1.95278	1.49303	1.69883
0.00011695	34.5701	1.95249	1.4929	1.69862
0.000116977	34.5676	1.95221	1.49278	1.69842
0.000117004	34.5652	1.95192	1.49265	1.69822
0.000117031	34.5627	1.95164	1.49252	1.69801
0.000117058	34.5602	1.95135	1.49239	1.69781
0.000117085	34.5578	1.95107	1.49226	1.69761
0.000117112	34.5553	1.95078	1.49213	1.6974
0.000117139	34.5529	1.9505	1.49201	1.6972
0.000117166	34.5504	1.95021	1.49188	1.697
0.000117193	34.5479	1.94993	1.49175	1.69679
0.00011722	34.5455	1.94964	1.49162	1.69659
0.000117247	34.543	1.94936	1.49149	1.69639
0.000117274	34.5406	1.94907	1.49136	1.69619
0.000117301	34.5381	1.94879	1.49124	1.69598
0.000117328	34.5356	1.9485	1.49111	1.69578
0.000117355	34.5332	1.94822	1.49098	1.69558
0.000117382	34.5307	1.94793	1.49085	1.69537
0.000117409	34.5283	1.94765	1.49072	1.69517
0.000117436	34.5258	1.94736	1.4906	1.69497
0.000117463	34.5233	1.94708	1.49047	1.69476
0.00011749	34.5209	1.9468	1.49034	1.69456
0.000117517	34.5184	1.94651	1.49021	1.69436
0.000117544	34.516	1.94623	1.49008	1.69416
0.000117571	34.5135	1.94594	1.48995	1.69395
0.000117598	34.5111	1.94566	1.48983	1.69375
0.000117625	34.5086	1.94537	1.4897	1.69355
0.000117652	34.5061	1.94509	1.48957	1.69334
0.000117679	34.5037	1.94481	1.48944	1.69314
0.000117706	34.5012	1.94452	1.48931	1.69294
0.000117733	34.4988	1.94424	1.48918	1.69274
0.000117761	34.4963	1.94395	1.48906	1.69253
0.000117788	34.4939	1.94367	1.48893	1.69233
0.000117815	34.4914	1.94339	1.4888	1.69213
0.000117842	34.4889	1.9431	1.48867	1.69193
0.000117869	34.4865	1.94282	1.48854	1.69172
0.000117896	34.484	1.94253	1.48842	1.69152
0.000117923	34.4816	1.94225	1.48829	1.69132
0.000117951	34.4791	1.94197	1.48816	1.69112
0.000117978	34.4767	1.94168	1.48803	1.69091
0.000118005	34.4742	1.9414	1.4879	1.69071
0.000118032	34.4717	1.94112	1.48777	1.69051
0.000118059	34.4693	1.94083	1.48765	1.69031
0.000118086	34.4668	1.94055	1.48752	1.6901
0.000118114	34.4644	1.94026	1.48739	1.6899
0.000118141	34.4619	1.93998	1.48726	1.6897
0.000118168	34.4595	1.9397	1.48713	1.6895
0.000118195	34.457	1.93941	1.48701	1.68929
0.000118222	34.4546	1.93913	1.48688	1.68909
0.00011825	34.4521	1.93885	1.48675	1.68889
0.000118277	34.4496	1.93856	1.48662	1.68869
0.000118304	34.4472	1.93828	1.48649	1.68849
0.000118331	34.4447	1.938	1.48637	1.68828
0.000118359	34.4423	1.93772	1.48624	1.68808
0.000118386	34.4398	1.93743	1.48611	1.68788
0.000118413	34.4374	1.93715	1.48598	1.68768
0.00011844	34.4349	1.93687	1.48585	1.68747
0.000118468	34.4325	1.93658	1.48572	1.68727
0.000118495	34.43	1.9363	1.4856	1.68707
0.000118522	34.4276	1.93602	1.48547	1.68687
0.00011855	34.4251	1.93574	1.48534	1.68667
0.000118577	34.4227	1.93545	1.48521	1.68646
0.000118604	34.4202	1.93517	1.48508	1.68626
0.000118631	34.4178	1.93489	1.48496	1.68606
0.000118659	34.4153	1.9346	1.48483	1.68586
0.000118686	34.4128	1.93432	1.4847	1.68566
0.000118713	34.4104	1.93404	1.48457	1.68545
0.000118741	34.4079	1.93376	1.48444	1.68525
0.000118768	34.4055	1.93347	1.48432	1.68505
0.000118796	34.403	1.93319	1.48419	1.68485
0.000118823	34.4006	1.93291	1.48406	1.68465
0.00011885	34.3981	1.93263	1.48393	1.68445
0.000118878	34.3957	1.93235	1.4838	1.68424
0.000118905	34.3932	1.93206	1.48368	1.68404
0.000118932	34.3908	1.93178	1.48355	1.68384
0.00011896	34.3883	1.9315	1.48342	1.68364
0.000118987	34.3859	1.93122	1.48329	1.68344
0.000119015	34.3834	1.93093	1.48316	1.68324
0.000119042	34.381	1.93065	1.48304	1.68303
0.000119069	34.3785	1.93037	1.48291	1.68283
0.000119097	34.3761	1.93009	1.48278	1.68263
0.000119124	34.3736	1.92981	1.48265	1.68243
0.000119152	34.3712	1.92953	1.48252	1.68223
0.000119179	34.3687	1.92924	1.4824	1.68203
0.000119207	34.3663	1.92896	1.48227	1.68182
0.000119234	34.3638	1.92868	1.48214	1.68162
0.000119261	34.3614	1.9284	1.48201	1.68142
0.000119289	34.3589	1.92812	1.48188	1.68122
0.000119316	34.3565	1.92784	1.48176	1.68102
0.000119344	34.354	1.92755	1.48163	1.68082
0.000119371	34.3516	1.92727	1.4815	1.68062
0.000119399	34.3491	1.92699	1.48137	1.68041
0.000119426	34.3467	1.92671	1.48124	1.68021
0.000119454	34.3442	1.92643	1.48112	1.68001
0.000119481	34.3418	1.92615	1.48099	1.67981
0.000119509	34.3393	1.92587	1.48086	1.67961
0.000119536	34.3369	1.92558	1.48073	1.67941
0.000119564	34.3344	1.9253	1.4806	1.67921
0.000119591	34.332	1.92502	1.48048	1.67901
0.000119619	34.3295	1.92474	1.48035	1.67881
0.000119647	34.3271	1.92446	1.48022	1.6786
0.000119674	34.3246	1.92418	1.48009	1.6784
0.000119702	34.3222	1.9239	1.47996	1.6782
0.000119729	34.3198	1.92362	1.47984	1.678
0.000119757	34.3173	1.92334	1.47971	1.6778
0.000119784	34.3149	1.92306	1.47958	1.6776
0.000119812	34.3124	1.92278	1.47945	1.6774
0.00011984	34.31	1.92249	1.47932	1.6772
0.000119867	34.3075	1.92221	1.4792	1.677
0.000119895	34.3051	1.92193	1.47907	1.67679
0.000119922	34.3026	1.92165	1.47894	1.67659
0.00011995	34.3002	1.92137	1.47881	1.67639
0.000119978	34.2977	1.92109	1.47868	1.67619
0.000120005	34.2953	1.92081	1.47856	1.67599
0.000120033	34.2928	1.92053	1.47843	1.67579
0.00012006	34.2904	1.92025	1.4783	1.67559
0.000120088	34.288	1.91997	1.47817	1.67539
0.000120116	34.2855	1.91969	1.47804	1.67519
0.000120143	34.2831	1.91941	1.47792	1.67499
0.000120171	34.2806	1.91913	1.47779	1.67479
0.000120199	34.2782	1.91885	1.47766	1.67459
0.000120226	34.2757	1.91857	1.47753	1.67439
0.000120254	34.2733	1.91829	1.4774	1.67418
0.000120282	34.2708	1.91801	1.47728	1.67398
0.00012031	34.2684	1.91773	1.47715	1.67378
0.000120337	34.2659	1.91745	1.47702	1.67358
0.000120365	34.2635	1.91717	1.47689	1.67338
0.000120393	34.2611	1.91689	1.47677	1.67318
0.00012042	34.2586	1.91661	1.47664	1.67298
0.000120448	34.2562	1.91633	1.47651	1.67278
0.000120476	34.2537	1.91605	1.47638	1.67258
0.000120504	34.2513	1.91577	1.47625	1.67238
0.000120531	34.2488	1.91549	1.47613	1.67218
0.000120559	34.2464	1.91521	1.476	1.67198
0.000120587	34.244	1.91493	1.47587	1.67178
0.000120615	34.2415	1.91465	1.47574	1.67158
0.000120642	34.2391	1.91437	1.47561	1.67138
0.00012067	34.2366	1.91409	1.47549	1.67118
0.000120698	34.2342	1.91381	1.47536	1.67098
0.000120726	34.2317	1.91353	1.47523	1.67078
0.000120754	34.2293	1.91326	1.4751	1.67058
0.000120781	34.2269	1.91298	1.47498	1.67038
0.000120809	34.2244	1.9127	1.47485	1.67018
0.000120837	34.222	1.91242	1.47472	1.66998
0.000120865	34.2195	1.91214	1.47459	1.66978
0.000120893	34.2171	1.91186	1.47446	1.66957
0.000120921	34.2147	1.91158	1.47434	1.66937
0.000120948	34.2122	1.9113	1.47421	1.66917
0.000120976	34.2098	1.91102	1.47408	1.66897
0.000121004	34.2073	1.91074	1.47395	1.66877
0.000121032	34.2049	1.91046	1.47382	1.66857
0.00012106	34.2024	1.91019	1.4737	1.66837
0.000121088	34.2	1.90991	1.47357	1.66817
0.000121116	34.1976	1.90963	1.47344	1.66797
0.000121143	34.1951	1.90935	1.47331	1.66777
0.000121171	34.1927	1.90907	1.47319	1.66757
0.000121199	34.1902	1.90879	1.47306	1.66737
0.000121227	34.1878	1.90851	1.47293	1.66717
0.000121255	34.1854	1.90824	1.4728	1.66697
0.000121283	34.1829	1.90796	1.47267	1.66677
0.000121311	34.1805	1.90768	1.47255	1.66657
0.000121339	34.178	1.9074	1.47242	1.66637
0.000121367	34.1756	1.90712	1.47229	1.66617
0.000121395	34.1732	1.90684	1.47216	1.66598
0.000121423	34.1707	1.90656	1.47204	1.66578
0.000121451	34.1683	1.90629	1.47191	1.66558
0.000121479	34.1659	1.90601	1.47178	1.66538
0.000121507	34.1634	1.90573	1.47165	1.66518
0.000121535	34.161	1.90545	1.47152	1.66498
0.000121563	34.1585	1.90517	1.4714	1.66478
0.000121591	34.1561	1.9049	1.47127	1.66458
0.000121619	34.1537	1.90462	1.47114	1.66438
0.000121647	34.1512	1.90434	1.47101	1.66418
0.000121675	34.1488	1.90406	1.47089	1.66398
0.000121703	34.1463	1.90378	1.47076	1.66378
0.000121731	34.1439	1.90351	1.47063	1.66358
0.000121759	34.1415	1.90323	1.4705	1.66338
0.000121787	34.139	1.90295	1.47037	1.66318
0.000121815	34.1366	1.90267	1.47025	1.66298
0.000121843	34.1342	1.9024	1.47012	1.66278
0.000121871	34.1317	1.90212	1.46999	1.66258
0.000121899	34.1293	1.90184	1.46986	1.66238
0.000121927	34.1269	1.90156	1.46974	1.66218
0.000121955	34.1244	1.90129	1.46961	1.66198
0.000121983	34.122	1.90101	1.46948	1.66178
0.000122011	34.1195	1.90073	1.46935	1.66158
0.000122039	34.1171	1.90045	1.46922	1.66139
0.000122067	34.1147	1.90018	1.4691	1.66119
0.000122096	34.1122	1.8999	1.46897	1.66099
0.000122124	34.1098	1.89962	1.46884	1.66079
0.000122152	34.1074	1.89934	1.46871	1.66059
0.00012218	34.1049	1.89907	1.46859	1.66039
0.000122208	34.1025	1.89879	1.46846	1.66019
0.000122236	34.1001	1.89851	1.46833	1.65999
0.000122264	34.0976	1.89824	1.4682	1.65979
0.000122293	34.0952	1.89796	1.46807	1.65959
0.000122321	34.0928	1.89768	1.46795	1.65939
0.000122349	34.0903	1.8974	1.46782	1.65919
0.000122377	34.0879	1.89713	1.46769	1.65899
0.000122405	34.0855	1.89685	1.46756	1.6588
0.000122433	34.083	1.89657	1.46744	1.6586
0.000122462	34.0806	1.8963	1.46731	1.6584
0.00012249	34.0782	1.89602	1.46718	1.6582
0.000122518	34.0757	1.89574	1.46705	1.658
0.000122546	34.0733	1.89547	1.46692	1.6578
0.000122574	34.0709	1.89519	1.4668	1.6576
0.000122603	34.0684	1.89491	1.46667	1.6574
0.000122631	34.066	1.89464	1.46654	1.6572
0.000122659	34.0636	1.89436	1.46641	1.657
0.000122687	34.0611	1.89408	1.46629	1.65681
0.000122716	34.0587	1.89381	1.46616	1.65661
0.000122744	34.0563	1.89353	1.46603	1.65641
0.000122772	34.0538	1.89326	1.4659	1.65621
0.0001228	34.0514	1.89298	1.46578	1.65601
0.000122829	34.049	1.8927	1.46565	1.65581
0.000122857	34.0465	1.89243	1.46552	1.65561
0.000122885	34.0441	1.89215	1.46539	1.65541
0.000122914	34.0417	1.89187	1.46526	1.65522
0.000122942	34.0392	1.8916	1.46514	1.65502
0.00012297	34.0368	1.89132	1.46501	1.65482
0.000122999	34.0344	1.89105	1.46488	1.65462
0.000123027	34.0319	1.89077	1.46475	1.65442
0.000123055	34.0295	1.89049	1.46463	1.65422
0.000123084	34.0271	1.89022	1.4645	1.65402
0.000123112	34.0246	1.88994	1.46437	1.65383
0.00012314	34.0222	1.88967	1.46424	1.65363
0.000123169	34.0198	1.88939	1.46412	1.65343
0.000123197	34.0174	1.88912	1.46399	1.65323
0.000123225	34.0149	1.88884	1.46386	1.65303
0.000123254	34.0125	1.88856	1.46373	1.65283
0.000123282	34.0101	1.88829	1.46361	1.65263
0.00012331	34.0076	1.88801	1.46348	1.65244
0.000123339	34.0052	1.88774	1.46335	1.65224
0.000123367	34.0028	1.88746	1.46322	1.65204
0.000123396	34.0003	1.88719	1.46309	1.65184
0.000123424	33.9979	1.88691	1.46297	1.65164
0.000123453	33.9955	1.88664	1.46284	1.65144
0.000123481	33.9931	1.88636	1.46271	1.65125
0.000123509	33.9906	1.88609	1.46258	1.65105
0.000123538	33.9882	1.88581	1.46246	1.65085
0.000123566	33.9858	1.88554	1.46233	1.65065
0.000123595	33.9833	1.88526	1.4622	1.65045
0.000123623	33.9809	1.88499	1.46207	1.65025
0.000123652	33.9785	1.88471	1.46195	1.65006
0.00012368	33.9761	1.88444	1.46182	1.64986
0.000123709	33.9736	1.88416	1.46169	1.64966
0.000123737	33.9712	1.88389	1.46156	1.64946
0.000123766	33.9688	1.88361	1.46143	1.64926
0.000123794	33.9663	1.88334	1.46131	1.64907
0.000123823	33.9639	1.88306	1.46118	1.64887
0.000123851	33.9615	1.88279	1.46105	1.64867
0.00012388	33.9591	1.88251	1.46092	1.64847
0.000123908	33.9566	1.88224	1.4608	1.64827
0.000123937	33.9542	1.88196	1.46067	1.64807
0.000123965	33.9518	1.88169	1.46054	1.64788
0.000123994	33.9494	1.88141	1.46041	1.64768
0.000124022	33.9469	1.88114	1.46028	1.64748
0.000124051	33.9445	1.88087	1.46016	1.64728
0.000124079	33.9421	1.88059	1.46003	1.64709
0.000124108	33.9397	1.88032	1.4599	1.64689
0.000124137	33.9372	1.88004	1.45977	1.64669
0.000124165	33.9348	1.87977	1.45965	1.64649
0.000124194	33.9324	1.8795	1.45952	1.64629
0.000124222	33.93	1.87922	1.45939	1.6461
0.000124251	33.9275	1.87895	1.45926	1.6459
0.00012428	33.9251	1.87867	1.45913	1.6457
0.000124308	33.9227	1.8784	1.45901	1.6455
0.000124337	33.9203	1.87813	1.45888	1.64531
0.000124366	33.9178	1.87785	1.45875	1.64511
0.000124394	33.9154	1.87758	1.45862	1.64491
0.000124423	33.913	1.87731	1.4585	1.64471
0.000124451	33.9106	1.87703	1.45837	1.64451
0.00012448	33.9081	1.87676	1.45824	1.64432
0.000124509	33.9057	1.87648	1.45811	1.64412
0.000124537	33.9033	1.87621	1.45798	1.64392
0.000124566	33.9009	1.87594	1.45786	1.64372
0.000124595	33.8984	1.87566	1.45773	1.64353
0.000124624	33.896	1.87539	1.4576	1.64333
0.000124652	33.8936	1.87512	1.45747	1.64313
0.000124681	33.8912	1.87485	1.45735	1.64293
