x	xg	error+	error-	error
4.22085e-05	42.2644	3.8037	3.8037	3.8037
4.22182e-05	42.2617	3.80328	3.80328	3.80328
4.2228e-05	42.259	3.80285	3.80285	3.80285
4.22377e-05	42.2562	3.80242	3.80242	3.80242
4.22474e-05	42.2535	3.80199	3.80199	3.80199
4.22571e-05	42.2508	3.80156	3.80156	3.80156
4.22669e-05	42.2481	3.80114	3.80114	3.80114
4.22766e-05	42.2453	3.80071	3.80071	3.80071
4.22863e-05	42.2426	3.80028	3.80028	3.80028
4.22961e-05	42.2399	3.79986	3.79986	3.79986
4.23058e-05	42.2372	3.79943	3.79943	3.79943
4.23156e-05	42.2344	3.799	3.799	3.799
4.23253e-05	42.2317	3.79858	3.79858	3.79858
4.2335e-05	42.229	3.79815	3.79815	3.79815
4.23448e-05	42.2263	3.79773	3.79773	3.79773
4.23545e-05	42.2235	3.7973	3.7973	3.7973
4.23643e-05	42.2208	3.79687	3.79687	3.79687
4.23741e-05	42.2181	3.79645	3.79645	3.79645
4.23838e-05	42.2154	3.79602	3.79602	3.79602
4.23936e-05	42.2126	3.7956	3.7956	3.7956
4.24033e-05	42.2099	3.79517	3.79517	3.79517
4.24131e-05	42.2072	3.79475	3.79475	3.79475
4.24229e-05	42.2045	3.79433	3.79433	3.79433
4.24326e-05	42.2018	3.7939	3.7939	3.7939
4.24424e-05	42.199	3.79348	3.79348	3.79348
4.24522e-05	42.1963	3.79305	3.79305	3.79305
4.2462e-05	42.1936	3.79263	3.79263	3.79263
4.24717e-05	42.1909	3.79221	3.79221	3.79221
4.24815e-05	42.1881	3.79178	3.79178	3.79178
4.24913e-05	42.1854	3.79136	3.79136	3.79136
4.25011e-05	42.1827	3.79094	3.79094	3.79094
4.25109e-05	42.18	3.79051	3.79051	3.79051
4.25207e-05	42.1773	3.79009	3.79009	3.79009
4.25305e-05	42.1745	3.78967	3.78967	3.78967
4.25402e-05	42.1718	3.78925	3.78925	3.78925
4.255e-05	42.1691	3.78883	3.78883	3.78883
4.25598e-05	42.1664	3.7884	3.7884	3.7884
4.25696e-05	42.1637	3.78798	3.78798	3.78798
4.25794e-05	42.1609	3.78756	3.78756	3.78756
4.25893e-05	42.1582	3.78714	3.78714	3.78714
4.25991e-05	42.1555	3.78672	3.78672	3.78672
4.26089e-05	42.1528	3.7863	3.7863	3.7863
4.26187e-05	42.1501	3.78588	3.78588	3.78588
4.26285e-05	42.1474	3.78546	3.78546	3.78546
4.26383e-05	42.1446	3.78503	3.78503	3.78503
4.26481e-05	42.1419	3.78461	3.78461	3.78461
4.2658e-05	42.1392	3.78419	3.78419	3.78419
4.26678e-05	42.1365	3.78377	3.78377	3.78377
4.26776e-05	42.1338	3.78335	3.78335	3.78335
4.26874e-05	42.1311	3.78294	3.78294	3.78294
4.26973e-05	42.1283	3.78252	3.78252	3.78252
4.27071e-05	42.1256	3.7821	3.7821	3.7821
4.27169e-05	42.1229	3.78168	3.78168	3.78168
4.27268e-05	42.1202	3.78126	3.78126	3.78126
4.27366e-05	42.1175	3.78084	3.78084	3.78084
4.27464e-05	42.1148	3.78042	3.78042	3.78042
4.27563e-05	42.112	3.78	3.78	3.78
4.27661e-05	42.1093	3.77959	3.77959	3.77959
4.2776e-05	42.1066	3.77917	3.77917	3.77917
4.27858e-05	42.1039	3.77875	3.77875	3.77875
4.27957e-05	42.1012	3.77833	3.77833	3.77833
4.28055e-05	42.0985	3.77791	3.77791	3.77791
4.28154e-05	42.0958	3.7775	3.7775	3.7775
4.28253e-05	42.093	3.77708	3.77708	3.77708
4.28351e-05	42.0903	3.77666	3.77666	3.77666
4.2845e-05	42.0876	3.77625	3.77625	3.77625
4.28549e-05	42.0849	3.77583	3.77583	3.77583
4.28647e-05	42.0822	3.77541	3.77541	3.77541
4.28746e-05	42.0795	3.775	3.775	3.775
4.28845e-05	42.0768	3.77458	3.77458	3.77458
4.28943e-05	42.0741	3.77416	3.77416	3.77416
4.29042e-05	42.0713	3.77375	3.77375	3.77375
4.29141e-05	42.0686	3.77333	3.77333	3.77333
4.2924e-05	42.0659	3.77292	3.77292	3.77292
4.29339e-05	42.0632	3.7725	3.7725	3.7725
4.29438e-05	42.0605	3.77209	3.77209	3.77209
4.29536e-05	42.0578	3.77167	3.77167	3.77167
4.29635e-05	42.0551	3.77126	3.77126	3.77126
4.29734e-05	42.0524	3.77084	3.77084	3.77084
4.29833e-05	42.0497	3.77043	3.77043	3.77043
4.29932e-05	42.047	3.77001	3.77001	3.77001
4.30031e-05	42.0442	3.7696	3.7696	3.7696
4.3013e-05	42.0415	3.76919	3.76919	3.76919
4.30229e-05	42.0388	3.76877	3.76877	3.76877
4.30328e-05	42.0361	3.76836	3.76836	3.76836
4.30427e-05	42.0334	3.76794	3.76794	3.76794
4.30527e-05	42.0307	3.76753	3.76753	3.76753
4.30626e-05	42.028	3.76712	3.76712	3.76712
4.30725e-05	42.0253	3.7667	3.7667	3.7667
4.30824e-05	42.0226	3.76629	3.76629	3.76629
4.30923e-05	42.0199	3.76588	3.76588	3.76588
4.31023e-05	42.0172	3.76547	3.76547	3.76547
4.31122e-05	42.0145	3.76505	3.76505	3.76505
4.31221e-05	42.0118	3.76464	3.76464	3.76464
4.3132e-05	42.009	3.76423	3.76423	3.76423
4.3142e-05	42.0063	3.76382	3.76382	3.76382
4.31519e-05	42.0036	3.76341	3.76341	3.76341
4.31618e-05	42.0009	3.76299	3.76299	3.76299
4.31718e-05	41.9982	3.76258	3.76258	3.76258
4.31817e-05	41.9955	3.76217	3.76217	3.76217
4.31917e-05	41.9928	3.76176	3.76176	3.76176
4.32016e-05	41.9901	3.76135	3.76135	3.76135
4.32116e-05	41.9874	3.76094	3.76094	3.76094
4.32215e-05	41.9847	3.76053	3.76053	3.76053
4.32315e-05	41.982	3.76012	3.76012	3.76012
4.32414e-05	41.9793	3.75971	3.75971	3.75971
4.32514e-05	41.9766	3.7593	3.7593	3.7593
4.32613e-05	41.9739	3.75889	3.75889	3.75889
4.32713e-05	41.9712	3.75848	3.75848	3.75848
4.32813e-05	41.9685	3.75807	3.75807	3.75807
4.32912e-05	41.9658	3.75766	3.75766	3.75766
4.33012e-05	41.9631	3.75725	3.75725	3.75725
4.33112e-05	41.9604	3.75684	3.75684	3.75684
4.33212e-05	41.9577	3.75643	3.75643	3.75643
4.33311e-05	41.955	3.75602	3.75602	3.75602
4.33411e-05	41.9523	3.75561	3.75561	3.75561
4.33511e-05	41.9496	3.7552	3.7552	3.7552
4.33611e-05	41.9469	3.7548	3.7548	3.7548
4.33711e-05	41.9442	3.75439	3.75439	3.75439
4.3381e-05	41.9415	3.75398	3.75398	3.75398
4.3391e-05	41.9388	3.75357	3.75357	3.75357
4.3401e-05	41.9361	3.75316	3.75316	3.75316
4.3411e-05	41.9334	3.75275	3.75275	3.75275
4.3421e-05	41.9307	3.75235	3.75235	3.75235
4.3431e-05	41.928	3.75194	3.75194	3.75194
4.3441e-05	41.9253	3.75153	3.75153	3.75153
4.3451e-05	41.9226	3.75113	3.75113	3.75113
4.3461e-05	41.9199	3.75072	3.75072	3.75072
4.3471e-05	41.9172	3.75031	3.75031	3.75031
4.3481e-05	41.9145	3.7499	3.7499	3.7499
4.34911e-05	41.9118	3.7495	3.7495	3.7495
4.35011e-05	41.9091	3.74909	3.74909	3.74909
4.35111e-05	41.9064	3.74869	3.74869	3.74869
4.35211e-05	41.9037	3.74828	3.74828	3.74828
4.35311e-05	41.901	3.74787	3.74787	3.74787
4.35412e-05	41.8983	3.74747	3.74747	3.74747
4.35512e-05	41.8956	3.74706	3.74706	3.74706
4.35612e-05	41.8929	3.74666	3.74666	3.74666
4.35712e-05	41.8902	3.74625	3.74625	3.74625
4.35813e-05	41.8875	3.74585	3.74585	3.74585
4.35913e-05	41.8848	3.74544	3.74544	3.74544
4.36014e-05	41.8821	3.74504	3.74504	3.74504
4.36114e-05	41.8794	3.74463	3.74463	3.74463
4.36214e-05	41.8767	3.74423	3.74423	3.74423
4.36315e-05	41.874	3.74382	3.74382	3.74382
4.36415e-05	41.8713	3.74342	3.74342	3.74342
4.36516e-05	41.8686	3.74301	3.74301	3.74301
4.36616e-05	41.8659	3.74261	3.74261	3.74261
4.36717e-05	41.8632	3.74221	3.74221	3.74221
4.36817e-05	41.8606	3.7418	3.7418	3.7418
4.36918e-05	41.8579	3.7414	3.7414	3.7414
4.37019e-05	41.8552	3.741	3.741	3.741
4.37119e-05	41.8525	3.74059	3.74059	3.74059
4.3722e-05	41.8498	3.74019	3.74019	3.74019
4.37321e-05	41.8471	3.73979	3.73979	3.73979
4.37421e-05	41.8444	3.73938	3.73938	3.73938
4.37522e-05	41.8417	3.73898	3.73898	3.73898
4.37623e-05	41.839	3.73858	3.73858	3.73858
4.37724e-05	41.8363	3.73817	3.73817	3.73817
4.37824e-05	41.8336	3.73777	3.73777	3.73777
4.37925e-05	41.8309	3.73737	3.73737	3.73737
4.38026e-05	41.8282	3.73697	3.73697	3.73697
4.38127e-05	41.8256	3.73657	3.73657	3.73657
4.38228e-05	41.8229	3.73616	3.73616	3.73616
4.38329e-05	41.8202	3.73576	3.73576	3.73576
4.3843e-05	41.8175	3.73536	3.73536	3.73536
4.38531e-05	41.8148	3.73496	3.73496	3.73496
4.38632e-05	41.8121	3.73456	3.73456	3.73456
4.38733e-05	41.8094	3.73416	3.73416	3.73416
4.38834e-05	41.8067	3.73376	3.73376	3.73376
4.38935e-05	41.804	3.73336	3.73336	3.73336
4.39036e-05	41.8014	3.73296	3.73296	3.73296
4.39137e-05	41.7987	3.73256	3.73256	3.73256
4.39238e-05	41.796	3.73215	3.73215	3.73215
4.39339e-05	41.7933	3.73175	3.73175	3.73175
4.3944e-05	41.7906	3.73135	3.73135	3.73135
4.39542e-05	41.7879	3.73095	3.73095	3.73095
4.39643e-05	41.7852	3.73055	3.73055	3.73055
4.39744e-05	41.7825	3.73015	3.73015	3.73015
4.39845e-05	41.7798	3.72976	3.72976	3.72976
4.39947e-05	41.7772	3.72936	3.72936	3.72936
4.40048e-05	41.7745	3.72896	3.72896	3.72896
4.40149e-05	41.7718	3.72856	3.72856	3.72856
4.40251e-05	41.7691	3.72816	3.72816	3.72816
4.40352e-05	41.7664	3.72776	3.72776	3.72776
4.40453e-05	41.7637	3.72736	3.72736	3.72736
4.40555e-05	41.761	3.72696	3.72696	3.72696
4.40656e-05	41.7584	3.72656	3.72656	3.72656
4.40758e-05	41.7557	3.72617	3.72617	3.72617
4.40859e-05	41.753	3.72577	3.72577	3.72577
4.40961e-05	41.7503	3.72537	3.72537	3.72537
4.41062e-05	41.7476	3.72497	3.72497	3.72497
4.41164e-05	41.7449	3.72457	3.72457	3.72457
4.41266e-05	41.7423	3.72418	3.72418	3.72418
4.41367e-05	41.7396	3.72378	3.72378	3.72378
4.41469e-05	41.7369	3.72338	3.72338	3.72338
4.4157e-05	41.7342	3.72298	3.72298	3.72298
4.41672e-05	41.7315	3.72259	3.72259	3.72259
4.41774e-05	41.7288	3.72219	3.72219	3.72219
4.41876e-05	41.7262	3.72179	3.72179	3.72179
4.41977e-05	41.7235	3.7214	3.7214	3.7214
4.42079e-05	41.7208	3.721	3.721	3.721
4.42181e-05	41.7181	3.7206	3.7206	3.7206
4.42283e-05	41.7154	3.72021	3.72021	3.72021
4.42385e-05	41.7127	3.71981	3.71981	3.71981
4.42486e-05	41.7101	3.71941	3.71941	3.71941
4.42588e-05	41.7074	3.71902	3.71902	3.71902
4.4269e-05	41.7047	3.71862	3.71862	3.71862
4.42792e-05	41.702	3.71823	3.71823	3.71823
4.42894e-05	41.6993	3.71783	3.71783	3.71783
4.42996e-05	41.6967	3.71744	3.71744	3.71744
4.43098e-05	41.694	3.71704	3.71704	3.71704
4.432e-05	41.6913	3.71665	3.71665	3.71665
4.43302e-05	41.6886	3.71625	3.71625	3.71625
4.43404e-05	41.6859	3.71586	3.71586	3.71586
4.43507e-05	41.6833	3.71546	3.71546	3.71546
4.43609e-05	41.6806	3.71507	3.71507	3.71507
4.43711e-05	41.6779	3.71467	3.71467	3.71467
4.43813e-05	41.6752	3.71428	3.71428	3.71428
4.43915e-05	41.6725	3.71388	3.71388	3.71388
4.44017e-05	41.6699	3.71349	3.71349	3.71349
4.4412e-05	41.6672	3.71309	3.71309	3.71309
4.44222e-05	41.6645	3.7127	3.7127	3.7127
4.44324e-05	41.6618	3.71231	3.71231	3.71231
4.44427e-05	41.6592	3.71191	3.71191	3.71191
4.44529e-05	41.6565	3.71152	3.71152	3.71152
4.44631e-05	41.6538	3.71113	3.71113	3.71113
4.44734e-05	41.6511	3.71073	3.71073	3.71073
4.44836e-05	41.6485	3.71034	3.71034	3.71034
4.44939e-05	41.6458	3.70995	3.70995	3.70995
4.45041e-05	41.6431	3.70955	3.70955	3.70955
4.45143e-05	41.6404	3.70916	3.70916	3.70916
4.45246e-05	41.6378	3.70877	3.70877	3.70877
4.45349e-05	41.6351	3.70838	3.70838	3.70838
4.45451e-05	41.6324	3.70798	3.70798	3.70798
4.45554e-05	41.6297	3.70759	3.70759	3.70759
4.45656e-05	41.6271	3.7072	3.7072	3.7072
4.45759e-05	41.6244	3.70681	3.70681	3.70681
4.45862e-05	41.6217	3.70641	3.70641	3.70641
4.45964e-05	41.619	3.70602	3.70602	3.70602
4.46067e-05	41.6164	3.70563	3.70563	3.70563
4.4617e-05	41.6137	3.70524	3.70524	3.70524
4.46272e-05	41.611	3.70485	3.70485	3.70485
4.46375e-05	41.6083	3.70446	3.70446	3.70446
4.46478e-05	41.6057	3.70407	3.70407	3.70407
4.46581e-05	41.603	3.70367	3.70367	3.70367
4.46684e-05	41.6003	3.70328	3.70328	3.70328
4.46786e-05	41.5977	3.70289	3.70289	3.70289
4.46889e-05	41.595	3.7025	3.7025	3.7025
4.46992e-05	41.5923	3.70211	3.70211	3.70211
4.47095e-05	41.5896	3.70172	3.70172	3.70172
4.47198e-05	41.587	3.70133	3.70133	3.70133
4.47301e-05	41.5843	3.70094	3.70094	3.70094
4.47404e-05	41.5816	3.70055	3.70055	3.70055
4.47507e-05	41.579	3.70016	3.70016	3.70016
4.4761e-05	41.5763	3.69977	3.69977	3.69977
4.47713e-05	41.5736	3.69938	3.69938	3.69938
4.47816e-05	41.5709	3.69899	3.69899	3.69899
4.4792e-05	41.5683	3.6986	3.6986	3.6986
4.48023e-05	41.5656	3.69821	3.69821	3.69821
4.48126e-05	41.5629	3.69782	3.69782	3.69782
4.48229e-05	41.5603	3.69743	3.69743	3.69743
4.48332e-05	41.5576	3.69704	3.69704	3.69704
4.48436e-05	41.5549	3.69666	3.69666	3.69666
4.48539e-05	41.5523	3.69627	3.69627	3.69627
4.48642e-05	41.5496	3.69588	3.69588	3.69588
4.48745e-05	41.5469	3.69549	3.69549	3.69549
4.48849e-05	41.5443	3.6951	3.6951	3.6951
4.48952e-05	41.5416	3.69471	3.69471	3.69471
4.49055e-05	41.5389	3.69432	3.69432	3.69432
4.49159e-05	41.5363	3.69394	3.69394	3.69394
4.49262e-05	41.5336	3.69355	3.69355	3.69355
4.49366e-05	41.5309	3.69316	3.69316	3.69316
4.49469e-05	41.5283	3.69277	3.69277	3.69277
4.49573e-05	41.5256	3.69238	3.69238	3.69238
4.49676e-05	41.5229	3.692	3.692	3.692
4.4978e-05	41.5203	3.69161	3.69161	3.69161
4.49883e-05	41.5176	3.69122	3.69122	3.69122
4.49987e-05	41.5149	3.69084	3.69084	3.69084
4.50091e-05	41.5123	3.69045	3.69045	3.69045
4.50194e-05	41.5096	3.69006	3.69006	3.69006
4.50298e-05	41.5069	3.68967	3.68967	3.68967
4.50402e-05	41.5043	3.68929	3.68929	3.68929
4.50505e-05	41.5016	3.6889	3.6889	3.6889
4.50609e-05	41.4989	3.68851	3.68851	3.68851
4.50713e-05	41.4963	3.68813	3.68813	3.68813
4.50817e-05	41.4936	3.68774	3.68774	3.68774
4.50921e-05	41.491	3.68736	3.68736	3.68736
4.51024e-05	41.4883	3.68697	3.68697	3.68697
4.51128e-05	41.4856	3.68658	3.68658	3.68658
4.51232e-05	41.483	3.6862	3.6862	3.6862
4.51336e-05	41.4803	3.68581	3.68581	3.68581
4.5144e-05	41.4776	3.68543	3.68543	3.68543
4.51544e-05	41.475	3.68504	3.68504	3.68504
4.51648e-05	41.4723	3.68466	3.68466	3.68466
4.51752e-05	41.4697	3.68427	3.68427	3.68427
4.51856e-05	41.467	3.68388	3.68388	3.68388
4.5196e-05	41.4643	3.6835	3.6835	3.6835
4.52064e-05	41.4617	3.68311	3.68311	3.68311
4.52168e-05	41.459	3.68273	3.68273	3.68273
4.52272e-05	41.4563	3.68234	3.68234	3.68234
4.52376e-05	41.4537	3.68196	3.68196	3.68196
4.52481e-05	41.451	3.68158	3.68158	3.68158
4.52585e-05	41.4484	3.68119	3.68119	3.68119
4.52689e-05	41.4457	3.68081	3.68081	3.68081
4.52793e-05	41.4431	3.68042	3.68042	3.68042
4.52898e-05	41.4404	3.68004	3.68004	3.68004
4.53002e-05	41.4377	3.67965	3.67965	3.67965
4.53106e-05	41.4351	3.67927	3.67927	3.67927
4.53211e-05	41.4324	3.67889	3.67889	3.67889
4.53315e-05	41.4298	3.6785	3.6785	3.6785
4.53419e-05	41.4271	3.67812	3.67812	3.67812
4.53524e-05	41.4244	3.67774	3.67774	3.67774
4.53628e-05	41.4218	3.67735	3.67735	3.67735
4.53733e-05	41.4191	3.67697	3.67697	3.67697
4.53837e-05	41.4165	3.67659	3.67659	3.67659
4.53942e-05	41.4138	3.6762	3.6762	3.6762
4.54046e-05	41.4112	3.67582	3.67582	3.67582
4.54151e-05	41.4085	3.67544	3.67544	3.67544
4.54255e-05	41.4058	3.67505	3.67505	3.67505
4.5436e-05	41.4032	3.67467	3.67467	3.67467
4.54465e-05	41.4005	3.67429	3.67429	3.67429
4.54569e-05	41.3979	3.67391	3.67391	3.67391
4.54674e-05	41.3952	3.67352	3.67352	3.67352
4.54779e-05	41.3926	3.67314	3.67314	3.67314
4.54883e-05	41.3899	3.67276	3.67276	3.67276
4.54988e-05	41.3873	3.67238	3.67238	3.67238
4.55093e-05	41.3846	3.672	3.672	3.672
4.55198e-05	41.3819	3.67161	3.67161	3.67161
4.55302e-05	41.3793	3.67123	3.67123	3.67123
4.55407e-05	41.3766	3.67085	3.67085	3.67085
4.55512e-05	41.374	3.67047	3.67047	3.67047
4.55617e-05	41.3713	3.67009	3.67009	3.67009
4.55722e-05	41.3687	3.66971	3.66971	3.66971
4.55827e-05	41.366	3.66933	3.66933	3.66933
4.55932e-05	41.3634	3.66894	3.66894	3.66894
4.56037e-05	41.3607	3.66856	3.66856	3.66856
4.56142e-05	41.3581	3.66818	3.66818	3.66818
4.56247e-05	41.3554	3.6678	3.6678	3.6678
4.56352e-05	41.3528	3.66742	3.66742	3.66742
4.56457e-05	41.3501	3.66704	3.66704	3.66704
4.56562e-05	41.3475	3.66666	3.66666	3.66666
4.56667e-05	41.3448	3.66628	3.66628	3.66628
4.56773e-05	41.3422	3.6659	3.6659	3.6659
4.56878e-05	41.3395	3.66552	3.66552	3.66552
4.56983e-05	41.3369	3.66514	3.66514	3.66514
4.57088e-05	41.3342	3.66476	3.66476	3.66476
4.57193e-05	41.3316	3.66438	3.66438	3.66438
4.57299e-05	41.3289	3.664	3.664	3.664
4.57404e-05	41.3263	3.66362	3.66362	3.66362
4.57509e-05	41.3236	3.66324	3.66324	3.66324
4.57615e-05	41.321	3.66286	3.66286	3.66286
4.5772e-05	41.3183	3.66248	3.66248	3.66248
4.57826e-05	41.3157	3.6621	3.6621	3.6621
4.57931e-05	41.313	3.66172	3.66172	3.66172
4.58036e-05	41.3104	3.66134	3.66134	3.66134
4.58142e-05	41.3077	3.66096	3.66096	3.66096
4.58247e-05	41.3051	3.66059	3.66059	3.66059
4.58353e-05	41.3024	3.66021	3.66021	3.66021
4.58458e-05	41.2998	3.65983	3.65983	3.65983
4.58564e-05	41.2971	3.65945	3.65945	3.65945
4.5867e-05	41.2945	3.65907	3.65907	3.65907
4.58775e-05	41.2918	3.65869	3.65869	3.65869
4.58881e-05	41.2892	3.65831	3.65831	3.65831
4.58987e-05	41.2865	3.65794	3.65794	3.65794
4.59092e-05	41.2839	3.65756	3.65756	3.65756
4.59198e-05	41.2812	3.65718	3.65718	3.65718
4.59304e-05	41.2786	3.6568	3.6568	3.6568
4.5941e-05	41.2759	3.65642	3.65642	3.65642
4.59515e-05	41.2733	3.65605	3.65605	3.65605
4.59621e-05	41.2707	3.65567	3.65567	3.65567
4.59727e-05	41.268	3.65529	3.65529	3.65529
4.59833e-05	41.2654	3.65491	3.65491	3.65491
4.59939e-05	41.2627	3.65454	3.65454	3.65454
4.60045e-05	41.2601	3.65416	3.65416	3.65416
4.60151e-05	41.2574	3.65378	3.65378	3.65378
4.60257e-05	41.2548	3.6534	3.6534	3.6534
4.60363e-05	41.2521	3.65303	3.65303	3.65303
4.60469e-05	41.2495	3.65265	3.65265	3.65265
4.60575e-05	41.2469	3.65227	3.65227	3.65227
4.60681e-05	41.2442	3.6519	3.6519	3.6519
4.60787e-05	41.2416	3.65152	3.65152	3.65152
4.60893e-05	41.2389	3.65114	3.65114	3.65114
4.60999e-05	41.2363	3.65077	3.65077	3.65077
4.61105e-05	41.2336	3.65039	3.65039	3.65039
4.61211e-05	41.231	3.65001	3.65001	3.65001
4.61318e-05	41.2284	3.64964	3.64964	3.64964
4.61424e-05	41.2257	3.64926	3.64926	3.64926
4.6153e-05	41.2231	3.64889	3.64889	3.64889
4.61636e-05	41.2204	3.64851	3.64851	3.64851
4.61743e-05	41.2178	3.64813	3.64813	3.64813
4.61849e-05	41.2152	3.64776	3.64776	3.64776
4.61955e-05	41.2125	3.64738	3.64738	3.64738
4.62062e-05	41.2099	3.64701	3.64701	3.64701
4.62168e-05	41.2072	3.64663	3.64663	3.64663
4.62275e-05	41.2046	3.64626	3.64626	3.64626
4.62381e-05	41.2019	3.64588	3.64588	3.64588
4.62488e-05	41.1993	3.64551	3.64551	3.64551
4.62594e-05	41.1967	3.64513	3.64513	3.64513
4.62701e-05	41.194	3.64476	3.64476	3.64476
4.62807e-05	41.1914	3.64438	3.64438	3.64438
4.62914e-05	41.1888	3.64401	3.64401	3.64401
4.6302e-05	41.1861	3.64363	3.64363	3.64363
4.63127e-05	41.1835	3.64326	3.64326	3.64326
4.63234e-05	41.1808	3.64288	3.64288	3.64288
4.6334e-05	41.1782	3.64251	3.64251	3.64251
4.63447e-05	41.1756	3.64213	3.64213	3.64213
4.63554e-05	41.1729	3.64176	3.64176	3.64176
4.6366e-05	41.1703	3.64138	3.64138	3.64138
4.63767e-05	41.1676	3.64101	3.64101	3.64101
4.63874e-05	41.165	3.64064	3.64064	3.64064
4.63981e-05	41.1624	3.64026	3.64026	3.64026
4.64088e-05	41.1597	3.63989	3.63989	3.63989
4.64195e-05	41.1571	3.63951	3.63951	3.63951
4.64301e-05	41.1545	3.63914	3.63914	3.63914
4.64408e-05	41.1518	3.63877	3.63877	3.63877
4.64515e-05	41.1492	3.63839	3.63839	3.63839
4.64622e-05	41.1466	3.63802	3.63802	3.63802
4.64729e-05	41.1439	3.63765	3.63765	3.63765
4.64836e-05	41.1413	3.63727	3.63727	3.63727
4.64943e-05	41.1387	3.6369	3.6369	3.6369
4.6505e-05	41.136	3.63653	3.63653	3.63653
4.65157e-05	41.1334	3.63615	3.63615	3.63615
4.65265e-05	41.1308	3.63578	3.63578	3.63578
4.65372e-05	41.1281	3.63541	3.63541	3.63541
4.65479e-05	41.1255	3.63504	3.63504	3.63504
4.65586e-05	41.1229	3.63466	3.63466	3.63466
4.65693e-05	41.1202	3.63429	3.63429	3.63429
4.65801e-05	41.1176	3.63392	3.63392	3.63392
4.65908e-05	41.115	3.63355	3.63355	3.63355
4.66015e-05	41.1123	3.63317	3.63317	3.63317
4.66122e-05	41.1097	3.6328	3.6328	3.6328
4.6623e-05	41.1071	3.63243	3.63243	3.63243
4.66337e-05	41.1044	3.63206	3.63206	3.63206
4.66445e-05	41.1018	3.63168	3.63168	3.63168
4.66552e-05	41.0992	3.63131	3.63131	3.63131
4.66659e-05	41.0965	3.63094	3.63094	3.63094
4.66767e-05	41.0939	3.63057	3.63057	3.63057
4.66874e-05	41.0913	3.6302	3.6302	3.6302
4.66982e-05	41.0886	3.62982	3.62982	3.62982
4.67089e-05	41.086	3.62945	3.62945	3.62945
4.67197e-05	41.0834	3.62908	3.62908	3.62908
4.67305e-05	41.0807	3.62871	3.62871	3.62871
4.67412e-05	41.0781	3.62834	3.62834	3.62834
4.6752e-05	41.0755	3.62797	3.62797	3.62797
4.67627e-05	41.0729	3.6276	3.6276	3.6276
4.67735e-05	41.0702	3.62723	3.62723	3.62723
4.67843e-05	41.0676	3.62685	3.62685	3.62685
4.67951e-05	41.065	3.62648	3.62648	3.62648
4.68058e-05	41.0623	3.62611	3.62611	3.62611
4.68166e-05	41.0597	3.62574	3.62574	3.62574
4.68274e-05	41.0571	3.62537	3.62537	3.62537
4.68382e-05	41.0545	3.625	3.625	3.625
4.6849e-05	41.0518	3.62463	3.62463	3.62463
4.68598e-05	41.0492	3.62426	3.62426	3.62426
4.68705e-05	41.0466	3.62389	3.62389	3.62389
4.68813e-05	41.0439	3.62352	3.62352	3.62352
4.68921e-05	41.0413	3.62315	3.62315	3.62315
4.69029e-05	41.0387	3.62278	3.62278	3.62278
4.69137e-05	41.0361	3.62241	3.62241	3.62241
4.69245e-05	41.0334	3.62204	3.62204	3.62204
4.69353e-05	41.0308	3.62167	3.62167	3.62167
4.69462e-05	41.0282	3.6213	3.6213	3.6213
4.6957e-05	41.0256	3.62093	3.62093	3.62093
4.69678e-05	41.0229	3.62056	3.62056	3.62056
4.69786e-05	41.0203	3.62019	3.62019	3.62019
4.69894e-05	41.0177	3.61982	3.61982	3.61982
4.70002e-05	41.0151	3.61945	3.61945	3.61945
4.70111e-05	41.0124	3.61908	3.61908	3.61908
4.70219e-05	41.0098	3.61871	3.61871	3.61871
4.70327e-05	41.0072	3.61834	3.61834	3.61834
4.70435e-05	41.0046	3.61797	3.61797	3.61797
4.70544e-05	41.0019	3.6176	3.6176	3.6176
4.70652e-05	40.9993	3.61723	3.61723	3.61723
4.7076e-05	40.9967	3.61687	3.61687	3.61687
4.70869e-05	40.9941	3.6165	3.6165	3.6165
4.70977e-05	40.9914	3.61613	3.61613	3.61613
4.71086e-05	40.9888	3.61576	3.61576	3.61576
4.71194e-05	40.9862	3.61539	3.61539	3.61539
4.71303e-05	40.9836	3.61502	3.61502	3.61502
4.71411e-05	40.9809	3.61465	3.61465	3.61465
4.7152e-05	40.9783	3.61428	3.61428	3.61428
4.71628e-05	40.9757	3.61392	3.61392	3.61392
4.71737e-05	40.9731	3.61355	3.61355	3.61355
4.71846e-05	40.9705	3.61318	3.61318	3.61318
4.71954e-05	40.9678	3.61281	3.61281	3.61281
4.72063e-05	40.9652	3.61244	3.61244	3.61244
4.72172e-05	40.9626	3.61207	3.61207	3.61207
4.7228e-05	40.96	3.61171	3.61171	3.61171
4.72389e-05	40.9574	3.61134	3.61134	3.61134
4.72498e-05	40.9547	3.61097	3.61097	3.61097
4.72607e-05	40.9521	3.6106	3.6106	3.6106
4.72716e-05	40.9495	3.61024	3.61024	3.61024
4.72825e-05	40.9469	3.60987	3.60987	3.60987
4.72933e-05	40.9443	3.6095	3.6095	3.6095
4.73042e-05	40.9416	3.60913	3.60913	3.60913
4.73151e-05	40.939	3.60877	3.60877	3.60877
4.7326e-05	40.9364	3.6084	3.6084	3.6084
4.73369e-05	40.9338	3.60803	3.60803	3.60803
4.73478e-05	40.9312	3.60766	3.60766	3.60766
4.73587e-05	40.9285	3.6073	3.6073	3.6073
4.73696e-05	40.9259	3.60693	3.60693	3.60693
