x	xg	error+	error-	error
0.0111584	6.79657	0.125339	0.132164	0.124743
0.0111609	6.79566	0.125323	0.132148	0.124727
0.0111635	6.79476	0.125307	0.132132	0.124712
0.0111661	6.79385	0.125291	0.132116	0.124697
0.0111686	6.79294	0.125275	0.1321	0.124682
0.0111712	6.79204	0.125259	0.132084	0.124666
0.0111738	6.79113	0.125242	0.132068	0.124651
0.0111764	6.79023	0.125226	0.132052	0.124636
0.0111789	6.78932	0.12521	0.132035	0.124621
0.0111815	6.78842	0.125194	0.132019	0.124605
0.0111841	6.78751	0.125178	0.132003	0.12459
0.0111866	6.7866	0.125162	0.131987	0.124575
0.0111892	6.7857	0.125145	0.131971	0.12456
0.0111918	6.78479	0.125129	0.131955	0.124544
0.0111944	6.78389	0.125113	0.131939	0.124529
0.011197	6.78298	0.125097	0.131923	0.124514
0.0111995	6.78208	0.125081	0.131907	0.124499
0.0112021	6.78117	0.125065	0.131891	0.124484
0.0112047	6.78027	0.125049	0.131875	0.124468
0.0112073	6.77936	0.125032	0.131859	0.124453
0.0112099	6.77846	0.125016	0.131843	0.124438
0.0112124	6.77755	0.125	0.131827	0.124423
0.011215	6.77665	0.124984	0.131811	0.124408
0.0112176	6.77574	0.124968	0.131795	0.124392
0.0112202	6.77484	0.124952	0.131779	0.124377
0.0112228	6.77393	0.124936	0.131763	0.124362
0.0112254	6.77303	0.12492	0.131747	0.124347
0.0112279	6.77212	0.124903	0.131731	0.124331
0.0112305	6.77122	0.124887	0.131715	0.124316
0.0112331	6.77032	0.124871	0.131699	0.124301
0.0112357	6.76941	0.124855	0.131683	0.124286
0.0112383	6.76851	0.124839	0.131667	0.124271
0.0112409	6.7676	0.124823	0.131651	0.124255
0.0112435	6.7667	0.124807	0.131635	0.12424
0.011246	6.7658	0.124791	0.131619	0.124225
0.0112486	6.76489	0.124775	0.131603	0.12421
0.0112512	6.76399	0.124759	0.131586	0.124195
0.0112538	6.76308	0.124742	0.13157	0.12418
0.0112564	6.76218	0.124726	0.131554	0.124164
0.011259	6.76128	0.12471	0.131538	0.124149
0.0112616	6.76037	0.124694	0.131522	0.124134
0.0112642	6.75947	0.124678	0.131506	0.124119
0.0112668	6.75857	0.124662	0.131491	0.124104
0.0112694	6.75766	0.124646	0.131475	0.124089
0.011272	6.75676	0.12463	0.131459	0.124073
0.0112746	6.75586	0.124614	0.131443	0.124058
0.0112772	6.75495	0.124598	0.131427	0.124043
0.0112798	6.75405	0.124582	0.131411	0.124028
0.0112824	6.75315	0.124566	0.131395	0.124013
0.011285	6.75225	0.124549	0.131379	0.123998
0.0112876	6.75134	0.124533	0.131363	0.123982
0.0112902	6.75044	0.124517	0.131347	0.123967
0.0112928	6.74954	0.124501	0.131331	0.123952
0.0112954	6.74864	0.124485	0.131315	0.123937
0.011298	6.74773	0.124469	0.131299	0.123922
0.0113006	6.74683	0.124453	0.131283	0.123907
0.0113032	6.74593	0.124437	0.131267	0.123892
0.0113058	6.74503	0.124421	0.131251	0.123876
0.0113084	6.74412	0.124405	0.131235	0.123861
0.011311	6.74322	0.124389	0.131219	0.123846
0.0113136	6.74232	0.124373	0.131203	0.123831
0.0113162	6.74142	0.124357	0.131187	0.123816
0.0113188	6.74052	0.124341	0.131171	0.123801
0.0113214	6.73961	0.124325	0.131155	0.123786
0.011324	6.73871	0.124309	0.131139	0.12377
0.0113266	6.73781	0.124293	0.131123	0.123755
0.0113292	6.73691	0.124277	0.131107	0.12374
0.0113318	6.73601	0.124261	0.131091	0.123725
0.0113344	6.73511	0.124245	0.131075	0.12371
0.011337	6.7342	0.124229	0.131059	0.123695
0.0113397	6.7333	0.124213	0.131044	0.12368
0.0113423	6.7324	0.124197	0.131028	0.123665
0.0113449	6.7315	0.124181	0.131012	0.123649
0.0113475	6.7306	0.124164	0.130996	0.123634
0.0113501	6.7297	0.124148	0.13098	0.123619
0.0113527	6.7288	0.124132	0.130964	0.123604
0.0113553	6.7279	0.124116	0.130948	0.123589
0.011358	6.727	0.1241	0.130932	0.123574
0.0113606	6.7261	0.124084	0.130916	0.123559
0.0113632	6.72519	0.124068	0.1309	0.123544
0.0113658	6.72429	0.124052	0.130884	0.123529
0.0113684	6.72339	0.124036	0.130868	0.123514
0.011371	6.72249	0.12402	0.130852	0.123498
0.0113737	6.72159	0.124004	0.130837	0.123483
0.0113763	6.72069	0.123988	0.130821	0.123468
0.0113789	6.71979	0.123972	0.130805	0.123453
0.0113815	6.71889	0.123957	0.130789	0.123438
0.0113841	6.71799	0.123941	0.130773	0.123423
0.0113868	6.71709	0.123925	0.130757	0.123408
0.0113894	6.71619	0.123909	0.130741	0.123393
0.011392	6.71529	0.123893	0.130725	0.123378
0.0113946	6.71439	0.123877	0.130709	0.123363
0.0113972	6.71349	0.123861	0.130693	0.123348
0.0113999	6.71259	0.123845	0.130678	0.123333
0.0114025	6.71169	0.123829	0.130662	0.123318
0.0114051	6.71079	0.123813	0.130646	0.123302
0.0114078	6.70989	0.123797	0.13063	0.123287
0.0114104	6.70899	0.123781	0.130614	0.123272
0.011413	6.7081	0.123765	0.130598	0.123257
0.0114156	6.7072	0.123749	0.130582	0.123242
0.0114183	6.7063	0.123733	0.130566	0.123227
0.0114209	6.7054	0.123717	0.13055	0.123212
0.0114235	6.7045	0.123701	0.130535	0.123197
0.0114262	6.7036	0.123685	0.130519	0.123182
0.0114288	6.7027	0.123669	0.130503	0.123167
0.0114314	6.7018	0.123653	0.130487	0.123152
0.011434	6.7009	0.123637	0.130471	0.123137
0.0114367	6.7	0.123621	0.130455	0.123122
0.0114393	6.69911	0.123605	0.130439	0.123107
0.0114419	6.69821	0.123589	0.130424	0.123092
0.0114446	6.69731	0.123573	0.130408	0.123077
0.0114472	6.69641	0.123558	0.130392	0.123062
0.0114499	6.69551	0.123542	0.130376	0.123047
0.0114525	6.69461	0.123526	0.13036	0.123032
0.0114551	6.69372	0.12351	0.130344	0.123017
0.0114578	6.69282	0.123494	0.130328	0.123002
0.0114604	6.69192	0.123478	0.130313	0.122987
0.011463	6.69102	0.123462	0.130297	0.122972
0.0114657	6.69012	0.123446	0.130281	0.122956
0.0114683	6.68923	0.12343	0.130265	0.122941
0.011471	6.68833	0.123414	0.130249	0.122926
0.0114736	6.68743	0.123398	0.130233	0.122911
0.0114762	6.68653	0.123382	0.130218	0.122896
0.0114789	6.68563	0.123367	0.130202	0.122881
0.0114815	6.68474	0.123351	0.130186	0.122866
0.0114842	6.68384	0.123335	0.13017	0.122851
0.0114868	6.68294	0.123319	0.130154	0.122836
0.0114895	6.68205	0.123303	0.130138	0.122821
0.0114921	6.68115	0.123287	0.130123	0.122806
0.0114948	6.68025	0.123271	0.130107	0.122791
0.0114974	6.67935	0.123255	0.130091	0.122776
0.0115001	6.67846	0.123239	0.130075	0.122761
0.0115027	6.67756	0.123224	0.130059	0.122746
0.0115054	6.67666	0.123208	0.130044	0.122731
0.011508	6.67577	0.123192	0.130028	0.122716
0.0115107	6.67487	0.123176	0.130012	0.122701
0.0115133	6.67397	0.12316	0.129996	0.122686
0.011516	6.67308	0.123144	0.12998	0.122671
0.0115186	6.67218	0.123128	0.129964	0.122656
0.0115213	6.67128	0.123112	0.129949	0.122641
0.0115239	6.67039	0.123097	0.129933	0.122627
0.0115266	6.66949	0.123081	0.129917	0.122612
0.0115292	6.66859	0.123065	0.129901	0.122597
0.0115319	6.6677	0.123049	0.129886	0.122582
0.0115345	6.6668	0.123033	0.12987	0.122567
0.0115372	6.66591	0.123017	0.129854	0.122552
0.0115398	6.66501	0.123001	0.129838	0.122537
0.0115425	6.66411	0.122985	0.129822	0.122522
0.0115452	6.66322	0.12297	0.129807	0.122507
0.0115478	6.66232	0.122954	0.129791	0.122492
0.0115505	6.66143	0.122938	0.129775	0.122477
0.0115531	6.66053	0.122922	0.129759	0.122462
0.0115558	6.65964	0.122906	0.129743	0.122447
0.0115585	6.65874	0.12289	0.129728	0.122432
0.0115611	6.65785	0.122875	0.129712	0.122417
0.0115638	6.65695	0.122859	0.129696	0.122402
0.0115664	6.65606	0.122843	0.12968	0.122387
0.0115691	6.65516	0.122827	0.129665	0.122372
0.0115718	6.65426	0.122811	0.129649	0.122357
0.0115744	6.65337	0.122795	0.129633	0.122342
0.0115771	6.65247	0.12278	0.129617	0.122327
0.0115798	6.65158	0.122764	0.129602	0.122312
0.0115824	6.65069	0.122748	0.129586	0.122297
0.0115851	6.64979	0.122732	0.12957	0.122283
0.0115878	6.6489	0.122716	0.129554	0.122268
0.0115904	6.648	0.1227	0.129539	0.122253
0.0115931	6.64711	0.122685	0.129523	0.122238
0.0115958	6.64621	0.122669	0.129507	0.122223
0.0115985	6.64532	0.122653	0.129491	0.122208
0.0116011	6.64442	0.122637	0.129476	0.122193
0.0116038	6.64353	0.122621	0.12946	0.122178
0.0116065	6.64263	0.122606	0.129444	0.122163
0.0116091	6.64174	0.12259	0.129428	0.122148
0.0116118	6.64085	0.122574	0.129413	0.122133
0.0116145	6.63995	0.122558	0.129397	0.122118
0.0116172	6.63906	0.122542	0.129381	0.122103
0.0116198	6.63817	0.122527	0.129365	0.122089
0.0116225	6.63727	0.122511	0.12935	0.122074
0.0116252	6.63638	0.122495	0.129334	0.122059
0.0116279	6.63548	0.122479	0.129318	0.122044
0.0116305	6.63459	0.122464	0.129303	0.122029
0.0116332	6.6337	0.122448	0.129287	0.122014
0.0116359	6.6328	0.122432	0.129271	0.121999
0.0116386	6.63191	0.122416	0.129255	0.121984
0.0116413	6.63102	0.1224	0.12924	0.121969
0.0116439	6.63012	0.122385	0.129224	0.121954
0.0116466	6.62923	0.122369	0.129208	0.12194
0.0116493	6.62834	0.122353	0.129193	0.121925
0.011652	6.62744	0.122337	0.129177	0.12191
0.0116547	6.62655	0.122322	0.129161	0.121895
0.0116574	6.62566	0.122306	0.129145	0.12188
0.01166	6.62477	0.12229	0.12913	0.121865
0.0116627	6.62387	0.122274	0.129114	0.12185
0.0116654	6.62298	0.122259	0.129098	0.121835
0.0116681	6.62209	0.122243	0.129083	0.121821
0.0116708	6.6212	0.122227	0.129067	0.121806
0.0116735	6.6203	0.122211	0.129051	0.121791
0.0116762	6.61941	0.122196	0.129036	0.121776
0.0116788	6.61852	0.12218	0.12902	0.121761
0.0116815	6.61763	0.122164	0.129004	0.121746
0.0116842	6.61673	0.122148	0.128989	0.121731
0.0116869	6.61584	0.122133	0.128973	0.121716
0.0116896	6.61495	0.122117	0.128957	0.121702
0.0116923	6.61406	0.122101	0.128942	0.121687
0.011695	6.61317	0.122085	0.128926	0.121672
0.0116977	6.61227	0.12207	0.12891	0.121657
0.0117004	6.61138	0.122054	0.128895	0.121642
0.0117031	6.61049	0.122038	0.128879	0.121627
0.0117058	6.6096	0.122022	0.128863	0.121612
0.0117085	6.60871	0.122007	0.128848	0.121598
0.0117112	6.60782	0.121991	0.128832	0.121583
0.0117139	6.60692	0.121975	0.128816	0.121568
0.0117166	6.60603	0.12196	0.128801	0.121553
0.0117193	6.60514	0.121944	0.128785	0.121538
0.011722	6.60425	0.121928	0.128769	0.121523
0.0117247	6.60336	0.121912	0.128754	0.121509
0.0117274	6.60247	0.121897	0.128738	0.121494
0.0117301	6.60158	0.121881	0.128722	0.121479
0.0117328	6.60069	0.121865	0.128707	0.121464
0.0117355	6.5998	0.12185	0.128691	0.121449
0.0117382	6.59891	0.121834	0.128675	0.121434
0.0117409	6.59801	0.121818	0.12866	0.12142
0.0117436	6.59712	0.121803	0.128644	0.121405
0.0117463	6.59623	0.121787	0.128628	0.12139
0.011749	6.59534	0.121771	0.128613	0.121375
0.0117517	6.59445	0.121756	0.128597	0.12136
0.0117544	6.59356	0.12174	0.128581	0.121345
0.0117571	6.59267	0.121724	0.128566	0.121331
0.0117598	6.59178	0.121708	0.12855	0.121316
0.0117625	6.59089	0.121693	0.128535	0.121301
0.0117652	6.59	0.121677	0.128519	0.121286
0.0117679	6.58911	0.121661	0.128503	0.121271
0.0117706	6.58822	0.121646	0.128488	0.121257
0.0117733	6.58733	0.12163	0.128472	0.121242
0.0117761	6.58644	0.121614	0.128456	0.121227
0.0117788	6.58555	0.121599	0.128441	0.121212
0.0117815	6.58466	0.121583	0.128425	0.121197
0.0117842	6.58377	0.121567	0.12841	0.121183
0.0117869	6.58288	0.121552	0.128394	0.121168
0.0117896	6.58199	0.121536	0.128378	0.121153
0.0117923	6.5811	0.12152	0.128363	0.121138
0.0117951	6.58021	0.121505	0.128347	0.121123
0.0117978	6.57933	0.121489	0.128332	0.121109
0.0118005	6.57844	0.121474	0.128316	0.121094
0.0118032	6.57755	0.121458	0.1283	0.121079
0.0118059	6.57666	0.121442	0.128285	0.121064
0.0118086	6.57577	0.121427	0.128269	0.12105
0.0118114	6.57488	0.121411	0.128254	0.121035
0.0118141	6.57399	0.121395	0.128238	0.12102
0.0118168	6.5731	0.12138	0.128222	0.121005
0.0118195	6.57221	0.121364	0.128207	0.12099
0.0118222	6.57133	0.121348	0.128191	0.120976
0.011825	6.57044	0.121333	0.128176	0.120961
0.0118277	6.56955	0.121317	0.12816	0.120946
0.0118304	6.56866	0.121302	0.128144	0.120931
0.0118331	6.56777	0.121286	0.128129	0.120917
0.0118359	6.56688	0.12127	0.128113	0.120902
0.0118386	6.566	0.121255	0.128098	0.120887
0.0118413	6.56511	0.121239	0.128082	0.120872
0.011844	6.56422	0.121223	0.128067	0.120858
0.0118468	6.56333	0.121208	0.128051	0.120843
0.0118495	6.56244	0.121192	0.128035	0.120828
0.0118522	6.56155	0.121177	0.12802	0.120813
0.011855	6.56067	0.121161	0.128004	0.120799
0.0118577	6.55978	0.121145	0.127989	0.120784
0.0118604	6.55889	0.12113	0.127973	0.120769
0.0118631	6.558	0.121114	0.127958	0.120754
0.0118659	6.55712	0.121099	0.127942	0.12074
0.0118686	6.55623	0.121083	0.127927	0.120725
0.0118713	6.55534	0.121067	0.127911	0.12071
0.0118741	6.55445	0.121052	0.127895	0.120695
0.0118768	6.55357	0.121036	0.12788	0.120681
0.0118796	6.55268	0.121021	0.127864	0.120666
0.0118823	6.55179	0.121005	0.127849	0.120651
0.011885	6.55091	0.120989	0.127833	0.120636
0.0118878	6.55002	0.120974	0.127818	0.120622
0.0118905	6.54913	0.120958	0.127802	0.120607
0.0118932	6.54824	0.120943	0.127787	0.120592
0.011896	6.54736	0.120927	0.127771	0.120578
0.0118987	6.54647	0.120912	0.127756	0.120563
0.0119015	6.54558	0.120896	0.12774	0.120548
0.0119042	6.5447	0.12088	0.127724	0.120533
0.0119069	6.54381	0.120865	0.127709	0.120519
0.0119097	6.54293	0.120849	0.127693	0.120504
0.0119124	6.54204	0.120834	0.127678	0.120489
0.0119152	6.54115	0.120818	0.127662	0.120475
0.0119179	6.54027	0.120803	0.127647	0.12046
0.0119207	6.53938	0.120787	0.127631	0.120445
0.0119234	6.53849	0.120771	0.127616	0.120431
0.0119261	6.53761	0.120756	0.1276	0.120416
0.0119289	6.53672	0.12074	0.127585	0.120401
0.0119316	6.53584	0.120725	0.127569	0.120386
0.0119344	6.53495	0.120709	0.127554	0.120372
0.0119371	6.53406	0.120694	0.127538	0.120357
0.0119399	6.53318	0.120678	0.127523	0.120342
0.0119426	6.53229	0.120663	0.127507	0.120328
0.0119454	6.53141	0.120647	0.127492	0.120313
0.0119481	6.53052	0.120632	0.127476	0.120298
0.0119509	6.52964	0.120616	0.127461	0.120284
0.0119536	6.52875	0.1206	0.127445	0.120269
0.0119564	6.52787	0.120585	0.12743	0.120254
0.0119591	6.52698	0.120569	0.127414	0.12024
0.0119619	6.5261	0.120554	0.127399	0.120225
0.0119647	6.52521	0.120538	0.127383	0.12021
0.0119674	6.52433	0.120523	0.127368	0.120196
0.0119702	6.52344	0.120507	0.127352	0.120181
0.0119729	6.52256	0.120492	0.127337	0.120166
0.0119757	6.52167	0.120476	0.127321	0.120152
0.0119784	6.52079	0.120461	0.127306	0.120137
0.0119812	6.5199	0.120445	0.12729	0.120122
0.011984	6.51902	0.12043	0.127275	0.120108
0.0119867	6.51813	0.120414	0.127259	0.120093
0.0119895	6.51725	0.120399	0.127244	0.120078
0.0119922	6.51636	0.120383	0.127228	0.120064
0.011995	6.51548	0.120368	0.127213	0.120049
0.0119978	6.51459	0.120352	0.127197	0.120034
0.0120005	6.51371	0.120337	0.127182	0.12002
0.0120033	6.51283	0.120321	0.127167	0.120005
0.012006	6.51194	0.120306	0.127151	0.11999
0.0120088	6.51106	0.12029	0.127136	0.119976
0.0120116	6.51017	0.120275	0.12712	0.119961
0.0120143	6.50929	0.120259	0.127105	0.119946
0.0120171	6.50841	0.120244	0.127089	0.119932
0.0120199	6.50752	0.120228	0.127074	0.119917
0.0120226	6.50664	0.120213	0.127058	0.119902
0.0120254	6.50576	0.120197	0.127043	0.119888
0.0120282	6.50487	0.120182	0.127027	0.119873
0.012031	6.50399	0.120166	0.127012	0.119859
0.0120337	6.50311	0.120151	0.126996	0.119844
0.0120365	6.50222	0.120135	0.126981	0.119829
0.0120393	6.50134	0.12012	0.126966	0.119815
0.012042	6.50046	0.120105	0.12695	0.1198
0.0120448	6.49957	0.120089	0.126935	0.119785
0.0120476	6.49869	0.120074	0.126919	0.119771
0.0120504	6.49781	0.120058	0.126904	0.119756
0.0120531	6.49692	0.120043	0.126888	0.119742
0.0120559	6.49604	0.120027	0.126873	0.119727
0.0120587	6.49516	0.120012	0.126858	0.119712
0.0120615	6.49428	0.119996	0.126842	0.119698
0.0120642	6.49339	0.119981	0.126827	0.119683
0.012067	6.49251	0.119965	0.126811	0.119668
0.0120698	6.49163	0.11995	0.126796	0.119654
0.0120726	6.49075	0.119935	0.12678	0.119639
0.0120754	6.48986	0.119919	0.126765	0.119625
0.0120781	6.48898	0.119904	0.12675	0.11961
0.0120809	6.4881	0.119888	0.126734	0.119595
0.0120837	6.48722	0.119873	0.126719	0.119581
0.0120865	6.48633	0.119857	0.126703	0.119566
0.0120893	6.48545	0.119842	0.126688	0.119552
0.0120921	6.48457	0.119826	0.126672	0.119537
0.0120948	6.48369	0.119811	0.126657	0.119522
0.0120976	6.48281	0.119796	0.126642	0.119508
0.0121004	6.48192	0.11978	0.126626	0.119493
0.0121032	6.48104	0.119765	0.126611	0.119479
0.012106	6.48016	0.119749	0.126595	0.119464
0.0121088	6.47928	0.119734	0.12658	0.11945
0.0121116	6.4784	0.119718	0.126565	0.119435
0.0121143	6.47752	0.119703	0.126549	0.11942
0.0121171	6.47664	0.119688	0.126534	0.119406
0.0121199	6.47575	0.119672	0.126518	0.119391
0.0121227	6.47487	0.119657	0.126503	0.119377
0.0121255	6.47399	0.119641	0.126488	0.119362
0.0121283	6.47311	0.119626	0.126472	0.119347
0.0121311	6.47223	0.119611	0.126457	0.119333
0.0121339	6.47135	0.119595	0.126441	0.119318
0.0121367	6.47047	0.11958	0.126426	0.119304
0.0121395	6.46959	0.119564	0.126411	0.119289
0.0121423	6.46871	0.119549	0.126395	0.119275
0.0121451	6.46783	0.119534	0.12638	0.11926
0.0121479	6.46694	0.119518	0.126364	0.119246
0.0121507	6.46606	0.119503	0.126349	0.119231
0.0121535	6.46518	0.119487	0.126334	0.119216
0.0121563	6.4643	0.119472	0.126318	0.119202
0.0121591	6.46342	0.119457	0.126303	0.119187
0.0121619	6.46254	0.119441	0.126288	0.119173
0.0121647	6.46166	0.119426	0.126272	0.119158
0.0121675	6.46078	0.119411	0.126257	0.119144
0.0121703	6.4599	0.119395	0.126241	0.119129
0.0121731	6.45902	0.11938	0.126226	0.119115
0.0121759	6.45814	0.119364	0.126211	0.1191
0.0121787	6.45726	0.119349	0.126195	0.119086
0.0121815	6.45638	0.119334	0.12618	0.119071
0.0121843	6.4555	0.119318	0.126165	0.119056
0.0121871	6.45462	0.119303	0.126149	0.119042
0.0121899	6.45374	0.119288	0.126134	0.119027
0.0121927	6.45286	0.119272	0.126118	0.119013
0.0121955	6.45198	0.119257	0.126103	0.118998
0.0121983	6.45111	0.119242	0.126088	0.118984
0.0122011	6.45023	0.119226	0.126072	0.118969
0.0122039	6.44935	0.119211	0.126057	0.118955
0.0122067	6.44847	0.119196	0.126042	0.11894
0.0122096	6.44759	0.11918	0.126026	0.118926
0.0122124	6.44671	0.119165	0.126011	0.118911
0.0122152	6.44583	0.119149	0.125996	0.118897
0.012218	6.44495	0.119134	0.12598	0.118882
0.0122208	6.44407	0.119119	0.125965	0.118868
0.0122236	6.44319	0.119103	0.12595	0.118853
0.0122264	6.44231	0.119088	0.125934	0.118839
0.0122293	6.44144	0.119073	0.125919	0.118824
0.0122321	6.44056	0.119057	0.125904	0.11881
0.0122349	6.43968	0.119042	0.125888	0.118795
0.0122377	6.4388	0.119027	0.125873	0.118781
0.0122405	6.43792	0.119011	0.125858	0.118766
0.0122433	6.43704	0.118996	0.125842	0.118752
0.0122462	6.43617	0.118981	0.125827	0.118737
0.012249	6.43529	0.118966	0.125812	0.118723
0.0122518	6.43441	0.11895	0.125796	0.118708
0.0122546	6.43353	0.118935	0.125781	0.118694
0.0122574	6.43265	0.11892	0.125766	0.118679
0.0122603	6.43177	0.118904	0.12575	0.118665
0.0122631	6.4309	0.118889	0.125735	0.11865
0.0122659	6.43002	0.118874	0.12572	0.118636
0.0122687	6.42914	0.118858	0.125704	0.118621
0.0122716	6.42826	0.118843	0.125689	0.118607
0.0122744	6.42739	0.118828	0.125674	0.118592
0.0122772	6.42651	0.118812	0.125658	0.118578
0.01228	6.42563	0.118797	0.125643	0.118563
0.0122829	6.42475	0.118782	0.125628	0.118549
0.0122857	6.42388	0.118767	0.125612	0.118534
0.0122885	6.423	0.118751	0.125597	0.11852
0.0122914	6.42212	0.118736	0.125582	0.118505
0.0122942	6.42124	0.118721	0.125567	0.118491
0.012297	6.42037	0.118705	0.125551	0.118476
0.0122999	6.41949	0.11869	0.125536	0.118462
0.0123027	6.41861	0.118675	0.125521	0.118447
0.0123055	6.41774	0.11866	0.125505	0.118433
0.0123084	6.41686	0.118644	0.12549	0.118419
0.0123112	6.41598	0.118629	0.125475	0.118404
0.012314	6.41511	0.118614	0.125459	0.11839
0.0123169	6.41423	0.118598	0.125444	0.118375
0.0123197	6.41335	0.118583	0.125429	0.118361
0.0123225	6.41248	0.118568	0.125414	0.118346
0.0123254	6.4116	0.118553	0.125398	0.118332
0.0123282	6.41072	0.118537	0.125383	0.118317
0.012331	6.40985	0.118522	0.125368	0.118303
0.0123339	6.40897	0.118507	0.125352	0.118288
0.0123367	6.4081	0.118492	0.125337	0.118274
0.0123396	6.40722	0.118476	0.125322	0.11826
0.0123424	6.40634	0.118461	0.125307	0.118245
0.0123453	6.40547	0.118446	0.125291	0.118231
0.0123481	6.40459	0.118431	0.125276	0.118216
0.0123509	6.40372	0.118415	0.125261	0.118202
0.0123538	6.40284	0.1184	0.125246	0.118187
0.0123566	6.40197	0.118385	0.12523	0.118173
0.0123595	6.40109	0.11837	0.125215	0.118159
0.0123623	6.40022	0.118354	0.1252	0.118144
0.0123652	6.39934	0.118339	0.125184	0.11813
0.012368	6.39847	0.118324	0.125169	0.118115
0.0123709	6.39759	0.118309	0.125154	0.118101
0.0123737	6.39672	0.118293	0.125139	0.118086
0.0123766	6.39584	0.118278	0.125123	0.118072
0.0123794	6.39497	0.118263	0.125108	0.118058
0.0123823	6.39409	0.118248	0.125093	0.118043
0.0123851	6.39322	0.118233	0.125078	0.118029
0.012388	6.39234	0.118217	0.125062	0.118014
0.0123908	6.39147	0.118202	0.125047	0.118
0.0123937	6.39059	0.118187	0.125032	0.117985
0.0123965	6.38972	0.118172	0.125017	0.117971
0.0123994	6.38884	0.118156	0.125001	0.117957
0.0124022	6.38797	0.118141	0.124986	0.117942
0.0124051	6.38709	0.118126	0.124971	0.117928
0.0124079	6.38622	0.118111	0.124956	0.117913
0.0124108	6.38535	0.118096	0.12494	0.117899
0.0124137	6.38447	0.11808	0.124925	0.117885
0.0124165	6.3836	0.118065	0.12491	0.11787
0.0124194	6.38272	0.11805	0.124895	0.117856
0.0124222	6.38185	0.118035	0.124879	0.117841
0.0124251	6.38098	0.11802	0.124864	0.117827
0.012428	6.3801	0.118004	0.124849	0.117813
0.0124308	6.37923	0.117989	0.124834	0.117798
0.0124337	6.37836	0.117974	0.124818	0.117784
0.0124366	6.37748	0.117959	0.124803	0.117769
0.0124394	6.37661	0.117944	0.124788	0.117755
0.0124423	6.37574	0.117928	0.124773	0.117741
0.0124451	6.37486	0.117913	0.124757	0.117726
0.012448	6.37399	0.117898	0.124742	0.117712
0.0124509	6.37312	0.117883	0.124727	0.117697
0.0124537	6.37224	0.117868	0.124712	0.117683
0.0124566	6.37137	0.117853	0.124697	0.117669
0.0124595	6.3705	0.117837	0.124681	0.117654
0.0124624	6.36963	0.117822	0.124666	0.11764
0.0124652	6.36875	0.117807	0.124651	0.117626
0.0124681	6.36788	0.117792	0.124636	0.117611
0.012471	6.36701	0.117777	0.12462	0.117597
0.0124738	6.36614	0.117762	0.124605	0.117582
0.0124767	6.36526	0.117746	0.12459	0.117568
0.0124796	6.36439	0.117731	0.124575	0.117554
0.0124825	6.36352	0.117716	0.12456	0.117539
0.0124853	6.36265	0.117701	0.124544	0.117525
0.0124882	6.36177	0.117686	0.124529	0.117511
0.0124911	6.3609	0.117671	0.124514	0.117496
0.012494	6.36003	0.117655	0.124499	0.117482
0.0124968	6.35916	0.11764	0.124484	0.117468
0.0124997	6.35829	0.117625	0.124468	0.117453
0.0125026	6.35742	0.11761	0.124453	0.117439
0.0125055	6.35654	0.117595	0.124438	0.117424
0.0125083	6.35567	0.11758	0.124423	0.11741
0.0125112	6.3548	0.117565	0.124408	0.117396
0.0125141	6.35393	0.117549	0.124392	0.117381
0.012517	6.35306	0.117534	0.124377	0.117367
0.0125199	6.35219	0.117519	0.124362	0.117353
0.0125228	6.35132	0.117504	0.124347	0.117338
0.0125256	6.35044	0.117489	0.124332	0.117324
0.0125285	6.34957	0.117474	0.124316	0.11731
0.0125314	6.3487	0.117459	0.124301	0.117295
0.0125343	6.34783	0.117443	0.124286	0.117281
0.0125372	6.34696	0.117428	0.124271	0.117267
0.0125401	6.34609	0.117413	0.124256	0.117252
0.012543	6.34522	0.117398	0.12424	0.117238
0.0125458	6.34435	0.117383	0.124225	0.117224
0.0125487	6.34348	0.117368	0.12421	0.117209
0.0125516	6.34261	0.117353	0.124195	0.117195
0.0125545	6.34174	0.117338	0.12418	0.117181
0.0125574	6.34087	0.117323	0.124165	0.117166
0.0125603	6.34	0.117307	0.124149	0.117152
0.0125632	6.33913	0.117292	0.124134	0.117138
0.0125661	6.33826	0.117277	0.124119	0.117123
0.012569	6.33739	0.117262	0.124104	0.117109
0.0125719	6.33652	0.117247	0.124089	0.117095
0.0125748	6.33565	0.117232	0.124074	0.11708
0.0125777	6.33478	0.117217	0.124058	0.117066
0.0125806	6.33391	0.117202	0.124043	0.117052
0.0125835	6.33304	0.117187	0.124028	0.117038
0.0125864	6.33217	0.117172	0.124013	0.117023
0.0125893	6.3313	0.117156	0.123998	0.117009
0.0125922	6.33043	0.117141	0.123983	0.116995
0.0125951	6.32956	0.117126	0.123967	0.11698
0.012598	6.32869	0.117111	0.123952	0.116966
0.0126009	6.32782	0.117096	0.123937	0.116952
0.0126038	6.32695	0.117081	0.123922	0.116937
0.0126067	6.32608	0.117066	0.123907	0.116923
0.0126096	6.32521	0.117051	0.123892	0.116909
0.0126125	6.32434	0.117036	0.123876	0.116894
0.0126154	6.32347	0.117021	0.123861	0.11688
0.0126183	6.32261	0.117006	0.123846	0.116866
0.0126212	6.32174	0.116991	0.123831	0.116852
0.0126241	6.32087	0.116976	0.123816	0.116837
0.012627	6.32	0.11696	0.123801	0.116823
0.0126299	6.31913	0.116945	0.123786	0.116809
0.0126328	6.31826	0.11693	0.12377	0.116794
